date, close, open, high, low, volume
Apr 09, 2019, 763.40, 755.00, 766.00, 751.00, 5.48M
Apr 08, 2019, 754.60, 764.30, 768.00, 748.55, 4.92M
Apr 05, 2019, 762.20, 763.95, 768.75, 756.10, 5.34M
Apr 04, 2019, 762.15, 763.00, 771.90, 760.00, 7.01M
Apr 03, 2019, 761.50, 770.00, 772.75, 758.70, 5.59M
Apr 02, 2019, 767.40, 769.15, 774.95, 761.00, 6.59M
Apr 01, 2019, 765.60, 780.95, 783.00, 760.60, 6.02M
Mar 29, 2019, 777.25, 777.00, 781.35, 767.60, 9.66M
Mar 28, 2019, 780.70, 761.10, 787.65, 757.15, 16.64M
Mar 27, 2019, 759.30, 761.30, 770.00, 755.85, 7.46M
Mar 26, 2019, 757.10, 747.40, 760.95, 741.65, 7.30M
Mar 25, 2019, 745.70, 752.70, 755.00, 741.15, 7.13M
Mar 22, 2019, 757.05, 764.70, 765.90, 735.55, 10.36M
Mar 20, 2019, 755.75, 760.75, 767.00, 754.35, 9.76M
Mar 19, 2019, 760.90, 755.00, 763.00, 749.05, 8.82M
Mar 18, 2019, 751.60, 741.00, 756.00, 740.25, 9.82M
Mar 15, 2019, 735.10, 742.95, 748.95, 731.70, 14.56M
Mar 14, 2019, 740.60, 740.00, 749.70, 737.40, 7.10M
Mar 13, 2019, 738.00, 743.60, 751.00, 736.50, 12.33M
Mar 12, 2019, 742.55, 738.70, 749.00, 738.55, 8.13M
Mar 11, 2019, 734.50, 733.30, 744.90, 730.60, 9.42M
Mar 08, 2019, 733.40, 732.00, 737.25, 728.40, 7.74M
Mar 07, 2019, 733.75, 720.75, 739.45, 720.75, 11.26M
Mar 06, 2019, 720.60, 733.90, 733.90, 712.55, 10.51M
Mar 05, 2019, 732.05, 705.70, 733.90, 700.70, 11.30M
Mar 01, 2019, 702.40, 713.50, 714.95, 699.55, 7.71M
Feb 28, 2019, 709.55, 723.45, 723.45, 706.40, 26.23M
Feb 27, 2019, 718.20, 714.95, 727.80, 713.05, 13.28M
Feb 26, 2019, 710.15, 694.00, 715.60, 693.05, 9.17M
Feb 25, 2019, 703.70, 702.90, 705.80, 696.10, 11.43M
Feb 22, 2019, 702.05, 697.45, 704.45, 691.20, 9.82M
Feb 21, 2019, 697.20, 700.50, 706.50, 695.10, 6.67M
Feb 20, 2019, 700.35, 697.60, 703.00, 695.30, 5.77M
Feb 19, 2019, 693.05, 693.30, 705.40, 689.65, 6.82M
Feb 18, 2019, 693.30, 686.00, 697.70, 680.70, 7.14M
Feb 15, 2019, 686.60, 700.00, 704.00, 681.70, 10.87M
Feb 14, 2019, 695.00, 706.00, 706.40, 692.60, 10.38M
Feb 13, 2019, 697.50, 700.00, 707.45, 695.05, 11.40M
Feb 12, 2019, 705.60, 701.00, 713.40, 700.00, 15.86M
Feb 11, 2019, 710.85, 719.90, 719.90, 705.30, 7.23M
Feb 08, 2019, 719.40, 727.00, 732.80, 716.25, 7.34M
Feb 07, 2019, 730.15, 726.25, 733.80, 724.00, 7.20M
Feb 06, 2019, 725.75, 731.30, 734.50, 715.60, 8.08M
Feb 05, 2019, 729.50, 722.00, 731.60, 719.50, 8.67M
Feb 04, 2019, 720.50, 711.30, 724.50, 708.00, 8.20M
Feb 01, 2019, 717.25, 720.75, 726.40, 705.40, 13.79M
Jan 31, 2019, 722.70, 697.25, 726.85, 689.05, 35.24M
Jan 30, 2019, 690.95, 687.05, 703.35, 683.75, 46.91M
Jan 29, 2019, 660.75, 658.50, 671.00, 649.55, 8.30M
Jan 28, 2019, 656.30, 669.00, 674.45, 650.35, 7.79M
Jan 25, 2019, 669.75, 665.20, 676.85, 665.20, 6.63M
Jan 24, 2019, 663.65, 665.00, 665.55, 655.00, 7.01M
Jan 23, 2019, 661.60, 659.50, 667.00, 658.60, 7.60M
Jan 22, 2019, 661.60, 656.35, 663.60, 653.85, 7.95M
Jan 21, 2019, 660.30, 661.55, 664.50, 656.50, 6.16M
Jan 18, 2019, 664.60, 674.90, 676.05, 661.45, 7.04M
Jan 17, 2019, 676.65, 669.90, 680.00, 665.60, 10.45M
Jan 16, 2019, 664.00, 660.70, 670.40, 660.70, 6.60M
Jan 15, 2019, 660.60, 661.30, 664.25, 655.05, 5.47M
Jan 14, 2019, 659.20, 663.00, 663.00, 652.55, 6.86M
Jan 11, 2019, 666.50, 665.00, 668.50, 658.20, 8.33M
Jan 10, 2019, 663.25, 668.90, 668.90, 654.60, 12.75M
Jan 09, 2019, 670.10, 652.35, 672.05, 652.35, 18.00M
Jan 08, 2019, 650.90, 636.00, 653.75, 630.60, 11.88M
Jan 07, 2019, 637.45, 626.00, 640.70, 624.20, 11.74M
Jan 04, 2019, 619.60, 612.00, 624.75, 609.50, 8.38M
Jan 03, 2019, 607.95, 621.40, 622.00, 603.65, 13.23M
Jan 02, 2019, 620.05, 623.00, 628.50, 617.50, 12.39M
Jan 01, 2019, 627.30, 621.90, 630.20, 621.90, 12.18M
Dec 31, 2018, 619.90, 630.40, 631.95, 618.80, 6.03M
Dec 28, 2018, 625.05, 623.90, 628.00, 620.00, 6.37M
Dec 27, 2018, 617.55, 623.55, 626.00, 615.60, 12.30M
Dec 26, 2018, 619.50, 611.00, 623.65, 603.45, 6.52M
Dec 24, 2018, 615.00, 626.00, 627.15, 613.50, 6.19M
Dec 21, 2018, 620.85, 633.30, 637.85, 616.65, 10.72M
Dec 20, 2018, 632.95, 636.95, 646.90, 629.00, 11.00M
Dec 19, 2018, 641.65, 624.25, 651.65, 619.15, 16.76M
Dec 18, 2018, 619.40, 617.65, 621.80, 613.85, 8.49M
Dec 17, 2018, 617.15, 622.55, 624.50, 616.15, 4.84M
Dec 14, 2018, 620.25, 619.10, 623.00, 611.30, 4.17M
Dec 13, 2018, 619.10, 624.80, 625.90, 616.15, 7.42M
Dec 12, 2018, 619.95, 604.75, 622.00, 603.00, 7.23M
Dec 11, 2018, 604.25, 581.00, 616.65, 580.50, 16.43M
Dec 10, 2018, 590.30, 595.00, 601.50, 585.30, 11.64M
Dec 07, 2018, 603.95, 602.40, 609.50, 592.35, 12.26M
Dec 06, 2018, 600.05, 610.25, 613.85, 598.25, 7.52M
Dec 05, 2018, 614.95, 620.90, 623.95, 613.40, 9.73M
Dec 04, 2018, 623.25, 624.95, 627.55, 618.60, 8.38M
Dec 03, 2018, 624.80, 632.00, 633.00, 621.60, 5.91M
Nov 30, 2018, 625.75, 633.00, 635.25, 624.00, 8.98M
Nov 29, 2018, 631.40, 632.00, 636.20, 621.50, 19.64M
Nov 28, 2018, 627.95, 630.00, 631.80, 622.50, 9.04M
Nov 27, 2018, 625.25, 629.90, 638.70, 623.00, 11.25M
Nov 26, 2018, 631.05, 618.65, 634.75, 616.50, 9.53M
Nov 22, 2018, 614.55, 625.80, 629.40, 612.10, 6.95M
Nov 21, 2018, 626.85, 610.90, 628.65, 610.20, 7.84M
Nov 20, 2018, 612.65, 614.70, 619.60, 609.55, 6.66M
Nov 19, 2018, 616.30, 619.80, 620.30, 608.60, 9.05M
Nov 16, 2018, 619.80, 626.60, 636.70, 616.55, 12.20M
Nov 15, 2018, 626.10, 613.25, 632.50, 610.75, 11.01M
Nov 14, 2018, 612.70, 622.25, 623.30, 608.80, 9.84M
Nov 13, 2018, 618.30, 606.45, 620.75, 604.05, 8.94M
Nov 12, 2018, 606.55, 612.55, 618.50, 604.80, 7.07M
Nov 09, 2018, 613.20, 609.00, 623.80, 601.00, 13.93M
Nov 07, 2018, 606.85, 612.90, 612.90, 604.65, 1.53M
Nov 06, 2018, 607.45, 626.00, 628.10, 600.05, 15.35M
Nov 05, 2018, 624.40, 628.90, 633.00, 617.20, 24.20M
Nov 02, 2018, 610.65, 612.45, 617.90, 605.10, 12.49M
Nov 01, 2018, 602.15, 582.05, 608.05, 582.05, 16.05M
Oct 31, 2018, 582.40, 568.30, 586.00, 558.00, 12.14M
Oct 30, 2018, 562.70, 564.85, 571.75, 559.00, 8.52M
Oct 29, 2018, 566.70, 541.35, 577.00, 538.55, 15.92M
Oct 26, 2018, 537.70, 562.00, 564.00, 534.55, 9.23M
Oct 25, 2018, 561.05, 558.00, 564.70, 552.45, 13.04M
Oct 24, 2018, 564.10, 574.50, 576.95, 557.25, 9.76M
Oct 23, 2018, 562.75, 557.00, 571.40, 553.50, 9.51M
Oct 22, 2018, 562.05, 567.95, 572.00, 558.20, 10.24M
Oct 19, 2018, 562.55, 570.40, 576.55, 554.55, 12.66M
Oct 17, 2018, 576.05, 594.75, 598.80, 566.60, 9.61M
Oct 16, 2018, 588.85, 577.75, 594.35, 570.25, 13.08M
Oct 15, 2018, 576.55, 585.00, 585.00, 569.45, 5.07M
Oct 12, 2018, 584.90, 589.65, 602.25, 580.75, 10.69M
Oct 11, 2018, 580.85, 555.00, 585.80, 550.10, 11.22M
Oct 10, 2018, 589.20, 553.95, 590.80, 552.85, 13.70M
Oct 09, 2018, 552.85, 561.90, 563.90, 549.15, 8.05M
Oct 08, 2018, 556.55, 570.00, 574.50, 546.10, 12.92M
Oct 05, 2018, 568.50, 586.00, 590.50, 565.00, 9.86M
Oct 04, 2018, 586.25, 565.00, 590.55, 553.80, 16.88M
Oct 03, 2018, 572.25, 592.60, 592.60, 569.10, 18.39M
Oct 01, 2018, 593.45, 615.10, 617.50, 572.50, 20.12M
Sep 28, 2018, 613.25, 598.50, 619.80, 594.05, 16.75M
Sep 27, 2018, 600.15, 617.35, 619.75, 597.00, 9.68M
Sep 26, 2018, 617.45, 619.00, 624.35, 612.05, 8.73M
Sep 25, 2018, 614.35, 598.80, 619.80, 589.55, 17.52M
Sep 24, 2018, 597.35, 599.60, 605.75, 587.85, 12.00M
Sep 21, 2018, 599.20, 618.95, 634.00, 563.40, 24.79M
Sep 19, 2018, 608.80, 611.60, 622.50, 601.30, 9.37M
Sep 18, 2018, 608.60, 624.00, 633.05, 606.15, 10.72M
Sep 17, 2018, 625.95, 633.70, 634.00, 622.00, 6.64M
Sep 14, 2018, 636.40, 641.80, 644.00, 632.00, 12.08M
Sep 12, 2018, 635.45, 665.00, 665.00, 630.10, 14.45M
Sep 11, 2018, 650.15, 651.65, 665.70, 647.45, 19.16M
Sep 10, 2018, 651.75, 644.95, 677.95, 643.30, 32.43M
Sep 07, 2018, 645.55, 640.00, 648.00, 632.10, 7.00M
Sep 06, 2018, 638.20, 638.90, 643.30, 624.60, 10.03M
Sep 05, 2018, 637.65, 641.00, 646.65, 631.35, 8.84M
Sep 04, 2018, 641.80, 631.00, 644.40, 622.75, 9.31M
Sep 03, 2018, 631.80, 655.45, 655.45, 629.60, 6.49M
Aug 31, 2018, 649.25, 649.50, 653.50, 641.25, 10.21M
Aug 30, 2018, 649.75, 661.85, 661.85, 643.05, 14.87M
Aug 29, 2018, 656.90, 657.50, 667.65, 653.25, 13.33M
Aug 28, 2018, 660.05, 652.00, 662.80, 642.00, 9.89M
Aug 27, 2018, 650.20, 643.00, 651.50, 642.00, 9.82M
Aug 24, 2018, 639.90, 638.05, 643.40, 634.00, 15.04M
Aug 23, 2018, 631.75, 644.65, 644.65, 628.55, 12.70M
Aug 21, 2018, 635.75, 625.40, 638.25, 617.30, 15.52M
Aug 20, 2018, 624.40, 630.00, 630.60, 622.10, 6.46M
Aug 17, 2018, 627.30, 630.00, 632.45, 620.30, 13.41M
Aug 16, 2018, 623.45, 614.90, 635.00, 611.25, 18.78M
Aug 14, 2018, 618.05, 608.60, 621.30, 608.60, 10.23M
Aug 13, 2018, 604.90, 612.00, 616.00, 602.60, 8.45M
Aug 10, 2018, 615.50, 621.30, 623.90, 611.25, 16.07M
Aug 09, 2018, 621.05, 595.00, 624.40, 595.00, 18.23M
Aug 08, 2018, 596.30, 596.75, 598.90, 587.00, 7.14M
Aug 07, 2018, 593.05, 597.00, 606.90, 583.70, 16.42M
Aug 06, 2018, 596.80, 575.20, 604.00, 575.20, 22.63M
Aug 03, 2018, 574.75, 546.50, 578.55, 545.75, 15.95M
Aug 02, 2018, 547.25, 545.25, 551.30, 539.00, 6.50M
Aug 01, 2018, 545.15, 550.50, 555.50, 538.25, 6.87M
Jul 31, 2018, 550.40, 582.00, 584.45, 548.00, 21.74M
Jul 30, 2018, 569.65, 556.05, 571.20, 550.80, 12.95M
Jul 27, 2018, 553.25, 543.20, 555.00, 537.25, 7.68M
Jul 26, 2018, 541.65, 535.40, 544.00, 526.40, 7.92M
Jul 25, 2018, 532.25, 547.00, 547.50, 529.50, 3.34M
Jul 24, 2018, 546.10, 541.05, 548.90, 538.05, 6.17M
Jul 23, 2018, 540.35, 534.90, 544.80, 530.55, 6.01M
Jul 20, 2018, 533.70, 526.80, 536.45, 525.00, 2.53M
Jul 19, 2018, 526.80, 528.05, 537.40, 518.40, 5.28M
Jul 18, 2018, 526.55, 541.20, 542.40, 515.00, 4.95M
Jul 17, 2018, 537.90, 521.70, 539.85, 519.00, 4.51M
Jul 16, 2018, 522.10, 523.00, 529.90, 518.35, 5.03M
Jul 13, 2018, 523.00, 539.70, 541.00, 519.45, 4.17M
Jul 12, 2018, 538.35, 539.70, 545.70, 535.30, 4.13M
Jul 11, 2018, 536.55, 532.40, 542.35, 530.80, 6.43M
Jul 10, 2018, 532.55, 527.95, 534.90, 522.00, 5.28M
Jul 09, 2018, 525.25, 515.10, 529.30, 515.10, 6.30M
Jul 06, 2018, 513.70, 513.00, 516.90, 509.50, 2.71M
Jul 05, 2018, 511.00, 514.00, 517.85, 509.00, 2.69M
Jul 04, 2018, 514.75, 511.95, 516.25, 507.65, 3.89M
Jul 03, 2018, 511.55, 512.90, 519.90, 509.25, 6.66M
Jul 02, 2018, 512.25, 510.75, 513.80, 503.00, 6.80M
Jun 29, 2018, 510.80, 505.80, 514.50, 498.75, 7.75M
Jun 28, 2018, 504.60, 508.00, 513.50, 500.80, 4.85M
Jun 27, 2018, 507.85, 516.00, 516.00, 501.60, 5.66M
Jun 26, 2018, 514.20, 516.50, 518.70, 512.05, 4.51M
Jun 25, 2018, 515.20, 520.35, 523.35, 513.10, 4.88M
Jun 22, 2018, 525.65, 513.00, 527.80, 510.55, 5.93M
Jun 21, 2018, 513.05, 521.25, 522.00, 511.10, 4.86M
Jun 20, 2018, 519.10, 520.75, 527.40, 517.15, 4.56M
Jun 19, 2018, 517.20, 522.15, 524.40, 514.40, 6.48M
Jun 18, 2018, 522.55, 530.25, 531.00, 521.45, 3.71M
Jun 15, 2018, 528.75, 527.80, 534.65, 516.10, 7.85M
Jun 14, 2018, 532.00, 539.80, 539.80, 531.00, 3.74M
Jun 13, 2018, 540.65, 539.80, 551.80, 536.85, 5.92M
Jun 12, 2018, 537.15, 543.50, 544.50, 535.80, 3.32M
Jun 11, 2018, 539.95, 539.80, 542.60, 530.35, 4.10M
Jun 08, 2018, 537.40, 541.05, 541.90, 535.45, 4.63M
Jun 07, 2018, 542.40, 533.80, 550.00, 532.15, 6.93M
Jun 06, 2018, 531.40, 530.00, 533.80, 526.60, 5.28M
Jun 05, 2018, 530.90, 534.65, 536.00, 524.25, 5.09M
Jun 04, 2018, 537.05, 539.55, 541.95, 531.25, 4.29M
Jun 01, 2018, 536.65, 543.00, 544.30, 532.85, 4.06M
May 31, 2018, 545.90, 543.00, 551.80, 532.25, 15.65M
May 30, 2018, 541.65, 543.75, 544.70, 535.05, 5.92M
May 29, 2018, 547.75, 547.00, 549.90, 543.20, 8.02M
May 28, 2018, 546.15, 541.70, 548.00, 540.95, 5.61M
May 25, 2018, 538.50, 535.60, 543.50, 532.50, 4.59M
May 24, 2018, 534.45, 521.70, 537.00, 521.10, 5.19M
May 23, 2018, 520.25, 522.00, 528.20, 519.40, 4.43M
May 22, 2018, 523.30, 528.40, 533.50, 520.65, 4.71M
May 21, 2018, 526.85, 535.00, 537.80, 521.85, 4.26M
May 18, 2018, 532.90, 536.80, 540.70, 528.50, 7.34M
May 17, 2018, 539.45, 550.00, 553.00, 536.50, 8.55M
May 16, 2018, 550.00, 545.00, 552.75, 541.05, 9.93M
May 15, 2018, 549.70, 548.00, 563.50, 547.35, 6.75M
May 14, 2018, 551.90, 551.20, 558.90, 547.55, 5.00M
May 11, 2018, 553.30, 548.60, 556.50, 545.50, 4.96M
May 10, 2018, 547.65, 548.50, 554.00, 542.95, 11.42M
May 09, 2018, 548.50, 543.10, 549.65, 537.05, 7.56M
May 08, 2018, 542.25, 536.65, 547.50, 533.45, 12.03M
May 07, 2018, 536.10, 523.75, 537.90, 523.00, 6.79M
May 04, 2018, 520.30, 533.90, 533.90, 519.05, 5.93M
May 03, 2018, 533.40, 522.00, 538.80, 522.00, 12.00M
May 02, 2018, 523.75, 518.50, 527.95, 515.40, 25.20M
Apr 30, 2018, 517.30, 535.80, 536.10, 513.40, 18.36M
Apr 27, 2018, 539.20, 481.25, 543.10, 481.25, 58.86M
Apr 26, 2018, 493.75, 496.75, 501.05, 483.30, 14.92M
Apr 25, 2018, 498.40, 506.00, 506.00, 496.30, 4.61M
Apr 24, 2018, 504.85, 506.00, 514.75, 503.35, 4.56M
Apr 23, 2018, 506.20, 508.40, 511.20, 500.00, 4.77M
Apr 20, 2018, 505.70, 513.50, 513.85, 503.00, 4.44M
Apr 19, 2018, 512.90, 521.00, 521.45, 509.10, 10.56M
Apr 18, 2018, 518.25, 535.50, 535.50, 516.50, 7.13M
Apr 17, 2018, 532.40, 544.95, 544.95, 530.25, 5.54M
Apr 16, 2018, 542.40, 541.50, 543.80, 530.35, 6.42M
Apr 13, 2018, 542.55, 550.00, 555.55, 535.75, 8.79M
Apr 12, 2018, 548.75, 537.30, 550.00, 534.85, 8.02M
Apr 11, 2018, 539.80, 550.10, 551.00, 534.00, 9.26M
