date, close, open, high, low, volume
Apr 13, 2009, 92.37, 90.05, 94.10, 90.05, 24.26M
Apr 09, 2009, 89.12, 92.00, 93.64, 87.00, 39.84M
Apr 08, 2009, 88.71, 86.00, 89.94, 80.28, 29.22M
Apr 06, 2009, 87.05, 91.00, 92.80, 85.24, 27.77M
Apr 02, 2009, 87.92, 84.23, 89.80, 84.23, 20.52M
Apr 01, 2009, 83.63, 84.00, 84.38, 80.02, 26.36M
Mar 31, 2009, 82.99, 80.40, 84.76, 75.12, 48.70M
Mar 30, 2009, 79.40, 84.42, 85.50, 78.13, 25.34M
Mar 27, 2009, 86.21, 84.80, 86.98, 83.72, 28.98M
Mar 26, 2009, 84.28, 82.20, 85.46, 80.80, 38.05M
Mar 25, 2009, 79.62, 75.96, 81.00, 74.68, 32.50M
Mar 24, 2009, 74.39, 75.19, 79.90, 73.03, 30.45M
Mar 23, 2009, 74.73, 70.78, 75.38, 69.52, 24.04M
Mar 20, 2009, 68.48, 71.20, 72.12, 65.33, 24.46M
Mar 19, 2009, 71.60, 68.99, 72.59, 68.40, 28.02M
Mar 18, 2009, 68.14, 65.60, 69.40, 65.60, 24.49M
Mar 17, 2009, 65.10, 68.80, 69.58, 64.22, 25.64M
Mar 16, 2009, 68.51, 66.00, 70.70, 65.08, 29.07M
Mar 13, 2009, 65.98, 62.12, 66.91, 62.12, 21.91M
Mar 12, 2009, 60.90, 58.00, 61.51, 56.74, 26.27M
Mar 09, 2009, 56.28, 58.52, 59.34, 55.65, 18.06M
Mar 06, 2009, 58.99, 58.40, 61.72, 57.32, 43.33M
Mar 05, 2009, 60.14, 66.00, 67.20, 59.27, 25.96M
Mar 04, 2009, 64.43, 68.88, 68.88, 63.88, 19.49M
Mar 03, 2009, 64.98, 64.40, 66.75, 63.04, 22.53M
Mar 02, 2009, 64.62, 68.60, 68.60, 63.86, 16.34M
Feb 27, 2009, 69.58, 69.96, 70.57, 67.35, 15.41M
Feb 26, 2009, 69.26, 72.00, 73.20, 68.60, 16.33M
Feb 25, 2009, 73.21, 73.80, 75.16, 72.73, 11.11M
Feb 24, 2009, 72.73, 73.60, 73.99, 71.00, 12.94M
Feb 20, 2009, 74.54, 77.00, 77.00, 73.60, 10.27M
Feb 19, 2009, 77.69, 79.20, 80.80, 77.01, 10.89M
Feb 18, 2009, 78.85, 78.80, 80.68, 77.00, 11.21M
Feb 17, 2009, 79.83, 82.11, 82.70, 78.62, 13.14M
Feb 16, 2009, 83.76, 88.00, 88.00, 82.20, 9.08M
Feb 13, 2009, 88.08, 87.40, 88.88, 87.20, 8.35M
Feb 12, 2009, 86.10, 85.20, 87.00, 85.02, 12.34M
Feb 11, 2009, 86.19, 82.06, 86.77, 81.45, 13.43M
Feb 10, 2009, 84.20, 85.00, 87.00, 83.20, 11.36M
Feb 09, 2009, 84.49, 81.92, 85.00, 81.28, 12.41M
Feb 06, 2009, 80.60, 78.40, 81.38, 78.40, 8.29M
Feb 05, 2009, 78.46, 79.30, 79.80, 76.80, 10.10M
Feb 04, 2009, 79.03, 80.80, 81.97, 78.60, 9.57M
Feb 03, 2009, 79.10, 80.60, 82.94, 78.40, 10.96M
Feb 02, 2009, 79.57, 86.60, 86.60, 78.22, 10.99M
Jan 30, 2009, 86.74, 86.80, 87.80, 83.73, 10.65M
Jan 29, 2009, 87.13, 86.00, 89.00, 85.22, 15.20M
Jan 28, 2009, 84.57, 79.80, 85.90, 79.40, 26.02M
Jan 27, 2009, 78.95, 78.99, 80.94, 76.65, 8.79M
Jan 23, 2009, 76.86, 82.00, 83.78, 76.02, 14.47M
Jan 22, 2009, 83.21, 82.10, 84.20, 80.66, 8.45M
Jan 21, 2009, 81.54, 81.11, 85.60, 80.80, 10.36M
Jan 20, 2009, 84.48, 85.94, 85.94, 83.32, 6.11M
Jan 19, 2009, 87.66, 89.78, 90.00, 86.31, 7.94M
Jan 16, 2009, 88.71, 89.74, 90.20, 87.20, 9.29M
Jan 15, 2009, 86.81, 86.00, 87.68, 84.20, 11.93M
Jan 14, 2009, 89.88, 90.00, 91.39, 87.60, 12.03M
Jan 13, 2009, 88.06, 88.40, 93.00, 86.60, 15.26M
Jan 12, 2009, 90.34, 98.00, 98.96, 89.00, 22.55M
Jan 09, 2009, 97.32, 101.60, 108.06, 95.00, 25.17M
Jan 07, 2009, 104.42, 114.80, 115.08, 103.00, 10.57M
Jan 06, 2009, 113.95, 112.20, 115.40, 110.28, 12.89M
Jan 05, 2009, 112.02, 109.90, 112.96, 109.90, 9.17M
Jan 02, 2009, 108.38, 104.40, 109.50, 103.46, 14.26M
Jan 01, 2009, 103.37, 101.70, 104.54, 101.60, 7.04M
Dec 31, 2008, 100.94, 103.94, 104.20, 99.92, 12.48M
Dec 30, 2008, 102.05, 99.30, 103.88, 98.80, 14.29M
Dec 29, 2008, 98.99, 96.00, 100.36, 93.60, 13.60M
Dec 26, 2008, 96.56, 98.29, 102.20, 95.45, 10.76M
Dec 24, 2008, 98.15, 99.00, 99.60, 96.20, 14.32M
Dec 23, 2008, 99.90, 106.62, 108.58, 98.15, 17.05M
Dec 22, 2008, 107.50, 109.94, 111.36, 105.71, 10.37M
Dec 19, 2008, 109.20, 107.94, 112.40, 106.25, 17.59M
Dec 18, 2008, 107.44, 99.00, 108.60, 99.00, 18.39M
Dec 17, 2008, 99.52, 100.80, 104.00, 98.41, 15.60M
Dec 16, 2008, 100.16, 97.00, 101.26, 95.65, 14.82M
Dec 15, 2008, 97.24, 95.64, 98.48, 95.00, 12.93M
Dec 12, 2008, 93.76, 89.94, 94.68, 87.12, 14.95M
Dec 11, 2008, 91.40, 93.10, 95.80, 88.88, 16.99M
Dec 10, 2008, 92.56, 91.48, 93.20, 87.63, 23.21M
Dec 08, 2008, 90.39, 92.00, 93.60, 89.60, 13.40M
Dec 05, 2008, 88.61, 91.40, 95.00, 88.00, 20.81M
Dec 04, 2008, 91.04, 87.90, 92.96, 86.60, 24.52M
Dec 03, 2008, 86.74, 87.00, 87.98, 84.48, 18.24M
Dec 02, 2008, 85.82, 81.60, 86.94, 77.65, 25.02M
Dec 01, 2008, 82.61, 82.50, 87.34, 81.62, 29.91M
Nov 28, 2008, 81.70, 76.40, 83.20, 70.50, 20.30M
Nov 26, 2008, 80.89, 75.98, 83.64, 72.48, 27.82M
Nov 25, 2008, 75.31, 82.96, 83.74, 73.40, 18.75M
Nov 24, 2008, 79.51, 81.80, 84.00, 78.37, 17.99M
Nov 21, 2008, 82.30, 83.80, 84.50, 76.72, 27.11M
Nov 20, 2008, 81.09, 83.60, 83.60, 78.80, 15.66M
Nov 19, 2008, 85.51, 85.00, 92.86, 84.22, 23.26M
Nov 18, 2008, 87.55, 90.40, 90.40, 85.00, 20.78M
Nov 17, 2008, 91.33, 117.44, 117.44, 86.26, 20.23M
Nov 14, 2008, 98.59, 108.00, 110.88, 97.40, 23.30M
Nov 12, 2008, 105.06, 111.80, 113.94, 104.63, 13.45M
Nov 11, 2008, 112.81, 120.00, 120.60, 112.00, 10.87M
Nov 10, 2008, 121.78, 118.89, 122.60, 115.66, 14.20M
Nov 07, 2008, 116.32, 116.00, 119.80, 109.43, 18.14M
Nov 06, 2008, 116.54, 118.00, 122.18, 110.50, 14.71M
Nov 05, 2008, 120.80, 130.38, 134.96, 118.47, 18.84M
Nov 04, 2008, 128.09, 120.00, 129.78, 116.48, 17.55M
Nov 03, 2008, 120.44, 116.46, 124.94, 116.01, 14.04M
Oct 31, 2008, 112.59, 107.22, 116.00, 106.22, 14.75M
Oct 29, 2008, 105.37, 119.00, 119.80, 103.62, 22.22M
Oct 28, 2008, 114.00, 109.00, 118.40, 109.00, 2.61M
Oct 27, 2008, 106.91, 106.00, 109.20, 95.00, 16.06M
Oct 24, 2008, 107.77, 122.00, 123.74, 103.40, 21.57M
Oct 23, 2008, 124.48, 124.00, 129.00, 119.00, 16.93M
Oct 22, 2008, 126.24, 127.26, 132.76, 125.03, 13.35M
Oct 21, 2008, 131.30, 127.34, 133.60, 124.60, 19.67M
Oct 20, 2008, 123.58, 125.28, 130.80, 120.70, 25.10M
Oct 17, 2008, 124.07, 131.80, 131.80, 119.00, 19.29M
Oct 16, 2008, 125.25, 100.66, 128.54, 100.66, 21.26M
Oct 15, 2008, 123.76, 126.40, 129.98, 120.30, 20.54M
Oct 14, 2008, 127.81, 145.34, 145.34, 126.60, 25.76M
Oct 13, 2008, 131.99, 113.00, 134.80, 113.00, 22.36M
Oct 10, 2008, 110.52, 115.00, 129.00, 107.30, 22.74M
Oct 08, 2008, 129.55, 133.60, 133.60, 114.29, 20.84M
Oct 07, 2008, 136.58, 154.80, 154.80, 130.62, 19.06M
