date, close, open, high, low, volume
Apr 09, 2019, 2,050.62, 2,029.54, 2,056.99, 2,017.43, 2.69M
Apr 08, 2019, 2,030.27, 2,018.75, 2,034.44, 1,992.97, 2.19M
Apr 05, 2019, 2,008.26, 1,989.00, 2,014.24, 1,979.34, 3.15M
Apr 04, 2019, 1,975.12, 2,037.53, 2,039.05, 1,968.16, 4.40M
Apr 03, 2019, 2,038.66, 2,044.24, 2,048.75, 2,017.87, 2.94M
Apr 02, 2019, 2,038.66, 1,997.28, 2,045.22, 1,997.18, 3.72M
Apr 01, 2019, 1,991.94, 1,970.71, 2,000.08, 1,968.99, 2.10M
Mar 29, 2019, 1,962.52, 1,979.53, 1,985.32, 1,944.78, 2.95M
Mar 28, 2019, 1,961.20, 1,941.30, 1,975.22, 1,934.24, 4.05M
Mar 27, 2019, 1,929.43, 1,955.02, 1,958.95, 1,922.67, 2.27M
Mar 26, 2019, 1,943.90, 1,945.22, 1,955.95, 1,919.78, 2.32M
Mar 25, 2019, 1,945.46, 1,968.55, 1,968.55, 1,938.55, 2.43M
Mar 22, 2019, 1,966.45, 1,975.61, 1,976.59, 1,944.53, 3.15M
Mar 20, 2019, 1,975.66, 1,988.36, 2,004.83, 1,960.91, 3.09M
Mar 19, 2019, 1,983.26, 1,990.32, 1,990.32, 1,956.10, 2.37M
Mar 18, 2019, 1,983.26, 2,003.07, 2,024.24, 1,971.69, 2.35M
Mar 15, 2019, 2,000.08, 1,959.83, 2,028.51, 1,952.08, 5.18M
Mar 14, 2019, 1,948.55, 1,965.76, 1,968.55, 1,942.28, 1.91M
Mar 13, 2019, 1,961.40, 1,973.65, 1,976.50, 1,939.92, 1.83M
Mar 12, 2019, 1,973.11, 1,974.68, 1,985.22, 1,963.85, 2.66M
Mar 11, 2019, 1,975.42, 1,989.24, 1,993.26, 1,964.48, 3.11M
Mar 08, 2019, 1,983.16, 1,985.42, 1,993.26, 1,970.76, 2.03M
Mar 07, 2019, 1,973.95, 1,965.81, 1,984.49, 1,961.10, 2.54M
Mar 06, 2019, 1,960.51, 1,950.42, 1,975.61, 1,946.25, 2.64M
Mar 05, 2019, 1,949.24, 1,965.81, 1,967.77, 1,937.96, 2.45M
Mar 01, 2019, 1,956.40, 1,956.05, 1,965.81, 1,941.64, 4.15M
Feb 28, 2019, 1,944.68, 2,019.73, 2,030.86, 1,938.94, 8.45M
Feb 27, 2019, 2,017.87, 2,000.12, 2,034.39, 1,982.48, 4.73M
Feb 26, 2019, 1,998.85, 1,945.22, 2,005.17, 1,933.70, 6.45M
Feb 25, 2019, 1,946.35, 1,894.73, 1,951.10, 1,892.76, 2.93M
Feb 22, 2019, 1,888.01, 1,879.72, 1,892.27, 1,867.86, 2.27M
Feb 21, 2019, 1,876.78, 1,877.32, 1,902.08, 1,859.97, 4.68M
Feb 20, 2019, 1,877.32, 1,877.57, 1,896.00, 1,844.53, 4.65M
Feb 19, 2019, 1,867.57, 1,931.49, 1,932.47, 1,855.02, 4.41M
Feb 18, 2019, 1,931.79, 1,997.77, 2,002.04, 1,924.29, 2.94M
Feb 15, 2019, 1,990.03, 2,008.95, 2,011.89, 1,971.64, 1.93M
Feb 14, 2019, 2,004.63, 2,019.78, 2,034.44, 1,993.31, 1.72M
Feb 13, 2019, 2,025.03, 2,021.69, 2,042.28, 2,010.42, 2.81M
Feb 12, 2019, 2,011.50, 2,029.54, 2,029.54, 1,978.55, 2.42M
Feb 11, 2019, 2,025.52, 2,019.73, 2,055.03, 2,008.85, 1.78M
Feb 08, 2019, 2,021.11, 2,034.44, 2,048.66, 2,010.91, 1.68M
Feb 07, 2019, 2,042.19, 2,034.19, 2,056.94, 2,026.60, 1.34M
Feb 06, 2019, 2,034.24, 2,009.83, 2,046.06, 2,001.15, 1.79M
Feb 05, 2019, 2,004.59, 2,009.93, 2,014.83, 1,988.36, 1.11M
Feb 04, 2019, 2,010.17, 1,990.27, 2,015.27, 1,983.46, 1.59M
Feb 01, 2019, 1,990.27, 1,970.22, 1,994.98, 1,959.04, 3.06M
Jan 31, 2019, 1,974.73, 1,948.16, 1,980.27, 1,946.20, 4.09M
Jan 30, 2019, 1,942.67, 1,940.90, 1,950.61, 1,916.44, 2.43M
Jan 29, 2019, 1,943.99, 1,923.65, 1,950.17, 1,898.79, 2.56M
Jan 28, 2019, 1,916.79, 1,895.22, 1,923.65, 1,887.86, 2.77M
Jan 25, 2019, 1,883.25, 1,864.82, 1,897.18, 1,863.84, 2.33M
Jan 24, 2019, 1,864.38, 1,847.96, 1,868.01, 1,838.35, 1.96M
Jan 23, 2019, 1,838.94, 1,863.84, 1,868.84, 1,833.45, 2.58M
Jan 22, 2019, 1,864.72, 1,869.82, 1,880.75, 1,853.06, 2.46M
Jan 21, 2019, 1,871.39, 1,864.82, 1,894.24, 1,858.40, 2.41M
Jan 18, 2019, 1,863.50, 1,844.23, 1,866.98, 1,839.33, 1.68M
Jan 17, 2019, 1,857.27, 1,841.29, 1,860.90, 1,834.72, 2.63M
Jan 16, 2019, 1,833.59, 1,833.45, 1,838.35, 1,810.90, 2.36M
Jan 15, 2019, 1,831.29, 1,774.62, 1,832.81, 1,772.66, 7.71M
Jan 14, 2019, 1,777.81, 1,813.84, 1,814.82, 1,774.62, 3.62M
Jan 11, 2019, 1,806.53, 1,833.45, 1,838.35, 1,799.13, 9.21M
Jan 10, 2019, 1,851.63, 1,853.06, 1,867.76, 1,835.51, 3.05M
Jan 09, 2019, 1,850.07, 1,870.12, 1,881.49, 1,830.21, 2.41M
Jan 08, 2019, 1,856.54, 1,868.16, 1,869.14, 1,846.49, 1.69M
Jan 07, 2019, 1,860.80, 1,854.82, 1,871.49, 1,844.23, 1.86M
Jan 04, 2019, 1,840.16, 1,862.86, 1,864.04, 1,805.01, 4.28M
Jan 03, 2019, 1,862.81, 1,881.49, 1,906.93, 1,856.10, 2.61M
Jan 02, 2019, 1,885.71, 1,867.76, 1,896.64, 1,862.86, 2.10M
Jan 01, 2019, 1,865.61, 1,858.94, 1,872.67, 1,848.15, 1.09M
Dec 31, 2018, 1,856.05, 1,870.70, 1,871.68, 1,849.28, 1.88M
Dec 28, 2018, 1,858.99, 1,877.57, 1,882.47, 1,856.00, 2.24M
Dec 27, 2018, 1,871.64, 1,871.68, 1,903.75, 1,835.51, 4.97M
Dec 26, 2018, 1,852.27, 1,884.23, 1,884.23, 1,833.69, 2.45M
Dec 24, 2018, 1,881.00, 1,868.55, 1,901.00, 1,867.76, 1.86M
Dec 21, 2018, 1,858.74, 1,909.92, 1,911.88, 1,849.67, 3.73M
Dec 20, 2018, 1,915.85, 1,915.61, 1,936.30, 1,907.96, 1.94M
Dec 19, 2018, 1,929.97, 1,946.00, 1,946.00, 1,921.74, 2.50M
Dec 18, 2018, 1,948.99, 1,952.96, 1,962.87, 1,937.77, 1.77M
Dec 17, 2018, 1,955.32, 1,959.93, 1,965.71, 1,946.20, 1.23M
Dec 14, 2018, 1,950.86, 1,944.24, 1,959.88, 1,936.64, 2.47M
Dec 13, 2018, 1,943.85, 1,984.44, 1,990.03, 1,935.90, 3.75M
Dec 12, 2018, 1,977.38, 1,961.98, 1,982.48, 1,946.15, 2.22M
Dec 11, 2018, 1,960.91, 1,931.49, 1,970.71, 1,922.67, 2.94M
Dec 10, 2018, 1,937.18, 1,936.39, 1,971.69, 1,921.69, 2.01M
Dec 07, 2018, 1,956.20, 1,946.25, 1,964.73, 1,934.43, 1.68M
Dec 06, 2018, 1,953.75, 1,958.95, 1,977.57, 1,940.90, 2.32M
Dec 05, 2018, 1,967.52, 1,966.79, 1,978.55, 1,946.20, 2.50M
Dec 04, 2018, 1,971.54, 1,944.24, 1,979.93, 1,932.47, 3.27M
Dec 03, 2018, 1,943.65, 1,945.22, 1,951.10, 1,929.83, 1.61M
Nov 30, 2018, 1,929.78, 1,927.57, 1,952.08, 1,921.54, 5.27M
Nov 29, 2018, 1,922.23, 1,957.96, 1,957.96, 1,904.58, 4.04M
Nov 28, 2018, 1,945.12, 1,852.08, 1,950.12, 1,845.70, 5.31M
Nov 27, 2018, 1,853.30, 1,817.76, 1,860.80, 1,799.47, 3.34M
Nov 26, 2018, 1,810.01, 1,783.44, 1,823.64, 1,749.62, 4.33M
Nov 22, 2018, 1,777.12, 1,784.42, 1,811.48, 1,774.57, 3.19M
Nov 21, 2018, 1,776.58, 1,834.43, 1,834.48, 1,763.39, 3.84M
Nov 20, 2018, 1,841.54, 1,864.82, 1,864.82, 1,837.57, 1.19M
Nov 19, 2018, 1,865.26, 1,861.88, 1,870.07, 1,827.86, 1.74M
Nov 16, 2018, 1,849.72, 1,852.08, 1,862.66, 1,833.69, 1.83M
Nov 15, 2018, 1,836.24, 1,827.56, 1,861.88, 1,821.29, 1.83M
Nov 14, 2018, 1,843.89, 1,887.37, 1,892.18, 1,833.45, 2.42M
Nov 13, 2018, 1,897.13, 1,877.57, 1,901.10, 1,865.80, 1.42M
Nov 12, 2018, 1,877.42, 1,871.19, 1,908.06, 1,871.19, 2.55M
Nov 09, 2018, 1,871.88, 1,922.67, 1,923.60, 1,867.76, 2.57M
Nov 07, 2018, 1,904.19, 1,902.08, 1,910.90, 1,899.14, 144.53K
Nov 06, 2018, 1,894.92, 1,856.98, 1,899.63, 1,854.04, 1.40M
Nov 05, 2018, 1,853.89, 1,872.67, 1,889.68, 1,847.91, 1.71M
Nov 02, 2018, 1,876.05, 1,896.39, 1,916.39, 1,867.76, 1.82M
Nov 01, 2018, 1,897.91, 1,905.66, 1,906.34, 1,864.14, 2.77M
Oct 31, 2018, 1,900.26, 1,862.86, 1,905.90, 1,838.79, 2.77M
Oct 30, 2018, 1,857.76, 1,830.51, 1,872.08, 1,808.94, 2.40M
Oct 29, 2018, 1,834.43, 1,773.35, 1,841.24, 1,749.47, 2.61M
Oct 26, 2018, 1,763.93, 1,817.66, 1,817.66, 1,756.09, 2.29M
Oct 25, 2018, 1,816.78, 1,807.96, 1,840.21, 1,789.38, 2.51M
Oct 24, 2018, 1,812.37, 1,815.85, 1,837.37, 1,775.70, 2.74M
Oct 23, 2018, 1,807.61, 1,851.10, 1,860.90, 1,801.09, 2.75M
Oct 22, 2018, 1,865.80, 1,876.59, 1,878.55, 1,850.07, 1.78M
Oct 19, 2018, 1,875.80, 1,891.29, 1,891.29, 1,833.50, 3.43M
Oct 17, 2018, 1,891.69, 1,931.49, 1,950.12, 1,882.47, 2.78M
Oct 16, 2018, 1,923.94, 1,919.73, 1,933.36, 1,897.18, 2.82M
Oct 15, 2018, 1,911.39, 1,902.08, 1,917.32, 1,882.47, 2.64M
Oct 12, 2018, 1,880.80, 1,939.34, 1,939.34, 1,865.80, 9.37M
Oct 11, 2018, 1,941.25, 1,946.20, 1,973.65, 1,903.06, 4.70M
Oct 10, 2018, 2,003.65, 2,058.95, 2,064.78, 1,989.34, 2.75M
Oct 09, 2018, 2,050.91, 2,039.69, 2,066.45, 2,013.07, 1.87M
Oct 08, 2018, 2,036.94, 2,061.55, 2,080.72, 2,008.11, 2.01M
Oct 05, 2018, 2,061.55, 2,009.93, 2,078.56, 1,981.40, 3.42M
Oct 04, 2018, 2,024.44, 2,114.44, 2,114.49, 2,016.15, 4.76M
Oct 03, 2018, 2,120.57, 2,206.31, 2,210.92, 2,113.46, 3.90M
Oct 01, 2018, 2,211.46, 2,148.07, 2,231.46, 2,147.54, 3.77M
Sep 28, 2018, 2,141.02, 2,135.43, 2,147.19, 2,116.65, 2.90M
Sep 27, 2018, 2,146.06, 2,100.03, 2,166.51, 2,094.05, 3.31M
Sep 26, 2018, 2,100.28, 2,144.25, 2,156.02, 2,093.37, 1.97M
Sep 25, 2018, 2,140.52, 2,161.80, 2,168.66, 2,111.70, 2.87M
