date, close, open, high, low, volume
Apr 04, 2014, 290.33, 295.38, 295.65, 289.23, 2.45M
Apr 03, 2014, 294.46, 301.81, 301.81, 293.31, 4.79M
Apr 02, 2014, 299.19, 293.82, 301.62, 292.95, 6.58M
Apr 01, 2014, 289.55, 291.98, 295.10, 286.47, 3.10M
Mar 31, 2014, 291.75, 293.36, 300.43, 290.01, 6.41M
Mar 28, 2014, 291.43, 285.55, 293.73, 284.27, 5.56M
Mar 27, 2014, 285.28, 276.83, 289.69, 275.04, 14.06M
Mar 26, 2014, 274.12, 272.24, 274.99, 270.86, 7.74M
Mar 25, 2014, 270.73, 269.94, 272.15, 265.86, 7.51M
Mar 24, 2014, 269.90, 270.86, 273.39, 268.29, 5.22M
Mar 22, 2014, 269.85, 268.57, 270.77, 268.57, 186.13K
Mar 21, 2014, 268.52, 274.81, 275.45, 267.70, 4.96M
Mar 20, 2014, 271.32, 274.58, 279.22, 270.86, 3.52M
Mar 19, 2014, 275.18, 272.65, 277.20, 271.41, 5.12M
Mar 18, 2014, 270.95, 273.16, 274.54, 269.67, 3.38M
Mar 14, 2014, 270.86, 276.00, 277.57, 266.59, 4.12M
Mar 13, 2014, 276.28, 276.37, 279.08, 273.62, 2.24M
Mar 12, 2014, 275.59, 280.04, 281.88, 273.71, 4.04M
Mar 11, 2014, 278.25, 281.65, 281.65, 274.35, 4.37M
Mar 10, 2014, 280.18, 277.24, 284.54, 276.28, 9.95M
Mar 07, 2014, 277.20, 264.44, 280.73, 264.02, 13.99M
Mar 06, 2014, 262.46, 260.76, 263.06, 260.30, 8.16M
Mar 05, 2014, 259.62, 266.64, 266.64, 258.83, 8.32M
Mar 04, 2014, 263.84, 264.89, 267.10, 262.46, 4.13M
Mar 03, 2014, 263.20, 266.64, 267.10, 261.77, 3.67M
Feb 28, 2014, 264.07, 266.27, 268.43, 260.12, 4.95M
Feb 26, 2014, 264.62, 263.75, 268.02, 261.77, 7.90M
Feb 25, 2014, 263.61, 260.58, 265.72, 260.58, 5.79M
Feb 24, 2014, 259.66, 266.18, 268.11, 258.83, 7.06M
Feb 21, 2014, 264.57, 273.16, 273.98, 262.69, 6.14M
