date, close, open, high, low, volume
Apr 09, 2019, 322.83, 329.21, 331.46, 313.56, 9.89M
Apr 08, 2019, 325.91, 329.08, 334.03, 323.70, 5.55M
Apr 05, 2019, 327.47, 329.26, 330.31, 324.62, 3.66M
Apr 04, 2019, 327.61, 323.20, 330.09, 323.20, 11.94M
Apr 03, 2019, 321.36, 326.87, 333.30, 319.07, 12.03M
Apr 02, 2019, 327.28, 314.94, 329.63, 314.94, 21.84M
Apr 01, 2019, 312.92, 306.58, 316.73, 305.94, 6.95M
Mar 29, 2019, 305.85, 303.92, 308.83, 302.08, 4.86M
Mar 28, 2019, 302.95, 296.20, 305.75, 291.75, 13.37M
Mar 27, 2019, 296.11, 303.92, 305.75, 294.18, 5.84M
Mar 26, 2019, 300.98, 301.67, 304.28, 299.56, 4.17M
Mar 25, 2019, 300.24, 305.66, 307.50, 296.76, 5.16M
Mar 22, 2019, 304.42, 308.51, 318.98, 302.36, 8.95M
Mar 20, 2019, 306.67, 309.56, 312.09, 305.16, 3.25M
Mar 19, 2019, 309.20, 304.84, 311.68, 304.84, 5.54M
Mar 18, 2019, 303.55, 310.34, 315.53, 302.36, 7.63M
Mar 15, 2019, 310.07, 315.85, 316.63, 304.10, 11.32M
Mar 14, 2019, 314.38, 309.43, 317.64, 307.18, 6.80M
Mar 13, 2019, 310.11, 319.99, 327.38, 308.97, 13.74M
Mar 12, 2019, 323.02, 305.57, 325.04, 302.40, 29.52M
Mar 11, 2019, 306.49, 283.76, 309.52, 283.44, 16.74M
Mar 08, 2019, 283.44, 284.41, 286.47, 282.48, 4.36M
Mar 07, 2019, 282.48, 284.64, 286.66, 281.88, 6.35M
Mar 06, 2019, 284.08, 285.51, 287.62, 283.07, 6.96M
Mar 05, 2019, 282.66, 282.80, 283.90, 278.76, 11.19M
Mar 01, 2019, 282.48, 291.80, 291.80, 277.38, 29.03M
Feb 28, 2019, 292.03, 298.32, 300.20, 290.10, 7.55M
Feb 27, 2019, 293.96, 292.85, 298.64, 288.63, 4.44M
Feb 26, 2019, 289.64, 289.87, 294.28, 287.76, 5.46M
Feb 25, 2019, 291.29, 288.31, 293.82, 286.10, 4.08M
Feb 22, 2019, 288.17, 283.90, 290.60, 282.85, 6.09M
Feb 21, 2019, 284.54, 280.87, 285.55, 278.21, 5.70M
Feb 20, 2019, 283.72, 280.55, 285.42, 280.00, 6.10M
Feb 19, 2019, 278.85, 279.03, 287.85, 276.88, 7.45M
Feb 18, 2019, 277.80, 281.79, 282.02, 275.50, 4.36M
Feb 15, 2019, 279.68, 276.37, 281.01, 273.02, 6.60M
Feb 14, 2019, 276.19, 283.72, 284.54, 272.24, 8.42M
Feb 13, 2019, 285.14, 286.89, 286.98, 282.16, 2.39M
Feb 12, 2019, 285.78, 286.20, 289.78, 284.31, 2.19M
Feb 11, 2019, 286.66, 289.23, 289.64, 285.55, 3.24M
Feb 08, 2019, 287.62, 283.72, 288.49, 281.05, 3.35M
Feb 07, 2019, 285.69, 283.35, 288.68, 280.23, 3.78M
Feb 06, 2019, 283.49, 281.88, 285.09, 276.37, 5.11M
Feb 05, 2019, 282.98, 271.23, 286.15, 268.89, 14.41M
Feb 04, 2019, 281.47, 284.64, 285.32, 277.47, 3.82M
Feb 01, 2019, 286.33, 280.14, 294.64, 280.04, 9.07M
Jan 31, 2019, 281.33, 279.59, 285.05, 278.35, 9.32M
Jan 30, 2019, 278.85, 283.72, 287.30, 275.55, 6.43M
Jan 29, 2019, 282.66, 280.04, 284.31, 277.01, 3.15M
Jan 28, 2019, 280.18, 282.80, 284.04, 270.59, 4.46M
Jan 25, 2019, 282.34, 279.13, 286.47, 277.29, 5.93M
Jan 24, 2019, 276.97, 281.61, 282.62, 270.40, 10.20M
Jan 23, 2019, 278.85, 281.70, 282.25, 277.57, 5.51M
Jan 22, 2019, 279.91, 286.47, 286.56, 276.88, 8.61M
Jan 21, 2019, 285.88, 285.28, 289.69, 280.96, 8.46M
Jan 18, 2019, 285.69, 303.46, 305.25, 279.40, 16.06M
Jan 17, 2019, 304.88, 305.75, 309.20, 303.18, 4.49M
Jan 16, 2019, 306.63, 309.20, 317.00, 304.28, 7.56M
Jan 15, 2019, 310.11, 303.00, 311.58, 299.79, 5.60M
Jan 14, 2019, 304.47, 306.76, 307.41, 301.30, 3.61M
Jan 11, 2019, 307.68, 309.56, 309.70, 302.08, 5.81M
Jan 10, 2019, 309.70, 309.01, 310.94, 305.20, 5.64M
Jan 09, 2019, 307.13, 305.94, 310.25, 300.52, 7.87M
Jan 08, 2019, 302.31, 297.26, 304.61, 296.80, 7.06M
Jan 07, 2019, 298.36, 297.86, 301.07, 295.75, 5.41M
Jan 04, 2019, 296.07, 286.89, 298.13, 286.89, 11.15M
Jan 03, 2019, 287.85, 286.93, 289.69, 282.75, 6.12M
Jan 02, 2019, 287.07, 290.97, 294.74, 283.81, 6.10M
Jan 01, 2019, 293.36, 290.10, 295.65, 287.67, 6.00M
Dec 31, 2018, 286.93, 292.90, 294.64, 285.65, 4.13M
Dec 28, 2018, 290.65, 290.97, 294.74, 288.77, 5.09M
Dec 27, 2018, 290.79, 296.76, 297.21, 288.31, 8.60M
Dec 26, 2018, 294.23, 282.98, 296.57, 277.84, 8.21M
Dec 24, 2018, 283.81, 284.45, 286.75, 279.36, 5.13M
Dec 21, 2018, 282.71, 293.82, 298.18, 280.60, 12.14M
Dec 20, 2018, 290.65, 291.06, 295.24, 288.31, 5.88M
Dec 19, 2018, 296.30, 293.36, 297.49, 292.03, 5.68M
Dec 18, 2018, 291.80, 288.49, 294.46, 286.10, 6.16M
Dec 17, 2018, 289.41, 293.13, 296.76, 287.21, 6.68M
Dec 14, 2018, 293.13, 280.23, 306.12, 280.23, 22.31M
Dec 13, 2018, 278.30, 283.26, 287.25, 276.88, 7.53M
Dec 12, 2018, 280.55, 269.94, 285.55, 267.65, 10.11M
Dec 11, 2018, 266.50, 264.44, 270.31, 258.93, 9.81M
Dec 10, 2018, 270.82, 274.03, 276.97, 267.05, 5.64M
Dec 07, 2018, 279.08, 280.04, 282.62, 274.49, 5.20M
Dec 06, 2018, 279.13, 285.55, 285.55, 277.29, 6.45M
Dec 05, 2018, 287.21, 293.54, 294.60, 284.82, 4.93M
Dec 04, 2018, 292.49, 294.74, 297.03, 284.87, 7.02M
Dec 03, 2018, 293.59, 290.60, 294.74, 288.77, 3.31M
Nov 30, 2018, 287.85, 292.90, 297.77, 285.28, 6.47M
Nov 29, 2018, 291.25, 294.74, 295.65, 286.47, 9.05M
Nov 28, 2018, 288.40, 304.84, 305.57, 285.55, 9.99M
Nov 27, 2018, 301.30, 306.58, 308.42, 297.58, 7.59M
Nov 26, 2018, 307.18, 301.21, 311.17, 301.21, 6.50M
Nov 22, 2018, 301.02, 304.74, 312.00, 295.10, 9.72M
Nov 21, 2018, 305.48, 303.92, 311.68, 303.14, 9.23M
Nov 20, 2018, 304.79, 305.85, 311.68, 301.44, 11.69M
Nov 19, 2018, 309.29, 302.45, 311.17, 292.90, 12.82M
Nov 16, 2018, 305.52, 278.12, 309.24, 277.29, 24.58M
Nov 15, 2018, 279.49, 276.65, 281.61, 273.62, 4.41M
Nov 14, 2018, 276.65, 275.45, 286.29, 273.62, 5.32M
Nov 13, 2018, 273.20, 271.78, 279.13, 266.55, 4.24M
Nov 12, 2018, 271.96, 276.37, 280.04, 269.94, 6.67M
Nov 09, 2018, 275.22, 266.09, 278.58, 265.08, 9.25M
Nov 07, 2018, 281.19, 283.72, 283.72, 279.08, 301.36K
Nov 06, 2018, 280.09, 279.13, 282.75, 278.12, 2.89M
Nov 05, 2018, 278.39, 276.19, 280.41, 273.62, 4.75M
Nov 02, 2018, 277.34, 269.85, 282.62, 269.49, 4.82M
Nov 01, 2018, 269.49, 269.03, 273.62, 263.84, 5.17M
Oct 31, 2018, 268.43, 268.93, 270.86, 256.08, 8.01M
