date, close, open, high, low, volume
Sep 19, 1997, 26.12, 26.41, 26.54, 26.00, 38.34M
Sep 18, 1997, 26.20, 26.61, 26.75, 26.00, 59.64M
Sep 17, 1997, 27.11, 26.99, 27.25, 26.99, 5.91M
Sep 16, 1997, 27.12, 27.02, 27.44, 27.00, 56.65M
Sep 15, 1997, 26.89, 26.89, 26.98, 26.76, 25.12M
Sep 12, 1997, 26.78, 26.81, 26.87, 26.53, 55.79M
Sep 11, 1997, 27.03, 26.92, 27.35, 26.92, 48.55M
Sep 10, 1997, 26.90, 27.36, 27.44, 26.81, 54.23M
Sep 09, 1997, 27.63, 27.83, 27.94, 27.46, 43.11M
Sep 08, 1997, 27.80, 27.64, 27.86, 27.48, 34.50M
Sep 05, 1997, 27.91, 27.82, 27.98, 27.65, 53.98M
Sep 04, 1997, 27.67, 27.37, 27.73, 27.22, 71.90M
Sep 03, 1997, 27.69, 27.92, 28.35, 27.46, 133.87M
Sep 02, 1997, 27.51, 26.89, 27.72, 26.66, 86.47M
Sep 01, 1997, 26.65, 26.79, 27.07, 26.19, 98.22M
Aug 29, 1997, 26.76, 28.57, 28.57, 26.73, 132.76M
Aug 28, 1997, 28.74, 29.03, 29.15, 28.68, 38.51M
Aug 27, 1997, 29.22, 29.14, 29.67, 29.14, 38.87M
Aug 26, 1997, 28.92, 29.23, 29.33, 28.82, 54.99M
Aug 25, 1997, 29.01, 29.25, 29.29, 28.40, 73.00M
Aug 22, 1997, 29.43, 30.00, 30.09, 29.37, 64.39M
Aug 21, 1997, 30.05, 30.51, 31.39, 29.96, 77.29M
Aug 20, 1997, 30.30, 29.95, 30.37, 29.82, 35.26M
Aug 19, 1997, 29.88, 29.93, 30.26, 29.72, 47.96M
Aug 18, 1997, 29.98, 30.47, 30.47, 29.92, 28.96M
Aug 14, 1997, 30.28, 30.57, 30.68, 30.16, 56.48M
Aug 13, 1997, 30.58, 30.71, 30.79, 30.38, 29.56M
Aug 12, 1997, 31.03, 31.32, 31.70, 30.76, 58.23M
Aug 11, 1997, 31.24, 30.90, 31.34, 30.78, 57.24M
Aug 08, 1997, 30.64, 30.98, 31.06, 30.52, 46.09M
Aug 07, 1997, 31.15, 31.13, 31.60, 30.90, 63.74M
Aug 06, 1997, 32.04, 32.53, 32.53, 31.71, 9.94M
Aug 05, 1997, 31.57, 31.03, 31.88, 30.91, 57.85M
Aug 04, 1997, 30.92, 30.70, 31.50, 30.57, 101.73M
Aug 01, 1997, 30.45, 30.65, 30.70, 30.25, 45.96M
Jul 31, 1997, 30.66, 30.07, 30.75, 29.93, 94.14M
Jul 30, 1997, 29.90, 30.19, 30.28, 29.82, 37.44M
Jul 29, 1997, 29.99, 29.76, 30.07, 29.51, 72.27M
Jul 28, 1997, 29.87, 30.28, 30.33, 29.70, 59.98M
Jul 25, 1997, 30.15, 30.67, 30.75, 29.86, 107.02M
Jul 24, 1997, 30.95, 31.33, 31.76, 30.67, 106.85M
Jul 23, 1997, 31.18, 31.03, 31.36, 30.85, 71.84M
Jul 22, 1997, 30.54, 30.85, 30.92, 30.30, 153.17M
Jul 21, 1997, 30.74, 30.99, 31.10, 30.34, 142.75M
Jul 17, 1997, 31.78, 31.18, 32.07, 31.07, 210.88M
Jul 16, 1997, 31.36, 32.74, 32.77, 31.19, 175.45M
Jul 15, 1997, 32.45, 31.90, 32.57, 31.75, 106.27M
Jul 14, 1997, 31.87, 32.75, 32.85, 31.70, 140.04M
Jul 11, 1997, 33.09, 33.03, 33.35, 32.89, 58.99M
Jul 10, 1997, 33.24, 33.53, 33.63, 33.12, 40.19M
Jul 09, 1997, 33.44, 33.67, 33.72, 33.32, 72.92M
Jul 08, 1997, 33.35, 33.26, 33.49, 32.90, 76.79M
Jul 07, 1997, 33.37, 33.51, 33.76, 33.32, 89.22M
Jul 04, 1997, 33.01, 32.74, 33.30, 32.60, 99.94M
Jul 03, 1997, 32.69, 32.93, 33.11, 32.55, 78.01M
Jul 02, 1997, 33.03, 33.21, 33.62, 32.84, 147.54M
Jul 01, 1997, 32.85, 32.26, 33.21, 32.18, 126.92M
Jun 30, 1997, 32.03, 32.08, 32.19, 31.76, 61.53M
Jun 27, 1997, 32.26, 32.26, 32.50, 32.21, 38.59M
Jun 26, 1997, 32.31, 32.26, 32.67, 32.13, 114.13M
Jun 25, 1997, 32.11, 32.30, 32.41, 31.98, 79.50M
Jun 24, 1997, 32.23, 32.06, 32.31, 31.91, 43.74M
Jun 23, 1997, 32.09, 32.36, 32.50, 31.99, 70.29M
Jun 20, 1997, 32.34, 32.36, 32.99, 32.08, 156.72M
Jun 19, 1997, 32.15, 31.98, 32.45, 31.64, 155.94M
Jun 18, 1997, 32.23, 32.59, 32.61, 32.03, 104.60M
Jun 17, 1997, 30.47, 29.76, 30.75, 29.63, 119.75M
Jun 16, 1997, 29.46, 30.09, 30.27, 29.35, 88.77M
Jun 13, 1997, 30.48, 30.19, 30.83, 30.12, 117.08M
Jun 12, 1997, 30.14, 30.19, 30.32, 30.05, 62.50M
Jun 11, 1997, 30.27, 29.86, 30.50, 29.86, 101.79M
Jun 10, 1997, 29.51, 29.48, 29.71, 29.39, 78.27M
Jun 09, 1997, 29.45, 29.62, 29.67, 29.35, 73.72M
Jun 06, 1997, 29.77, 30.18, 30.28, 29.69, 70.34M
Jun 05, 1997, 30.12, 30.52, 30.64, 29.94, 87.28M
Jun 04, 1997, 30.39, 30.71, 30.84, 30.29, 141.32M
Jun 03, 1997, 29.92, 29.83, 30.43, 29.72, 131.03M
Jun 02, 1997, 29.71, 29.06, 29.78, 29.01, 119.07M
May 30, 1997, 29.00, 28.77, 29.25, 28.69, 86.49M
May 29, 1997, 28.77, 28.30, 28.87, 28.21, 69.03M
May 28, 1997, 28.33, 28.62, 28.77, 28.26, 56.87M
May 27, 1997, 28.32, 28.61, 28.68, 28.21, 57.41M
May 26, 1997, 28.53, 28.49, 28.72, 28.45, 49.62M
May 23, 1997, 28.52, 28.77, 28.82, 28.42, 79.80M
May 22, 1997, 28.73, 28.89, 29.00, 28.60, 70.69M
May 21, 1997, 28.90, 29.38, 29.39, 28.81, 71.54M
May 20, 1997, 29.33, 29.38, 29.52, 29.17, 84.20M
May 19, 1997, 29.29, 28.96, 29.58, 28.87, 117.24M
May 16, 1997, 28.76, 28.58, 28.92, 28.58, 71.00M
May 15, 1997, 28.87, 28.63, 29.09, 28.40, 117.07M
May 14, 1997, 28.69, 28.55, 28.77, 27.94, 134.31M
May 13, 1997, 28.38, 28.49, 28.73, 28.27, 112.55M
May 12, 1997, 28.50, 29.02, 29.11, 28.44, 88.98M
May 09, 1997, 29.08, 29.22, 29.33, 28.92, 107.80M
May 08, 1997, 29.21, 28.84, 29.28, 28.75, 120.09M
May 07, 1997, 28.89, 29.09, 29.31, 28.77, 133.97M
May 06, 1997, 28.76, 28.49, 29.06, 28.23, 140.24M
May 05, 1997, 28.47, 29.06, 29.10, 28.35, 137.50M
May 02, 1997, 29.64, 29.93, 30.08, 29.57, 114.47M
Apr 30, 1997, 30.29, 30.75, 30.89, 30.20, 137.56M
Apr 29, 1997, 29.39, 29.53, 29.76, 29.22, 138.65M
Apr 28, 1997, 29.73, 29.71, 30.06, 29.46, 174.72M
Apr 25, 1997, 29.73, 29.06, 29.88, 28.98, 140.00M
Apr 24, 1997, 29.20, 29.32, 29.59, 29.07, 110.95M
Apr 23, 1997, 29.40, 29.24, 29.80, 29.07, 140.52M
Apr 22, 1997, 28.93, 29.44, 29.69, 28.70, 142.00M
Apr 21, 1997, 29.35, 28.31, 29.71, 28.18, 159.53M
Apr 17, 1997, 28.01, 27.31, 28.08, 27.24, 149.96M
Apr 15, 1997, 26.79, 26.04, 27.07, 26.04, 119.24M
Apr 12, 1997, 25.50, 25.57, 25.94, 25.32, 75.54M
Apr 11, 1997, 26.12, 25.19, 26.41, 24.74, 147.79M
Apr 10, 1997, 25.94, 26.51, 26.76, 25.57, 177.28M
Apr 09, 1997, 26.78, 26.04, 26.79, 26.04, 84.60M
Apr 07, 1997, 25.04, 25.38, 25.42, 24.86, 63.12M
Apr 04, 1997, 25.59, 25.52, 25.66, 25.43, 54.70M
Apr 03, 1997, 26.00, 25.94, 26.12, 25.61, 94.21M
Apr 02, 1997, 25.80, 25.59, 25.92, 25.28, 110.42M
Apr 01, 1997, 24.72, 24.75, 25.09, 23.70, 117.05M
Mar 31, 1997, 26.33, 27.20, 27.20, 26.32, 641.29K
Mar 27, 1997, 29.25, 29.15, 29.38, 28.74, 103.28M
Mar 26, 1997, 29.29, 29.91, 29.99, 29.17, 104.76M
Mar 25, 1997, 29.72, 30.00, 30.16, 29.53, 146.69M
Mar 21, 1997, 29.81, 29.62, 30.02, 29.56, 169.12M
Mar 20, 1997, 29.21, 29.10, 29.67, 28.43, 260.88M
Mar 19, 1997, 29.27, 30.40, 30.55, 29.12, 179.67M
Mar 18, 1997, 29.82, 30.05, 30.35, 29.54, 192.64M
Mar 17, 1997, 30.03, 29.25, 30.13, 29.08, 197.58M
Mar 14, 1997, 29.01, 28.28, 29.20, 28.09, 169.66M
Mar 13, 1997, 28.55, 29.15, 29.22, 28.45, 95.13M
Mar 12, 1997, 29.00, 29.06, 29.43, 28.61, 136.47M
Mar 11, 1997, 28.07, 28.78, 29.29, 27.66, 160.17M
Mar 10, 1997, 28.98, 29.81, 29.84, 28.87, 153.12M
Mar 06, 1997, 30.52, 30.48, 30.80, 30.07, 141.51M
Mar 05, 1997, 30.90, 31.89, 32.26, 30.40, 171.13M
Mar 04, 1997, 30.86, 30.70, 31.04, 30.14, 156.31M
Mar 03, 1997, 30.51, 30.76, 31.62, 30.33, 200.79M
Mar 01, 1997, 31.11, 30.28, 31.27, 29.91, 174.87M
Feb 28, 1997, 29.23, 28.69, 29.80, 28.11, 62.96M
Feb 27, 1997, 26.57, 25.99, 26.67, 25.94, 111.41M
Feb 26, 1997, 25.84, 25.56, 26.01, 25.36, 101.39M
Feb 25, 1997, 25.81, 25.72, 26.30, 25.51, 162.79M
Feb 24, 1997, 25.86, 26.75, 26.75, 25.72, 149.04M
Feb 21, 1997, 26.87, 26.99, 27.18, 26.76, 134.05M
Feb 20, 1997, 27.18, 27.12, 27.59, 26.84, 177.76M
Feb 19, 1997, 27.34, 27.05, 27.49, 26.52, 154.68M
Feb 18, 1997, 26.79, 27.63, 27.63, 26.61, 171.22M
Feb 17, 1997, 27.59, 27.55, 27.90, 27.22, 172.17M
