date, close, open, high, low, volume
Apr 13, 2009, 121.79, 116.08, 123.00, 115.50, 38.23M
Apr 09, 2009, 114.03, 115.02, 116.19, 111.33, 51.46M
Apr 08, 2009, 112.38, 109.00, 113.90, 107.03, 40.75M
Apr 06, 2009, 112.47, 117.55, 119.40, 110.83, 43.53M
Apr 02, 2009, 114.70, 110.11, 117.00, 110.11, 54.60M
Apr 01, 2009, 107.75, 107.61, 108.47, 102.33, 41.16M
Mar 31, 2009, 106.71, 103.20, 108.50, 99.51, 57.94M
Mar 30, 2009, 102.23, 111.10, 111.90, 101.40, 36.70M
Mar 27, 2009, 112.43, 110.50, 113.40, 108.53, 47.12M
Mar 26, 2009, 109.55, 106.38, 110.50, 104.83, 61.47M
Mar 25, 2009, 105.00, 103.90, 105.95, 102.22, 44.39M
Mar 24, 2009, 103.22, 103.50, 108.50, 102.50, 49.52M
Mar 23, 2009, 102.36, 96.50, 102.96, 96.12, 41.96M
Mar 20, 2009, 95.47, 95.66, 96.85, 94.50, 25.12M
Mar 19, 2009, 96.87, 95.80, 97.60, 93.60, 36.35M
Mar 18, 2009, 96.03, 95.48, 97.50, 95.48, 33.18M
Mar 17, 2009, 95.00, 99.10, 99.79, 94.66, 31.75M
Mar 16, 2009, 98.70, 95.59, 99.10, 95.44, 26.74M
Mar 13, 2009, 95.31, 92.28, 95.57, 92.28, 27.14M
Mar 12, 2009, 91.12, 93.40, 93.40, 89.71, 28.73M
Mar 09, 2009, 89.53, 93.20, 93.95, 89.15, 30.24M
Mar 06, 2009, 94.11, 92.50, 95.79, 91.11, 34.06M
Mar 05, 2009, 93.44, 96.99, 97.80, 92.30, 39.91M
Mar 04, 2009, 95.69, 98.20, 98.60, 95.10, 32.64M
Mar 03, 2009, 97.44, 99.50, 100.70, 96.85, 29.95M
Mar 02, 2009, 99.45, 101.47, 101.50, 98.50, 29.77M
Feb 27, 2009, 102.53, 102.34, 103.60, 100.62, 31.33M
Feb 26, 2009, 102.31, 103.90, 105.50, 101.50, 25.94M
Feb 25, 2009, 103.66, 105.50, 105.90, 103.00, 21.45M
Feb 24, 2009, 102.78, 105.06, 105.06, 99.61, 23.88M
Feb 20, 2009, 104.41, 104.78, 105.64, 103.50, 24.87M
Feb 19, 2009, 105.87, 108.80, 109.35, 105.10, 28.70M
Feb 18, 2009, 107.09, 109.80, 110.50, 106.50, 21.87M
Feb 17, 2009, 109.88, 112.80, 112.80, 109.14, 25.74M
Feb 16, 2009, 113.69, 118.06, 119.19, 112.76, 26.65M
Feb 13, 2009, 119.59, 116.60, 120.59, 116.60, 23.08M
Feb 12, 2009, 115.92, 114.69, 117.66, 114.50, 19.72M
Feb 11, 2009, 115.89, 115.70, 116.50, 110.70, 16.53M
Feb 10, 2009, 116.41, 117.37, 118.39, 114.30, 18.73M
Feb 09, 2009, 114.75, 112.50, 115.40, 111.60, 15.70M
Feb 06, 2009, 111.86, 111.00, 112.40, 110.00, 13.31M
Feb 05, 2009, 109.47, 110.25, 110.97, 108.20, 16.52M
Feb 04, 2009, 109.68, 110.00, 111.97, 108.61, 19.60M
Feb 03, 2009, 109.23, 106.62, 113.30, 106.62, 28.29M
Feb 02, 2009, 109.58, 113.90, 113.90, 108.52, 25.80M
Jan 30, 2009, 115.10, 109.48, 115.90, 107.67, 28.34M
Jan 29, 2009, 109.92, 113.00, 116.40, 108.86, 35.92M
Jan 28, 2009, 111.25, 109.23, 111.77, 106.53, 34.35M
Jan 27, 2009, 108.77, 106.00, 109.40, 106.00, 38.19M
Jan 23, 2009, 104.15, 107.94, 111.10, 103.11, 43.60M
Jan 22, 2009, 109.03, 109.99, 110.40, 106.61, 23.95M
Jan 21, 2009, 108.12, 110.00, 110.98, 107.00, 23.45M
Jan 20, 2009, 111.29, 113.20, 113.50, 110.22, 18.01M
Jan 19, 2009, 114.64, 116.30, 118.30, 113.91, 21.40M
Jan 16, 2009, 116.42, 115.50, 117.66, 115.10, 16.21M
Jan 15, 2009, 114.72, 117.50, 117.50, 113.20, 18.85M
Jan 14, 2009, 119.69, 118.00, 121.14, 117.14, 17.23M
Jan 13, 2009, 117.49, 114.50, 118.63, 114.04, 22.84M
Jan 12, 2009, 115.89, 120.50, 122.32, 110.83, 40.93M
Jan 09, 2009, 122.11, 122.00, 125.17, 117.64, 25.00M
Jan 07, 2009, 124.00, 132.50, 134.97, 122.01, 37.27M
Jan 06, 2009, 132.28, 138.87, 138.87, 129.80, 35.97M
Jan 05, 2009, 136.08, 135.40, 137.76, 134.80, 26.93M
Jan 02, 2009, 133.19, 131.50, 135.00, 131.22, 24.16M
Jan 01, 2009, 131.63, 132.90, 132.90, 128.41, 19.00M
Dec 31, 2008, 128.88, 130.80, 130.80, 127.00, 27.04M
Dec 30, 2008, 129.17, 127.50, 130.84, 125.96, 27.52M
Dec 29, 2008, 127.18, 124.00, 127.65, 120.56, 25.53M
Dec 26, 2008, 124.31, 129.50, 130.90, 122.67, 24.85M
Dec 24, 2008, 128.57, 126.00, 129.60, 125.27, 26.88M
Dec 23, 2008, 126.42, 126.20, 128.00, 125.00, 25.52M
Dec 22, 2008, 127.30, 127.80, 132.29, 126.50, 29.19M
Dec 19, 2008, 128.75, 128.00, 132.40, 126.76, 44.56M
Dec 18, 2008, 129.59, 120.31, 130.50, 120.21, 50.27M
Dec 17, 2008, 120.17, 124.02, 126.00, 119.00, 35.34M
Dec 16, 2008, 123.88, 119.50, 124.50, 119.50, 39.89M
Dec 15, 2008, 120.47, 122.00, 125.90, 119.24, 45.42M
Dec 12, 2008, 121.69, 116.50, 123.20, 113.64, 31.71M
Dec 11, 2008, 119.89, 119.10, 122.20, 116.51, 40.86M
Dec 10, 2008, 118.91, 117.50, 119.80, 115.00, 42.09M
Dec 08, 2008, 116.88, 117.00, 120.00, 115.30, 39.95M
Dec 05, 2008, 113.42, 116.80, 120.90, 112.03, 47.80M
Dec 04, 2008, 116.89, 110.50, 117.50, 109.80, 46.81M
Dec 03, 2008, 109.72, 105.00, 110.60, 103.51, 44.48M
Dec 02, 2008, 103.70, 103.50, 104.50, 99.56, 47.20M
Dec 01, 2008, 105.61, 109.00, 112.63, 104.80, 52.08M
Nov 28, 2008, 108.86, 106.50, 110.99, 105.50, 43.22M
Nov 26, 2008, 110.50, 108.40, 111.50, 104.30, 51.88M
Nov 25, 2008, 107.19, 116.78, 119.00, 106.00, 41.45M
Nov 24, 2008, 114.74, 120.00, 122.23, 111.63, 54.27M
Nov 21, 2008, 118.36, 108.52, 121.00, 108.52, 36.65M
Nov 20, 2008, 108.71, 104.90, 113.68, 102.12, 28.11M
Nov 19, 2008, 108.11, 110.80, 115.20, 106.56, 29.27M
Nov 18, 2008, 110.84, 114.10, 115.39, 109.70, 36.78M
Nov 17, 2008, 116.79, 117.00, 118.90, 112.10, 23.67M
Nov 14, 2008, 117.16, 120.10, 123.90, 115.50, 38.59M
Nov 12, 2008, 117.88, 121.02, 123.29, 114.62, 45.92M
Nov 11, 2008, 122.24, 130.97, 130.97, 121.40, 31.74M
Nov 10, 2008, 130.09, 127.00, 131.50, 125.10, 21.90M
Nov 07, 2008, 124.88, 120.10, 125.99, 118.56, 33.26M
Nov 06, 2008, 121.67, 123.38, 126.47, 120.00, 46.12M
Nov 05, 2008, 127.25, 138.00, 138.00, 126.20, 36.10M
Nov 04, 2008, 132.07, 123.01, 133.44, 122.36, 38.78M
Nov 03, 2008, 124.04, 116.40, 126.47, 115.50, 29.30M
Oct 31, 2008, 110.97, 115.00, 117.70, 106.55, 42.93M
Oct 29, 2008, 109.95, 116.00, 118.50, 107.83, 35.81M
Oct 28, 2008, 112.30, 117.80, 117.80, 108.50, 5.70M
Oct 27, 2008, 105.28, 114.96, 118.97, 98.50, 55.12M
Oct 24, 2008, 116.47, 130.00, 131.30, 110.00, 56.29M
Oct 23, 2008, 132.62, 136.60, 139.69, 131.40, 39.79M
Oct 22, 2008, 139.23, 146.00, 147.90, 138.31, 25.79M
Oct 21, 2008, 148.76, 145.00, 150.50, 142.00, 28.09M
Oct 20, 2008, 143.56, 142.00, 151.00, 136.81, 30.95M
Oct 17, 2008, 141.94, 155.90, 156.50, 138.00, 25.25M
Oct 16, 2008, 154.06, 145.50, 155.89, 141.60, 42.41M
Oct 15, 2008, 150.01, 145.50, 153.70, 145.50, 24.59M
Oct 14, 2008, 152.84, 155.25, 158.98, 150.30, 32.86M
Oct 13, 2008, 149.57, 137.80, 153.20, 136.40, 25.62M
Oct 10, 2008, 135.25, 124.40, 137.50, 118.11, 40.09M
Oct 08, 2008, 131.83, 137.47, 138.50, 130.10, 36.50M
Oct 07, 2008, 140.63, 145.53, 150.50, 138.20, 30.59M
Oct 06, 2008, 143.34, 147.26, 147.80, 142.12, 17.82M
Oct 03, 2008, 148.37, 145.10, 152.70, 145.10, 22.45M
Oct 01, 2008, 150.44, 148.48, 152.50, 141.50, 27.51M
Sep 30, 2008, 146.34, 138.50, 148.50, 135.50, 22.30M
Sep 29, 2008, 140.54, 145.00, 145.50, 135.20, 18.60M
Sep 26, 2008, 143.49, 150.90, 150.90, 142.71, 22.00M
Sep 25, 2008, 149.50, 152.01, 152.75, 146.80, 23.39M
Sep 24, 2008, 151.81, 151.50, 153.80, 148.40, 20.61M
Sep 23, 2008, 150.32, 153.00, 156.81, 149.68, 21.78M
Sep 22, 2008, 156.69, 158.00, 159.49, 154.80, 18.51M
Sep 19, 2008, 156.57, 159.80, 162.00, 154.63, 32.79M
Sep 18, 2008, 156.66, 147.00, 158.77, 142.50, 26.75M
Sep 17, 2008, 153.08, 160.00, 160.00, 151.16, 25.74M
Sep 16, 2008, 158.07, 142.00, 160.00, 142.00, 31.85M
Sep 15, 2008, 149.01, 148.88, 150.25, 140.60, 22.13M
Sep 12, 2008, 151.35, 155.98, 156.40, 148.80, 22.02M
Sep 11, 2008, 153.90, 155.12, 155.57, 151.01, 17.95M
Sep 10, 2008, 156.66, 154.10, 158.37, 153.50, 21.17M
Sep 09, 2008, 155.84, 158.99, 158.99, 155.10, 20.04M
Sep 08, 2008, 159.18, 156.00, 161.00, 156.00, 18.16M
Sep 05, 2008, 151.99, 151.15, 153.72, 147.00, 27.86M
Sep 04, 2008, 153.47, 150.01, 154.67, 146.15, 25.53M
Sep 02, 2008, 152.30, 142.00, 154.80, 142.00, 32.09M
Sep 01, 2008, 141.56, 139.00, 143.47, 136.10, 16.82M
Aug 29, 2008, 140.38, 133.60, 140.98, 133.60, 26.62M
Aug 28, 2008, 130.94, 131.04, 134.20, 130.06, 21.44M
Aug 27, 2008, 133.10, 136.46, 138.90, 131.81, 12.75M
Aug 26, 2008, 137.07, 134.90, 137.90, 133.02, 16.86M
Aug 25, 2008, 135.72, 137.00, 139.68, 135.24, 12.36M
Aug 22, 2008, 134.41, 134.31, 136.28, 130.90, 22.54M
Aug 21, 2008, 134.31, 143.52, 144.20, 133.40, 20.00M
Aug 20, 2008, 144.34, 145.40, 147.80, 143.00, 12.48M
Aug 19, 2008, 144.25, 143.00, 145.89, 141.21, 12.39M
Aug 18, 2008, 145.50, 144.00, 147.77, 142.51, 19.82M
Aug 14, 2008, 145.52, 157.79, 157.79, 145.20, 19.76M
Aug 13, 2008, 155.34, 155.35, 158.80, 152.24, 15.95M
Aug 12, 2008, 155.60, 159.65, 162.48, 152.51, 18.47M
