date, close, open, high, low, volume
Feb 02, 1996, 20.81, 19.86, 20.94, 19.72, 106.02M
Feb 01, 1996, 19.47, 18.42, 19.62, 18.42, 96.61M
Jan 31, 1996, 18.55, 18.77, 19.13, 18.21, 56.84M
Jan 30, 1996, 19.20, 19.06, 19.70, 18.59, 89.17M
Jan 29, 1996, 18.78, 18.16, 18.96, 18.07, 75.70M
Jan 25, 1996, 17.96, 18.11, 18.27, 17.88, 67.71M
Jan 24, 1996, 17.79, 17.83, 17.92, 17.35, 54.49M
Jan 23, 1996, 18.42, 18.39, 18.77, 18.16, 130.31M
Jan 22, 1996, 18.22, 17.74, 18.31, 17.70, 81.52M
Jan 19, 1996, 17.61, 17.29, 17.67, 17.29, 47.66M
Jan 18, 1996, 17.40, 17.32, 17.62, 17.12, 67.63M
Jan 17, 1996, 17.52, 17.85, 17.97, 17.45, 65.49M
Jan 16, 1996, 18.27, 17.90, 19.53, 17.78, 92.51M
Jan 15, 1996, 17.89, 18.02, 18.20, 17.78, 68.18M
Jan 12, 1996, 17.84, 17.88, 18.23, 17.57, 102.16M
Jan 11, 1996, 17.83, 16.98, 17.92, 16.98, 65.98M
Jan 10, 1996, 17.17, 17.41, 17.71, 17.05, 54.37M
Jan 09, 1996, 18.00, 16.89, 18.68, 16.70, 82.07M
Jan 08, 1996, 17.06, 17.48, 17.64, 16.92, 55.40M
Jan 05, 1996, 17.58, 17.74, 17.78, 17.46, 76.62M
Jan 04, 1996, 17.67, 17.50, 17.83, 17.22, 86.08M
Jan 03, 1996, 17.74, 18.33, 18.57, 17.64, 68.30M
Jan 02, 1996, 18.22, 18.89, 18.96, 17.74, 56.17M
Jan 01, 1996, 18.82, 18.69, 18.98, 18.54, 43.74M
Dec 29, 1995, 18.69, 19.10, 19.10, 18.51, 63.80M
Dec 28, 1995, 19.22, 19.81, 20.07, 19.15, 61.16M
Dec 27, 1995, 19.78, 19.07, 19.88, 19.07, 37.04M
Dec 26, 1995, 18.82, 18.14, 19.31, 18.14, 25.89M
Dec 22, 1995, 18.13, 17.88, 18.43, 17.78, 24.82M
Dec 21, 1995, 17.74, 17.45, 17.78, 17.34, 14.50M
Dec 20, 1995, 17.26, 17.26, 17.40, 17.20, 12.50M
Dec 19, 1995, 17.36, 16.95, 17.64, 16.89, 23.98M
Dec 18, 1995, 16.96, 16.84, 17.12, 16.77, 11.67M
Dec 15, 1995, 16.80, 16.61, 16.84, 16.47, 10.55M
Dec 14, 1995, 16.77, 17.01, 17.35, 16.70, 20.41M
Dec 13, 1995, 17.01, 16.79, 17.08, 16.68, 17.32M
Dec 12, 1995, 16.86, 16.23, 16.98, 16.22, 20.75M
Dec 11, 1995, 16.26, 15.99, 16.50, 15.80, 18.68M
Dec 08, 1995, 16.31, 16.70, 17.52, 16.13, 35.85M
Dec 07, 1995, 16.66, 16.32, 16.77, 16.18, 16.69M
Dec 06, 1995, 16.08, 16.04, 16.22, 15.38, 14.17M
Dec 05, 1995, 16.23, 15.37, 16.79, 14.96, 25.75M
Dec 04, 1995, 15.37, 15.57, 15.99, 15.10, 17.95M
Dec 01, 1995, 15.73, 15.94, 16.79, 15.52, 25.70M
Nov 30, 1995, 15.88, 15.19, 16.01, 14.86, 22.15M
Nov 29, 1995, 15.34, 15.53, 15.66, 14.32, 37.69M
Nov 28, 1995, 15.43, 15.85, 16.60, 15.19, 38.09M
Nov 27, 1995, 16.82, 18.00, 18.20, 16.46, 19.29M
Nov 24, 1995, 18.00, 17.45, 18.17, 17.45, 9.20M
Nov 23, 1995, 17.68, 17.83, 18.04, 17.43, 9.47M
Nov 22, 1995, 18.04, 18.28, 18.39, 17.65, 10.86M
Nov 21, 1995, 18.28, 18.67, 18.73, 18.23, 5.83M
Nov 20, 1995, 18.67, 18.92, 18.92, 18.49, 6.87M
Nov 17, 1995, 18.93, 18.61, 19.06, 18.33, 12.63M
Nov 16, 1995, 18.85, 19.39, 19.51, 18.67, 9.03M
Nov 15, 1995, 19.39, 18.87, 19.69, 18.84, 4.36M
Nov 14, 1995, 19.06, 19.27, 19.42, 18.50, 9.03M
Nov 13, 1995, 19.27, 19.80, 19.99, 19.15, 7.99M
Nov 10, 1995, 19.80, 19.48, 19.92, 19.48, 4.94M
Nov 09, 1995, 19.65, 19.84, 19.91, 19.35, 7.72M
Nov 08, 1995, 19.84, 20.29, 20.33, 19.72, 6.84M
Nov 07, 1995, 20.29, 20.57, 20.61, 20.12, 11.16M
Nov 06, 1995, 20.57, 20.75, 20.94, 20.50, 6.94M
Nov 03, 1995, 20.75, 20.47, 20.85, 20.21, 11.77M
Nov 02, 1995, 20.47, 21.01, 21.42, 20.33, 15.22M
Nov 01, 1995, 20.96, 20.19, 21.09, 20.12, 13.92M
