date, close, open, high, low, volume
Apr 09, 2019, 314.75, 313.95, 315.70, 308.10, 25.56M
Apr 08, 2019, 312.80, 318.25, 319.25, 311.10, 17.39M
Apr 05, 2019, 317.05, 323.70, 323.70, 315.00, 23.12M
Apr 04, 2019, 321.80, 321.50, 325.75, 318.30, 27.83M
Apr 03, 2019, 320.50, 331.00, 332.45, 319.50, 30.55M
Apr 02, 2019, 329.00, 323.65, 331.00, 322.10, 27.90M
Apr 01, 2019, 322.75, 321.80, 327.65, 321.05, 22.37M
Mar 29, 2019, 320.75, 321.10, 323.00, 316.25, 30.39M
Mar 28, 2019, 319.00, 310.10, 339.65, 309.05, 63.24M
Mar 27, 2019, 308.80, 305.25, 310.85, 304.35, 35.96M
Mar 26, 2019, 303.50, 294.75, 305.00, 294.75, 18.30M
Mar 25, 2019, 294.00, 294.00, 295.45, 292.20, 16.90M
Mar 22, 2019, 298.05, 304.30, 306.40, 296.95, 17.87M
Mar 20, 2019, 303.80, 302.80, 304.65, 300.05, 18.82M
Mar 19, 2019, 303.05, 300.15, 306.60, 299.15, 27.22M
Mar 18, 2019, 298.95, 298.90, 300.90, 294.65, 23.78M
Mar 15, 2019, 298.40, 292.60, 301.30, 292.50, 37.93M
Mar 14, 2019, 291.90, 294.50, 294.70, 290.75, 16.16M
Mar 13, 2019, 293.15, 288.10, 294.40, 284.70, 23.73M
Mar 12, 2019, 286.90, 289.20, 289.90, 285.75, 20.83M
Mar 11, 2019, 287.35, 285.30, 289.00, 283.50, 22.93M
Mar 08, 2019, 281.20, 281.85, 284.25, 279.60, 19.94M
Mar 07, 2019, 281.75, 279.45, 282.50, 277.65, 14.90M
Mar 06, 2019, 278.10, 277.30, 282.55, 276.45, 22.16M
Mar 05, 2019, 276.45, 271.70, 277.85, 271.20, 21.53M
Mar 01, 2019, 272.95, 270.55, 274.60, 270.10, 20.02M
Feb 28, 2019, 269.05, 267.70, 270.80, 267.65, 31.64M
Feb 27, 2019, 267.65, 268.00, 272.70, 266.55, 20.57M
Feb 26, 2019, 266.35, 266.80, 268.20, 263.25, 15.27M
Feb 25, 2019, 270.15, 271.30, 271.40, 267.90, 20.79M
Feb 22, 2019, 270.95, 267.90, 271.90, 267.60, 12.54M
Feb 21, 2019, 268.00, 270.30, 271.00, 267.30, 13.76M
Feb 20, 2019, 267.70, 264.50, 268.30, 264.30, 15.51M
Feb 19, 2019, 262.90, 260.90, 267.50, 260.30, 19.06M
Feb 18, 2019, 259.95, 264.40, 265.50, 258.80, 14.78M
Feb 15, 2019, 262.95, 268.85, 268.85, 261.30, 23.37M
Feb 14, 2019, 267.10, 268.00, 268.35, 263.65, 26.37M
Feb 13, 2019, 268.20, 276.50, 276.70, 266.70, 18.66M
Feb 12, 2019, 275.40, 280.65, 282.20, 274.65, 15.33M
Feb 11, 2019, 280.50, 285.95, 285.95, 280.00, 15.42M
Feb 08, 2019, 286.00, 285.60, 288.00, 282.20, 19.78M
Feb 07, 2019, 287.40, 289.40, 294.00, 286.60, 19.73M
Feb 06, 2019, 289.05, 285.85, 289.75, 283.50, 12.15M
Feb 05, 2019, 284.65, 284.20, 287.00, 283.00, 13.29M
Feb 04, 2019, 283.95, 282.40, 285.20, 277.85, 20.64M
Feb 01, 2019, 284.40, 296.90, 302.70, 282.00, 60.02M
Jan 31, 2019, 293.65, 290.00, 294.80, 288.00, 25.55M
Jan 30, 2019, 287.45, 281.20, 289.40, 280.25, 18.91M
Jan 29, 2019, 280.60, 281.00, 286.00, 276.55, 17.44M
Jan 28, 2019, 281.60, 285.65, 286.60, 277.30, 18.91M
Jan 25, 2019, 285.40, 289.60, 291.00, 283.20, 11.12M
Jan 24, 2019, 288.05, 286.65, 289.90, 285.50, 11.53M
Jan 23, 2019, 286.65, 290.45, 292.95, 285.50, 10.30M
Jan 22, 2019, 290.25, 293.00, 293.00, 288.20, 11.30M
Jan 21, 2019, 292.45, 295.90, 296.75, 291.45, 10.19M
Jan 18, 2019, 294.95, 298.75, 299.85, 294.25, 9.08M
Jan 17, 2019, 297.40, 303.90, 304.35, 295.60, 15.97M
Jan 16, 2019, 303.15, 303.00, 306.65, 302.10, 12.11M
