date, close, open, high, low, volume
Apr 17, 2004, 60.57, 60.38, 60.85, 60.04, 13.25M
Apr 16, 2004, 60.31, 60.38, 61.04, 59.91, 38.44M
Apr 15, 2004, 60.14, 60.00, 60.82, 59.48, 48.50M
Apr 13, 2004, 60.06, 58.50, 60.47, 57.62, 42.40M
Apr 12, 2004, 58.38, 55.26, 59.53, 55.26, 30.25M
Apr 08, 2004, 58.79, 58.96, 60.13, 58.06, 77.39M
Apr 07, 2004, 59.03, 59.43, 59.62, 58.60, 48.16M
Apr 06, 2004, 59.22, 58.49, 59.81, 57.71, 70.33M
Apr 05, 2004, 57.90, 58.73, 59.32, 57.49, 43.72M
Apr 02, 2004, 58.62, 58.40, 58.90, 57.23, 44.06M
Apr 01, 2004, 58.33, 57.31, 58.62, 57.17, 44.97M
Mar 31, 2004, 57.16, 56.11, 57.45, 55.76, 37.89M
Mar 30, 2004, 55.89, 48.58, 57.74, 48.58, 43.03M
Mar 29, 2004, 57.38, 56.23, 57.57, 55.48, 52.08M
Mar 26, 2004, 55.95, 53.77, 56.31, 53.68, 50.37M
Mar 25, 2004, 53.17, 52.08, 53.94, 51.93, 44.62M
Mar 24, 2004, 51.62, 49.41, 52.35, 49.41, 37.32M
Mar 23, 2004, 52.21, 51.79, 52.87, 51.33, 34.66M
Mar 22, 2004, 51.96, 53.49, 53.49, 51.74, 38.17M
Mar 19, 2004, 53.54, 54.62, 54.62, 52.41, 45.68M
Mar 18, 2004, 52.94, 54.70, 55.05, 52.51, 42.14M
Mar 17, 2004, 54.72, 54.60, 55.15, 54.25, 44.92M
Mar 16, 2004, 54.03, 53.86, 55.62, 53.60, 62.17M
Mar 15, 2004, 54.60, 56.89, 57.31, 53.88, 49.91M
Mar 12, 2004, 56.52, 56.32, 56.83, 55.12, 43.09M
Mar 11, 2004, 56.79, 57.71, 58.00, 56.24, 44.17M
Mar 10, 2004, 58.26, 59.62, 59.70, 57.86, 52.72M
Mar 09, 2004, 59.78, 59.43, 60.13, 58.42, 71.09M
Mar 08, 2004, 59.21, 58.30, 59.52, 58.30, 39.97M
Mar 05, 2004, 58.16, 57.31, 58.30, 57.27, 54.18M
Mar 04, 2004, 57.03, 56.60, 57.78, 56.35, 85.91M
Mar 03, 2004, 56.53, 56.78, 57.34, 56.13, 52.61M
Mar 01, 2004, 56.63, 55.34, 56.84, 54.82, 42.46M
Feb 27, 2004, 55.14, 54.63, 55.38, 53.31, 57.92M
Feb 26, 2004, 54.36, 55.85, 56.78, 53.99, 56.08M
Feb 25, 2004, 55.49, 57.27, 57.27, 55.20, 48.99M
Feb 24, 2004, 57.15, 61.33, 61.33, 54.63, 62.93M
Feb 23, 2004, 55.58, 57.45, 57.53, 55.19, 54.78M
Feb 20, 2004, 56.84, 56.70, 57.63, 55.66, 72.40M
Feb 19, 2004, 56.98, 59.40, 59.43, 56.61, 54.88M
Feb 18, 2004, 59.38, 60.00, 60.47, 59.09, 41.75M
Feb 17, 2004, 59.80, 59.60, 60.06, 58.83, 44.65M
Feb 16, 2004, 59.45, 59.62, 60.34, 59.10, 46.75M
Feb 13, 2004, 59.35, 58.02, 59.62, 57.78, 45.35M
Feb 12, 2004, 58.27, 59.25, 59.52, 57.68, 46.62M
