date, close, open, high, low, volume
Apr 13, 2009, 35.85, 35.00, 38.23, 34.90, 57.11M
Apr 09, 2009, 34.76, 31.07, 36.18, 30.20, 75.10M
Apr 08, 2009, 30.56, 28.66, 30.99, 28.07, 68.07M
Apr 06, 2009, 31.11, 34.80, 34.80, 30.55, 69.86M
Apr 02, 2009, 30.52, 25.50, 31.17, 25.40, 76.85M
Apr 01, 2009, 25.11, 23.42, 25.50, 23.20, 31.94M
Mar 31, 2009, 23.29, 21.69, 23.84, 21.69, 33.38M
Mar 30, 2009, 21.38, 22.80, 23.54, 21.05, 33.00M
Mar 27, 2009, 23.05, 20.40, 24.10, 20.40, 43.69M
Mar 26, 2009, 20.30, 19.60, 20.49, 19.60, 13.83M
Mar 25, 2009, 19.44, 19.48, 19.59, 18.65, 13.33M
Mar 24, 2009, 19.23, 20.37, 20.70, 19.00, 15.19M
Mar 23, 2009, 20.10, 19.00, 20.30, 18.90, 13.85M
Mar 20, 2009, 18.72, 18.01, 18.89, 18.01, 9.28M
Mar 19, 2009, 18.25, 18.60, 18.79, 18.01, 6.99M
Mar 18, 2009, 18.25, 18.80, 19.27, 18.07, 18.45M
Mar 17, 2009, 18.48, 18.66, 19.08, 18.35, 8.62M
Mar 16, 2009, 18.54, 18.40, 18.95, 17.73, 9.76M
Mar 13, 2009, 18.14, 17.00, 18.29, 16.82, 8.24M
Mar 12, 2009, 16.55, 16.51, 16.89, 16.01, 4.17M
Mar 09, 2009, 16.33, 17.40, 17.40, 16.12, 10.32M
Mar 06, 2009, 17.44, 17.57, 17.70, 17.01, 6.32M
Mar 05, 2009, 17.73, 18.00, 18.40, 17.57, 9.88M
Mar 04, 2009, 17.79, 17.11, 17.99, 17.10, 11.90M
Mar 03, 2009, 17.06, 17.00, 17.53, 16.93, 5.87M
Mar 02, 2009, 17.20, 18.27, 18.50, 17.04, 10.24M
Feb 27, 2009, 18.82, 18.64, 19.05, 18.00, 10.70M
Feb 26, 2009, 18.46, 18.70, 18.70, 18.16, 9.93M
Feb 25, 2009, 18.50, 18.50, 20.96, 18.31, 6.47M
Feb 24, 2009, 18.41, 19.10, 19.35, 18.00, 7.34M
Feb 20, 2009, 19.71, 20.40, 20.66, 19.60, 5.63M
Feb 19, 2009, 20.88, 21.60, 21.70, 20.72, 4.23M
Feb 18, 2009, 20.86, 21.02, 21.57, 20.57, 5.48M
Feb 17, 2009, 21.28, 20.43, 21.78, 20.43, 4.68M
Feb 16, 2009, 21.48, 23.40, 23.59, 21.21, 4.62M
Feb 13, 2009, 23.21, 22.80, 23.98, 22.80, 9.24M
Feb 12, 2009, 22.54, 21.88, 22.84, 21.40, 5.84M
Feb 11, 2009, 21.98, 21.61, 22.30, 21.48, 5.63M
Feb 10, 2009, 22.44, 22.62, 22.99, 22.04, 8.01M
Feb 09, 2009, 22.45, 21.50, 22.90, 21.23, 11.52M
Feb 06, 2009, 21.04, 19.90, 21.35, 19.90, 9.35M
Feb 05, 2009, 19.54, 20.10, 20.65, 19.35, 7.15M
Feb 04, 2009, 19.93, 19.20, 20.74, 19.07, 9.12M
Feb 03, 2009, 18.97, 19.77, 20.30, 18.73, 5.74M
Feb 02, 2009, 19.68, 20.60, 20.90, 19.11, 3.35M
Jan 30, 2009, 21.11, 20.43, 21.35, 20.10, 11.58M
Jan 29, 2009, 20.75, 21.11, 21.82, 19.51, 11.16M
Jan 28, 2009, 20.46, 19.40, 20.99, 17.85, 19.26M
Jan 27, 2009, 19.39, 19.70, 19.70, 18.70, 2.10M
Jan 23, 2009, 18.66, 19.01, 19.50, 18.53, 2.99M
Jan 22, 2009, 19.58, 20.80, 20.80, 19.17, 4.84M
Jan 21, 2009, 20.11, 20.10, 20.64, 19.80, 2.88M
Jan 20, 2009, 20.57, 19.00, 21.00, 19.00, 2.89M
Jan 19, 2009, 21.02, 21.00, 21.59, 20.86, 5.50M
Jan 16, 2009, 21.18, 21.10, 21.59, 20.84, 6.76M
Jan 15, 2009, 21.02, 21.70, 21.70, 20.21, 3.95M
Jan 14, 2009, 21.90, 21.69, 22.48, 21.42, 4.32M
Jan 13, 2009, 21.07, 21.50, 21.98, 20.66, 6.83M
Jan 12, 2009, 21.56, 22.00, 22.88, 21.07, 6.40M
Jan 09, 2009, 22.41, 23.01, 24.81, 21.00, 9.74M
Jan 07, 2009, 23.86, 25.50, 26.39, 23.05, 14.67M
Jan 06, 2009, 25.23, 24.50, 25.77, 24.41, 12.89M
Jan 05, 2009, 24.54, 24.20, 24.70, 23.92, 12.40M
Jan 02, 2009, 23.68, 24.00, 24.64, 23.50, 12.98M
Jan 01, 2009, 23.84, 23.34, 24.05, 23.17, 8.25M
Dec 31, 2008, 22.91, 22.30, 23.66, 22.20, 11.59M
Dec 30, 2008, 22.30, 22.20, 23.23, 22.01, 6.93M
