date, close, open, high, low, volume
Apr 09, 2019, 291.55, 290.95, 293.00, 285.65, 3.73M
Apr 08, 2019, 290.40, 297.00, 298.65, 289.00, 5.65M
Apr 05, 2019, 294.25, 288.45, 295.75, 288.10, 5.31M
Apr 04, 2019, 287.80, 289.85, 290.30, 285.20, 4.34M
Apr 03, 2019, 289.90, 290.00, 294.50, 288.50, 6.90M
Apr 02, 2019, 287.10, 295.75, 295.75, 285.50, 7.11M
Apr 01, 2019, 292.30, 297.45, 300.00, 290.50, 7.77M
Mar 29, 2019, 293.05, 290.30, 297.95, 288.75, 8.34M
Mar 28, 2019, 288.25, 286.00, 290.00, 284.00, 21.75M
Mar 27, 2019, 287.50, 283.00, 289.25, 281.50, 6.49M
Mar 26, 2019, 281.35, 277.95, 282.40, 276.50, 6.25M
Mar 25, 2019, 278.80, 282.00, 282.00, 276.00, 6.78M
Mar 22, 2019, 285.75, 284.80, 289.55, 283.00, 7.33M
Mar 20, 2019, 282.30, 290.00, 290.00, 281.05, 9.17M
Mar 19, 2019, 288.50, 296.10, 296.75, 287.35, 7.44M
Mar 18, 2019, 294.95, 290.00, 296.00, 286.55, 7.43M
Mar 15, 2019, 288.45, 287.40, 291.25, 285.30, 7.05M
Mar 14, 2019, 286.90, 286.35, 289.80, 284.00, 5.35M
Mar 13, 2019, 286.25, 290.00, 290.40, 282.10, 9.12M
Mar 12, 2019, 291.80, 294.05, 298.00, 290.05, 8.89M
Mar 11, 2019, 292.65, 289.40, 294.65, 287.15, 7.86M
Mar 08, 2019, 286.40, 288.20, 289.40, 284.20, 5.96M
Mar 07, 2019, 289.70, 290.40, 294.00, 285.40, 7.01M
Mar 06, 2019, 289.95, 292.70, 294.00, 286.75, 6.72M
Mar 05, 2019, 291.20, 284.95, 292.10, 282.00, 11.47M
Mar 01, 2019, 282.10, 284.40, 285.10, 280.70, 7.36M
Feb 28, 2019, 281.10, 285.50, 290.00, 279.80, 9.34M
Feb 27, 2019, 284.00, 287.40, 291.45, 282.00, 7.08M
Feb 26, 2019, 284.50, 279.00, 286.80, 277.10, 8.62M
Feb 25, 2019, 287.80, 286.35, 293.80, 286.35, 12.55M
Feb 22, 2019, 285.85, 276.00, 286.80, 271.80, 10.78M
Feb 21, 2019, 277.05, 276.00, 279.00, 273.40, 8.24M
Feb 20, 2019, 274.05, 267.85, 276.20, 267.50, 10.30M
Feb 19, 2019, 266.85, 262.60, 271.75, 261.00, 8.11M
Feb 18, 2019, 261.90, 268.00, 269.95, 261.00, 6.61M
Feb 15, 2019, 266.90, 279.95, 279.95, 265.45, 10.24M
Feb 14, 2019, 280.65, 269.40, 282.50, 264.05, 9.77M
Feb 13, 2019, 271.20, 273.40, 276.40, 269.10, 8.99M
Feb 12, 2019, 271.75, 261.55, 274.50, 257.50, 12.75M
Feb 11, 2019, 261.60, 264.00, 266.00, 256.60, 5.23M
Feb 08, 2019, 262.85, 271.60, 273.00, 260.35, 5.77M
Feb 07, 2019, 273.10, 278.00, 281.40, 272.00, 6.25M
Feb 06, 2019, 279.30, 274.40, 282.90, 271.50, 5.75M
Feb 05, 2019, 273.55, 272.00, 277.65, 270.65, 4.73M
Feb 04, 2019, 273.50, 275.45, 276.45, 267.65, 4.80M
Feb 01, 2019, 274.95, 274.25, 280.00, 266.65, 6.50M
Jan 31, 2019, 274.60, 271.00, 275.85, 266.60, 4.67M
Jan 30, 2019, 268.90, 271.50, 273.45, 262.20, 6.94M
Jan 29, 2019, 270.95, 267.55, 273.00, 265.25, 4.11M
Jan 28, 2019, 267.75, 274.00, 274.25, 263.05, 4.52M
Jan 25, 2019, 274.65, 284.60, 285.50, 273.25, 5.19M
Jan 24, 2019, 283.65, 281.50, 284.40, 276.50, 3.71M
Jan 23, 2019, 280.90, 278.00, 284.90, 277.20, 4.49M
Jan 22, 2019, 278.00, 284.00, 284.60, 274.55, 5.01M
Jan 21, 2019, 284.60, 285.90, 288.95, 283.95, 2.85M
Jan 18, 2019, 285.60, 288.35, 291.85, 283.25, 4.21M
Jan 17, 2019, 289.00, 287.50, 290.55, 285.80, 4.82M
Jan 16, 2019, 286.45, 292.05, 293.25, 285.35, 3.75M
Jan 15, 2019, 292.10, 285.00, 293.00, 282.30, 6.56M
Jan 14, 2019, 283.90, 288.45, 288.45, 282.05, 3.76M
Jan 11, 2019, 288.80, 289.75, 294.15, 286.45, 4.48M
Jan 10, 2019, 289.30, 290.00, 292.70, 287.65, 4.35M
Jan 09, 2019, 290.75, 295.00, 296.80, 286.55, 5.85M
Jan 08, 2019, 293.90, 290.10, 295.85, 288.10, 4.53M
Jan 07, 2019, 289.85, 292.30, 295.25, 288.15, 7.04M
Jan 04, 2019, 287.95, 281.90, 289.45, 280.70, 6.07M
Jan 03, 2019, 282.65, 287.50, 290.60, 280.30, 10.00M
Jan 02, 2019, 288.70, 296.05, 297.95, 286.60, 8.86M
Jan 01, 2019, 303.95, 308.90, 308.90, 302.50, 3.62M
Dec 31, 2018, 306.75, 300.10, 307.90, 300.10, 7.17M
Dec 28, 2018, 298.10, 294.40, 300.60, 294.40, 3.52M
Dec 27, 2018, 292.95, 299.50, 300.65, 292.10, 5.16M
Dec 26, 2018, 296.30, 290.55, 297.00, 288.10, 5.65M
