date, close, open, high, low, volume
Apr 04, 2014, 895.76, 896.70, 903.62, 892.43, 1.00M
Apr 03, 2014, 894.90, 904.11, 904.71, 891.76, 990.43K
Apr 02, 2014, 905.00, 904.61, 911.03, 898.55, 1.27M
Apr 01, 2014, 898.95, 892.26, 904.61, 887.36, 2.60M
Mar 31, 2014, 886.99, 897.81, 902.93, 882.84, 1.69M
Mar 28, 2014, 907.45, 913.40, 913.99, 900.16, 2.21M
Mar 27, 2014, 905.82, 893.74, 926.69, 884.84, 4.74M
Mar 26, 2014, 896.87, 906.09, 913.65, 886.94, 1.48M
Mar 25, 2014, 903.52, 907.64, 909.94, 894.82, 849.68K
Mar 24, 2014, 911.18, 899.67, 913.50, 895.24, 1.53M
Mar 22, 2014, 899.00, 889.29, 902.14, 889.29, 115.93K
Mar 21, 2014, 893.71, 902.63, 913.94, 890.03, 2.24M
Mar 20, 2014, 900.23, 869.87, 903.62, 869.87, 1.93M
Mar 19, 2014, 878.17, 886.82, 888.72, 855.20, 1.91M
Mar 18, 2014, 886.50, 880.99, 893.34, 872.12, 1.42M
Mar 14, 2014, 882.00, 883.86, 894.16, 876.94, 1.21M
Mar 13, 2014, 879.68, 889.29, 901.64, 867.95, 1.47M
Mar 12, 2014, 890.65, 882.50, 893.24, 877.43, 1.54M
Mar 11, 2014, 880.27, 893.54, 903.49, 870.64, 1.60M
Mar 10, 2014, 889.09, 908.29, 911.62, 884.89, 1.92M
Mar 07, 2014, 907.08, 955.99, 955.99, 901.77, 2.62M
Mar 06, 2014, 950.16, 949.52, 956.93, 938.75, 1.76M
Mar 05, 2014, 940.60, 941.17, 953.52, 935.02, 1.18M
Mar 04, 2014, 938.70, 940.43, 948.97, 930.37, 1.17M
Mar 03, 2014, 941.88, 923.87, 949.07, 923.87, 2.23M
Feb 28, 2014, 922.52, 910.54, 934.22, 907.62, 8.63M
Feb 26, 2014, 899.64, 909.05, 911.89, 895.89, 1.70M
Feb 25, 2014, 908.86, 906.71, 912.51, 906.58, 743.99K
Feb 24, 2014, 904.83, 911.52, 913.05, 901.54, 1.01M
Feb 21, 2014, 913.10, 904.11, 913.99, 904.11, 800.82K
Feb 20, 2014, 905.22, 906.11, 918.91, 899.25, 874.88K
Feb 19, 2014, 910.46, 904.11, 914.46, 898.78, 1.10M
Feb 18, 2014, 900.18, 903.62, 906.14, 896.90, 776.71K
Feb 17, 2014, 901.02, 906.58, 910.88, 895.64, 730.56K
Feb 14, 2014, 905.03, 903.62, 914.54, 898.68, 1.49M
Feb 13, 2014, 896.11, 923.85, 926.79, 892.38, 1.75M
Feb 12, 2014, 926.67, 925.85, 930.74, 921.53, 1.45M
Feb 11, 2014, 919.77, 900.90, 927.33, 900.90, 2.10M
Feb 10, 2014, 905.17, 900.78, 909.42, 889.78, 1.24M
Feb 07, 2014, 900.73, 913.99, 923.87, 896.75, 1.77M
Feb 06, 2014, 911.77, 908.56, 914.69, 899.91, 1.51M
Feb 05, 2014, 908.98, 902.04, 913.97, 896.73, 5.18M
Feb 04, 2014, 874.89, 863.58, 881.41, 838.11, 1.89M
Feb 03, 2014, 871.06, 887.81, 894.73, 869.83, 1.99M
Jan 31, 2014, 882.84, 862.12, 889.29, 851.82, 1.83M
Jan 30, 2014, 848.93, 863.72, 863.72, 841.66, 1.57M
Jan 29, 2014, 864.37, 864.59, 875.09, 861.60, 1.43M
Jan 28, 2014, 859.03, 870.02, 878.89, 849.89, 948.44K
Jan 27, 2014, 869.65, 884.35, 885.83, 868.29, 1.63M
Jan 24, 2014, 886.10, 899.22, 912.02, 882.87, 923.74K
Jan 23, 2014, 904.43, 910.04, 913.72, 896.97, 1.23M
Jan 22, 2014, 910.12, 903.07, 916.96, 901.64, 790.26K
Jan 21, 2014, 903.45, 904.43, 916.46, 894.73, 1.09M
Jan 20, 2014, 903.47, 874.12, 906.43, 865.97, 1.61M
Jan 17, 2014, 877.06, 922.64, 923.68, 874.47, 1.78M
Jan 16, 2014, 922.02, 930.79, 934.50, 913.99, 1.36M
Jan 15, 2014, 930.82, 938.70, 941.54, 917.67, 1.50M
Jan 14, 2014, 935.36, 933.19, 941.71, 928.81, 1.41M
Jan 13, 2014, 931.04, 929.26, 941.17, 925.43, 1.41M
Jan 10, 2014, 928.27, 911.37, 934.64, 906.04, 2.37M
Jan 09, 2014, 903.64, 913.92, 915.92, 894.87, 1.06M
