date, close, open, high, low, volume
Jun 03, 2008, 405.76, 408.09, 419.89, 383.88, 153.68K
Jun 02, 2008, 410.73, 429.82, 432.29, 405.12, 481.80K
May 30, 2008, 427.08, 415.50, 432.29, 414.51, 684.80K
May 29, 2008, 413.84, 419.94, 424.39, 411.17, 691.52K
May 28, 2008, 411.47, 407.64, 413.96, 404.63, 357.14K
May 27, 2008, 406.16, 410.06, 412.53, 403.64, 289.41K
May 26, 2008, 402.70, 402.65, 412.38, 397.98, 598.08K
May 23, 2008, 409.72, 416.04, 426.27, 406.50, 688.52K
May 22, 2008, 416.04, 428.34, 440.69, 413.57, 765.52K
May 21, 2008, 429.06, 442.18, 447.12, 427.35, 864.02K
May 20, 2008, 447.76, 439.70, 460.95, 439.70, 1.20M
May 16, 2008, 472.66, 486.44, 486.44, 469.84, 850.22K
May 15, 2008, 460.90, 466.88, 475.72, 458.16, 618.81K
May 14, 2008, 460.80, 444.65, 466.38, 440.20, 524.73K
May 13, 2008, 446.20, 457.02, 468.36, 439.70, 501.98K
May 12, 2008, 455.14, 439.70, 463.94, 421.25, 605.81K
May 09, 2008, 442.89, 459.47, 467.87, 437.23, 395.33K
May 08, 2008, 461.57, 464.43, 474.34, 457.00, 526.63K
May 07, 2008, 470.90, 469.35, 484.07, 450.77, 1.02M
May 06, 2008, 465.59, 421.33, 472.81, 419.92, 761.92K
May 05, 2008, 454.06, 474.78, 474.78, 452.18, 333.73K
May 02, 2008, 469.77, 458.97, 478.73, 455.02, 738.47K
Apr 30, 2008, 451.36, 452.06, 464.31, 436.77, 1.01M
Apr 29, 2008, 445.95, 405.62, 449.54, 397.71, 978.81K
Apr 28, 2008, 402.13, 419.45, 424.69, 398.70, 307.65K
Apr 25, 2008, 401.44, 402.90, 407.10, 396.23, 186.28K
Apr 24, 2008, 397.51, 419.45, 422.41, 393.31, 308.93K
Apr 23, 2008, 412.38, 415.00, 433.23, 410.14, 304.39K
Apr 22, 2008, 418.02, 422.98, 432.39, 415.00, 237.30K
Apr 21, 2008, 434.84, 463.42, 469.25, 431.31, 381.99K
Apr 17, 2008, 460.23, 459.47, 469.35, 454.77, 418.62K
Apr 16, 2008, 451.24, 427.35, 459.32, 427.35, 598.28K
