date, close, open, high, low, volume
Apr 13, 2009, 76.30, 74.00, 79.87, 74.00, 962.86K
Apr 09, 2009, 72.23, 72.20, 74.00, 69.40, 1.03M
Apr 08, 2009, 71.17, 68.37, 72.20, 65.40, 1.06M
Apr 06, 2009, 70.20, 72.53, 75.67, 69.27, 1.44M
Apr 02, 2009, 70.73, 72.00, 73.17, 69.07, 585.39K
Apr 01, 2009, 69.77, 66.67, 70.60, 64.33, 1.27M
Mar 31, 2009, 65.50, 63.37, 66.67, 62.87, 2.56M
Mar 30, 2009, 64.07, 64.67, 67.33, 63.73, 284.32K
Mar 27, 2009, 65.07, 64.03, 66.00, 63.43, 184.44K
Mar 26, 2009, 65.33, 63.83, 66.00, 62.67, 124.80K
Mar 25, 2009, 63.37, 65.90, 66.67, 62.33, 596.17K
Mar 24, 2009, 65.33, 64.33, 66.67, 62.67, 325.45K
Mar 23, 2009, 62.53, 59.67, 65.33, 59.13, 342.89K
Mar 20, 2009, 58.90, 61.00, 61.00, 57.27, 124.32K
Mar 19, 2009, 59.47, 60.47, 63.00, 58.93, 457.22K
Mar 18, 2009, 58.87, 59.33, 61.17, 57.93, 289.56K
Mar 17, 2009, 58.67, 62.03, 63.07, 57.13, 728.97K
Mar 16, 2009, 62.17, 59.33, 62.93, 58.37, 1.70M
Mar 13, 2009, 57.50, 55.33, 60.67, 54.00, 1.11M
Mar 12, 2009, 53.33, 49.40, 55.33, 49.00, 849.42K
Mar 09, 2009, 50.03, 49.40, 51.63, 47.67, 371.88K
Mar 06, 2009, 50.50, 48.33, 51.90, 48.33, 300.83K
Mar 05, 2009, 49.43, 49.33, 50.67, 48.33, 690.45K
Mar 04, 2009, 49.93, 52.60, 53.03, 49.07, 1.79M
Mar 03, 2009, 52.60, 56.40, 56.40, 51.47, 930.50K
Mar 02, 2009, 56.40, 57.90, 58.33, 55.33, 594.92K
Feb 27, 2009, 58.97, 58.67, 59.77, 57.23, 520.99K
Feb 26, 2009, 58.30, 59.13, 60.67, 57.00, 1.35M
Feb 25, 2009, 58.90, 61.97, 61.97, 58.33, 199.94K
Feb 24, 2009, 60.63, 62.23, 64.60, 59.03, 118.08K
Feb 20, 2009, 63.87, 64.77, 65.60, 63.47, 24.30K
Feb 19, 2009, 66.67, 67.33, 68.67, 65.33, 377.45K
Feb 18, 2009, 66.00, 66.00, 69.73, 64.10, 1.15M
Feb 17, 2009, 65.93, 67.33, 68.87, 65.00, 256.40K
Feb 16, 2009, 67.37, 64.00, 70.43, 64.00, 795.82K
Feb 13, 2009, 64.77, 63.00, 66.53, 62.67, 223.77K
Feb 12, 2009, 62.07, 62.20, 62.80, 61.03, 64.21K
Feb 11, 2009, 62.27, 62.57, 65.67, 61.33, 194.23K
Feb 10, 2009, 63.33, 62.57, 65.20, 61.40, 559.40K
