date, close, open, high, low, volume
Dec 30, 1998, 127.74, 119.89, 127.74, 118.48, 3.25M
Dec 29, 1998, 118.24, 115.28, 120.08, 113.96, 1.57M
Dec 28, 1998, 117.49, 112.60, 118.43, 112.32, 2.88M
Dec 24, 1998, 111.52, 109.03, 112.36, 109.03, 1.27M
Dec 23, 1998, 109.54, 114.72, 115.09, 109.54, 2.25M
Dec 22, 1998, 111.94, 106.25, 113.78, 104.47, 2.49M
Dec 21, 1998, 105.78, 103.90, 105.78, 103.01, 1.15M
Dec 18, 1998, 102.02, 101.55, 102.49, 100.61, 1.03M
Dec 17, 1998, 101.55, 102.49, 104.33, 100.66, 951.00K
Dec 16, 1998, 105.74, 106.06, 106.06, 103.43, 1.04M
Dec 15, 1998, 105.59, 107.19, 107.19, 104.42, 1.70M
Dec 14, 1998, 107.95, 108.60, 109.83, 106.77, 1.49M
Dec 11, 1998, 108.09, 106.63, 109.73, 105.88, 2.24M
Dec 10, 1998, 106.25, 106.49, 107.19, 105.17, 732.00K
Dec 09, 1998, 106.72, 109.83, 109.83, 105.78, 1.42M
Dec 08, 1998, 107.48, 108.37, 108.37, 104.84, 1.59M
Dec 07, 1998, 108.32, 104.04, 108.60, 103.01, 3.02M
Dec 04, 1998, 103.20, 102.49, 103.90, 101.27, 1.95M
Dec 03, 1998, 101.22, 103.81, 103.81, 101.08, 681.00K
Dec 02, 1998, 102.49, 101.36, 104.65, 101.03, 1.94M
Dec 01, 1998, 99.76, 102.21, 102.21, 99.25, 1.60M
Nov 30, 1998, 100.75, 98.50, 101.32, 96.85, 1.56M
Nov 28, 1998, 98.68, 99.20, 101.08, 96.94, 1.09M
Nov 27, 1998, 99.20, 97.84, 100.80, 96.19, 2.59M
Nov 26, 1998, 98.73, 100.75, 103.43, 98.26, 1.85M
Nov 24, 1998, 103.43, 104.28, 107.01, 101.93, 3.33M
Nov 23, 1998, 103.90, 107.19, 107.19, 103.43, 1.61M
Nov 21, 1998, 108.13, 107.38, 108.13, 106.39, 280.50K
Nov 20, 1998, 108.23, 108.13, 110.01, 107.19, 2.25M
Nov 19, 1998, 109.07, 112.51, 113.31, 109.07, 1.71M
Nov 18, 1998, 112.69, 110.25, 114.72, 108.23, 4.73M
Nov 17, 1998, 109.07, 102.12, 110.01, 101.69, 3.09M
Nov 16, 1998, 102.12, 97.88, 105.12, 97.84, 2.33M
Nov 13, 1998, 100.71, 101.55, 103.81, 99.91, 1.37M
Nov 12, 1998, 103.06, 100.89, 104.37, 98.26, 1.77M
Nov 11, 1998, 103.86, 110.48, 110.48, 102.63, 3.01M
Nov 10, 1998, 106.25, 97.79, 106.25, 96.00, 1.51M
Nov 09, 1998, 98.35, 96.85, 99.67, 95.20, 1.65M
Nov 06, 1998, 95.02, 96.33, 96.38, 93.56, 966.00K
Nov 05, 1998, 95.82, 97.79, 97.79, 94.31, 1.27M
Nov 03, 1998, 93.51, 95.91, 96.38, 92.71, 2.07M
Nov 02, 1998, 96.38, 97.32, 99.53, 91.58, 2.30M
Oct 31, 1998, 95.25, 93.18, 97.09, 90.27, 1.21M
Oct 30, 1998, 95.63, 90.74, 97.79, 89.52, 3.33M
Oct 29, 1998, 90.55, 88.01, 91.21, 86.22, 565.50K
Oct 28, 1998, 89.75, 94.08, 96.85, 89.05, 964.50K
Oct 27, 1998, 91.26, 90.32, 92.62, 87.92, 598.50K
Oct 26, 1998, 89.00, 86.18, 89.00, 86.18, 306.00K
Oct 23, 1998, 82.37, 82.75, 83.54, 79.50, 270.00K
Oct 22, 1998, 83.07, 81.34, 85.10, 80.87, 193.50K
Oct 20, 1998, 78.89, 82.04, 82.04, 78.04, 597.00K
