date, close, open, high, low, volume
Apr 25, 1996, 320.64, 324.40, 329.10, 319.70, 37.50K
Apr 24, 1996, 324.40, 317.58, 328.87, 324.40, 28.50K
Apr 23, 1996, 317.58, 321.02, 321.96, 315.47, 90.00K
Apr 22, 1996, 321.02, 329.53, 329.10, 320.17, 81.00K
Apr 19, 1996, 329.53, 328.16, 333.80, 302.77, 79.50K
Apr 18, 1996, 328.16, 322.80, 332.63, 324.59, 118.50K
Apr 17, 1996, 322.80, 308.09, 323.93, 315.00, 88.50K
Apr 16, 1996, 308.09, 297.60, 310.30, 299.01, 66.00K
Apr 15, 1996, 297.60, 299.25, 299.95, 297.13, 16.50K
Apr 12, 1996, 299.25, 293.94, 300.89, 295.72, 52.50K
Apr 11, 1996, 293.94, 296.05, 294.78, 291.96, 43.50K
Apr 10, 1996, 296.05, 299.72, 298.07, 290.55, 51.00K
Apr 09, 1996, 299.72, 295.77, 301.83, 296.66, 82.50K
Apr 08, 1996, 295.77, 288.95, 300.89, 287.73, 160.50K
Apr 04, 1996, 288.95, 288.29, 291.49, 286.79, 69.00K
Apr 03, 1996, 288.29, 275.55, 299.95, 283.50, 94.50K
Apr 02, 1996, 275.55, 273.62, 277.10, 269.86, 64.50K
Apr 01, 1996, 273.62, 272.21, 274.52, 269.91, 45.00K
Mar 29, 1996, 272.21, 277.39, 272.68, 270.85, 25.50K
Mar 28, 1996, 277.39, 272.31, 277.39, 274.61, 15.00K
Mar 27, 1996, 272.31, 268.69, 283.73, 271.74, 96.00K
Mar 26, 1996, 268.69, 269.86, 270.80, 267.98, 21.00K
Mar 25, 1996, 275.22, 281.34, 279.03, 274.89, 39.00K
Mar 22, 1996, 281.34, 285.85, 284.91, 281.34, 27.00K
Mar 21, 1996, 285.85, 279.74, 288.67, 282.09, 60.00K
Mar 19, 1996, 279.74, 287.07, 286.79, 275.04, 144.00K
Mar 18, 1996, 287.07, 297.41, 300.89, 284.91, 144.00K
Mar 15, 1996, 297.41, 298.03, 299.48, 295.53, 76.50K
Mar 14, 1996, 298.03, 298.03, 300.89, 289.14, 150.00K
Mar 13, 1996, 298.03, 282.84, 300.89, 282.09, 150.00K
Mar 12, 1996, 282.84, 282.09, 284.67, 279.50, 205.50K
Mar 11, 1996, 282.09, 270.38, 282.09, 267.98, 142.50K
Mar 08, 1996, 270.38, 272.73, 271.27, 269.86, 64.50K
Mar 07, 1996, 272.73, 266.34, 272.92, 270.33, 81.00K
Mar 06, 1996, 266.34, 271.42, 266.57, 263.28, 25.50K
Mar 04, 1996, 271.42, 271.93, 272.68, 267.98, 99.00K
Mar 01, 1996, 271.93, 259.10, 274.57, 253.88, 135.00K
Feb 29, 1996, 259.10, 274.57, 274.57, 258.58, 103.50K
Feb 28, 1996, 275.46, 274.71, 277.39, 271.74, 160.50K
Feb 27, 1996, 274.71, 275.51, 282.09, 264.22, 690.00K
Feb 26, 1996, 275.51, 285.85, 285.85, 273.62, 57.00K
Feb 23, 1996, 285.85, 287.82, 287.73, 281.15, 49.50K
Feb 22, 1996, 287.82, 280.54, 296.14, 283.03, 154.50K
Feb 20, 1996, 280.54, 282.18, 289.14, 277.39, 180.00K
Feb 19, 1996, 282.18, 281.05, 290.55, 281.15, 166.50K
Feb 16, 1996, 281.05, 287.07, 283.03, 272.68, 117.00K
Feb 15, 1996, 287.07, 302.07, 296.19, 282.09, 117.00K
Feb 14, 1996, 302.07, 282.09, 303.71, 282.09, 142.50K
Feb 13, 1996, 276.77, 271.32, 280.21, 263.23, 70.50K
Feb 12, 1996, 271.32, 262.76, 281.85, 264.22, 157.50K
Feb 09, 1996, 262.76, 246.26, 266.10, 250.12, 103.50K
Feb 08, 1996, 246.26, 236.34, 248.19, 237.89, 117.00K
Feb 07, 1996, 236.34, 233.57, 238.83, 220.97, 82.50K
Feb 06, 1996, 233.57, 234.84, 239.77, 230.37, 129.00K
Feb 05, 1996, 234.84, 230.56, 240.71, 231.31, 117.00K
Feb 02, 1996, 230.56, 215.99, 234.60, 220.97, 123.00K
Feb 01, 1996, 215.99, 196.76, 216.27, 202.49, 103.50K
Jan 31, 1996, 196.76, 196.33, 199.34, 193.70, 24.00K
Jan 30, 1996, 196.33, 191.73, 202.16, 193.32, 54.00K
Jan 29, 1996, 191.73, 189.94, 192.76, 186.22, 37.50K
Jan 25, 1996, 189.94, 192.76, 191.82, 188.06, 31.50K
Jan 24, 1996, 192.76, 201.18, 196.52, 185.24, 52.50K
Jan 23, 1996, 201.18, 210.16, 212.46, 199.81, 49.50K
Jan 22, 1996, 210.16, 208.74, 210.63, 206.86, 40.50K
Jan 19, 1996, 209.40, 221.91, 213.92, 208.74, 54.00K
