date, close, open, high, low, volume
Apr 09, 2019, 629.77, 629.00, 630.57, 620.00, 1.95M
Apr 08, 2019, 631.20, 625.33, 633.93, 622.43, 2.84M
Apr 05, 2019, 627.33, 623.33, 628.27, 619.20, 1.58M
Apr 04, 2019, 621.00, 613.73, 623.53, 600.67, 3.57M
Apr 03, 2019, 616.17, 618.67, 624.60, 612.50, 2.42M
Apr 02, 2019, 618.07, 626.67, 626.67, 610.33, 2.91M
Apr 01, 2019, 622.87, 638.67, 641.33, 620.67, 2.15M
Mar 29, 2019, 639.23, 620.07, 641.93, 617.37, 3.17M
Mar 28, 2019, 619.37, 603.93, 623.97, 597.60, 3.68M
Mar 27, 2019, 601.27, 602.23, 607.97, 596.37, 3.13M
Mar 26, 2019, 602.20, 607.03, 611.53, 594.07, 5.47M
Mar 25, 2019, 608.47, 620.00, 621.13, 603.87, 3.46M
Mar 22, 2019, 623.30, 622.60, 627.33, 618.17, 2.01M
Mar 20, 2019, 623.60, 620.00, 626.53, 618.07, 1.35M
Mar 19, 2019, 620.87, 619.33, 623.33, 612.23, 1.70M
Mar 18, 2019, 618.07, 615.67, 623.97, 611.20, 1.92M
Mar 15, 2019, 615.63, 602.67, 618.93, 601.60, 3.91M
Mar 14, 2019, 602.50, 607.47, 610.83, 600.20, 2.05M
Mar 13, 2019, 607.47, 600.00, 609.93, 594.67, 2.41M
Mar 12, 2019, 598.87, 600.00, 604.60, 595.77, 3.30M
Mar 11, 2019, 597.80, 592.97, 599.63, 591.73, 3.86M
Mar 08, 2019, 587.83, 580.87, 590.00, 575.70, 2.67M
Mar 07, 2019, 581.37, 584.67, 584.67, 578.17, 1.96M
Mar 06, 2019, 584.90, 586.00, 589.73, 577.80, 3.15M
Mar 05, 2019, 583.67, 581.87, 585.67, 577.03, 2.05M
Mar 01, 2019, 579.83, 584.07, 587.93, 578.77, 2.49M
Feb 28, 2019, 585.07, 584.67, 587.73, 574.80, 3.73M
Feb 27, 2019, 579.53, 571.23, 581.27, 571.23, 4.71M
Feb 26, 2019, 570.03, 561.50, 571.83, 558.37, 3.75M
Feb 25, 2019, 565.10, 552.00, 567.93, 552.00, 5.53M
Feb 22, 2019, 551.57, 550.60, 553.27, 546.20, 1.24M
Feb 21, 2019, 550.83, 550.00, 555.13, 545.33, 1.57M
Feb 20, 2019, 548.50, 546.20, 552.67, 542.53, 2.24M
Feb 19, 2019, 544.30, 547.33, 549.63, 541.33, 2.23M
Feb 18, 2019, 547.90, 546.17, 553.33, 537.37, 2.86M
Feb 15, 2019, 545.57, 546.00, 547.33, 537.47, 2.80M
Feb 14, 2019, 547.37, 542.87, 549.67, 541.10, 2.62M
Feb 13, 2019, 544.80, 529.33, 549.33, 528.23, 4.55M
Feb 12, 2019, 530.80, 538.00, 541.67, 527.77, 3.06M
Feb 11, 2019, 537.23, 541.33, 543.33, 534.30, 1.74M
Feb 08, 2019, 541.47, 536.33, 544.53, 533.73, 2.09M
Feb 07, 2019, 539.33, 536.83, 545.00, 534.87, 2.50M
Feb 06, 2019, 536.83, 534.67, 540.00, 530.83, 5.62M
Feb 05, 2019, 530.63, 515.23, 533.33, 515.23, 3.77M
Feb 04, 2019, 513.93, 514.17, 516.70, 505.33, 1.88M
Feb 01, 2019, 519.90, 533.17, 533.17, 510.93, 4.44M
Jan 31, 2019, 524.33, 517.13, 526.60, 509.47, 3.45M
Jan 30, 2019, 511.57, 508.73, 513.33, 503.53, 1.59M
Jan 29, 2019, 506.87, 505.00, 511.63, 498.03, 1.70M
Jan 28, 2019, 506.70, 503.33, 509.33, 496.00, 1.84M
Jan 25, 2019, 502.07, 502.00, 511.40, 498.00, 2.66M
Jan 24, 2019, 498.23, 510.00, 511.57, 495.30, 3.16M
Jan 23, 2019, 508.57, 509.33, 521.43, 506.57, 3.51M
Jan 22, 2019, 508.87, 510.80, 514.70, 502.30, 2.13M
