date, close, open, high, low, volume
Jul 02, 1997, 52.17, 51.50, 52.90, 51.43, 48.50K
Jul 01, 1997, 51.52, 52.75, 52.75, 51.36, 66.00K
Jun 30, 1997, 52.31, 51.64, 53.03, 50.95, 42.75K
Jun 27, 1997, 51.94, 53.04, 53.18, 51.71, 63.75K
Jun 26, 1997, 53.28, 52.90, 54.12, 52.90, 264.00K
Jun 25, 1997, 52.54, 51.99, 53.18, 51.38, 79.25K
Jun 24, 1997, 51.11, 50.67, 51.50, 50.67, 151.75K
Jun 23, 1997, 50.92, 50.54, 51.05, 50.26, 170.75K
Jun 20, 1997, 50.95, 50.39, 51.09, 50.39, 103.25K
Jun 19, 1997, 50.74, 50.97, 51.16, 50.55, 81.50K
Jun 18, 1997, 51.16, 51.02, 51.61, 50.95, 56.50K
Jun 17, 1997, 51.18, 50.96, 51.23, 50.96, 51.75K
Jun 16, 1997, 51.02, 51.36, 51.62, 50.92, 33.00K
Jun 13, 1997, 51.25, 51.30, 51.57, 50.86, 82.00K
Jun 12, 1997, 51.02, 50.95, 51.16, 50.70, 62.75K
Jun 11, 1997, 50.67, 50.74, 50.81, 50.53, 11.00K
Jun 10, 1997, 50.52, 50.46, 50.67, 50.39, 39.25K
Jun 09, 1997, 50.58, 50.53, 50.67, 50.32, 44.50K
Jun 06, 1997, 50.74, 50.25, 50.94, 50.11, 42.25K
Jun 05, 1997, 51.03, 50.69, 51.37, 50.69, 151.75K
Jun 04, 1997, 50.86, 51.19, 51.19, 50.81, 19.75K
Jun 03, 1997, 50.87, 50.70, 51.54, 50.70, 76.75K
Jun 02, 1997, 50.90, 50.53, 50.95, 50.46, 78.00K
May 30, 1997, 50.51, 50.65, 50.67, 50.39, 41.75K
May 29, 1997, 50.49, 50.25, 50.58, 49.97, 142.00K
May 28, 1997, 50.49, 50.81, 50.81, 50.25, 100.25K
May 27, 1997, 50.78, 50.81, 50.88, 50.63, 48.25K
May 26, 1997, 50.87, 50.46, 51.32, 50.46, 81.50K
May 23, 1997, 50.91, 51.02, 51.36, 50.32, 147.25K
May 22, 1997, 51.33, 52.06, 52.61, 50.83, 230.25K
May 21, 1997, 52.15, 50.38, 53.18, 49.41, 490.75K
May 20, 1997, 50.73, 48.92, 51.09, 48.92, 93.50K
May 19, 1997, 49.35, 48.57, 49.41, 48.15, 151.50K
May 16, 1997, 49.01, 48.87, 49.13, 48.82, 46.75K
May 15, 1997, 49.06, 48.85, 49.10, 48.44, 59.75K
May 14, 1997, 49.02, 49.45, 49.45, 48.22, 56.50K
May 13, 1997, 49.60, 49.69, 50.04, 49.45, 75.75K
May 12, 1997, 50.00, 50.13, 50.18, 49.70, 82.25K
May 09, 1997, 50.16, 49.52, 50.25, 49.24, 183.75K
May 08, 1997, 49.56, 49.34, 49.83, 48.15, 91.75K
May 07, 1997, 49.61, 49.97, 50.21, 49.41, 133.50K
May 06, 1997, 50.27, 50.25, 50.49, 49.13, 142.75K
May 05, 1997, 50.39, 50.46, 51.23, 48.57, 279.25K
May 02, 1997, 50.28, 47.53, 50.46, 47.46, 274.75K
Apr 30, 1997, 48.05, 48.85, 48.85, 47.04, 447.25K
Apr 29, 1997, 47.25, 47.17, 47.81, 45.65, 121.25K
Apr 28, 1997, 47.74, 49.83, 49.84, 47.69, 66.50K
Apr 25, 1997, 50.20, 51.06, 51.23, 50.04, 106.00K
Apr 24, 1997, 50.97, 50.39, 51.23, 49.97, 161.00K
Apr 23, 1997, 50.44, 49.97, 50.74, 49.59, 81.75K
Apr 22, 1997, 50.41, 49.59, 50.60, 49.27, 84.75K
Apr 21, 1997, 49.97, 49.89, 50.18, 49.62, 21.00K
Apr 17, 1997, 49.49, 49.00, 49.76, 49.00, 13.50K
Apr 15, 1997, 48.99, 48.85, 49.13, 48.62, 14.75K
Apr 12, 1997, 48.41, 48.57, 48.57, 48.33, 4.50K
Apr 11, 1997, 48.93, 47.60, 48.99, 47.60, 20.00K
Apr 10, 1997, 48.72, 48.37, 48.85, 48.03, 9.00K
Apr 09, 1997, 49.30, 49.41, 49.41, 48.45, 9.25K
Apr 07, 1997, 47.69, 48.29, 48.29, 47.18, 27.25K
Apr 04, 1997, 48.82, 48.15, 48.85, 48.15, 16.25K
Apr 03, 1997, 49.31, 49.38, 49.55, 48.61, 40.00K
Apr 02, 1997, 48.58, 48.29, 49.20, 48.29, 11.25K
Apr 01, 1997, 47.46, 46.48, 48.15, 46.34, 25.75K
Mar 31, 1997, 48.73, 48.85, 48.85, 48.73, 4.75K
Mar 27, 1997, 51.30, 51.02, 51.50, 51.01, 5.75K
Mar 26, 1997, 51.41, 51.92, 51.92, 51.02, 23.00K
Mar 25, 1997, 51.13, 52.48, 52.48, 50.25, 11.75K
Mar 21, 1997, 52.34, 52.69, 52.76, 52.21, 8.00K
Mar 20, 1997, 52.62, 52.66, 52.98, 52.34, 5.00K
Mar 19, 1997, 52.57, 53.46, 53.46, 52.34, 25.25K
Mar 18, 1997, 53.03, 53.04, 53.39, 52.34, 47.75K
Mar 17, 1997, 52.83, 53.32, 53.47, 52.80, 5.50K
Mar 14, 1997, 53.77, 53.74, 54.23, 53.32, 8.50K
Mar 13, 1997, 54.30, 54.99, 54.99, 54.23, 4.00K
Mar 12, 1997, 54.97, 54.76, 55.12, 54.60, 4.25K
Mar 11, 1997, 54.05, 55.57, 56.38, 53.75, 23.25K
Mar 10, 1997, 56.33, 57.23, 57.23, 55.75, 38.75K
Mar 06, 1997, 58.62, 57.52, 58.62, 57.52, 302.00K
Mar 05, 1997, 58.94, 58.24, 60.02, 58.24, 55.25K
Mar 04, 1997, 57.80, 58.35, 58.90, 57.51, 22.75K
Mar 03, 1997, 58.69, 56.64, 60.86, 56.64, 39.75K
Mar 01, 1997, 59.54, 59.18, 60.44, 59.18, 43.75K
Feb 28, 1997, 57.62, 56.42, 57.99, 56.42, 54.25K
Feb 27, 1997, 56.41, 56.53, 56.73, 55.83, 43.00K
Feb 26, 1997, 55.83, 54.44, 56.25, 54.44, 117.00K
Feb 25, 1997, 55.85, 55.27, 56.53, 55.27, 353.75K
Feb 24, 1997, 55.41, 55.03, 55.83, 55.03, 82.00K
Feb 21, 1997, 55.78, 55.27, 55.97, 55.27, 86.25K
Feb 20, 1997, 55.27, 55.13, 55.55, 55.06, 33.75K
Feb 19, 1997, 55.63, 56.25, 56.25, 54.99, 60.25K
Feb 18, 1997, 55.96, 55.11, 56.25, 54.30, 183.75K
Feb 17, 1997, 54.58, 54.30, 54.71, 54.16, 57.00K
