date, close, open, high, low, volume
Apr 09, 2019, 846.00, 837.00, 849.10, 829.00, 679.80K
Apr 08, 2019, 840.45, 855.00, 858.20, 837.00, 905.10K
Apr 05, 2019, 848.95, 835.00, 852.90, 828.85, 2.00M
Apr 04, 2019, 834.90, 834.20, 840.70, 825.40, 1.22M
Apr 03, 2019, 831.70, 847.15, 852.10, 828.00, 1.02M
Apr 02, 2019, 845.65, 857.35, 859.60, 837.50, 1.29M
Apr 01, 2019, 857.35, 867.65, 871.00, 851.75, 1.72M
Mar 29, 2019, 857.95, 838.80, 861.00, 828.25, 1.64M
Mar 28, 2019, 830.15, 828.60, 841.45, 823.70, 1.01M
Mar 27, 2019, 828.60, 843.00, 844.40, 825.00, 1.14M
Mar 26, 2019, 836.70, 820.00, 838.80, 816.10, 1.08M
Mar 25, 2019, 815.40, 815.00, 817.00, 808.00, 985.37K
Mar 22, 2019, 820.10, 821.00, 829.00, 814.60, 1.68M
Mar 20, 2019, 817.65, 827.00, 829.10, 811.65, 1.41M
Mar 19, 2019, 822.30, 820.00, 832.80, 815.10, 1.40M
Mar 18, 2019, 818.55, 816.50, 823.50, 806.10, 2.08M
Mar 15, 2019, 829.85, 838.10, 845.80, 824.05, 1.75M
Mar 14, 2019, 832.90, 823.15, 837.40, 808.50, 1.06M
Mar 13, 2019, 823.15, 832.00, 834.20, 821.00, 605.28K
Mar 12, 2019, 830.80, 831.90, 838.60, 826.20, 1.27M
Mar 11, 2019, 827.50, 809.00, 831.95, 808.25, 1.24M
Mar 08, 2019, 807.05, 810.25, 812.35, 797.30, 1.27M
Mar 07, 2019, 810.20, 821.00, 824.35, 808.50, 1.12M
Mar 06, 2019, 820.10, 818.90, 822.20, 804.50, 1.12M
Mar 05, 2019, 810.15, 791.50, 813.45, 789.45, 1.24M
Mar 01, 2019, 791.75, 780.50, 794.60, 778.05, 1.16M
Feb 28, 2019, 777.05, 788.90, 790.50, 773.50, 1.29M
Feb 27, 2019, 782.40, 782.95, 796.90, 776.30, 1.24M
Feb 26, 2019, 781.00, 774.00, 785.65, 762.60, 1.45M
Feb 25, 2019, 778.65, 762.00, 781.50, 750.00, 1.90M
Feb 22, 2019, 758.70, 747.00, 762.00, 742.05, 1.52M
Feb 21, 2019, 747.80, 726.30, 751.65, 725.05, 1.72M
Feb 20, 2019, 730.70, 721.30, 733.50, 721.30, 1.11M
Feb 19, 2019, 718.35, 702.50, 724.00, 697.20, 1.77M
Feb 18, 2019, 699.85, 711.95, 711.95, 693.80, 1.16M
Feb 15, 2019, 706.75, 721.50, 722.35, 689.10, 1.36M
Feb 14, 2019, 718.90, 714.00, 723.50, 710.10, 669.50K
Feb 13, 2019, 717.15, 721.00, 727.45, 714.55, 680.11K
Feb 12, 2019, 718.85, 717.00, 727.90, 710.00, 1.19M
Feb 11, 2019, 716.65, 710.30, 724.00, 704.35, 1.18M
Feb 08, 2019, 717.95, 760.00, 764.05, 708.40, 3.99M
Feb 07, 2019, 752.75, 738.05, 756.80, 730.90, 2.85M
Feb 06, 2019, 733.50, 705.05, 739.85, 705.05, 1.59M
Feb 05, 2019, 703.95, 706.80, 714.00, 698.00, 1.17M
Feb 04, 2019, 706.75, 719.60, 719.85, 701.00, 1.01M
Feb 01, 2019, 718.95, 724.05, 729.60, 708.85, 1.31M
Jan 31, 2019, 721.00, 730.00, 733.45, 714.50, 2.62M
Jan 30, 2019, 725.00, 739.00, 741.00, 718.00, 1.47M
Jan 29, 2019, 733.50, 722.00, 743.60, 722.00, 991.74K
Jan 28, 2019, 732.80, 763.00, 763.00, 727.20, 1.27M
Jan 25, 2019, 759.60, 786.90, 794.60, 757.05, 991.36K
Jan 24, 2019, 785.80, 782.00, 793.00, 778.00, 1.01M
Jan 23, 2019, 782.15, 805.60, 806.50, 777.00, 1.57M
Jan 22, 2019, 804.35, 812.00, 812.70, 800.20, 756.11K
Jan 21, 2019, 815.65, 828.00, 828.00, 811.95, 506.43K
Jan 18, 2019, 824.95, 828.90, 834.55, 818.20, 959.57K
Jan 17, 2019, 828.10, 831.45, 839.40, 821.00, 997.59K
Jan 16, 2019, 826.30, 820.80, 841.45, 820.80, 1.93M
Jan 15, 2019, 815.50, 815.90, 821.85, 802.70, 2.63M
Jan 14, 2019, 813.70, 815.00, 818.00, 807.00, 734.03K
Jan 11, 2019, 814.25, 822.50, 832.65, 811.80, 1.22M
Jan 10, 2019, 820.20, 834.60, 837.45, 819.00, 819.81K
Jan 09, 2019, 835.30, 840.00, 844.30, 826.50, 4.01M
Jan 08, 2019, 836.60, 820.00, 839.45, 811.30, 1.02M
Jan 07, 2019, 820.65, 810.20, 824.80, 808.00, 1.07M
Jan 04, 2019, 806.15, 802.10, 810.80, 793.00, 1.07M
Jan 03, 2019, 799.70, 818.00, 819.00, 798.00, 959.58K
Jan 02, 2019, 815.50, 829.90, 838.00, 812.75, 821.81K
Jan 01, 2019, 833.50, 827.50, 834.75, 823.50, 463.29K
Dec 31, 2018, 825.60, 830.00, 834.15, 823.00, 654.41K
Dec 28, 2018, 824.60, 814.90, 827.95, 814.90, 927.59K
Dec 27, 2018, 813.75, 828.00, 828.00, 810.80, 1.13M
Dec 26, 2018, 819.25, 808.00, 822.25, 795.10, 1.07M
Dec 24, 2018, 808.15, 810.25, 828.65, 804.15, 1.30M
Dec 21, 2018, 816.40, 831.00, 834.80, 813.10, 2.41M
Dec 20, 2018, 828.50, 847.60, 856.05, 826.30, 2.49M
Dec 19, 2018, 854.90, 859.00, 876.00, 851.15, 1.53M
Dec 18, 2018, 854.30, 845.70, 857.60, 832.65, 618.22K
Dec 17, 2018, 846.30, 846.25, 857.75, 842.30, 783.20K
Dec 14, 2018, 847.20, 850.00, 852.75, 835.50, 1.76M
Dec 13, 2018, 829.40, 819.00, 837.90, 815.60, 1.18M
Dec 12, 2018, 811.55, 805.00, 816.00, 797.30, 1.23M
Dec 11, 2018, 800.50, 784.00, 804.95, 775.00, 987.95K
Dec 10, 2018, 790.40, 790.00, 796.20, 778.00, 592.91K
Dec 07, 2018, 802.30, 802.00, 809.00, 793.10, 892.72K
Dec 06, 2018, 795.00, 822.00, 826.05, 792.55, 1.76M
Dec 05, 2018, 826.00, 843.20, 843.20, 816.25, 1.21M
Dec 04, 2018, 845.70, 867.70, 870.20, 842.35, 650.99K
Dec 03, 2018, 864.55, 869.70, 883.00, 857.50, 1.04M
Nov 30, 2018, 866.25, 855.00, 872.75, 850.80, 1.74M
Nov 29, 2018, 851.90, 843.00, 857.00, 837.40, 1.44M
Nov 28, 2018, 840.80, 862.00, 865.00, 834.00, 996.66K
Nov 27, 2018, 860.60, 844.00, 862.50, 839.65, 745.03K
Nov 26, 2018, 845.35, 847.00, 850.60, 831.10, 853.66K
Nov 22, 2018, 843.35, 865.00, 865.85, 840.60, 636.11K
Nov 21, 2018, 863.75, 845.00, 868.25, 841.00, 926.54K
Nov 20, 2018, 837.95, 847.70, 863.00, 832.30, 1.65M
Nov 19, 2018, 849.40, 836.00, 861.75, 830.00, 3.35M
Nov 16, 2018, 831.90, 816.00, 837.70, 810.00, 3.78M
Nov 15, 2018, 808.70, 855.00, 855.00, 795.20, 4.47M
Nov 14, 2018, 876.35, 881.00, 891.70, 868.00, 1.14M
Nov 13, 2018, 876.25, 861.60, 880.05, 856.90, 1.34M
Nov 12, 2018, 860.80, 868.00, 874.40, 849.00, 1.11M
Nov 09, 2018, 868.00, 859.80, 870.00, 854.30, 619.77K
Nov 07, 2018, 858.25, 860.00, 860.70, 852.65, 72.52K
Nov 06, 2018, 851.00, 856.75, 862.00, 842.40, 507.41K
Nov 05, 2018, 853.35, 846.00, 857.00, 840.30, 1.31M
Nov 02, 2018, 847.60, 856.90, 863.00, 841.25, 2.49M
Nov 01, 2018, 845.45, 839.95, 856.00, 820.15, 1.06M
Oct 31, 2018, 833.55, 805.90, 838.90, 787.00, 2.36M
Oct 30, 2018, 804.75, 784.70, 809.45, 784.65, 2.89M
Oct 29, 2018, 782.45, 763.70, 788.50, 763.70, 3.03M
Oct 26, 2018, 759.05, 786.50, 786.50, 756.00, 2.63M
Oct 25, 2018, 784.70, 800.40, 800.40, 779.00, 2.03M
Oct 24, 2018, 809.00, 835.00, 840.25, 797.00, 1.78M
Oct 23, 2018, 825.95, 847.00, 863.90, 819.10, 1.28M
Oct 22, 2018, 857.35, 882.60, 885.30, 852.00, 682.52K
Oct 19, 2018, 874.75, 877.40, 888.95, 866.70, 544.71K
Oct 17, 2018, 881.95, 915.60, 915.60, 878.85, 529.96K
Oct 16, 2018, 905.50, 898.70, 912.00, 895.50, 1.00M
Oct 15, 2018, 897.90, 897.00, 903.80, 881.30, 690.34K
Oct 12, 2018, 895.10, 892.40, 901.00, 879.05, 1.36M
Oct 11, 2018, 878.35, 889.00, 889.00, 860.00, 1.64M
Oct 10, 2018, 909.65, 902.00, 915.00, 893.15, 687.92K
Oct 09, 2018, 902.05, 933.90, 933.90, 875.75, 1.50M
Oct 08, 2018, 921.05, 916.00, 924.80, 901.00, 1.14M
Oct 05, 2018, 922.75, 960.00, 960.00, 917.05, 1.30M
Oct 04, 2018, 959.30, 958.00, 974.00, 935.10, 1.43M
Oct 03, 2018, 969.50, 993.00, 993.15, 962.30, 1.14M
Oct 01, 2018, 998.70, 1,021.00, 1,023.00, 982.00, 925.74K
Sep 28, 2018, 1,021.50, 1,031.00, 1,036.50, 1,003.40, 1.33M
Sep 27, 2018, 1,025.50, 1,042.95, 1,066.50, 1,016.60, 1.39M
Sep 26, 2018, 1,044.90, 1,042.20, 1,050.00, 1,033.45, 1.24M
Sep 25, 2018, 1,039.10, 1,023.00, 1,043.40, 1,008.00, 703.34K
Sep 24, 2018, 1,019.45, 1,051.15, 1,052.00, 1,014.25, 775.23K
Sep 21, 2018, 1,051.15, 1,071.50, 1,082.00, 998.00, 1.44M
Sep 19, 2018, 1,068.20, 1,061.60, 1,077.00, 1,052.00, 1.14M
Sep 18, 2018, 1,066.85, 1,066.50, 1,074.00, 1,054.05, 1.27M
Sep 17, 2018, 1,065.20, 1,053.10, 1,079.20, 1,044.00, 742.27K
Sep 14, 2018, 1,063.70, 1,025.00, 1,066.55, 1,024.10, 1.04M
Sep 12, 2018, 1,019.60, 1,014.80, 1,030.80, 996.20, 998.09K
Sep 11, 2018, 1,003.95, 1,022.50, 1,025.05, 993.80, 1.15M
Sep 10, 2018, 1,016.05, 1,024.80, 1,032.25, 1,006.20, 584.35K
Sep 07, 2018, 1,025.35, 1,032.70, 1,035.45, 1,015.50, 410.46K
Sep 06, 2018, 1,030.90, 1,030.00, 1,038.75, 1,017.20, 542.54K
Sep 05, 2018, 1,028.10, 1,023.85, 1,031.85, 1,008.50, 692.84K
Sep 04, 2018, 1,023.15, 1,062.00, 1,062.90, 1,017.30, 874.01K
Sep 03, 2018, 1,065.95, 1,078.00, 1,078.00, 1,054.00, 907.19K
Aug 31, 2018, 1,067.50, 1,066.50, 1,077.00, 1,059.00, 1.38M
Aug 30, 2018, 1,074.00, 1,075.00, 1,080.80, 1,063.40, 1.53M
Aug 29, 2018, 1,075.00, 1,067.95, 1,092.75, 1,065.60, 1.04M
Aug 28, 2018, 1,072.10, 1,079.90, 1,088.75, 1,063.30, 690.81K
Aug 27, 2018, 1,078.45, 1,063.10, 1,093.00, 1,063.10, 2.00M
Aug 24, 2018, 1,060.30, 1,044.00, 1,068.00, 1,033.00, 1.69M
Aug 23, 2018, 1,045.55, 1,068.05, 1,068.05, 1,040.00, 931.70K
Aug 21, 2018, 1,065.40, 1,043.00, 1,070.00, 1,028.00, 1.75M
Aug 20, 2018, 1,039.85, 1,045.00, 1,050.00, 1,033.00, 1.48M
Aug 17, 2018, 1,045.85, 1,005.00, 1,048.65, 1,001.00, 2.67M
