date, close, open, high, low, volume
Feb 18, 2014, 406.39, 404.68, 410.58, 401.51, 161.54K
Feb 17, 2014, 404.06, 404.78, 406.15, 400.95, 62.07K
Feb 14, 2014, 401.71, 404.85, 407.30, 398.48, 146.99K
Feb 13, 2014, 403.88, 421.23, 421.23, 401.25, 188.24K
Feb 12, 2014, 421.33, 424.85, 424.85, 418.12, 375.59K
Feb 11, 2014, 422.28, 423.03, 423.18, 415.31, 286.32K
Feb 10, 2014, 420.22, 417.20, 423.67, 416.30, 238.07K
Feb 07, 2014, 417.38, 414.83, 418.93, 413.65, 160.77K
Feb 06, 2014, 412.25, 407.67, 414.83, 402.72, 342.72K
Feb 05, 2014, 406.75, 407.47, 408.78, 401.08, 383.84K
Feb 04, 2014, 407.57, 408.78, 413.19, 405.18, 183.83K
Feb 03, 2014, 410.94, 417.29, 419.57, 409.44, 285.66K
Jan 31, 2014, 419.76, 423.66, 424.41, 415.06, 577.51K
Jan 30, 2014, 423.75, 425.47, 428.71, 421.38, 179.22K
Jan 29, 2014, 426.37, 425.47, 429.56, 422.49, 785.56K
Jan 28, 2014, 424.31, 423.99, 425.47, 420.60, 941.68K
Jan 27, 2014, 424.22, 421.85, 426.26, 418.27, 538.76K
Jan 24, 2014, 424.49, 423.67, 428.41, 421.70, 854.66K
Jan 23, 2014, 423.99, 422.03, 424.65, 420.56, 202.42K
Jan 22, 2014, 423.12, 426.63, 428.41, 419.74, 135.34K
Jan 21, 2014, 426.01, 428.58, 429.56, 422.60, 201.02K
Jan 20, 2014, 424.74, 427.45, 428.39, 421.90, 205.37K
Jan 17, 2014, 429.07, 426.45, 430.37, 425.03, 327.49K
Jan 16, 2014, 426.44, 422.52, 427.76, 420.23, 360.54K
Jan 15, 2014, 422.51, 419.78, 423.91, 418.98, 257.81K
Jan 14, 2014, 419.78, 422.29, 426.96, 418.92, 84.91K
Jan 13, 2014, 425.84, 422.21, 429.04, 420.92, 87.45K
Jan 10, 2014, 423.59, 425.57, 429.07, 420.56, 238.75K
Jan 09, 2014, 425.37, 425.30, 427.77, 419.25, 310.14K
Jan 08, 2014, 425.53, 427.96, 428.21, 422.69, 320.86K
Jan 07, 2014, 427.37, 431.02, 433.20, 425.84, 190.01K
Jan 06, 2014, 430.57, 430.36, 433.93, 423.68, 127.79K
Jan 03, 2014, 430.49, 429.72, 432.49, 425.84, 168.89K
Jan 02, 2014, 432.54, 444.29, 448.38, 429.72, 182.67K
Jan 01, 2014, 444.21, 445.12, 445.76, 441.03, 94.31K
Dec 31, 2013, 444.22, 442.85, 449.61, 442.85, 173.18K
Dec 30, 2013, 441.85, 444.94, 446.69, 439.02, 187.30K
Dec 27, 2013, 444.47, 447.53, 448.38, 443.03, 164.75K
Dec 26, 2013, 445.46, 444.19, 449.20, 437.17, 272.76K
Dec 24, 2013, 443.72, 441.19, 449.83, 441.07, 202.51K
Dec 23, 2013, 440.90, 431.24, 443.37, 431.24, 188.70K
Dec 20, 2013, 430.49, 431.93, 433.56, 419.36, 482.77K
Dec 19, 2013, 432.07, 439.74, 450.75, 429.72, 297.22K
Dec 18, 2013, 438.98, 431.19, 441.62, 430.60, 114.35K
Dec 17, 2013, 429.85, 432.83, 434.33, 427.79, 210.72K
Dec 16, 2013, 431.15, 436.28, 438.53, 429.57, 145.55K
Dec 13, 2013, 436.28, 439.59, 441.01, 434.55, 170.84K
Dec 12, 2013, 441.66, 442.70, 445.55, 439.52, 170.68K
Dec 11, 2013, 444.99, 443.86, 447.50, 436.68, 161.86K
Dec 10, 2013, 446.21, 458.54, 462.61, 443.41, 475.76K
Dec 09, 2013, 457.91, 458.21, 459.01, 450.01, 419.45K
Dec 06, 2013, 446.46, 441.01, 448.70, 436.92, 238.76K
Dec 05, 2013, 441.32, 437.78, 442.98, 433.81, 231.49K
Dec 04, 2013, 431.85, 435.27, 436.31, 429.80, 167.47K
Dec 03, 2013, 435.88, 436.10, 440.03, 431.28, 247.86K
Dec 02, 2013, 435.86, 437.38, 440.85, 428.09, 494.35K
Nov 29, 2013, 435.18, 430.07, 437.74, 430.07, 397.92K
Nov 28, 2013, 430.03, 422.21, 432.83, 421.56, 632.94K
Nov 27, 2013, 420.42, 416.48, 422.52, 412.38, 244.50K
Nov 26, 2013, 416.03, 418.92, 421.38, 414.18, 514.35K
Nov 25, 2013, 418.57, 417.29, 422.60, 414.37, 557.83K
Nov 22, 2013, 415.88, 425.12, 425.14, 414.18, 305.82K
Nov 21, 2013, 421.88, 424.65, 427.76, 420.87, 246.94K
Nov 20, 2013, 426.85, 436.74, 439.28, 425.30, 464.08K
Nov 19, 2013, 435.24, 428.41, 438.06, 426.47, 687.95K
Nov 18, 2013, 428.54, 430.21, 435.29, 423.02, 870.64K
Nov 14, 2013, 426.95, 427.96, 433.49, 423.37, 702.46K
Nov 13, 2013, 425.79, 433.46, 435.65, 423.35, 501.32K
Nov 12, 2013, 433.43, 432.18, 441.01, 431.20, 414.08K
Nov 11, 2013, 436.55, 435.34, 444.29, 428.95, 345.17K
Nov 08, 2013, 438.12, 437.51, 440.97, 434.25, 176.82K
Nov 07, 2013, 439.83, 449.79, 449.79, 436.92, 355.18K
Nov 06, 2013, 449.32, 456.25, 458.20, 447.56, 133.48K
Nov 05, 2013, 456.13, 456.56, 461.43, 451.81, 123.12K
Nov 03, 2013, 458.57, 462.11, 464.74, 456.56, 44.24K
Nov 01, 2013, 461.33, 460.49, 466.36, 457.52, 361.43K
Oct 31, 2013, 460.66, 460.16, 463.92, 453.71, 555.42K
Oct 30, 2013, 459.82, 460.49, 465.07, 452.01, 817.15K
Oct 29, 2013, 457.67, 439.21, 461.14, 438.24, 916.97K
Oct 28, 2013, 440.00, 447.27, 449.65, 438.65, 504.35K
Oct 25, 2013, 447.01, 441.83, 449.20, 435.78, 432.48K
Oct 24, 2013, 441.99, 438.56, 449.31, 438.56, 383.86K
Oct 23, 2013, 441.04, 445.26, 446.00, 436.92, 320.51K
Oct 22, 2013, 444.79, 442.71, 447.56, 441.83, 233.14K
Oct 21, 2013, 445.44, 448.72, 452.44, 437.53, 456.59K
Oct 18, 2013, 449.10, 444.30, 452.47, 443.74, 402.67K
Oct 17, 2013, 444.11, 443.48, 448.00, 441.36, 508.15K
Oct 15, 2013, 446.19, 448.75, 453.14, 436.92, 535.50K
