date, close, open, high, low, volume
Apr 25, 1996, 87.79, 87.10, 89.75, 87.10, 65.25K
Apr 24, 1996, 86.37, 85.18, 86.54, 85.00, 48.25K
Apr 23, 1996, 85.18, 85.14, 85.42, 83.54, 40.75K
Apr 22, 1996, 85.14, 85.14, 85.42, 83.75, 244.00K
Apr 19, 1996, 85.14, 83.05, 85.14, 83.05, 164.75K
Apr 18, 1996, 82.60, 82.00, 84.17, 82.00, 18.50K
Apr 17, 1996, 81.28, 81.23, 81.65, 81.23, 8.50K
Apr 16, 1996, 80.81, 81.14, 81.93, 80.55, 5.50K
Apr 15, 1996, 81.14, 80.40, 81.51, 79.56, 12.00K
Apr 12, 1996, 80.40, 80.61, 80.96, 80.39, 16.50K
Apr 11, 1996, 80.61, 79.56, 80.61, 79.28, 13.00K
Apr 10, 1996, 79.56, 80.96, 80.96, 79.56, 18.50K
Apr 09, 1996, 80.96, 82.84, 82.84, 80.96, 14.25K
Apr 08, 1996, 83.06, 83.06, 84.44, 83.06, 3.75K
Apr 04, 1996, 80.96, 80.96, 80.96, 79.56, 3.50K
Apr 03, 1996, 81.09, 79.56, 81.37, 79.56, 8.00K
Apr 02, 1996, 79.48, 76.82, 79.56, 76.77, 17.50K
Apr 01, 1996, 76.82, 77.47, 77.47, 76.21, 5.00K
Mar 29, 1996, 77.81, 78.16, 78.16, 77.61, 4.75K
Mar 28, 1996, 78.16, 76.36, 78.16, 76.36, 2.75K
Mar 27, 1996, 76.07, 74.40, 76.07, 74.40, 1.25K
Mar 26, 1996, 74.12, 73.00, 74.26, 72.58, 9.50K
Mar 25, 1996, 73.00, 74.67, 74.67, 72.72, 7.00K
Mar 22, 1996, 75.61, 78.30, 78.30, 75.37, 3.25K
Mar 21, 1996, 78.44, 80.12, 80.12, 78.34, 5.75K
Mar 19, 1996, 83.71, 83.75, 84.31, 82.49, 149.25K
Mar 18, 1996, 83.75, 84.00, 84.27, 82.91, 69.25K
Mar 15, 1996, 84.00, 84.24, 84.86, 83.12, 133.25K
Mar 14, 1996, 84.24, 83.75, 87.93, 83.75, 197.00K
Mar 13, 1996, 83.33, 82.78, 83.61, 81.23, 5.00K
Mar 12, 1996, 82.78, 81.93, 83.05, 81.72, 20.50K
Mar 11, 1996, 81.93, 82.35, 82.35, 80.96, 133.00K
Mar 08, 1996, 82.81, 85.39, 85.39, 82.11, 270.00K
Mar 07, 1996, 86.26, 86.54, 86.54, 85.85, 8.25K
Mar 06, 1996, 86.82, 87.24, 87.24, 86.82, 8.75K
Mar 04, 1996, 88.44, 87.17, 88.63, 86.73, 14.00K
Mar 01, 1996, 87.17, 86.86, 87.72, 84.44, 18.25K
Feb 29, 1996, 86.86, 87.24, 87.24, 85.14, 18.00K
Feb 28, 1996, 88.05, 88.29, 88.49, 88.00, 14.00K
Feb 27, 1996, 88.29, 88.35, 88.35, 87.24, 25.00K
Feb 26, 1996, 88.35, 86.02, 88.63, 86.02, 51.50K
Feb 23, 1996, 85.09, 84.20, 85.42, 83.33, 34.25K
Feb 22, 1996, 84.20, 83.07, 84.58, 82.35, 19.50K
Feb 20, 1996, 83.07, 84.17, 84.17, 82.35, 13.50K
Feb 19, 1996, 84.26, 82.98, 84.72, 82.50, 19.75K
Feb 16, 1996, 82.98, 83.75, 83.75, 82.21, 17.00K
Feb 15, 1996, 83.75, 84.35, 84.86, 82.49, 30.25K
Feb 14, 1996, 84.35, 83.33, 85.84, 83.33, 21.50K
Feb 13, 1996, 82.57, 80.96, 85.14, 80.96, 17.50K
Feb 12, 1996, 77.60, 82.21, 84.44, 77.40, 122.00K
Feb 09, 1996, 82.21, 78.86, 82.35, 78.86, 26.75K
Feb 08, 1996, 78.82, 77.48, 79.00, 77.05, 10.50K
Feb 07, 1996, 77.48, 76.77, 78.16, 74.67, 91.25K
Feb 06, 1996, 76.77, 79.62, 80.12, 75.37, 39.25K
Feb 05, 1996, 79.62, 78.16, 82.35, 78.16, 52.00K
Feb 02, 1996, 75.78, 72.44, 76.07, 72.44, 6.25K
Feb 01, 1996, 72.37, 71.05, 72.44, 71.05, 10.75K
Jan 31, 1996, 70.11, 70.49, 70.49, 70.08, 4.00K
Jan 30, 1996, 71.18, 70.91, 71.18, 70.56, 7.25K
Jan 29, 1996, 70.91, 70.91, 70.91, 70.21, 6.25K
Jan 25, 1996, 71.02, 69.24, 71.53, 69.24, 14.50K
Jan 24, 1996, 72.27, 70.63, 73.00, 69.23, 205.75K
Jan 23, 1996, 70.63, 70.62, 71.74, 69.51, 14.75K
Jan 22, 1996, 70.62, 69.72, 70.77, 68.54, 9.75K
Jan 19, 1996, 69.72, 69.34, 69.79, 67.97, 21.75K
Jan 18, 1996, 69.34, 69.79, 69.79, 67.29, 8.00K
Jan 17, 1996, 70.57, 70.70, 70.70, 69.65, 174.75K
Jan 16, 1996, 70.91, 71.74, 71.74, 70.77, 5.25K
Jan 15, 1996, 72.93, 73.98, 73.98, 72.86, 3.00K
Jan 12, 1996, 74.33, 74.26, 74.40, 74.26, 1.50K
Jan 11, 1996, 74.26, 75.37, 76.42, 74.26, 158.25K
Jan 10, 1996, 75.37, 74.60, 75.37, 74.60, 4.25K
Jan 09, 1996, 73.77, 72.58, 73.98, 72.30, 9.75K
Jan 08, 1996, 73.40, 73.28, 73.98, 73.00, 14.50K
Jan 05, 1996, 73.98, 73.42, 73.98, 73.42, 9.50K
Jan 04, 1996, 73.28, 73.28, 73.70, 72.58, 14.00K
Jan 03, 1996, 74.26, 74.26, 74.26, 74.26, 1.00K
Jan 02, 1996, 74.26, 74.26, 74.95, 74.26, 5.25K
Jan 01, 1996, 74.95, 74.81, 75.51, 74.81, 2.75K
Dec 29, 1995, 75.51, 75.37, 75.72, 75.16, 5.25K
Dec 28, 1995, 75.37, 75.92, 75.92, 75.37, 2.75K
Dec 27, 1995, 76.07, 75.51, 76.07, 75.38, 2.00K
Dec 26, 1995, 75.51, 74.74, 75.65, 73.98, 8.25K
Dec 22, 1995, 74.74, 75.23, 77.47, 74.26, 8.50K
Dec 21, 1995, 75.23, 73.70, 75.65, 73.70, 11.25K
Dec 20, 1995, 72.72, 72.30, 73.28, 72.30, 9.75K
Dec 19, 1995, 71.88, 69.93, 72.30, 69.93, 21.50K
Dec 18, 1995, 72.23, 72.30, 72.86, 72.16, 3.75K
Dec 15, 1995, 73.07, 72.79, 73.07, 72.79, 8.00K
Dec 14, 1995, 73.14, 72.58, 73.14, 72.44, 14.75K
Dec 13, 1995, 72.58, 72.58, 72.58, 72.58, 4.00K
Dec 12, 1995, 71.90, 71.60, 72.30, 71.60, 2.25K
Dec 11, 1995, 71.46, 69.79, 71.46, 69.79, 0.75K
Dec 08, 1995, 72.49, 72.16, 73.28, 72.16, 3.50K
Dec 07, 1995, 72.47, 72.02, 73.56, 72.02, 10.00K
Dec 06, 1995, 71.18, 70.49, 71.46, 70.49, 2.50K
Dec 05, 1995, 69.73, 69.37, 69.80, 69.09, 5.50K
Dec 04, 1995, 70.14, 70.90, 70.90, 70.14, 2.00K
Dec 01, 1995, 70.98, 70.35, 71.46, 69.93, 10.50K
Nov 30, 1995, 70.35, 69.79, 70.35, 69.51, 2.50K
Nov 29, 1995, 69.79, 69.79, 70.98, 69.23, 5.50K
Nov 28, 1995, 69.96, 71.46, 71.46, 69.79, 5.25K
Nov 27, 1995, 71.46, 71.88, 71.88, 71.32, 2.75K
Nov 24, 1995, 72.44, 70.07, 72.44, 70.07, 4.25K
Nov 23, 1995, 69.68, 70.35, 70.35, 69.09, 13.75K
Nov 22, 1995, 70.49, 71.05, 71.05, 69.94, 20.00K
Nov 21, 1995, 72.16, 70.49, 72.30, 70.49, 33.00K
Nov 20, 1995, 71.18, 72.59, 72.59, 71.05, 6.50K
Nov 17, 1995, 72.58, 72.58, 72.58, 72.58, 0.25K
Nov 16, 1995, 73.84, 73.84, 74.81, 73.84, 2.25K
Nov 15, 1995, 73.70, 73.97, 75.37, 73.70, 9.50K
Nov 14, 1995, 73.57, 72.10, 74.26, 69.79, 16.00K
Nov 13, 1995, 72.10, 77.81, 77.81, 72.02, 4.75K
Nov 10, 1995, 79.91, 80.96, 80.96, 78.16, 2.25K
Nov 09, 1995, 81.60, 82.10, 82.10, 80.96, 24.00K
Nov 08, 1995, 82.35, 83.75, 83.75, 82.35, 5.00K
Nov 07, 1995, 83.96, 83.54, 83.96, 83.54, 0.50K
Nov 06, 1995, 83.33, 84.86, 84.86, 83.33, 4.75K
Nov 03, 1995, 85.14, 84.72, 85.14, 84.17, 9.50K
Nov 02, 1995, 84.72, 84.93, 85.14, 84.03, 19.75K
Nov 01, 1995, 84.93, 83.75, 85.14, 83.75, 14.50K
Oct 31, 1995, 83.97, 83.20, 84.31, 83.06, 6.00K
Oct 30, 1995, 83.20, 83.75, 84.03, 83.15, 5.50K
Oct 27, 1995, 83.75, 83.05, 84.03, 83.05, 22.50K
Oct 26, 1995, 83.75, 82.35, 83.75, 82.35, 6.50K
Oct 25, 1995, 83.75, 83.15, 83.75, 83.15, 0.75K
Oct 24, 1995, 83.05, 83.05, 84.72, 83.05, 6.50K
Oct 23, 1995, 82.96, 83.75, 83.75, 82.63, 2.00K
Oct 20, 1995, 84.32, 84.31, 84.58, 84.31, 12.75K
Oct 19, 1995, 84.31, 84.44, 84.44, 83.78, 3.50K
Oct 18, 1995, 85.14, 84.44, 85.84, 84.44, 18.25K
Oct 17, 1995, 85.42, 84.03, 85.42, 83.89, 43.75K
Oct 16, 1995, 84.03, 84.17, 84.17, 83.82, 1.75K
Oct 13, 1995, 84.44, 85.00, 85.41, 84.44, 38.50K
Oct 12, 1995, 85.00, 84.94, 85.55, 84.65, 19.75K
Oct 11, 1995, 84.62, 85.14, 85.42, 84.58, 4.25K
Oct 10, 1995, 85.30, 83.75, 85.70, 83.34, 23.25K
Oct 09, 1995, 83.75, 84.51, 84.51, 83.19, 14.00K
Oct 06, 1995, 84.65, 84.38, 85.14, 84.38, 12.75K
Oct 05, 1995, 83.70, 81.79, 84.17, 81.79, 36.75K
Oct 04, 1995, 81.09, 78.16, 81.09, 78.16, 11.00K
Sep 29, 1995, 83.33, 82.35, 83.33, 82.35, 7.50K
Sep 28, 1995, 83.47, 83.75, 83.75, 83.47, 1.25K
Sep 27, 1995, 85.42, 85.56, 85.56, 85.42, 1.75K
