date, close, open, high, low, volume
Apr 13, 2009, 218.59, 226.12, 228.21, 216.67, 600.25K
Apr 09, 2009, 222.64, 220.55, 227.79, 218.03, 1.07M
Apr 08, 2009, 218.23, 214.95, 219.84, 210.52, 1.46M
Apr 06, 2009, 218.78, 226.12, 230.29, 217.13, 977.15K
Apr 02, 2009, 223.65, 219.14, 225.49, 219.14, 1.34M
Apr 01, 2009, 216.12, 221.92, 221.92, 214.95, 1.21M
Mar 31, 2009, 220.83, 219.14, 222.91, 214.08, 1.06M
Mar 30, 2009, 214.25, 221.23, 222.07, 212.17, 673.91K
Mar 27, 2009, 223.74, 224.69, 228.59, 221.39, 1.01M
Mar 26, 2009, 223.49, 217.74, 224.58, 217.22, 1.38M
Mar 25, 2009, 216.24, 210.71, 217.60, 209.05, 1.15M
Mar 24, 2009, 212.65, 212.86, 222.21, 209.52, 1.01M
Mar 23, 2009, 213.00, 207.27, 214.09, 205.18, 1.10M
Mar 20, 2009, 204.43, 203.78, 206.58, 203.10, 727.26K
Mar 19, 2009, 203.96, 206.30, 208.66, 201.32, 974.82K
Mar 18, 2009, 205.21, 205.60, 207.96, 203.83, 1.13M
Mar 17, 2009, 203.92, 205.18, 209.37, 202.79, 1.24M
Mar 16, 2009, 205.96, 208.67, 209.37, 202.54, 1.13M
Mar 13, 2009, 209.12, 198.90, 210.62, 198.22, 1.78M
Mar 12, 2009, 196.44, 196.39, 198.90, 193.61, 1.03M
Mar 09, 2009, 194.61, 190.56, 199.86, 190.56, 1.32M
Mar 06, 2009, 195.63, 191.50, 196.75, 187.45, 1.36M
Mar 05, 2009, 193.36, 197.36, 200.99, 192.83, 1.07M
Mar 04, 2009, 198.14, 191.92, 200.95, 190.29, 2.50M
Mar 03, 2009, 190.29, 181.31, 194.01, 181.31, 2.13M
Mar 02, 2009, 184.78, 188.44, 189.83, 181.45, 986.31K
Feb 27, 2009, 191.65, 205.04, 205.04, 190.00, 1.94M
Feb 26, 2009, 204.52, 198.20, 208.63, 194.20, 2.61M
Feb 25, 2009, 196.55, 195.97, 198.20, 194.43, 999.38K
Feb 24, 2009, 193.00, 184.24, 196.53, 181.61, 3.32M
Feb 20, 2009, 187.84, 189.83, 190.51, 186.77, 573.94K
Feb 19, 2009, 191.95, 187.03, 194.29, 184.41, 1.31M
Feb 18, 2009, 187.67, 184.24, 190.52, 181.47, 1.64M
Feb 17, 2009, 185.05, 186.34, 187.03, 182.17, 753.95K
Feb 16, 2009, 188.73, 186.39, 194.71, 186.34, 1.09M
Feb 13, 2009, 190.71, 188.71, 195.13, 188.43, 921.47K
Feb 12, 2009, 188.36, 189.13, 191.63, 186.34, 1.08M
Feb 11, 2009, 189.68, 195.41, 197.36, 187.33, 1.99M
Feb 10, 2009, 197.26, 195.73, 202.21, 194.06, 1.93M
Feb 09, 2009, 198.05, 197.36, 201.40, 191.52, 1.23M
Feb 06, 2009, 195.83, 187.73, 201.61, 184.52, 1.97M
Feb 05, 2009, 185.70, 180.18, 187.03, 178.73, 1.05M
Feb 04, 2009, 180.18, 179.78, 182.78, 177.54, 1.69M
Feb 03, 2009, 177.72, 166.66, 179.92, 166.66, 1.50M
Feb 02, 2009, 166.28, 163.31, 166.93, 162.19, 448.16K
Jan 30, 2009, 166.91, 165.60, 168.47, 160.58, 933.17K
Jan 29, 2009, 164.82, 166.10, 169.85, 161.28, 1.58M
Jan 28, 2009, 164.90, 166.10, 172.37, 163.45, 676.93K
Jan 27, 2009, 164.29, 159.14, 167.35, 159.14, 373.87K
Jan 23, 2009, 158.07, 166.10, 167.35, 155.09, 1.01M
Jan 22, 2009, 165.46, 161.35, 168.18, 158.46, 689.29K
Jan 21, 2009, 159.31, 168.89, 169.71, 156.61, 830.41K
Jan 20, 2009, 169.13, 172.80, 172.80, 166.59, 589.55K
Jan 19, 2009, 173.94, 181.17, 181.42, 171.16, 651.89K
Jan 16, 2009, 179.18, 181.73, 183.96, 176.43, 445.89K
Jan 15, 2009, 181.85, 174.05, 186.34, 171.14, 1.26M
Jan 14, 2009, 179.23, 185.53, 189.83, 167.87, 2.18M
Jan 13, 2009, 185.34, 185.95, 189.83, 183.55, 1.54M
Jan 12, 2009, 189.71, 188.43, 191.92, 187.18, 2.91M
Jan 09, 2009, 190.47, 181.45, 193.94, 181.45, 2.10M
Jan 07, 2009, 186.60, 188.43, 193.50, 178.15, 3.64M
Jan 06, 2009, 186.32, 172.13, 191.91, 172.13, 3.22M
Jan 05, 2009, 172.35, 172.80, 173.08, 170.30, 531.46K
Jan 02, 2009, 169.44, 173.08, 173.08, 164.98, 722.52K
Jan 01, 2009, 171.23, 170.29, 172.80, 169.45, 244.65K
Dec 31, 2008, 170.26, 174.47, 174.47, 169.06, 508.88K
Dec 30, 2008, 172.23, 175.87, 177.12, 170.45, 732.32K
Dec 29, 2008, 174.25, 167.49, 176.79, 165.54, 1.10M
Dec 26, 2008, 166.36, 165.96, 168.87, 157.96, 623.21K
Dec 24, 2008, 165.20, 169.89, 169.89, 162.32, 1.48M
Dec 23, 2008, 169.89, 173.08, 174.47, 169.31, 579.19K
Dec 22, 2008, 172.69, 171.96, 175.87, 171.16, 466.62K
Dec 19, 2008, 171.70, 171.68, 174.19, 169.46, 846.48K
Dec 18, 2008, 171.64, 170.98, 176.29, 169.66, 1.22M
Dec 17, 2008, 172.24, 178.09, 179.47, 169.92, 2.70M
Dec 16, 2008, 170.98, 164.70, 177.66, 161.21, 1.38M
Dec 15, 2008, 163.85, 150.74, 165.96, 147.42, 1.56M
Dec 12, 2008, 149.82, 147.26, 152.14, 143.50, 458.55K
Dec 11, 2008, 150.81, 153.54, 157.03, 147.81, 1.49M
Dec 10, 2008, 153.47, 134.71, 159.78, 132.60, 2.24M
Dec 08, 2008, 134.25, 133.86, 143.44, 131.34, 1.26M
Dec 05, 2008, 132.48, 131.06, 135.38, 129.84, 895.68K
Dec 04, 2008, 129.83, 129.81, 130.92, 125.48, 1.44M
Dec 03, 2008, 126.76, 128.90, 128.90, 125.38, 972.44K
Dec 02, 2008, 126.88, 123.56, 127.71, 122.13, 882.66K
Dec 01, 2008, 126.26, 125.34, 128.18, 123.72, 1.63M
Nov 28, 2008, 123.69, 127.02, 130.79, 121.76, 1.74M
Nov 26, 2008, 128.24, 125.76, 130.22, 122.83, 622.34K
Nov 25, 2008, 125.47, 134.00, 134.00, 124.32, 507.87K
Nov 24, 2008, 127.53, 129.81, 132.32, 123.14, 441.96K
Nov 21, 2008, 129.96, 125.20, 132.32, 122.69, 702.41K
Nov 20, 2008, 125.12, 127.02, 127.02, 122.14, 474.74K
Nov 19, 2008, 129.31, 134.00, 144.32, 127.16, 402.56K
Nov 18, 2008, 136.54, 139.58, 140.28, 134.69, 426.17K
Nov 17, 2008, 142.63, 146.56, 146.56, 137.07, 443.82K
Nov 14, 2008, 142.96, 147.94, 147.95, 140.00, 284.69K
Nov 12, 2008, 145.79, 146.56, 150.05, 139.72, 322.86K
Nov 11, 2008, 147.41, 152.14, 156.31, 145.31, 358.79K
Nov 10, 2008, 153.60, 146.56, 155.63, 146.56, 544.92K
Nov 07, 2008, 145.98, 142.37, 147.95, 138.89, 319.23K
Nov 06, 2008, 143.30, 142.23, 151.86, 137.18, 591.58K
Nov 05, 2008, 146.63, 160.65, 164.00, 143.84, 743.00K
Nov 04, 2008, 157.90, 153.54, 160.49, 148.25, 496.17K
Nov 03, 2008, 153.74, 146.70, 155.89, 145.02, 670.01K
Oct 31, 2008, 143.18, 146.54, 151.96, 139.75, 554.80K
Oct 29, 2008, 140.93, 143.77, 150.19, 133.72, 1.90M
Oct 28, 2008, 143.17, 144.88, 146.42, 138.18, 72.79K
Oct 27, 2008, 132.85, 140.56, 140.56, 115.01, 545.00K
Oct 24, 2008, 144.28, 162.61, 162.61, 136.82, 791.69K
Oct 23, 2008, 164.71, 159.13, 171.53, 152.85, 460.79K
Oct 22, 2008, 162.54, 166.37, 166.37, 157.49, 545.11K
Oct 21, 2008, 168.88, 170.84, 173.75, 157.79, 732.29K
Oct 20, 2008, 166.50, 180.75, 180.75, 164.05, 1.36M
Oct 17, 2008, 179.71, 198.20, 198.90, 173.91, 1.41M
Oct 16, 2008, 192.16, 198.90, 199.60, 183.13, 611.16K
Oct 15, 2008, 208.50, 203.09, 212.16, 200.57, 417.24K
Oct 14, 2008, 209.72, 215.65, 217.74, 205.88, 178.07K
Oct 13, 2008, 208.75, 208.53, 216.33, 205.88, 442.92K
Oct 10, 2008, 205.86, 211.46, 224.72, 199.21, 2.14M
Oct 08, 2008, 219.54, 220.53, 222.42, 207.42, 719.96K
Oct 07, 2008, 225.80, 223.33, 233.10, 219.84, 538.55K
Oct 06, 2008, 222.45, 241.47, 241.86, 221.23, 627.10K
Oct 03, 2008, 245.50, 245.66, 248.31, 239.38, 233.01K
Oct 01, 2008, 246.76, 237.30, 250.17, 235.89, 374.35K
Sep 30, 2008, 235.58, 218.02, 241.74, 218.02, 589.84K
Sep 29, 2008, 241.75, 250.54, 250.96, 237.98, 359.30K
Sep 26, 2008, 245.66, 262.41, 264.92, 242.34, 386.62K
Sep 25, 2008, 260.56, 266.59, 270.78, 257.52, 1.29M
Sep 24, 2008, 270.09, 265.20, 271.55, 265.20, 536.72K
Sep 23, 2008, 264.09, 267.99, 273.56, 262.42, 200.92K
Sep 22, 2008, 270.38, 269.39, 271.79, 265.19, 161.25K
Sep 19, 2008, 267.79, 273.43, 273.57, 264.08, 621.80K
Sep 18, 2008, 262.94, 259.62, 265.20, 241.47, 779.67K
Sep 17, 2008, 264.47, 269.39, 269.39, 258.22, 583.70K
Sep 16, 2008, 269.19, 265.20, 270.78, 262.48, 288.00K
Sep 15, 2008, 269.41, 273.57, 276.36, 260.62, 556.64K
Sep 12, 2008, 276.28, 283.34, 284.20, 273.57, 843.95K
Sep 11, 2008, 281.98, 283.34, 284.18, 275.67, 262.96K
Sep 10, 2008, 285.50, 282.93, 286.14, 273.57, 512.40K
Sep 09, 2008, 283.08, 276.36, 286.69, 276.36, 404.40K
Sep 08, 2008, 280.94, 279.16, 289.49, 277.06, 297.47K
Sep 05, 2008, 272.87, 277.76, 277.76, 269.39, 732.13K
Sep 04, 2008, 281.93, 279.30, 286.14, 278.60, 595.79K
Sep 02, 2008, 279.28, 270.77, 282.79, 269.40, 378.06K
Sep 01, 2008, 270.89, 266.87, 272.18, 258.92, 139.72K
Aug 29, 2008, 270.52, 272.18, 274.69, 268.71, 261.98K
Aug 28, 2008, 270.23, 272.18, 272.18, 266.41, 743.38K
Aug 27, 2008, 271.99, 273.57, 273.57, 267.01, 197.82K
Aug 26, 2008, 273.41, 272.05, 276.09, 271.06, 450.74K
Aug 25, 2008, 273.91, 272.88, 276.91, 272.84, 365.63K
Aug 22, 2008, 269.59, 273.57, 273.57, 266.87, 190.66K
Aug 21, 2008, 274.29, 279.85, 280.55, 273.29, 376.09K
Aug 20, 2008, 283.20, 272.32, 285.37, 271.48, 185.06K
Aug 19, 2008, 273.38, 272.18, 277.76, 267.15, 239.40K
Aug 18, 2008, 273.65, 286.14, 286.14, 270.26, 333.48K
Aug 14, 2008, 287.09, 287.53, 290.99, 286.14, 184.38K
Aug 13, 2008, 289.94, 288.16, 292.97, 284.04, 274.47K
Aug 12, 2008, 289.44, 290.88, 293.39, 286.28, 145.04K
Aug 11, 2008, 289.08, 287.53, 292.92, 286.15, 388.76K
Aug 08, 2008, 284.44, 290.32, 290.32, 282.09, 794.39K
Aug 07, 2008, 291.55, 280.97, 297.16, 279.31, 299.67K
Aug 06, 2008, 285.18, 288.65, 292.97, 282.65, 522.15K
Aug 05, 2008, 280.35, 263.80, 285.72, 263.80, 511.12K
Aug 04, 2008, 264.20, 255.43, 265.73, 255.43, 323.85K
Aug 01, 2008, 255.85, 251.90, 258.22, 247.19, 752.27K
Jul 31, 2008, 252.25, 258.22, 262.41, 248.45, 832.56K
Jul 30, 2008, 258.19, 254.03, 261.35, 249.85, 550.27K
Jul 29, 2008, 249.67, 250.94, 253.32, 244.26, 207.83K
Jul 28, 2008, 253.50, 256.41, 265.17, 252.02, 269.97K
Jul 25, 2008, 256.41, 251.24, 276.36, 245.11, 890.79K
Jul 24, 2008, 254.95, 255.43, 261.71, 252.50, 447.78K
Jul 23, 2008, 255.37, 251.24, 262.13, 244.43, 1.13M
Jul 22, 2008, 246.30, 239.36, 248.45, 237.70, 458.17K
Jul 21, 2008, 241.20, 241.63, 243.98, 240.11, 317.62K
Jul 18, 2008, 239.50, 244.25, 244.25, 236.81, 532.73K
Jul 17, 2008, 240.74, 243.28, 244.26, 238.68, 110.92K
Jul 16, 2008, 237.12, 237.42, 240.77, 230.31, 244.73K
Jul 15, 2008, 237.49, 237.98, 240.07, 226.81, 456.82K
Jul 14, 2008, 240.64, 238.12, 243.56, 237.14, 242.29K
Jul 11, 2008, 238.85, 246.77, 252.50, 237.99, 656.33K
Jul 10, 2008, 242.95, 243.96, 249.71, 241.55, 221.27K
Jul 09, 2008, 244.44, 237.28, 247.04, 237.28, 211.21K
Jul 08, 2008, 233.63, 237.71, 237.71, 231.14, 163.15K
Jul 07, 2008, 241.98, 241.47, 245.66, 236.17, 259.14K
Jul 04, 2008, 236.01, 230.30, 239.33, 227.65, 593.33K
Jul 03, 2008, 234.65, 244.26, 244.26, 231.00, 308.03K
Jul 02, 2008, 245.52, 243.56, 250.75, 235.05, 821.57K
Jul 01, 2008, 244.60, 255.43, 264.63, 235.89, 435.25K
Jun 30, 2008, 258.22, 270.36, 270.36, 255.01, 974.84K
Jun 27, 2008, 271.40, 278.46, 281.26, 269.09, 743.56K
Jun 26, 2008, 284.75, 287.53, 290.32, 280.13, 940.59K
Jun 25, 2008, 286.09, 291.72, 293.81, 280.55, 880.95K
Jun 24, 2008, 291.65, 300.09, 301.49, 288.95, 729.84K
Jun 23, 2008, 299.62, 300.09, 307.07, 289.76, 648.77K
Jun 20, 2008, 303.56, 318.24, 318.24, 302.98, 497.76K
Jun 19, 2008, 307.86, 309.17, 313.07, 303.16, 262.59K
Jun 18, 2008, 311.06, 304.28, 314.33, 302.19, 556.00K
Jun 17, 2008, 303.02, 302.33, 304.28, 301.21, 446.89K
Jun 16, 2008, 302.79, 307.07, 310.42, 301.49, 309.22K
Jun 13, 2008, 304.65, 309.31, 309.31, 303.58, 155.85K
Jun 12, 2008, 308.93, 300.09, 311.19, 300.09, 318.41K
Jun 11, 2008, 305.70, 312.66, 314.05, 301.50, 501.90K
Jun 10, 2008, 309.10, 303.58, 315.52, 303.58, 718.94K
Jun 09, 2008, 311.09, 313.63, 313.63, 305.12, 593.31K
Jun 06, 2008, 315.76, 314.19, 316.70, 309.17, 355.99K
Jun 05, 2008, 313.81, 302.18, 315.45, 302.18, 656.74K
Jun 04, 2008, 304.25, 307.77, 309.72, 300.37, 274.85K
Jun 03, 2008, 306.86, 308.47, 314.05, 303.58, 439.36K
Jun 02, 2008, 308.58, 310.14, 313.91, 304.56, 315.22K
May 30, 2008, 310.11, 311.26, 318.24, 307.28, 199.15K
May 29, 2008, 308.46, 314.05, 315.45, 281.95, 959.42K
May 28, 2008, 312.08, 311.26, 313.63, 307.53, 330.16K
May 27, 2008, 307.34, 312.66, 313.91, 305.40, 665.51K
May 26, 2008, 308.43, 318.94, 320.40, 305.69, 270.93K
May 23, 2008, 319.77, 321.03, 326.47, 318.94, 349.46K
May 22, 2008, 321.34, 322.43, 325.22, 315.61, 535.96K
May 21, 2008, 322.19, 316.84, 327.17, 314.75, 656.04K
May 20, 2008, 318.87, 318.94, 320.75, 314.41, 633.93K
May 16, 2008, 319.77, 318.94, 321.03, 316.14, 241.67K
May 15, 2008, 318.04, 323.82, 323.82, 312.63, 529.87K
May 14, 2008, 313.33, 312.38, 317.82, 302.28, 323.94K
May 13, 2008, 309.08, 316.14, 320.33, 307.08, 325.03K
May 12, 2008, 315.05, 337.92, 337.92, 313.99, 531.78K
May 09, 2008, 326.61, 323.96, 329.26, 323.12, 480.49K
May 08, 2008, 325.94, 324.52, 329.40, 321.59, 343.91K
May 07, 2008, 326.12, 329.68, 331.50, 325.22, 637.92K
May 06, 2008, 329.20, 331.50, 334.67, 327.59, 1.28M
May 05, 2008, 332.26, 330.99, 336.38, 326.61, 775.04K
May 02, 2008, 331.50, 341.52, 343.22, 328.71, 1.66M
Apr 30, 2008, 335.66, 354.11, 355.92, 334.30, 1.94M
Apr 29, 2008, 345.34, 368.49, 380.37, 328.01, 1.75M
Apr 28, 2008, 367.67, 373.79, 373.79, 366.39, 331.14K
Apr 25, 2008, 369.83, 375.47, 375.47, 368.49, 192.15K
Apr 24, 2008, 369.21, 374.77, 376.28, 367.65, 317.33K
Apr 23, 2008, 371.10, 362.90, 376.51, 361.65, 426.77K
Apr 22, 2008, 362.49, 371.28, 373.93, 360.53, 311.29K
Apr 21, 2008, 369.76, 365.70, 370.58, 363.62, 154.01K
Apr 17, 2008, 360.05, 362.90, 365.70, 355.92, 348.83K
Apr 16, 2008, 358.50, 361.09, 362.21, 355.92, 618.17K
