date, close, open, high, low, volume
Apr 13, 2009, 99.90, 94.75, 101.36, 94.21, 8.00M
Apr 09, 2009, 92.92, 93.75, 94.65, 89.51, 8.83M
Apr 08, 2009, 90.36, 88.75, 91.75, 85.03, 11.72M
Apr 06, 2009, 92.53, 88.75, 96.25, 86.66, 12.80M
Apr 02, 2009, 85.11, 75.06, 87.50, 75.06, 15.79M
Apr 01, 2009, 74.86, 71.20, 75.72, 67.95, 9.99M
Mar 31, 2009, 70.55, 68.70, 73.86, 65.12, 13.24M
Mar 30, 2009, 67.39, 74.72, 74.75, 66.39, 6.55M
Mar 27, 2009, 75.42, 73.67, 76.47, 73.03, 6.76M
Mar 26, 2009, 73.65, 72.25, 74.75, 70.05, 8.43M
Mar 25, 2009, 69.41, 69.25, 70.21, 66.25, 7.08M
Mar 24, 2009, 67.14, 68.85, 72.50, 66.50, 10.00M
Mar 23, 2009, 68.11, 64.75, 68.96, 64.75, 5.89M
Mar 20, 2009, 64.26, 66.44, 67.12, 63.75, 5.52M
Mar 19, 2009, 67.33, 64.75, 68.24, 64.03, 14.54M
Mar 18, 2009, 64.21, 63.12, 65.75, 63.12, 6.32M
Mar 17, 2009, 62.73, 62.25, 64.19, 60.42, 7.83M
Mar 16, 2009, 62.52, 61.62, 63.00, 59.52, 7.76M
Mar 13, 2009, 60.94, 59.59, 61.42, 59.38, 6.89M
Mar 12, 2009, 57.81, 56.75, 58.50, 56.14, 6.53M
Mar 09, 2009, 55.76, 56.31, 58.00, 54.77, 8.39M
Mar 06, 2009, 56.71, 52.55, 58.23, 52.00, 20.13M
Mar 05, 2009, 54.10, 59.95, 59.98, 52.38, 15.98M
Mar 04, 2009, 58.49, 60.00, 60.58, 57.70, 7.43M
Mar 03, 2009, 59.40, 60.34, 62.19, 58.81, 7.17M
Mar 02, 2009, 61.51, 64.25, 64.25, 61.00, 2.39M
Feb 27, 2009, 64.86, 62.50, 65.20, 61.83, 4.48M
Feb 26, 2009, 62.77, 63.48, 63.95, 60.62, 4.84M
Feb 25, 2009, 63.33, 63.00, 64.95, 62.54, 3.65M
Feb 24, 2009, 62.42, 60.00, 62.95, 59.00, 3.95M
Feb 20, 2009, 61.16, 63.50, 63.50, 60.29, 3.61M
Feb 19, 2009, 63.10, 63.50, 65.46, 62.77, 3.15M
Feb 18, 2009, 64.05, 63.81, 65.74, 62.26, 3.80M
Feb 17, 2009, 65.06, 65.50, 66.21, 63.88, 3.53M
Feb 16, 2009, 66.72, 70.00, 70.50, 66.04, 3.25M
Feb 13, 2009, 70.08, 68.75, 71.19, 68.75, 3.14M
Feb 12, 2009, 68.20, 69.25, 70.61, 67.75, 3.91M
Feb 11, 2009, 68.92, 69.00, 69.62, 67.03, 4.03M
Feb 10, 2009, 70.24, 68.75, 72.71, 68.33, 5.73M
Feb 09, 2009, 68.35, 67.25, 69.22, 66.91, 3.79M
Feb 06, 2009, 66.49, 66.25, 67.50, 65.81, 2.76M
Feb 05, 2009, 65.24, 68.35, 68.75, 64.25, 3.66M
Feb 04, 2009, 68.24, 68.75, 69.99, 66.79, 5.75M
Feb 03, 2009, 68.16, 68.75, 70.80, 65.38, 5.66M
Feb 02, 2009, 68.59, 65.34, 71.25, 65.34, 3.54M
Jan 30, 2009, 70.94, 71.00, 72.00, 68.69, 3.82M
Jan 29, 2009, 70.04, 69.62, 70.92, 67.05, 8.65M
Jan 28, 2009, 68.81, 65.50, 70.50, 65.50, 7.46M
Jan 27, 2009, 65.00, 66.00, 67.00, 62.52, 7.66M
Jan 23, 2009, 64.04, 67.95, 68.50, 62.09, 13.15M
Jan 22, 2009, 69.22, 74.67, 75.75, 66.50, 7.49M
Jan 21, 2009, 73.38, 75.00, 77.12, 72.50, 4.84M
Jan 20, 2009, 76.09, 76.25, 76.95, 74.10, 3.08M
Jan 19, 2009, 77.99, 79.75, 80.75, 76.54, 3.59M
Jan 16, 2009, 78.97, 76.25, 79.75, 76.25, 4.46M
Jan 15, 2009, 76.33, 82.56, 82.56, 74.75, 6.82M
Jan 14, 2009, 84.38, 80.00, 85.75, 80.00, 3.30M
Jan 13, 2009, 80.81, 82.60, 85.88, 78.12, 6.97M
Jan 12, 2009, 82.17, 86.25, 87.00, 80.33, 4.03M
Jan 09, 2009, 86.12, 90.00, 100.00, 82.25, 5.08M
Jan 07, 2009, 90.76, 97.50, 100.60, 89.53, 6.48M
Jan 06, 2009, 96.71, 99.75, 102.72, 94.06, 9.02M
Jan 05, 2009, 99.64, 99.39, 101.38, 96.79, 5.96M
Jan 02, 2009, 97.90, 93.50, 99.25, 92.28, 6.26M
Jan 01, 2009, 92.67, 90.00, 93.50, 89.55, 3.46M
Dec 31, 2008, 89.38, 91.35, 92.20, 88.83, 4.71M
Dec 30, 2008, 90.46, 89.10, 92.35, 87.00, 5.47M
Dec 29, 2008, 87.99, 84.64, 88.75, 82.75, 5.11M
Dec 26, 2008, 84.64, 88.75, 91.11, 83.78, 4.64M
Dec 24, 2008, 88.47, 83.38, 91.85, 81.56, 6.57M
Dec 23, 2008, 83.96, 90.00, 90.00, 82.78, 4.72M
Dec 22, 2008, 90.04, 95.00, 96.71, 88.56, 5.70M
Dec 19, 2008, 94.81, 95.00, 98.12, 92.08, 6.86M
Dec 18, 2008, 95.56, 90.01, 96.88, 88.10, 7.81M
Dec 17, 2008, 91.17, 99.00, 99.00, 89.64, 5.39M
Dec 16, 2008, 96.65, 96.75, 99.25, 94.00, 7.10M
Dec 15, 2008, 97.10, 95.25, 100.00, 94.75, 5.69M
Dec 12, 2008, 93.06, 94.49, 94.49, 88.75, 5.26M
Dec 11, 2008, 94.70, 90.25, 95.75, 89.00, 7.94M
Dec 10, 2008, 90.41, 90.00, 91.84, 86.83, 9.10M
Dec 08, 2008, 88.20, 92.50, 96.25, 87.04, 7.22M
Dec 05, 2008, 89.90, 88.50, 96.42, 88.00, 11.50M
Dec 04, 2008, 88.51, 82.47, 89.75, 82.04, 5.14M
