date, close, open, high, low, volume
Apr 04, 2014, 851.40, 859.27, 859.27, 844.53, 3.04M
Apr 03, 2014, 860.07, 863.40, 865.30, 836.40, 4.52M
Apr 02, 2014, 866.97, 860.00, 873.33, 850.03, 3.24M
Apr 01, 2014, 852.70, 848.73, 860.00, 836.00, 2.86M
Mar 31, 2014, 847.93, 860.00, 868.17, 843.23, 3.95M
Mar 28, 2014, 858.77, 860.00, 861.60, 840.23, 2.95M
Mar 27, 2014, 855.73, 849.97, 864.07, 845.70, 6.44M
Mar 26, 2014, 850.53, 834.67, 852.47, 834.30, 4.24M
Mar 25, 2014, 832.30, 820.00, 833.33, 815.07, 3.61M
Mar 24, 2014, 820.23, 819.00, 825.63, 811.23, 4.83M
Mar 22, 2014, 812.97, 811.40, 814.97, 808.37, 108.31K
Mar 21, 2014, 811.07, 816.10, 823.33, 807.00, 3.01M
Mar 20, 2014, 812.70, 820.00, 829.23, 810.67, 2.96M
Mar 19, 2014, 830.67, 826.27, 836.20, 819.47, 2.95M
Mar 18, 2014, 827.03, 836.00, 845.70, 822.00, 3.19M
Mar 14, 2014, 836.63, 811.67, 842.30, 801.13, 4.09M
Mar 13, 2014, 816.80, 812.67, 825.23, 812.67, 2.94M
Mar 12, 2014, 812.17, 816.67, 820.00, 804.67, 3.08M
Mar 11, 2014, 820.03, 821.23, 837.23, 812.43, 4.45M
Mar 10, 2014, 824.60, 792.83, 828.00, 792.83, 6.27M
Mar 07, 2014, 799.10, 762.00, 815.33, 762.00, 9.81M
Mar 06, 2014, 761.67, 749.50, 763.67, 745.90, 2.60M
Mar 05, 2014, 748.90, 749.20, 754.13, 742.80, 2.45M
Mar 04, 2014, 744.47, 728.67, 747.40, 726.33, 2.62M
Mar 03, 2014, 731.70, 733.70, 735.17, 724.43, 1.80M
Feb 28, 2014, 739.77, 727.47, 743.13, 727.47, 3.39M
Feb 26, 2014, 731.10, 722.47, 733.30, 721.43, 3.81M
Feb 25, 2014, 725.27, 724.37, 726.60, 715.00, 2.89M
Feb 24, 2014, 723.10, 701.07, 726.00, 700.07, 3.94M
Feb 21, 2014, 703.43, 691.33, 704.67, 691.13, 2.79M
Feb 20, 2014, 689.77, 681.87, 692.63, 677.63, 2.63M
Feb 19, 2014, 687.53, 678.00, 689.17, 675.83, 2.68M
Feb 18, 2014, 678.27, 665.37, 681.20, 660.27, 3.42M
Feb 17, 2014, 665.53, 664.10, 669.73, 659.00, 1.27M
Feb 14, 2014, 661.83, 661.70, 665.33, 650.67, 1.59M
Feb 13, 2014, 657.97, 675.33, 677.30, 656.93, 1.83M
Feb 12, 2014, 673.67, 666.67, 678.63, 662.63, 2.08M
Feb 11, 2014, 662.43, 664.27, 671.33, 658.23, 1.82M
Feb 10, 2014, 663.93, 657.50, 667.30, 652.67, 2.41M
Feb 07, 2014, 656.10, 655.53, 658.60, 650.80, 2.11M
Feb 06, 2014, 650.17, 657.33, 659.33, 646.00, 2.70M
Feb 05, 2014, 656.93, 653.33, 659.00, 649.97, 2.29M
Feb 04, 2014, 655.33, 645.77, 659.23, 643.40, 1.95M
Feb 03, 2014, 652.87, 654.00, 659.80, 650.27, 1.75M
Jan 31, 2014, 657.27, 656.90, 663.73, 650.43, 2.01M
Jan 30, 2014, 653.63, 652.63, 658.30, 649.60, 2.89M
Jan 29, 2014, 662.10, 660.70, 670.67, 659.10, 2.60M
Jan 28, 2014, 655.67, 652.67, 664.37, 649.33, 3.47M
Jan 27, 2014, 653.43, 659.13, 661.63, 648.70, 3.35M
Jan 24, 2014, 670.90, 686.00, 686.30, 669.43, 3.78M
Jan 23, 2014, 688.63, 673.40, 695.60, 673.40, 6.79M
Jan 22, 2014, 669.87, 675.93, 678.20, 664.37, 3.25M
Jan 21, 2014, 674.33, 670.87, 678.37, 670.03, 1.71M
Jan 20, 2014, 665.97, 668.00, 673.27, 659.50, 2.31M
Jan 17, 2014, 668.57, 666.20, 674.43, 663.77, 2.13M
Jan 16, 2014, 669.33, 670.40, 675.30, 660.87, 2.77M
Jan 15, 2014, 666.07, 650.20, 669.00, 650.20, 2.70M
Jan 14, 2014, 648.00, 652.03, 664.53, 645.33, 2.73M
Jan 13, 2014, 653.70, 636.73, 658.60, 636.73, 3.53M
Jan 10, 2014, 637.37, 648.50, 656.00, 634.33, 4.82M
Jan 09, 2014, 647.93, 665.90, 669.33, 646.67, 4.40M
