date, close, open, high, low, volume
Apr 09, 2019, 2,924.80, 2,860.00, 2,929.85, 2,838.00, 492.84K
Apr 08, 2019, 2,853.35, 2,876.00, 2,876.00, 2,842.00, 213.35K
Apr 05, 2019, 2,861.65, 2,869.65, 2,880.00, 2,852.25, 272.38K
Apr 04, 2019, 2,859.10, 2,862.00, 2,884.05, 2,850.00, 662.28K
Apr 03, 2019, 2,847.30, 2,860.00, 2,877.10, 2,831.00, 484.79K
Apr 02, 2019, 2,853.10, 2,918.00, 2,938.35, 2,842.00, 938.62K
Apr 01, 2019, 2,915.65, 2,947.95, 2,950.00, 2,901.50, 679.98K
Mar 29, 2019, 2,911.10, 2,953.00, 2,953.00, 2,891.55, 739.33K
Mar 28, 2019, 2,948.80, 2,989.00, 3,020.45, 2,915.00, 1.80M
Mar 27, 2019, 2,980.10, 2,965.00, 2,995.00, 2,950.00, 402.42K
Mar 26, 2019, 2,952.80, 2,961.05, 2,968.00, 2,939.00, 322.02K
Mar 25, 2019, 2,957.95, 2,934.80, 2,965.60, 2,915.25, 319.51K
Mar 22, 2019, 2,949.75, 2,960.00, 2,998.85, 2,930.05, 622.63K
Mar 20, 2019, 2,949.65, 2,969.80, 2,969.80, 2,920.05, 834.35K
Mar 19, 2019, 2,974.70, 3,008.00, 3,008.00, 2,945.00, 545.62K
Mar 18, 2019, 3,005.15, 3,026.90, 3,047.80, 2,992.10, 341.15K
Mar 15, 2019, 3,023.80, 3,002.10, 3,032.20, 2,980.00, 538.51K
Mar 14, 2019, 3,016.85, 3,012.00, 3,025.00, 2,970.00, 985.56K
Mar 13, 2019, 3,010.00, 3,002.00, 3,047.20, 2,990.00, 565.50K
Mar 12, 2019, 2,996.10, 3,012.00, 3,020.80, 2,981.35, 503.55K
Mar 11, 2019, 3,000.55, 2,970.00, 3,012.00, 2,936.90, 1.15M
Mar 08, 2019, 2,955.70, 2,910.00, 2,964.60, 2,900.05, 754.43K
Mar 07, 2019, 2,919.90, 2,927.00, 2,927.00, 2,900.00, 392.09K
Mar 06, 2019, 2,927.60, 2,895.65, 2,942.00, 2,876.25, 748.39K
Mar 05, 2019, 2,903.75, 2,835.05, 2,917.40, 2,814.80, 632.30K
Mar 01, 2019, 2,863.50, 2,914.00, 2,943.00, 2,856.20, 1.01M
Feb 28, 2019, 2,900.60, 2,930.00, 2,933.80, 2,864.00, 1.25M
Feb 27, 2019, 2,914.70, 2,870.00, 2,941.00, 2,870.00, 861.03K
Feb 26, 2019, 2,859.30, 2,834.00, 2,870.00, 2,812.00, 369.29K
Feb 25, 2019, 2,847.55, 2,817.00, 2,854.70, 2,816.90, 322.52K
Feb 22, 2019, 2,816.85, 2,825.00, 2,847.00, 2,801.85, 431.54K
Feb 21, 2019, 2,813.95, 2,770.00, 2,829.90, 2,751.70, 281.96K
Feb 20, 2019, 2,774.70, 2,788.00, 2,798.00, 2,737.25, 428.14K
Feb 19, 2019, 2,787.85, 2,801.00, 2,825.00, 2,777.50, 185.86K
Feb 18, 2019, 2,793.50, 2,830.00, 2,835.00, 2,767.80, 296.24K
Feb 15, 2019, 2,825.95, 2,825.15, 2,850.00, 2,805.05, 867.19K
Feb 14, 2019, 2,823.10, 2,820.00, 2,875.00, 2,811.25, 372.42K
Feb 13, 2019, 2,823.95, 2,835.00, 2,845.00, 2,815.00, 377.44K
Feb 12, 2019, 2,832.35, 2,845.60, 2,854.00, 2,819.50, 280.91K
Feb 11, 2019, 2,853.60, 2,850.00, 2,870.00, 2,819.05, 712.79K
Feb 08, 2019, 2,851.40, 2,852.00, 2,879.10, 2,831.20, 1.00M
Feb 07, 2019, 2,853.60, 2,785.00, 2,872.00, 2,772.15, 983.57K
Feb 06, 2019, 2,770.15, 2,715.00, 2,785.00, 2,714.15, 495.03K
Feb 05, 2019, 2,710.65, 2,647.00, 2,720.00, 2,645.00, 469.09K
Feb 04, 2019, 2,642.50, 2,610.00, 2,672.40, 2,565.45, 817.28K
