date, close, open, high, low, volume
Apr 04, 2014, 2,028.90, 2,054.90, 2,055.30, 2,017.20, 297.40K
Apr 03, 2014, 2,053.35, 2,065.00, 2,069.00, 2,025.00, 402.75K
Apr 02, 2014, 2,053.60, 2,073.45, 2,080.00, 2,025.40, 217.39K
Apr 01, 2014, 2,065.20, 2,083.60, 2,084.00, 2,045.05, 129.16K
Mar 31, 2014, 2,083.60, 2,068.70, 2,100.00, 2,061.40, 273.25K
Mar 28, 2014, 2,058.00, 2,080.00, 2,096.80, 2,049.60, 347.60K
Mar 27, 2014, 2,072.35, 2,038.60, 2,084.70, 2,027.70, 500.82K
Mar 26, 2014, 2,039.60, 2,026.00, 2,058.70, 2,021.00, 248.11K
Mar 25, 2014, 2,014.05, 2,014.00, 2,035.70, 2,000.80, 233.05K
Mar 24, 2014, 2,021.45, 1,983.20, 2,024.70, 1,979.75, 158.95K
Mar 22, 2014, 1,981.10, 1,979.00, 1,994.40, 1,975.00, 6.32K
Mar 21, 2014, 1,977.85, 1,972.90, 1,987.45, 1,972.00, 280.36K
Mar 20, 2014, 1,972.90, 2,012.85, 2,014.95, 1,968.10, 143.31K
Mar 19, 2014, 2,008.70, 2,002.05, 2,014.00, 1,998.00, 325.88K
Mar 18, 2014, 1,994.90, 1,990.00, 2,001.00, 1,973.05, 223.97K
Mar 14, 2014, 1,974.30, 1,973.90, 1,990.90, 1,955.00, 208.70K
Mar 13, 2014, 1,966.70, 1,970.25, 2,007.75, 1,957.30, 162.75K
Mar 12, 2014, 1,959.00, 1,984.00, 1,996.90, 1,953.75, 334.56K
Mar 11, 2014, 1,986.55, 2,010.00, 2,038.20, 1,978.05, 393.53K
Mar 10, 2014, 2,005.00, 1,958.00, 2,015.00, 1,950.30, 393.37K
Mar 07, 2014, 1,954.70, 1,965.00, 2,005.00, 1,948.00, 407.48K
Mar 06, 2014, 1,957.90, 1,925.30, 1,964.00, 1,920.00, 181.92K
Mar 05, 2014, 1,920.65, 1,930.00, 1,931.00, 1,907.00, 134.92K
Mar 04, 2014, 1,921.95, 1,914.00, 1,927.05, 1,885.05, 220.11K
Mar 03, 2014, 1,917.05, 1,942.00, 1,952.95, 1,910.00, 231.99K
Feb 28, 2014, 1,946.35, 1,925.00, 1,957.95, 1,911.00, 358.54K
Feb 26, 2014, 1,920.90, 1,903.25, 1,933.00, 1,880.00, 375.75K
Feb 25, 2014, 1,902.25, 1,861.80, 1,909.30, 1,855.05, 246.93K
Feb 24, 2014, 1,861.80, 1,862.70, 1,877.90, 1,850.00, 133.34K
Feb 21, 2014, 1,862.70, 1,849.00, 1,865.00, 1,835.00, 182.57K
Feb 20, 2014, 1,842.40, 1,815.00, 1,864.00, 1,815.00, 291.36K
Feb 19, 2014, 1,820.90, 1,861.00, 1,861.00, 1,816.25, 207.36K
Feb 18, 2014, 1,844.65, 1,850.00, 1,859.50, 1,832.00, 223.02K
Feb 17, 2014, 1,845.35, 1,845.00, 1,869.35, 1,810.00, 369.33K
Feb 14, 2014, 1,839.60, 1,904.70, 1,904.70, 1,818.00, 473.22K
Feb 13, 2014, 1,902.85, 1,939.70, 1,939.70, 1,895.00, 115.96K
Feb 12, 2014, 1,927.50, 1,942.70, 1,959.45, 1,897.15, 269.63K
Feb 11, 2014, 1,936.50, 1,941.95, 1,945.00, 1,920.30, 196.71K
Feb 10, 2014, 1,935.35, 1,930.00, 1,941.60, 1,910.75, 116.61K
Feb 07, 2014, 1,935.35, 1,901.35, 1,939.80, 1,894.90, 313.92K
Feb 06, 2014, 1,896.95, 1,890.20, 1,903.00, 1,862.55, 196.28K
Feb 05, 2014, 1,894.70, 1,878.00, 1,898.00, 1,848.05, 202.52K
Feb 04, 2014, 1,868.25, 1,820.00, 1,882.00, 1,793.20, 323.89K
Feb 03, 2014, 1,830.80, 1,901.05, 1,933.40, 1,817.25, 208.41K
Jan 31, 2014, 1,901.50, 1,915.00, 1,918.05, 1,891.00, 325.16K
Jan 30, 2014, 1,920.85, 1,909.00, 1,930.00, 1,882.05, 510.94K
