date, close, open, high, low, volume
Feb 21, 2019, 356.85, 347.40, 357.70, 346.25, 546.37K
Feb 20, 2019, 346.30, 348.60, 349.75, 345.75, 480.12K
Feb 19, 2019, 346.80, 351.70, 354.00, 346.05, 345.48K
Feb 18, 2019, 350.60, 359.45, 362.80, 349.00, 433.20K
Feb 15, 2019, 358.50, 356.00, 361.95, 354.00, 645.08K
Feb 14, 2019, 359.50, 358.00, 361.70, 353.55, 922.90K
Feb 13, 2019, 359.25, 355.50, 361.00, 354.60, 345.41K
Feb 12, 2019, 353.35, 355.30, 360.30, 351.35, 495.88K
Feb 11, 2019, 356.60, 365.80, 366.35, 351.25, 693.81K
Feb 08, 2019, 365.05, 368.30, 372.80, 363.55, 308.35K
Feb 07, 2019, 368.40, 370.00, 372.00, 367.10, 975.00K
Feb 06, 2019, 369.60, 376.25, 377.00, 367.70, 489.17K
Feb 05, 2019, 376.25, 375.00, 377.30, 370.60, 387.63K
Feb 04, 2019, 376.20, 372.55, 377.95, 370.60, 572.95K
Feb 01, 2019, 375.45, 372.85, 377.15, 368.00, 854.15K
Jan 31, 2019, 371.60, 373.00, 374.50, 363.00, 892.06K
Jan 30, 2019, 370.40, 362.30, 372.00, 358.00, 943.00K
Jan 29, 2019, 360.30, 366.45, 366.50, 357.70, 793.15K
Jan 28, 2019, 367.30, 361.00, 369.50, 344.40, 1.41M
Jan 25, 2019, 359.40, 363.95, 368.75, 357.00, 1.35M
Jan 24, 2019, 361.20, 371.20, 374.40, 360.10, 1.23M
Jan 23, 2019, 373.35, 385.00, 389.50, 371.25, 1.36M
Jan 22, 2019, 383.85, 384.90, 389.50, 381.10, 1.37M
Jan 21, 2019, 383.85, 383.90, 386.20, 382.00, 900.42K
Jan 18, 2019, 383.70, 391.00, 392.45, 383.00, 435.54K
Jan 17, 2019, 390.85, 387.50, 392.50, 384.10, 962.82K
Jan 16, 2019, 387.50, 386.40, 389.90, 385.45, 962.87K
Jan 15, 2019, 387.50, 392.10, 393.70, 385.10, 668.05K
Jan 14, 2019, 392.05, 405.05, 405.05, 390.25, 976.19K
Jan 11, 2019, 406.60, 408.60, 409.40, 404.00, 644.79K
