date, close, open, high, low, volume
Apr 25, 1996, 26.86, 27.57, 27.57, 26.59, 33.60K
Apr 24, 1996, 27.67, 26.06, 27.77, 26.06, 1.46M
Apr 23, 1996, 26.36, 25.98, 26.36, 23.42, 45.60K
Apr 22, 1996, 26.19, 26.44, 26.44, 26.14, 13.20K
Apr 19, 1996, 26.95, 25.68, 27.12, 25.68, 363.60K
Apr 18, 1996, 25.68, 25.40, 25.68, 24.55, 28.80K
Apr 17, 1996, 25.40, 25.30, 26.34, 25.30, 15.60K
Apr 16, 1996, 24.72, 24.72, 24.72, 24.72, 1.20K
Apr 15, 1996, 24.91, 24.07, 24.91, 23.44, 10.80K
Apr 12, 1996, 24.07, 23.95, 24.40, 23.79, 2.11M
Apr 11, 1996, 23.95, 23.79, 23.95, 23.42, 306.00K
Apr 10, 1996, 23.79, 23.42, 23.79, 23.34, 10.80K
Apr 09, 1996, 23.42, 23.08, 23.42, 22.97, 49.20K
Apr 08, 1996, 23.08, 23.10, 23.10, 22.74, 148.80K
Apr 04, 1996, 23.15, 22.89, 23.15, 22.66, 76.80K
Apr 03, 1996, 22.89, 22.21, 22.89, 22.21, 7.20K
Apr 02, 1996, 21.72, 22.13, 22.28, 21.15, 6.00K
Apr 01, 1996, 22.13, 22.28, 22.66, 21.91, 1.96M
Mar 29, 1996, 22.28, 21.91, 22.28, 21.91, 2.40K
Mar 27, 1996, 21.91, 21.98, 21.98, 21.68, 7.20K
Mar 26, 1996, 22.13, 21.91, 22.13, 21.91, 3.60K
Mar 25, 1996, 21.58, 21.58, 21.58, 21.58, 1.20K
Mar 22, 1996, 21.38, 21.38, 21.38, 21.38, 2.40K
Mar 21, 1996, 21.47, 23.04, 23.04, 20.85, 19.20K
Mar 19, 1996, 21.15, 21.45, 21.45, 21.07, 225.60K
Mar 18, 1996, 21.48, 21.53, 21.53, 21.38, 13.20K
Mar 15, 1996, 21.60, 21.75, 21.91, 21.53, 621.60K
Mar 12, 1996, 21.75, 21.91, 22.06, 21.61, 248.40K
Mar 11, 1996, 21.91, 21.68, 21.91, 21.68, 9.60K
Mar 08, 1996, 21.68, 21.68, 21.68, 21.68, 1.20K
Mar 07, 1996, 22.08, 22.16, 22.25, 21.91, 12.00K
Mar 06, 1996, 22.16, 21.91, 22.26, 21.53, 52.80K
Mar 04, 1996, 21.91, 21.77, 21.91, 21.77, 7.20K
Mar 01, 1996, 21.75, 21.75, 21.92, 21.75, 14.40K
Feb 29, 1996, 21.53, 21.91, 21.91, 21.53, 2.40K
Feb 27, 1996, 22.59, 22.59, 22.59, 22.47, 4.80K
Feb 26, 1996, 22.59, 22.28, 22.59, 22.28, 18.00K
Feb 23, 1996, 22.06, 22.06, 22.06, 21.91, 15.60K
Feb 22, 1996, 22.28, 21.83, 22.28, 21.83, 6.00K
Feb 20, 1996, 21.68, 21.91, 21.91, 21.53, 9.60K
Feb 19, 1996, 22.28, 22.00, 22.28, 21.53, 20.40K
Feb 16, 1996, 22.00, 22.28, 22.28, 21.91, 36.00K
Feb 15, 1996, 22.28, 22.43, 22.43, 22.28, 9.60K
Feb 14, 1996, 22.29, 22.29, 22.59, 22.29, 7.20K
Feb 13, 1996, 22.28, 21.91, 22.77, 21.91, 79.20K
Feb 12, 1996, 21.53, 21.38, 22.28, 21.38, 471.60K
Feb 09, 1996, 20.67, 20.70, 20.70, 20.24, 13.20K
Feb 08, 1996, 20.02, 19.75, 20.32, 19.75, 4.80K
Feb 07, 1996, 19.64, 19.66, 19.66, 19.64, 4.80K
Feb 06, 1996, 20.09, 19.64, 20.24, 19.64, 22.80K
Feb 05, 1996, 19.41, 18.13, 19.41, 18.13, 37.20K
Feb 02, 1996, 17.68, 17.68, 18.13, 17.53, 19.20K
Feb 01, 1996, 17.37, 17.00, 17.37, 17.00, 14.40K
Jan 30, 1996, 17.00, 16.86, 17.00, 16.70, 20.40K
Jan 29, 1996, 16.86, 16.81, 16.92, 16.81, 10.80K
Jan 25, 1996, 16.62, 16.62, 16.62, 16.62, 1.20K
Jan 18, 1996, 16.62, 16.62, 16.62, 16.62, 1.20K
Jan 16, 1996, 17.75, 17.75, 17.75, 17.37, 4.80K
Jan 11, 1996, 17.30, 17.37, 17.37, 16.77, 9.60K
Jan 10, 1996, 17.52, 17.37, 17.52, 17.37, 1.67M
Jan 09, 1996, 17.38, 16.84, 17.38, 16.77, 21.60K
Jan 08, 1996, 17.30, 17.56, 17.56, 17.30, 2.40K
Jan 04, 1996, 17.75, 17.66, 17.75, 17.49, 2.40K
Jan 03, 1996, 17.66, 17.66, 17.66, 17.66, 2.40K
Jan 02, 1996, 17.68, 17.83, 17.83, 17.68, 4.80K
Dec 29, 1995, 17.98, 17.98, 17.98, 17.68, 337.20K
Dec 28, 1995, 17.75, 17.75, 17.75, 17.62, 3.60K
Dec 27, 1995, 17.83, 17.83, 17.83, 17.83, 1.20K
Dec 22, 1995, 17.69, 17.75, 17.75, 17.69, 2.40K
Dec 21, 1995, 17.68, 17.98, 17.98, 17.68, 493.20K
Dec 20, 1995, 18.13, 18.13, 18.13, 18.13, 660.00K
Dec 19, 1995, 17.75, 18.12, 18.28, 17.75, 1.22M
Dec 18, 1995, 18.12, 17.37, 18.13, 17.37, 1.51M
Dec 15, 1995, 18.13, 18.13, 18.13, 18.13, 528.00K
Dec 14, 1995, 18.13, 17.98, 18.49, 17.98, 1.20M
Dec 13, 1995, 17.94, 17.94, 17.94, 17.94, 1.20K
Dec 12, 1995, 18.02, 17.75, 18.02, 17.68, 6.00K
Dec 11, 1995, 17.75, 17.62, 17.90, 17.62, 6.00K
Dec 07, 1995, 17.15, 17.15, 17.15, 17.15, 2.40K
Dec 06, 1995, 16.92, 17.00, 17.00, 16.92, 3.60K
Dec 05, 1995, 17.22, 17.22, 17.22, 17.00, 3.60K
Nov 30, 1995, 17.37, 17.38, 17.38, 17.37, 3.60K
Nov 28, 1995, 17.86, 17.52, 18.05, 17.39, 28.80K
Nov 27, 1995, 17.75, 17.83, 17.83, 17.75, 8.40K
Nov 24, 1995, 17.75, 17.67, 17.75, 17.67, 6.00K
Nov 23, 1995, 16.66, 16.66, 16.66, 16.66, 1.20K
Nov 21, 1995, 18.51, 18.51, 18.51, 18.51, 3.60K
Nov 20, 1995, 18.59, 18.59, 18.59, 18.59, 2.40K
Nov 15, 1995, 19.04, 19.04, 19.04, 19.04, 1.20K
Nov 14, 1995, 18.96, 18.96, 18.96, 18.96, 1.20K
Nov 13, 1995, 19.04, 19.37, 19.41, 19.04, 18.00K
Nov 10, 1995, 19.37, 19.56, 19.56, 19.37, 6.00K
Nov 09, 1995, 19.64, 19.64, 19.64, 19.64, 3.60K
Nov 08, 1995, 19.51, 19.51, 20.24, 19.51, 4.80K
Nov 07, 1995, 19.42, 19.34, 19.64, 19.34, 4.80K
Nov 06, 1995, 20.39, 20.39, 20.39, 20.39, 4.80K
Nov 03, 1995, 19.79, 19.64, 19.79, 19.64, 3.60K
Nov 02, 1995, 19.64, 19.64, 19.64, 19.64, 1.20K
Nov 01, 1995, 19.11, 18.51, 19.11, 18.51, 10.80K
Oct 31, 1995, 18.13, 18.13, 18.13, 18.13, 2.40K
Oct 30, 1995, 18.13, 17.37, 18.13, 17.37, 9.60K
Oct 24, 1995, 18.51, 18.51, 18.51, 18.51, 2.40K
Oct 20, 1995, 20.39, 20.24, 20.39, 19.87, 3.60K
Oct 18, 1995, 20.64, 20.64, 20.64, 20.62, 7.20K
Oct 13, 1995, 20.70, 20.70, 20.70, 20.70, 1.20K
Oct 12, 1995, 20.85, 20.70, 21.15, 20.70, 4.80K
Oct 11, 1995, 20.77, 21.15, 21.15, 20.77, 2.40K
Oct 10, 1995, 20.77, 20.39, 20.77, 20.39, 8.40K
Oct 09, 1995, 21.15, 21.04, 21.53, 21.04, 7.20K
Oct 06, 1995, 20.62, 20.62, 20.62, 20.62, 3.60K
Oct 05, 1995, 20.62, 20.77, 20.77, 20.62, 2.40K
Sep 29, 1995, 20.39, 20.55, 20.70, 20.39, 4.80K
Sep 27, 1995, 20.85, 20.98, 21.00, 20.85, 9.60K
Sep 26, 1995, 20.79, 21.30, 21.30, 20.77, 7.20K
Sep 25, 1995, 21.00, 21.00, 21.00, 21.00, 1.20K
Sep 22, 1995, 20.79, 21.26, 21.26, 20.79, 5.77M
Sep 21, 1995, 21.15, 21.15, 21.15, 21.15, 420.00K
Sep 19, 1995, 20.77, 21.04, 21.04, 20.77, 2.40K
Sep 15, 1995, 20.63, 20.64, 20.64, 20.63, 7.20K
Sep 14, 1995, 21.00, 21.00, 21.00, 21.00, 1.20K
Sep 13, 1995, 21.15, 21.15, 21.15, 21.15, 1.20K
Sep 12, 1995, 20.85, 20.85, 20.85, 20.85, 4.80K
Sep 11, 1995, 21.23, 21.45, 21.45, 21.19, 13.20K
Sep 08, 1995, 21.00, 21.00, 21.00, 21.00, 3.60K
Sep 05, 1995, 21.07, 20.02, 21.07, 20.02, 19.20K
Sep 04, 1995, 21.07, 20.77, 21.07, 20.77, 3.60K
Sep 01, 1995, 20.39, 21.00, 21.00, 20.39, 2.40K
Aug 31, 1995, 20.77, 20.02, 20.77, 20.02, 6.00K
Aug 30, 1995, 20.26, 20.26, 20.26, 20.26, 1.20K
Aug 28, 1995, 20.62, 20.39, 20.62, 20.39, 39.60K
Aug 25, 1995, 21.15, 20.39, 21.15, 20.39, 123.60K
Aug 24, 1995, 20.62, 20.77, 21.15, 20.47, 156.00K
Aug 23, 1995, 20.92, 20.92, 20.92, 20.92, 1.20K
Aug 22, 1995, 20.78, 21.15, 21.30, 20.77, 27.60K
Aug 21, 1995, 21.49, 21.53, 21.60, 21.49, 2.17M
Aug 18, 1995, 21.45, 21.53, 21.53, 21.45, 2.40K
Aug 17, 1995, 21.15, 21.15, 21.15, 21.15, 1.20K
Aug 16, 1995, 21.28, 21.31, 21.31, 21.23, 6.00K
Aug 14, 1995, 21.68, 21.60, 21.68, 21.53, 1.20M
Aug 11, 1995, 21.53, 21.91, 21.91, 21.53, 4.80K
Aug 09, 1995, 21.83, 21.83, 21.83, 21.83, 1.20K
Aug 08, 1995, 21.91, 22.09, 22.09, 21.91, 19.20K
Aug 07, 1995, 22.09, 21.91, 22.09, 21.91, 2.40K
Aug 04, 1995, 21.91, 21.91, 21.91, 21.91, 2.40K
Aug 03, 1995, 22.45, 22.47, 22.47, 22.45, 7.20K
Aug 02, 1995, 22.50, 22.43, 22.51, 22.43, 14.40K
Aug 01, 1995, 22.06, 21.91, 22.06, 21.91, 2.40K
Jul 31, 1995, 21.91, 21.75, 21.91, 21.75, 2.40K
Jul 28, 1995, 21.15, 21.15, 21.15, 21.15, 2.40K
Jul 27, 1995, 22.28, 22.66, 22.66, 22.28, 33.60K
Jul 26, 1995, 22.64, 22.51, 22.74, 22.51, 70.80K
Jul 25, 1995, 21.15, 21.53, 21.91, 21.15, 4.80K
Jul 24, 1995, 21.91, 21.91, 21.91, 21.91, 2.40K
Jul 21, 1995, 22.04, 21.75, 22.04, 21.75, 4.80K
Jul 20, 1995, 21.31, 21.30, 21.34, 21.30, 3.60K
Jul 19, 1995, 21.84, 21.60, 21.90, 21.60, 4.80K
Jul 18, 1995, 21.15, 21.91, 21.91, 21.15, 9.60K
Jul 17, 1995, 21.91, 21.91, 21.91, 21.91, 1.20K
Jul 14, 1995, 21.53, 21.53, 21.60, 21.38, 14.40K
Jul 13, 1995, 21.53, 21.53, 21.53, 21.30, 973.20K
Jul 12, 1995, 21.45, 21.53, 21.53, 21.45, 121.20K
Jul 11, 1995, 21.07, 21.53, 21.60, 21.07, 3.66M
