date, close, open, high, low, volume
Apr 09, 2019, 330.85, 321.75, 331.87, 320.40, 4.95M
Apr 08, 2019, 325.93, 329.50, 329.50, 324.07, 3.96M
Apr 05, 2019, 332.52, 328.34, 333.82, 328.34, 4.54M
Apr 04, 2019, 328.99, 337.07, 337.07, 328.25, 10.20M
Apr 03, 2019, 337.26, 354.71, 354.71, 336.28, 8.29M
Apr 02, 2019, 353.32, 360.19, 363.40, 351.05, 5.41M
Apr 01, 2019, 363.91, 369.57, 370.96, 362.61, 2.63M
Mar 29, 2019, 369.15, 360.19, 370.41, 359.36, 4.55M
Mar 28, 2019, 358.29, 352.44, 361.26, 351.32, 5.58M
Mar 27, 2019, 351.88, 356.99, 358.43, 350.35, 3.31M
Mar 26, 2019, 356.48, 356.80, 360.66, 349.61, 4.26M
Mar 25, 2019, 356.29, 351.70, 357.73, 348.26, 4.16M
Mar 22, 2019, 351.88, 361.68, 366.51, 349.56, 5.92M
Mar 20, 2019, 361.35, 378.11, 378.39, 358.89, 5.29M
Mar 19, 2019, 378.67, 378.86, 380.62, 373.80, 4.22M
Mar 18, 2019, 376.58, 369.57, 379.69, 369.57, 7.39M
Mar 15, 2019, 367.99, 363.07, 369.85, 361.59, 8.63M
Mar 14, 2019, 362.42, 361.17, 363.40, 355.32, 2.05M
Mar 13, 2019, 361.26, 362.14, 364.46, 355.22, 4.78M
Mar 12, 2019, 362.33, 360.66, 366.23, 356.85, 6.10M
Mar 11, 2019, 359.40, 343.06, 360.75, 342.46, 9.49M
Mar 08, 2019, 341.11, 344.41, 344.87, 338.60, 2.81M
Mar 07, 2019, 344.22, 346.87, 350.02, 342.64, 5.69M
Mar 06, 2019, 346.08, 338.74, 347.10, 337.40, 6.10M
Mar 05, 2019, 336.61, 321.33, 339.35, 320.77, 6.38M
Mar 01, 2019, 321.33, 314.09, 322.72, 313.07, 2.87M
Feb 28, 2019, 313.44, 310.14, 315.71, 306.43, 8.97M
Feb 27, 2019, 307.08, 313.86, 317.20, 306.29, 4.50M
Feb 26, 2019, 312.60, 312.05, 313.81, 305.73, 4.53M
Feb 25, 2019, 312.05, 320.36, 320.59, 310.37, 7.02M
Feb 22, 2019, 319.61, 312.93, 322.21, 311.72, 4.85M
Feb 21, 2019, 311.35, 304.57, 313.53, 302.95, 4.68M
Feb 20, 2019, 316.74, 313.86, 320.12, 312.09, 6.28M
Feb 19, 2019, 311.30, 302.71, 314.60, 302.30, 3.83M
Feb 18, 2019, 304.34, 299.51, 306.52, 299.51, 3.95M
Feb 15, 2019, 304.43, 295.29, 305.50, 295.29, 6.71M
Feb 14, 2019, 293.10, 302.81, 304.76, 289.76, 10.64M
Feb 13, 2019, 305.92, 315.71, 317.01, 302.99, 4.86M
Feb 12, 2019, 315.06, 310.14, 318.96, 310.14, 3.04M
Feb 11, 2019, 309.77, 309.21, 313.39, 304.57, 3.31M
Feb 08, 2019, 313.30, 315.99, 322.03, 311.12, 3.34M
Feb 07, 2019, 315.16, 315.48, 317.62, 313.76, 1.52M
Feb 06, 2019, 315.06, 313.81, 317.01, 312.65, 2.10M
Feb 05, 2019, 313.81, 314.32, 315.99, 312.56, 1.29M
Feb 04, 2019, 314.37, 315.71, 317.52, 312.05, 2.15M
Feb 01, 2019, 316.64, 322.40, 323.79, 314.23, 2.72M
Jan 31, 2019, 320.77, 316.41, 325.93, 313.95, 7.82M
Jan 30, 2019, 318.22, 319.89, 320.17, 312.46, 2.78M
Jan 29, 2019, 320.26, 323.24, 328.20, 316.36, 3.10M
Jan 28, 2019, 323.79, 331.50, 332.34, 321.47, 1.45M
Jan 25, 2019, 331.92, 329.64, 334.61, 329.64, 1.93M
Jan 24, 2019, 328.67, 331.64, 334.52, 327.09, 1.65M
Jan 23, 2019, 331.64, 329.18, 333.03, 329.09, 1.99M
Jan 22, 2019, 328.53, 326.39, 332.06, 325.97, 2.34M
Jan 21, 2019, 326.44, 326.02, 330.29, 323.42, 1.94M
Jan 18, 2019, 328.90, 328.62, 332.15, 326.21, 2.50M
Jan 17, 2019, 329.83, 322.31, 331.50, 321.33, 3.95M
Jan 16, 2019, 322.45, 320.73, 324.07, 317.90, 4.78M
Jan 15, 2019, 317.29, 312.84, 318.82, 312.19, 3.46M
Jan 14, 2019, 311.02, 314.69, 315.57, 307.87, 3.76M
Jan 11, 2019, 313.21, 312.00, 315.44, 310.65, 2.33M
Jan 10, 2019, 311.63, 312.84, 314.55, 309.21, 4.89M
Jan 09, 2019, 315.76, 325.93, 326.39, 313.86, 4.57M
Jan 08, 2019, 326.81, 329.74, 330.48, 325.05, 2.17M
Jan 07, 2019, 330.15, 334.29, 336.89, 328.71, 2.90M
Jan 04, 2019, 333.77, 326.67, 335.86, 326.39, 3.86M
Jan 03, 2019, 327.32, 326.86, 329.46, 323.28, 4.99M
Jan 02, 2019, 332.38, 339.86, 339.86, 321.98, 9.86M
Jan 01, 2019, 340.97, 335.26, 342.92, 334.29, 1.55M
Dec 31, 2018, 336.84, 336.05, 338.74, 333.17, 3.39M
Dec 28, 2018, 336.05, 335.96, 343.39, 334.47, 4.68M
Dec 27, 2018, 338.56, 335.21, 342.41, 329.55, 7.31M
Dec 26, 2018, 340.18, 342.46, 344.78, 332.61, 6.48M
Dec 24, 2018, 338.88, 347.38, 349.61, 337.81, 3.25M
Dec 21, 2018, 347.89, 347.94, 349.24, 341.81, 5.23M
Dec 20, 2018, 344.59, 331.50, 345.34, 330.66, 3.61M
Dec 19, 2018, 335.91, 332.80, 337.07, 329.74, 3.68M
Dec 18, 2018, 328.02, 327.88, 332.06, 323.79, 4.49M
Dec 17, 2018, 325.32, 320.36, 326.81, 317.06, 3.73M
Dec 14, 2018, 320.64, 310.75, 324.44, 307.12, 3.60M
Dec 13, 2018, 310.98, 306.20, 313.21, 306.20, 2.99M
Dec 12, 2018, 305.87, 303.36, 306.66, 301.23, 3.13M
Dec 11, 2018, 303.41, 302.71, 306.43, 298.63, 5.43M
Dec 10, 2018, 306.66, 295.29, 308.75, 294.54, 5.81M
Dec 07, 2018, 302.16, 304.94, 307.31, 298.49, 5.15M
