date, close, open, high, low, volume
Apr 13, 2009, 55.87, 57.41, 58.35, 55.14, 6.58M
Apr 09, 2009, 58.06, 58.12, 59.32, 57.49, 2.62M
Apr 08, 2009, 58.11, 55.90, 58.45, 55.90, 5.53M
Apr 06, 2009, 56.56, 56.86, 57.06, 54.70, 5.10M
Apr 02, 2009, 56.34, 55.90, 56.79, 55.34, 2.50M
Apr 01, 2009, 55.11, 57.41, 57.70, 54.73, 2.57M
Mar 31, 2009, 56.81, 55.92, 57.41, 55.64, 8.54M
Mar 30, 2009, 55.78, 54.99, 57.06, 54.86, 3.58M
Mar 27, 2009, 55.01, 54.08, 55.67, 53.78, 3.63M
Mar 26, 2009, 54.28, 53.33, 54.85, 52.88, 5.36M
Mar 25, 2009, 52.98, 52.71, 54.27, 52.35, 3.21M
Mar 24, 2009, 52.87, 51.36, 53.47, 51.06, 7.11M
Mar 23, 2009, 51.37, 51.67, 51.67, 50.04, 3.10M
Mar 20, 2009, 50.30, 50.91, 51.05, 49.78, 3.19M
Mar 19, 2009, 51.23, 51.21, 51.77, 50.19, 2.92M
Mar 18, 2009, 51.48, 53.18, 53.33, 50.64, 5.25M
Mar 17, 2009, 53.57, 54.37, 54.51, 52.30, 5.37M
Mar 16, 2009, 54.37, 52.88, 54.65, 52.88, 4.61M
Mar 13, 2009, 52.13, 53.78, 53.78, 51.69, 2.94M
Mar 12, 2009, 53.62, 53.48, 55.90, 52.90, 4.92M
Mar 09, 2009, 53.49, 56.95, 56.95, 52.91, 2.47M
Mar 06, 2009, 57.30, 56.95, 57.98, 56.74, 1.96M
Mar 05, 2009, 57.01, 57.94, 57.94, 56.68, 1.05M
Mar 04, 2009, 58.49, 58.35, 58.99, 57.63, 2.25M
Mar 03, 2009, 58.19, 56.65, 59.21, 56.65, 3.16M
Mar 02, 2009, 56.97, 55.97, 58.53, 55.97, 1.86M
Feb 27, 2009, 57.85, 58.92, 59.49, 55.53, 3.69M
Feb 26, 2009, 58.29, 60.69, 61.32, 57.72, 4.08M
Feb 25, 2009, 60.72, 61.94, 61.94, 60.00, 1.59M
Feb 24, 2009, 61.68, 60.58, 62.36, 60.58, 1.27M
Feb 20, 2009, 62.34, 62.24, 62.70, 61.06, 1.72M
Feb 19, 2009, 62.62, 62.85, 63.15, 62.24, 2.41M
Feb 18, 2009, 62.76, 59.98, 63.74, 59.79, 4.05M
Feb 17, 2009, 59.67, 58.92, 60.55, 58.92, 1.85M
Feb 16, 2009, 60.00, 61.79, 61.79, 59.73, 806.34K
Feb 13, 2009, 61.85, 61.77, 62.85, 61.64, 1.96M
Feb 12, 2009, 61.52, 62.32, 63.15, 61.20, 3.46M
Feb 11, 2009, 62.02, 60.82, 62.24, 60.43, 1.68M
Feb 10, 2009, 60.53, 60.43, 61.14, 59.27, 2.33M
Feb 09, 2009, 60.21, 58.92, 60.68, 58.20, 3.92M
Feb 06, 2009, 58.96, 59.39, 59.51, 58.34, 3.94M
Feb 05, 2009, 58.96, 59.64, 59.65, 58.64, 3.04M
Feb 04, 2009, 58.79, 58.54, 59.31, 58.47, 4.03M
Feb 03, 2009, 58.54, 57.96, 58.92, 57.66, 3.16M
Feb 02, 2009, 57.69, 58.07, 59.08, 57.29, 4.02M
Jan 30, 2009, 59.21, 59.67, 63.95, 57.79, 8.18M
Jan 29, 2009, 58.85, 57.26, 59.22, 54.54, 7.44M
Jan 28, 2009, 57.17, 58.24, 58.92, 56.86, 3.63M
Jan 27, 2009, 58.09, 58.92, 58.92, 55.02, 3.12M
Jan 23, 2009, 55.38, 55.93, 58.31, 54.79, 3.74M
Jan 22, 2009, 58.18, 58.31, 58.75, 57.41, 1.41M
Jan 21, 2009, 58.66, 58.92, 59.67, 58.32, 2.18M
Jan 20, 2009, 59.34, 57.41, 59.81, 56.50, 6.83M
Jan 19, 2009, 58.10, 58.92, 59.10, 57.50, 3.32M
Jan 16, 2009, 58.20, 57.41, 58.58, 56.95, 3.91M
Jan 15, 2009, 56.89, 57.42, 57.61, 55.53, 3.36M
Jan 14, 2009, 56.54, 56.65, 57.41, 55.90, 2.85M
Jan 13, 2009, 56.71, 54.39, 57.40, 54.39, 4.11M
Jan 12, 2009, 55.11, 57.51, 58.16, 54.17, 5.50M
Jan 09, 2009, 57.51, 55.59, 57.86, 54.84, 5.50M
Jan 07, 2009, 55.57, 56.65, 56.92, 54.08, 3.33M
Jan 06, 2009, 56.42, 53.93, 57.16, 53.78, 6.51M
Jan 05, 2009, 54.26, 55.14, 55.28, 53.03, 5.70M
Jan 02, 2009, 54.94, 55.14, 55.85, 54.54, 3.66M
Jan 01, 2009, 54.40, 56.95, 56.95, 54.02, 5.87M
Dec 31, 2008, 56.82, 58.61, 58.84, 56.43, 4.04M
