date, close, open, high, low, volume
Apr 04, 2014, 499.30, 502.79, 502.79, 495.37, 1.36M
Apr 03, 2014, 503.39, 502.14, 505.29, 494.57, 1.29M
Apr 02, 2014, 500.80, 503.04, 504.29, 495.80, 2.21M
Apr 01, 2014, 499.87, 492.30, 501.47, 490.15, 2.15M
Mar 31, 2014, 490.15, 485.95, 492.30, 482.80, 3.33M
Mar 28, 2014, 483.93, 484.30, 486.30, 477.55, 3.12M
Mar 27, 2014, 482.23, 479.80, 487.30, 479.13, 4.44M
Mar 26, 2014, 479.28, 489.80, 491.45, 475.83, 2.43M
Mar 25, 2014, 486.50, 493.30, 497.30, 485.30, 1.51M
Mar 24, 2014, 493.70, 489.80, 497.30, 488.03, 2.18M
Mar 22, 2014, 486.75, 490.35, 491.17, 485.30, 78.76K
Mar 21, 2014, 485.03, 492.30, 494.80, 482.55, 2.15M
Mar 20, 2014, 488.95, 491.25, 495.80, 485.93, 1.51M
Mar 19, 2014, 490.02, 505.29, 510.74, 488.80, 4.05M
Mar 18, 2014, 504.59, 514.01, 527.23, 502.32, 2.54M
Mar 14, 2014, 513.29, 506.24, 517.54, 497.80, 2.47M
Mar 13, 2014, 507.82, 500.75, 512.29, 496.97, 2.43M
Mar 12, 2014, 495.42, 494.50, 498.80, 491.45, 3.27M
Mar 11, 2014, 497.05, 505.79, 510.72, 491.85, 1.53M
Mar 10, 2014, 507.72, 489.45, 510.29, 487.30, 2.47M
Mar 07, 2014, 491.57, 479.80, 495.77, 475.58, 2.00M
Mar 06, 2014, 477.48, 474.96, 480.30, 474.08, 1.92M
Mar 05, 2014, 474.08, 478.55, 479.18, 469.91, 1.22M
Mar 04, 2014, 477.70, 474.86, 482.48, 472.11, 1.15M
Mar 03, 2014, 475.93, 486.15, 488.78, 474.81, 1.07M
Feb 28, 2014, 487.05, 482.30, 489.25, 474.31, 1.91M
Feb 26, 2014, 482.15, 471.31, 484.80, 468.03, 1.71M
Feb 25, 2014, 471.76, 472.76, 474.46, 467.58, 1.91M
Feb 24, 2014, 471.86, 464.81, 472.81, 463.84, 782.60K
Feb 21, 2014, 464.81, 464.96, 469.31, 461.24, 934.63K
Feb 20, 2014, 464.78, 467.88, 470.61, 463.36, 1.65M
Feb 19, 2014, 471.41, 467.81, 473.46, 467.78, 1.78M
Feb 18, 2014, 467.38, 467.31, 469.76, 462.06, 2.04M
Feb 17, 2014, 463.86, 452.29, 467.66, 448.47, 2.24M
Feb 14, 2014, 452.02, 453.31, 456.66, 443.14, 2.54M
Feb 13, 2014, 453.14, 447.32, 455.31, 447.32, 1.61M
Feb 12, 2014, 447.57, 448.67, 450.24, 444.79, 876.74K
Feb 11, 2014, 448.34, 448.87, 450.97, 443.32, 1.39M
Feb 10, 2014, 446.92, 447.44, 451.07, 443.32, 1.58M
Feb 07, 2014, 447.59, 451.09, 451.32, 443.04, 1.44M
Feb 06, 2014, 448.29, 437.57, 449.67, 433.27, 2.22M
Feb 05, 2014, 439.00, 428.32, 440.32, 427.82, 1.84M
Feb 04, 2014, 426.70, 437.32, 437.82, 423.13, 3.65M
Feb 03, 2014, 442.24, 440.92, 445.62, 433.32, 1.98M
Jan 31, 2014, 444.92, 436.82, 449.12, 434.35, 1.88M
