date, close, open, high, low, volume
Apr 09, 2019, 667.85, 667.80, 669.80, 660.45, 2.40M
Apr 08, 2019, 667.00, 660.40, 668.35, 658.30, 3.41M
Apr 05, 2019, 658.20, 657.50, 663.00, 654.00, 2.69M
Apr 04, 2019, 653.35, 661.00, 662.70, 651.20, 3.68M
Apr 03, 2019, 658.45, 672.80, 676.75, 656.90, 2.75M
Apr 02, 2019, 668.60, 665.00, 670.90, 661.45, 3.80M
Apr 01, 2019, 660.90, 678.15, 689.00, 659.00, 5.46M
Mar 29, 2019, 673.90, 659.60, 675.75, 657.75, 3.96M
Mar 28, 2019, 655.95, 659.05, 662.75, 653.60, 3.91M
Mar 27, 2019, 660.05, 672.05, 672.65, 658.55, 2.43M
Mar 26, 2019, 669.60, 664.65, 672.40, 661.00, 2.43M
Mar 25, 2019, 664.60, 672.00, 675.00, 663.40, 2.34M
Mar 22, 2019, 678.80, 678.70, 684.50, 670.00, 2.77M
Mar 20, 2019, 678.60, 689.00, 694.35, 676.15, 2.37M
Mar 19, 2019, 689.40, 686.00, 693.80, 675.10, 2.33M
Mar 18, 2019, 685.40, 696.00, 704.20, 682.05, 3.05M
Mar 15, 2019, 694.60, 688.25, 697.00, 687.00, 5.21M
Mar 14, 2019, 685.90, 683.00, 688.00, 677.15, 1.90M
Mar 13, 2019, 684.20, 688.40, 689.40, 681.25, 1.81M
Mar 12, 2019, 687.90, 686.90, 693.10, 683.35, 3.88M
Mar 11, 2019, 681.05, 671.95, 683.85, 671.50, 4.03M
Mar 08, 2019, 670.15, 672.00, 679.70, 666.40, 3.88M
Mar 07, 2019, 671.80, 661.70, 677.50, 654.20, 8.70M
Mar 06, 2019, 658.90, 660.00, 664.85, 654.00, 7.50M
Mar 05, 2019, 656.75, 649.85, 657.90, 642.05, 6.04M
Mar 01, 2019, 649.70, 650.00, 652.00, 641.00, 3.96M
Feb 28, 2019, 645.90, 663.75, 663.75, 642.50, 3.96M
Feb 27, 2019, 656.15, 654.50, 662.00, 647.15, 3.19M
Feb 26, 2019, 651.30, 644.80, 656.00, 640.00, 3.86M
Feb 25, 2019, 650.70, 649.90, 653.95, 642.30, 1.86M
Feb 22, 2019, 646.60, 635.00, 648.60, 632.25, 4.05M
Feb 21, 2019, 634.20, 633.55, 635.95, 625.00, 2.81M
Feb 20, 2019, 633.55, 637.00, 637.30, 628.15, 2.37M
Feb 19, 2019, 632.60, 627.00, 642.00, 625.25, 3.53M
Feb 18, 2019, 624.70, 630.00, 630.00, 615.60, 4.75M
Feb 15, 2019, 627.55, 635.00, 636.90, 618.80, 5.77M
Feb 14, 2019, 634.40, 640.70, 642.40, 632.30, 3.53M
Feb 13, 2019, 641.50, 649.05, 652.35, 637.25, 3.42M
Feb 12, 2019, 648.70, 647.00, 657.80, 644.00, 3.36M
Feb 11, 2019, 647.55, 669.40, 673.40, 645.20, 7.93M
Feb 08, 2019, 682.10, 702.00, 706.70, 678.55, 10.86M
Feb 07, 2019, 700.90, 695.00, 708.90, 693.10, 2.71M
Feb 06, 2019, 695.10, 687.90, 698.25, 682.05, 2.22M
Feb 05, 2019, 684.90, 675.25, 692.60, 672.65, 3.55M
