date, close, open, high, low, volume
Apr 04, 2014, 281.70, 281.00, 284.60, 275.05, 11.06M
Apr 03, 2014, 280.50, 287.05, 288.10, 279.25, 3.74M
Apr 02, 2014, 286.90, 290.50, 291.00, 285.00, 1.46M
Apr 01, 2014, 290.50, 289.50, 292.00, 282.00, 3.56M
Mar 31, 2014, 288.75, 284.25, 292.00, 284.25, 2.18M
Mar 28, 2014, 286.35, 281.20, 287.90, 275.65, 2.00M
Mar 27, 2014, 280.00, 279.90, 284.85, 276.50, 4.44M
Mar 26, 2014, 280.75, 274.95, 282.00, 273.00, 4.02M
Mar 25, 2014, 274.50, 268.40, 274.95, 267.90, 2.12M
Mar 24, 2014, 269.95, 264.10, 272.00, 264.10, 5.30M
Mar 22, 2014, 263.55, 264.00, 264.00, 262.20, 75.73K
Mar 21, 2014, 263.05, 260.45, 264.00, 258.05, 2.53M
Mar 20, 2014, 260.45, 263.00, 263.50, 256.10, 4.29M
Mar 19, 2014, 263.15, 271.20, 275.70, 262.55, 4.70M
Mar 18, 2014, 270.70, 265.50, 271.50, 265.50, 3.01M
Mar 14, 2014, 264.25, 266.50, 267.65, 261.50, 1.60M
Mar 13, 2014, 265.10, 260.50, 267.80, 260.00, 2.86M
Mar 12, 2014, 260.50, 254.00, 261.05, 253.00, 1.67M
Mar 11, 2014, 255.75, 257.05, 260.75, 254.55, 1.99M
Mar 10, 2014, 258.80, 262.25, 264.50, 257.10, 3.31M
Mar 07, 2014, 264.80, 257.25, 266.00, 257.25, 3.65M
Mar 06, 2014, 257.10, 252.00, 257.65, 252.00, 3.41M
Mar 05, 2014, 251.55, 247.70, 252.15, 247.35, 2.68M
Mar 04, 2014, 247.15, 244.50, 248.00, 244.30, 2.58M
Mar 03, 2014, 244.35, 244.05, 245.55, 240.70, 2.38M
Feb 28, 2014, 244.00, 244.20, 247.50, 242.60, 2.36M
Feb 26, 2014, 244.00, 245.00, 245.85, 240.30, 3.70M
Feb 25, 2014, 246.15, 252.50, 252.90, 245.40, 2.24M
Feb 24, 2014, 252.00, 251.25, 255.10, 251.15, 1.19M
Feb 21, 2014, 251.25, 252.55, 253.20, 250.50, 1.02M
Feb 20, 2014, 251.05, 253.80, 256.30, 250.25, 2.17M
Feb 19, 2014, 254.80, 256.20, 257.40, 253.70, 1.22M
Feb 18, 2014, 255.10, 255.00, 256.75, 253.15, 2.32M
Feb 17, 2014, 256.25, 260.95, 261.00, 255.50, 2.52M
Feb 14, 2014, 260.80, 261.60, 262.55, 256.75, 1.94M
