date, close, open, high, low, volume
Apr 17, 2004, 36.40, 37.09, 37.09, 36.22, 675.66K
Apr 16, 2004, 36.92, 36.71, 37.20, 36.25, 3.51M
Apr 15, 2004, 36.66, 35.35, 37.63, 34.12, 10.67M
Apr 13, 2004, 35.72, 34.17, 35.97, 34.05, 10.85M
Apr 12, 2004, 33.40, 33.79, 34.73, 32.50, 4.07M
Apr 08, 2004, 34.51, 34.11, 34.98, 34.11, 3.30M
Apr 07, 2004, 34.55, 34.23, 34.91, 34.05, 3.82M
Apr 06, 2004, 33.97, 33.49, 35.16, 33.27, 17.38M
Apr 05, 2004, 32.91, 31.88, 33.12, 31.59, 5.06M
Apr 02, 2004, 31.43, 31.73, 31.75, 30.56, 6.29M
Apr 01, 2004, 31.47, 30.76, 31.74, 30.76, 6.17M
Mar 31, 2004, 30.72, 32.25, 32.35, 30.14, 10.23M
Mar 30, 2004, 32.21, 32.63, 32.86, 31.96, 3.78M
Mar 29, 2004, 32.45, 33.12, 33.43, 31.95, 3.02M
Mar 26, 2004, 33.19, 32.01, 33.60, 32.00, 8.70M
Mar 25, 2004, 31.71, 29.76, 33.49, 29.52, 9.46M
Mar 24, 2004, 29.40, 30.54, 30.54, 29.04, 11.81M
Mar 23, 2004, 30.33, 30.23, 30.64, 28.97, 9.33M
Mar 22, 2004, 30.57, 33.12, 33.12, 30.17, 8.77M
Mar 19, 2004, 33.21, 32.50, 33.49, 31.94, 6.36M
Mar 18, 2004, 32.63, 33.37, 33.55, 32.41, 6.88M
Mar 17, 2004, 33.14, 33.82, 33.98, 32.78, 7.26M
Mar 16, 2004, 33.49, 33.49, 34.23, 33.14, 7.79M
Mar 15, 2004, 33.53, 34.98, 35.82, 33.38, 6.06M
Mar 12, 2004, 34.43, 33.86, 34.83, 33.01, 7.35M
Mar 11, 2004, 33.64, 34.53, 35.25, 33.44, 11.86M
Mar 10, 2004, 34.23, 34.23, 34.48, 33.88, 6.71M
Mar 09, 2004, 34.54, 34.76, 34.76, 33.49, 6.99M
Mar 08, 2004, 34.87, 35.96, 36.19, 34.73, 7.02M
Mar 05, 2004, 35.85, 35.97, 36.08, 35.28, 6.52M
Mar 04, 2004, 35.72, 36.16, 36.22, 35.28, 9.12M
Mar 03, 2004, 36.44, 35.97, 37.01, 35.48, 10.69M
Mar 01, 2004, 35.73, 35.95, 36.32, 34.98, 8.71M
Feb 27, 2004, 35.86, 33.95, 36.53, 33.49, 8.16M
Feb 26, 2004, 33.17, 34.11, 34.73, 32.63, 7.94M
Feb 25, 2004, 33.84, 34.07, 34.89, 33.56, 8.56M
Feb 24, 2004, 34.05, 34.12, 34.78, 31.88, 12.87M
Feb 23, 2004, 34.61, 36.59, 36.59, 34.17, 7.50M
Feb 20, 2004, 36.34, 35.97, 36.83, 35.16, 9.62M
Feb 19, 2004, 35.87, 38.08, 38.08, 34.61, 12.45M
Feb 18, 2004, 37.87, 38.70, 39.42, 37.62, 9.02M
Feb 17, 2004, 38.38, 37.82, 38.70, 36.96, 10.19M
Feb 16, 2004, 37.62, 37.58, 38.18, 37.04, 13.40M
Feb 13, 2004, 37.38, 36.47, 37.46, 36.17, 6.70M
Feb 12, 2004, 36.62, 37.46, 37.71, 36.11, 7.17M
Feb 11, 2004, 37.22, 36.81, 37.71, 36.60, 7.47M
Feb 10, 2004, 36.42, 37.56, 37.56, 35.72, 6.06M
Feb 09, 2004, 37.20, 35.86, 37.33, 35.47, 8.18M
Feb 06, 2004, 35.25, 36.22, 36.22, 34.72, 6.23M
Feb 05, 2004, 35.85, 37.09, 37.58, 34.85, 13.57M
Feb 04, 2004, 37.07, 36.76, 37.56, 36.22, 11.98M
Feb 03, 2004, 37.28, 37.83, 38.08, 36.29, 10.41M
Jan 30, 2004, 37.64, 38.45, 39.70, 37.21, 9.00M
Jan 29, 2004, 39.15, 39.20, 40.27, 38.09, 11.85M
Jan 28, 2004, 39.63, 40.31, 40.55, 37.11, 10.09M
Jan 27, 2004, 40.30, 40.31, 40.55, 38.95, 7.01M
Jan 23, 2004, 40.13, 38.08, 40.37, 37.74, 6.13M
Jan 22, 2004, 38.02, 38.33, 39.20, 34.48, 18.73M
Jan 21, 2004, 38.18, 39.07, 39.93, 37.37, 11.06M
Jan 20, 2004, 38.41, 40.09, 40.55, 38.09, 7.57M
Jan 19, 2004, 39.77, 38.41, 40.25, 37.77, 7.79M
Jan 16, 2004, 37.89, 39.51, 40.04, 36.86, 7.84M
Jan 15, 2004, 39.69, 41.17, 41.17, 39.27, 7.02M
Jan 14, 2004, 41.01, 40.93, 41.68, 40.45, 7.28M
Jan 13, 2004, 40.55, 40.93, 40.93, 39.58, 7.69M
Jan 12, 2004, 40.65, 42.79, 42.79, 38.98, 9.47M
Jan 09, 2004, 40.62, 41.92, 42.17, 39.15, 15.66M
Jan 08, 2004, 39.93, 37.45, 40.31, 37.33, 18.08M
Jan 07, 2004, 37.04, 37.76, 37.76, 36.09, 15.79M
Jan 06, 2004, 37.63, 40.31, 40.55, 37.23, 13.17M
Jan 05, 2004, 39.88, 39.25, 40.06, 38.51, 10.58M
Jan 02, 2004, 38.89, 38.82, 39.54, 38.49, 11.37M
Jan 01, 2004, 38.59, 38.20, 38.80, 38.10, 9.69M
Dec 31, 2003, 37.89, 37.08, 38.18, 36.65, 14.34M
Dec 30, 2003, 36.88, 38.45, 38.45, 36.11, 14.33M
Dec 29, 2003, 37.38, 36.01, 37.83, 35.80, 13.28M
Dec 26, 2003, 35.91, 36.26, 36.29, 35.65, 5.85M
Dec 24, 2003, 35.83, 35.90, 36.22, 35.12, 8.64M
Dec 23, 2003, 35.62, 36.59, 36.70, 35.35, 11.10M
Dec 22, 2003, 36.25, 35.42, 36.63, 34.73, 19.16M
Dec 19, 2003, 34.96, 35.64, 35.97, 34.76, 6.78M
Dec 18, 2003, 35.27, 34.72, 35.35, 34.72, 6.04M
Dec 17, 2003, 34.63, 35.04, 35.13, 34.26, 8.20M
Dec 16, 2003, 34.99, 35.47, 35.47, 34.43, 6.83M
Dec 15, 2003, 35.49, 35.54, 35.64, 34.89, 6.32M
Dec 12, 2003, 34.99, 35.10, 35.47, 34.64, 12.56M
Dec 11, 2003, 34.74, 34.36, 35.02, 33.91, 11.77M
Dec 10, 2003, 34.06, 33.51, 34.36, 33.50, 11.19M
Dec 09, 2003, 33.71, 33.85, 34.11, 33.06, 11.79M
Dec 08, 2003, 33.58, 33.61, 33.86, 32.34, 11.46M
Dec 05, 2003, 33.49, 34.83, 34.83, 33.15, 10.07M
Dec 04, 2003, 34.44, 34.73, 35.22, 34.25, 14.12M
Dec 03, 2003, 34.72, 35.69, 35.69, 34.38, 14.16M
Dec 02, 2003, 35.11, 36.47, 36.84, 34.26, 15.25M
Dec 01, 2003, 36.04, 33.99, 36.44, 33.73, 17.46M
Nov 28, 2003, 33.41, 34.23, 34.41, 33.18, 9.24M
Nov 27, 2003, 34.37, 33.71, 34.70, 32.89, 21.08M
Nov 25, 2003, 33.46, 33.49, 34.42, 33.24, 23.04M
Nov 24, 2003, 32.84, 31.65, 33.61, 30.64, 31.75M
Nov 21, 2003, 31.18, 30.00, 31.63, 29.72, 14.32M
Nov 20, 2003, 29.94, 30.61, 31.17, 29.66, 14.88M
Nov 19, 2003, 30.61, 28.90, 30.92, 28.55, 25.13M
Nov 18, 2003, 28.96, 29.15, 29.68, 28.78, 8.27M
Nov 17, 2003, 29.47, 29.39, 29.63, 28.35, 7.61M
Nov 14, 2003, 28.63, 28.95, 29.62, 28.41, 11.19M
Nov 13, 2003, 28.79, 31.39, 31.63, 28.16, 20.00M
Nov 12, 2003, 31.23, 30.19, 31.60, 30.05, 17.50M
Nov 11, 2003, 29.91, 29.77, 30.44, 29.40, 9.85M
Nov 10, 2003, 29.80, 29.79, 30.09, 28.90, 3.81M
Nov 07, 2003, 30.46, 31.39, 32.25, 30.10, 13.97M
Nov 06, 2003, 31.31, 31.26, 31.50, 30.43, 18.52M
Nov 05, 2003, 31.50, 29.77, 31.91, 28.90, 33.94M
Nov 04, 2003, 29.59, 29.50, 30.87, 29.03, 20.29M
Nov 03, 2003, 29.18, 27.26, 29.52, 27.26, 23.13M
Oct 31, 2003, 26.91, 25.79, 27.14, 25.68, 21.90M
Oct 30, 2003, 25.51, 24.34, 25.80, 24.12, 23.34M
Oct 29, 2003, 24.28, 24.23, 24.50, 24.09, 5.73M
Oct 28, 2003, 23.85, 24.19, 24.19, 23.57, 5.84M
Oct 27, 2003, 23.88, 24.93, 24.98, 23.70, 3.76M
Oct 24, 2003, 25.07, 24.55, 25.18, 23.83, 7.79M
Oct 23, 2003, 24.45, 24.37, 24.91, 24.12, 9.27M
Oct 22, 2003, 24.53, 24.81, 25.06, 24.00, 10.47M
Oct 21, 2003, 24.58, 25.07, 25.43, 24.19, 9.51M
Oct 20, 2003, 25.09, 25.40, 25.66, 24.82, 12.01M
Oct 17, 2003, 25.50, 24.56, 25.60, 24.44, 20.14M
Oct 16, 2003, 24.29, 25.11, 25.43, 24.07, 12.75M
Oct 15, 2003, 25.09, 25.55, 25.55, 24.27, 15.01M
Oct 14, 2003, 25.21, 24.12, 25.83, 23.91, 37.85M
Oct 13, 2003, 24.06, 24.31, 24.73, 23.83, 14.82M
Oct 10, 2003, 24.16, 24.08, 25.68, 23.73, 17.40M
Oct 09, 2003, 23.33, 23.19, 23.69, 23.08, 15.36M
Oct 08, 2003, 22.91, 22.34, 23.24, 22.30, 16.58M
Oct 07, 2003, 22.61, 23.29, 23.29, 22.39, 12.39M
Oct 06, 2003, 23.01, 22.17, 23.16, 22.17, 13.84M
Oct 03, 2003, 22.08, 22.08, 22.62, 21.61, 17.71M
Oct 01, 2003, 22.00, 21.23, 22.26, 21.11, 17.69M
Sep 30, 2003, 21.40, 21.51, 21.86, 21.18, 12.12M
Sep 29, 2003, 21.14, 21.28, 21.57, 20.74, 16.05M
Sep 26, 2003, 20.97, 20.06, 21.07, 19.98, 20.39M
Sep 25, 2003, 19.96, 20.19, 20.34, 19.85, 19.94M
Sep 24, 2003, 20.43, 20.34, 20.54, 19.60, 22.52M
Sep 23, 2003, 19.66, 20.09, 20.18, 19.13, 19.58M
Sep 22, 2003, 19.98, 20.96, 21.06, 19.88, 9.90M
Sep 19, 2003, 20.50, 20.22, 20.92, 19.99, 19.75M
Sep 18, 2003, 19.98, 21.09, 21.09, 19.80, 14.87M
Sep 17, 2003, 20.68, 20.34, 21.71, 20.34, 29.51M
Sep 16, 2003, 20.26, 20.47, 20.81, 18.85, 41.20M
Sep 15, 2003, 20.19, 24.62, 24.62, 19.86, 62.88M
Sep 12, 2003, 24.66, 26.42, 26.64, 24.06, 17.95M
Sep 11, 2003, 26.20, 26.26, 26.66, 25.68, 19.35M
Sep 10, 2003, 26.45, 26.85, 26.85, 25.70, 13.30M
Sep 09, 2003, 26.80, 28.33, 28.37, 26.42, 18.33M
Sep 08, 2003, 27.72, 26.48, 27.91, 26.32, 21.99M
Sep 05, 2003, 26.30, 26.92, 26.92, 25.71, 17.74M
Sep 04, 2003, 25.97, 24.46, 26.39, 24.46, 23.69M
Sep 03, 2003, 24.19, 24.94, 25.54, 23.88, 15.66M
Sep 02, 2003, 24.63, 23.57, 24.90, 23.44, 25.46M
Sep 01, 2003, 23.51, 23.24, 23.75, 22.95, 14.47M
Aug 29, 2003, 22.95, 23.81, 24.42, 22.33, 20.15M
Aug 28, 2003, 23.24, 21.83, 23.55, 21.77, 24.02M
Aug 27, 2003, 21.50, 21.09, 21.68, 20.84, 9.05M
Aug 26, 2003, 20.62, 20.33, 20.84, 19.98, 9.09M
Aug 25, 2003, 20.12, 21.21, 21.52, 19.51, 6.65M
Aug 22, 2003, 21.09, 21.71, 21.88, 20.78, 6.60M
Aug 21, 2003, 21.59, 21.66, 22.05, 21.47, 7.34M
Aug 20, 2003, 21.33, 20.84, 21.71, 20.70, 11.74M
Aug 19, 2003, 20.47, 20.76, 21.07, 20.42, 4.37M
Aug 18, 2003, 20.42, 20.47, 20.84, 20.09, 4.34M
Aug 14, 2003, 20.39, 20.94, 21.02, 20.23, 5.59M
Aug 13, 2003, 20.91, 21.09, 21.66, 20.50, 9.08M
Aug 12, 2003, 20.99, 21.71, 21.71, 20.80, 5.83M
Aug 11, 2003, 21.55, 21.58, 22.20, 21.41, 8.64M
Aug 08, 2003, 22.00, 21.43, 22.26, 21.12, 12.43M
Aug 07, 2003, 21.22, 21.32, 21.51, 20.54, 9.93M
Aug 06, 2003, 21.17, 21.15, 21.51, 20.98, 8.94M
Aug 05, 2003, 21.44, 21.90, 22.44, 21.25, 14.61M
Aug 04, 2003, 21.66, 21.09, 21.86, 20.76, 15.21M
Aug 01, 2003, 20.74, 20.47, 20.83, 20.17, 4.56M
Jul 31, 2003, 20.27, 20.90, 21.02, 20.09, 6.28M
Jul 30, 2003, 20.94, 20.78, 21.32, 20.78, 5.03M
Jul 29, 2003, 20.74, 20.74, 20.89, 20.22, 5.02M
Jul 28, 2003, 20.93, 21.13, 21.45, 20.81, 7.84M
Jul 25, 2003, 20.87, 20.71, 21.26, 20.53, 8.97M
Jul 24, 2003, 20.45, 20.09, 20.76, 19.79, 14.49M
Jul 23, 2003, 19.73, 19.29, 19.85, 19.16, 5.17M
Jul 22, 2003, 19.09, 18.80, 19.35, 18.64, 4.95M
Jul 21, 2003, 19.20, 19.63, 19.82, 19.11, 3.25M
Jul 18, 2003, 19.70, 19.56, 19.96, 18.98, 4.62M
Jul 17, 2003, 19.97, 19.97, 20.83, 19.73, 10.51M
Jul 16, 2003, 20.01, 19.75, 20.54, 19.60, 7.58M
Jul 15, 2003, 19.62, 20.47, 20.47, 18.54, 16.61M
Jul 14, 2003, 20.76, 20.96, 21.13, 20.61, 4.29M
Jul 11, 2003, 20.63, 21.08, 21.15, 20.47, 7.73M
Jul 10, 2003, 21.28, 19.97, 21.88, 19.97, 34.01M
Jul 09, 2003, 19.32, 19.66, 20.08, 19.00, 11.39M
Jul 08, 2003, 19.21, 18.61, 19.41, 18.26, 8.97M
Jul 07, 2003, 18.15, 18.59, 18.59, 17.87, 3.12M
Jul 04, 2003, 18.15, 18.05, 18.34, 17.86, 3.53M
Jul 03, 2003, 18.19, 18.85, 19.16, 17.87, 6.14M
Jul 02, 2003, 18.59, 19.15, 19.20, 18.42, 3.45M
Jul 01, 2003, 18.87, 19.23, 19.30, 18.67, 5.48M
Jun 30, 2003, 19.16, 18.98, 19.39, 17.99, 8.28M
