date, close, open, high, low, volume
Feb 17, 2009, 27.11, 26.57, 27.36, 26.57, 2.02M
Feb 16, 2009, 27.40, 26.54, 28.55, 26.54, 3.28M
Feb 13, 2009, 28.27, 28.50, 28.74, 28.09, 4.81M
Feb 12, 2009, 28.33, 27.35, 28.61, 27.35, 2.71M
Feb 11, 2009, 28.53, 29.02, 29.02, 28.28, 3.13M
Feb 10, 2009, 29.14, 29.52, 30.02, 28.53, 7.15M
Feb 09, 2009, 29.71, 31.26, 32.10, 29.43, 5.60M
Feb 06, 2009, 31.13, 29.93, 31.95, 29.93, 4.54M
Feb 05, 2009, 30.15, 30.97, 30.98, 29.58, 3.34M
Feb 04, 2009, 30.29, 29.52, 31.17, 29.50, 7.03M
Feb 03, 2009, 29.21, 28.09, 29.89, 28.09, 5.41M
Feb 02, 2009, 28.11, 27.57, 29.01, 27.57, 2.80M
Jan 30, 2009, 28.80, 26.79, 29.02, 26.53, 3.21M
Jan 29, 2009, 27.08, 28.30, 28.95, 26.79, 6.32M
Jan 28, 2009, 28.26, 28.03, 28.66, 27.81, 2.85M
Jan 27, 2009, 27.92, 27.78, 29.27, 27.04, 5.66M
Jan 23, 2009, 26.54, 26.30, 28.53, 26.30, 3.41M
Jan 22, 2009, 27.72, 29.02, 29.88, 25.23, 5.28M
Jan 21, 2009, 28.71, 27.04, 29.27, 26.10, 4.87M
Jan 20, 2009, 27.56, 28.26, 28.28, 27.31, 1.72M
Jan 19, 2009, 28.74, 29.50, 30.02, 28.40, 1.98M
Jan 16, 2009, 29.21, 28.03, 29.66, 27.30, 3.76M
Jan 15, 2009, 27.06, 27.31, 28.28, 25.84, 4.13M
Jan 14, 2009, 29.31, 27.04, 30.39, 27.04, 6.43M
Jan 13, 2009, 27.00, 26.79, 28.26, 25.50, 5.90M
Jan 12, 2009, 26.79, 27.29, 27.78, 25.58, 4.85M
Jan 09, 2009, 26.46, 27.54, 28.03, 25.33, 5.08M
Jan 07, 2009, 27.35, 31.38, 33.74, 25.30, 14.56M
Jan 06, 2009, 32.39, 30.09, 33.03, 30.09, 8.14M
Jan 05, 2009, 31.29, 30.14, 31.85, 30.14, 3.18M
Jan 02, 2009, 30.34, 30.76, 31.38, 30.14, 5.05M
Jan 01, 2009, 30.46, 28.90, 30.88, 28.63, 4.80M
Dec 31, 2008, 28.60, 29.27, 29.84, 28.40, 6.05M
Dec 30, 2008, 28.83, 27.78, 29.21, 26.54, 6.09M
Dec 29, 2008, 27.88, 28.48, 28.48, 27.14, 3.94M
Dec 26, 2008, 28.02, 29.20, 29.45, 27.56, 5.79M
Dec 24, 2008, 28.75, 30.76, 32.19, 28.09, 8.61M
Dec 23, 2008, 30.92, 33.37, 33.37, 30.51, 6.17M
Dec 22, 2008, 33.29, 35.82, 35.82, 32.42, 7.08M
Dec 19, 2008, 34.71, 33.74, 35.10, 33.02, 6.56M
Dec 18, 2008, 33.53, 30.26, 34.21, 29.79, 10.36M
Dec 17, 2008, 30.33, 31.01, 31.75, 29.09, 13.70M
Dec 16, 2008, 30.53, 26.54, 31.18, 26.12, 29.70M
Dec 15, 2008, 25.76, 27.29, 27.76, 25.30, 7.66M
Dec 12, 2008, 26.61, 29.00, 29.00, 26.42, 7.56M
Dec 11, 2008, 28.66, 29.73, 30.02, 28.38, 6.17M
Dec 10, 2008, 29.47, 29.27, 29.99, 29.02, 4.21M
Dec 08, 2008, 29.01, 30.02, 31.01, 28.48, 3.66M
Dec 05, 2008, 29.41, 29.77, 30.26, 29.27, 4.40M
Dec 04, 2008, 29.78, 30.96, 30.96, 29.17, 7.04M
Dec 03, 2008, 29.82, 31.73, 32.20, 29.02, 12.94M
Dec 02, 2008, 31.02, 33.24, 33.24, 30.39, 7.09M
Dec 01, 2008, 33.44, 34.73, 34.85, 33.06, 5.23M
Nov 28, 2008, 34.11, 34.73, 36.49, 33.49, 5.02M
Nov 26, 2008, 35.50, 34.93, 35.93, 34.26, 2.37M
Nov 25, 2008, 34.36, 37.95, 40.88, 33.49, 2.76M
Nov 24, 2008, 37.12, 36.17, 37.71, 34.23, 2.53M
Nov 21, 2008, 35.67, 34.23, 36.04, 32.56, 2.41M
Nov 20, 2008, 34.05, 33.45, 34.95, 30.18, 2.16M
Nov 19, 2008, 33.69, 33.49, 35.45, 33.30, 3.00M
Nov 18, 2008, 33.84, 36.00, 36.34, 33.02, 5.53M
Nov 17, 2008, 36.64, 37.30, 38.82, 34.85, 3.88M
Nov 14, 2008, 37.30, 39.65, 40.55, 36.52, 2.37M
Nov 12, 2008, 38.35, 38.13, 40.63, 36.71, 2.79M
Nov 11, 2008, 38.25, 41.92, 43.16, 37.51, 2.22M
Nov 10, 2008, 42.16, 41.90, 42.17, 39.74, 1.38M
Nov 07, 2008, 40.92, 38.20, 41.90, 37.98, 2.25M
Nov 06, 2008, 39.42, 37.21, 42.42, 36.80, 2.70M
Nov 05, 2008, 38.72, 41.68, 43.41, 38.08, 2.58M
Nov 04, 2008, 41.45, 43.39, 44.65, 39.49, 2.78M
Nov 03, 2008, 43.50, 44.08, 45.82, 42.17, 2.90M
Oct 31, 2008, 42.89, 38.45, 43.66, 38.45, 3.85M
Oct 29, 2008, 37.62, 38.18, 38.71, 36.84, 6.50M
Oct 28, 2008, 36.24, 34.61, 37.66, 34.23, 444.24K
Oct 27, 2008, 33.22, 32.51, 34.06, 28.53, 3.82M
Oct 24, 2008, 34.22, 38.70, 38.70, 33.02, 4.04M
Oct 23, 2008, 37.41, 39.15, 39.91, 36.48, 2.81M
Oct 22, 2008, 40.26, 45.36, 45.36, 39.44, 3.93M
Oct 21, 2008, 46.20, 43.54, 47.08, 40.93, 4.47M
Oct 20, 2008, 42.72, 39.62, 43.41, 37.97, 2.50M
Oct 17, 2008, 39.20, 39.48, 41.92, 37.71, 3.11M
Oct 16, 2008, 39.08, 36.91, 40.68, 35.35, 6.92M
Oct 15, 2008, 39.34, 40.44, 40.63, 38.20, 5.13M
Oct 14, 2008, 40.68, 44.65, 45.62, 39.69, 3.92M
Oct 13, 2008, 42.13, 42.66, 45.64, 40.19, 6.85M
Oct 10, 2008, 42.23, 44.63, 49.12, 36.29, 10.23M
Oct 08, 2008, 46.56, 48.62, 48.62, 44.44, 4.85M
Oct 07, 2008, 49.06, 49.37, 51.33, 44.65, 2.81M
Oct 06, 2008, 48.34, 50.85, 51.07, 47.63, 3.31M
Oct 03, 2008, 51.43, 51.35, 52.81, 50.15, 3.41M
Oct 01, 2008, 51.05, 48.75, 52.07, 47.64, 3.20M
Sep 30, 2008, 48.24, 46.89, 50.73, 45.89, 2.49M
Sep 29, 2008, 48.47, 52.34, 52.34, 46.71, 4.27M
Sep 26, 2008, 52.81, 55.67, 55.67, 52.22, 2.13M
Sep 25, 2008, 55.78, 57.56, 58.66, 54.34, 9.33M
Sep 24, 2008, 58.05, 57.55, 59.04, 57.12, 4.50M
Sep 23, 2008, 58.22, 57.24, 59.02, 56.14, 3.34M
Sep 22, 2008, 57.83, 57.58, 58.41, 55.83, 1.43M
Sep 19, 2008, 56.91, 54.58, 58.20, 54.58, 4.68M
Sep 18, 2008, 52.78, 51.11, 55.31, 47.96, 3.83M
Sep 17, 2008, 52.19, 55.49, 56.91, 50.11, 2.40M
Sep 16, 2008, 54.95, 52.09, 55.44, 48.24, 2.23M
Sep 15, 2008, 53.31, 55.84, 55.84, 51.35, 2.68M
Sep 12, 2008, 56.77, 61.40, 61.40, 56.06, 2.87M
Sep 11, 2008, 58.99, 61.74, 61.74, 58.37, 2.54M
Sep 10, 2008, 61.83, 63.26, 64.50, 61.58, 2.63M
Sep 09, 2008, 63.18, 63.51, 63.70, 62.04, 1.92M
Sep 08, 2008, 63.63, 61.77, 65.24, 61.27, 2.12M
Sep 05, 2008, 60.63, 61.52, 62.02, 59.83, 1.33M
Sep 04, 2008, 62.43, 61.77, 63.25, 60.32, 1.86M
Sep 02, 2008, 61.92, 60.41, 63.01, 60.06, 2.42M
Sep 01, 2008, 60.13, 58.02, 60.50, 57.08, 2.89M
Aug 29, 2008, 57.84, 57.08, 58.54, 56.08, 1.94M
Aug 28, 2008, 55.57, 58.28, 58.30, 54.86, 4.69M
Aug 27, 2008, 57.02, 57.55, 58.17, 56.11, 1.19M
Aug 26, 2008, 57.16, 56.06, 57.43, 55.82, 2.13M
Aug 25, 2008, 55.59, 56.06, 57.99, 55.15, 773.62K
Aug 22, 2008, 55.23, 55.32, 55.80, 54.38, 1.27M
Aug 21, 2008, 55.16, 57.30, 57.30, 54.82, 716.46K
Aug 20, 2008, 56.77, 56.31, 57.06, 55.96, 1.01M
Aug 19, 2008, 55.93, 57.48, 57.48, 55.36, 1.66M
Aug 18, 2008, 56.78, 58.30, 59.65, 56.20, 2.59M
Aug 14, 2008, 58.57, 57.28, 59.04, 56.19, 2.49M
Aug 13, 2008, 57.18, 57.34, 57.96, 55.88, 1.15M
Aug 12, 2008, 57.34, 58.62, 58.62, 56.58, 1.21M
Aug 11, 2008, 58.20, 57.06, 58.30, 56.58, 1.84M
Aug 08, 2008, 55.88, 55.32, 56.29, 54.61, 1.68M
Aug 07, 2008, 55.44, 57.06, 59.04, 54.87, 4.06M
Aug 06, 2008, 56.75, 59.78, 61.94, 56.24, 4.82M
Aug 05, 2008, 59.56, 54.58, 61.27, 54.58, 4.66M
Aug 04, 2008, 54.55, 50.85, 55.13, 49.86, 5.31M
Aug 01, 2008, 51.41, 48.83, 51.72, 47.91, 2.65M
Jul 31, 2008, 49.70, 51.35, 52.09, 48.89, 5.90M
Jul 30, 2008, 50.56, 48.41, 51.20, 48.41, 3.46M
Jul 29, 2008, 49.49, 49.61, 50.78, 49.12, 1.47M
Jul 28, 2008, 50.02, 51.10, 51.10, 49.61, 2.71M
Jul 25, 2008, 50.53, 51.85, 53.19, 50.11, 3.74M
Jul 24, 2008, 52.09, 54.13, 54.69, 51.75, 2.90M
Jul 23, 2008, 53.30, 51.85, 54.32, 51.35, 4.38M
Jul 22, 2008, 50.78, 49.32, 51.39, 49.24, 2.11M
Jul 21, 2008, 48.71, 50.85, 51.59, 47.15, 3.93M
Jul 18, 2008, 50.12, 54.08, 55.07, 49.24, 4.33M
Jul 17, 2008, 52.96, 54.51, 55.79, 52.12, 2.15M
Jul 16, 2008, 53.35, 53.58, 54.56, 51.76, 1.86M
Jul 15, 2008, 52.67, 55.82, 55.82, 52.11, 3.28M
Jul 14, 2008, 55.80, 57.06, 57.55, 50.27, 6.62M
Jul 11, 2008, 59.20, 64.50, 64.50, 58.58, 2.63M
Jul 10, 2008, 61.91, 60.18, 62.49, 59.78, 1.75M
Jul 09, 2008, 60.43, 60.16, 61.25, 59.30, 2.55M
Jul 08, 2008, 58.67, 59.54, 60.78, 58.16, 1.88M
Jul 07, 2008, 60.39, 59.29, 61.27, 58.30, 1.86M
Jul 04, 2008, 58.57, 59.76, 61.01, 58.05, 1.43M
Jul 03, 2008, 58.71, 62.51, 62.51, 57.58, 2.16M
Jul 02, 2008, 63.00, 64.45, 64.87, 61.89, 4.23M
Jul 01, 2008, 64.42, 61.94, 65.45, 61.03, 6.74M
Jun 30, 2008, 62.65, 61.81, 65.49, 59.71, 10.81M
Jun 27, 2008, 62.84, 66.92, 66.92, 62.27, 1.87M
Jun 26, 2008, 68.32, 65.24, 70.74, 63.92, 7.42M
Jun 25, 2008, 64.85, 64.62, 65.99, 63.01, 3.24M
Jun 24, 2008, 66.30, 66.98, 68.19, 64.63, 2.13M
Jun 23, 2008, 67.09, 65.74, 68.83, 64.50, 1.75M
Jun 20, 2008, 66.04, 67.26, 69.34, 65.52, 1.28M
Jun 19, 2008, 67.80, 68.47, 70.20, 66.99, 4.24M
Jun 18, 2008, 69.34, 72.93, 73.13, 68.72, 26.59M
Jun 17, 2008, 72.59, 71.73, 73.90, 71.73, 1.40M
Jun 16, 2008, 72.70, 72.67, 74.17, 72.31, 1.02M
Jun 13, 2008, 71.79, 71.94, 73.23, 70.22, 1.90M
Jun 12, 2008, 72.39, 71.20, 73.68, 70.70, 1.61M
Jun 11, 2008, 72.70, 71.89, 73.80, 70.97, 2.56M
Jun 10, 2008, 70.51, 73.26, 74.41, 69.73, 2.03M
Jun 09, 2008, 73.71, 74.76, 76.15, 71.70, 2.94M
Jun 06, 2008, 77.71, 75.66, 78.94, 75.66, 5.32M
Jun 05, 2008, 75.87, 71.20, 76.53, 71.20, 1.98M
Jun 04, 2008, 71.94, 73.18, 74.17, 71.63, 1.58M
Jun 03, 2008, 73.09, 74.42, 75.51, 71.10, 1.75M
Jun 02, 2008, 75.34, 78.66, 79.13, 74.69, 3.30M
May 30, 2008, 78.04, 74.68, 80.45, 74.68, 8.79M
May 29, 2008, 76.73, 76.16, 77.63, 75.17, 5.83M
May 28, 2008, 76.31, 74.92, 76.65, 74.19, 5.12M
May 27, 2008, 74.35, 74.05, 74.67, 72.01, 3.01M
May 26, 2008, 73.66, 72.44, 74.12, 70.97, 2.16M
May 23, 2008, 72.51, 72.44, 73.40, 71.94, 3.07M
May 22, 2008, 71.79, 73.18, 74.38, 71.10, 2.83M
May 21, 2008, 74.12, 72.04, 74.79, 72.04, 1.03M
May 20, 2008, 73.59, 73.13, 74.17, 71.51, 2.33M
May 16, 2008, 73.53, 75.70, 76.60, 73.01, 4.67M
May 15, 2008, 75.25, 76.53, 78.12, 74.67, 5.53M
May 14, 2008, 76.19, 73.68, 76.63, 71.23, 7.41M
May 13, 2008, 72.87, 72.44, 73.90, 71.74, 2.48M
May 12, 2008, 71.39, 71.20, 72.68, 69.73, 2.34M
May 09, 2008, 71.38, 72.93, 72.93, 70.40, 1.20M
May 08, 2008, 71.64, 72.86, 73.66, 70.35, 1.16M
May 07, 2008, 72.86, 74.05, 74.27, 72.54, 2.45M
May 06, 2008, 72.60, 71.20, 73.43, 70.20, 1.81M
May 05, 2008, 71.46, 73.69, 74.41, 70.96, 1.56M
May 02, 2008, 73.69, 71.69, 74.28, 71.56, 3.28M
Apr 30, 2008, 71.56, 71.44, 73.37, 69.51, 6.19M
Apr 29, 2008, 71.17, 65.99, 71.94, 65.28, 6.08M
Apr 28, 2008, 65.84, 65.99, 66.23, 64.26, 1.27M
Apr 25, 2008, 64.67, 64.47, 65.69, 64.00, 14.22M
Apr 24, 2008, 63.03, 66.73, 66.73, 62.07, 4.15M
Apr 23, 2008, 65.11, 65.40, 66.48, 63.64, 1.83M
Apr 22, 2008, 65.40, 67.97, 67.97, 63.53, 2.03M
Apr 21, 2008, 68.05, 68.22, 69.01, 67.04, 15.03M
Apr 17, 2008, 66.88, 65.99, 67.23, 65.14, 4.79M
Apr 16, 2008, 64.62, 62.02, 65.71, 61.83, 11.20M
