date, close, open, high, low, volume
Apr 09, 2019, 559.08, 548.17, 564.42, 548.10, 6.50M
Apr 08, 2019, 548.17, 547.50, 550.50, 540.48, 4.03M
Apr 05, 2019, 546.40, 545.17, 552.33, 542.75, 3.41M
Apr 04, 2019, 549.02, 559.00, 559.02, 540.75, 8.44M
Apr 03, 2019, 560.30, 551.30, 566.65, 545.77, 5.30M
Apr 02, 2019, 551.30, 555.00, 560.00, 546.25, 2.79M
Apr 01, 2019, 555.38, 545.00, 560.00, 541.02, 4.62M
Mar 29, 2019, 543.73, 545.00, 549.23, 533.83, 5.65M
Mar 28, 2019, 541.45, 525.70, 544.17, 525.00, 8.63M
Mar 27, 2019, 521.58, 510.00, 528.17, 510.00, 2.91M
Mar 26, 2019, 517.30, 506.68, 521.90, 505.75, 3.31M
Mar 25, 2019, 508.82, 514.50, 514.50, 505.93, 3.06M
Mar 22, 2019, 512.42, 519.00, 524.00, 509.00, 5.24M
Mar 20, 2019, 518.98, 521.00, 527.25, 515.75, 4.41M
Mar 19, 2019, 518.10, 510.05, 521.00, 506.55, 3.24M
Mar 18, 2019, 506.00, 516.05, 519.98, 504.18, 2.35M
Mar 15, 2019, 514.65, 506.00, 516.92, 504.40, 5.21M
Mar 14, 2019, 503.38, 517.50, 520.27, 502.05, 3.79M
Mar 13, 2019, 514.17, 509.35, 521.50, 507.05, 6.80M
Mar 12, 2019, 506.68, 503.55, 509.75, 500.02, 4.90M
Mar 11, 2019, 502.20, 503.50, 510.88, 500.50, 4.55M
Mar 08, 2019, 504.52, 514.70, 514.98, 503.00, 3.18M
Mar 07, 2019, 517.27, 523.80, 525.25, 516.00, 2.07M
Mar 06, 2019, 521.62, 530.30, 531.00, 519.30, 2.81M
Mar 05, 2019, 526.27, 528.85, 529.90, 522.60, 2.12M
Mar 01, 2019, 526.30, 527.50, 530.70, 521.88, 2.30M
Feb 28, 2019, 526.95, 534.98, 534.98, 523.85, 6.66M
Feb 27, 2019, 530.17, 530.00, 533.00, 519.00, 3.33M
Feb 26, 2019, 529.42, 540.30, 547.98, 527.48, 3.73M
Feb 25, 2019, 541.12, 535.30, 542.50, 531.48, 2.34M
Feb 22, 2019, 533.08, 522.10, 535.25, 522.00, 2.84M
Feb 21, 2019, 526.70, 530.00, 530.75, 521.30, 2.60M
Feb 20, 2019, 528.98, 521.17, 530.75, 513.00, 2.56M
Feb 19, 2019, 519.52, 524.00, 525.60, 518.17, 1.84M
Feb 18, 2019, 523.15, 530.40, 536.00, 516.25, 2.55M
Feb 15, 2019, 528.62, 533.10, 533.67, 520.75, 2.49M
Feb 14, 2019, 530.65, 535.00, 535.00, 528.52, 1.97M
Feb 13, 2019, 535.08, 530.00, 536.50, 523.52, 2.64M
Feb 12, 2019, 529.40, 538.00, 539.20, 526.38, 2.79M
Feb 11, 2019, 539.67, 534.05, 542.00, 531.50, 3.16M
Feb 08, 2019, 534.23, 530.00, 538.00, 529.02, 3.73M
