date, close, open, high, low, volume
Apr 04, 2014, 2,247.70, 2,256.79, 2,256.79, 2,222.83, 166.46K
Apr 03, 2014, 2,247.40, 2,261.68, 2,261.68, 2,231.67, 236.57K
Apr 02, 2014, 2,246.75, 2,266.77, 2,280.95, 2,240.46, 196.37K
Apr 01, 2014, 2,246.80, 2,271.57, 2,281.50, 2,238.46, 153.89K
Mar 31, 2014, 2,271.57, 2,260.68, 2,296.73, 2,237.31, 225.30K
Mar 28, 2014, 2,250.05, 2,255.79, 2,256.69, 2,210.85, 309.08K
Mar 27, 2014, 2,247.10, 2,186.89, 2,270.77, 2,159.23, 846.75K
Mar 26, 2014, 2,177.60, 2,193.88, 2,201.42, 2,139.05, 448.13K
Mar 25, 2014, 2,187.09, 2,113.99, 2,191.88, 2,109.50, 302.80K
Mar 24, 2014, 2,116.99, 2,063.26, 2,119.93, 2,063.01, 164.68K
Mar 22, 2014, 2,067.91, 2,057.22, 2,079.04, 2,057.17, 14.29K
Mar 21, 2014, 2,065.21, 2,108.00, 2,112.54, 2,054.07, 447.08K
Mar 20, 2014, 2,101.61, 2,111.99, 2,121.58, 2,065.56, 314.13K
Mar 19, 2014, 2,110.84, 2,137.96, 2,146.39, 2,100.51, 168.10K
Mar 18, 2014, 2,129.02, 2,122.98, 2,145.34, 2,081.04, 552.28K
Mar 14, 2014, 2,121.33, 2,102.01, 2,137.56, 2,073.70, 424.48K
Mar 13, 2014, 2,097.46, 2,063.16, 2,110.69, 2,063.16, 594.32K
Mar 12, 2014, 2,058.67, 2,016.13, 2,064.06, 2,016.13, 542.87K
Mar 11, 2014, 2,016.58, 2,022.37, 2,032.11, 1,996.16, 381.22K
Mar 10, 2014, 2,013.08, 2,005.99, 2,026.11, 1,982.83, 427.99K
Mar 07, 2014, 2,006.09, 2,008.99, 2,054.07, 1,983.82, 539.12K
Mar 06, 2014, 2,009.04, 1,971.29, 2,013.63, 1,967.35, 282.51K
Mar 05, 2014, 1,971.49, 1,978.28, 1,981.83, 1,955.32, 296.28K
Mar 04, 2014, 1,974.09, 1,943.23, 1,982.03, 1,936.24, 193.84K
