date, close, open, high, low, volume
Apr 17, 2004, 494.25, 498.29, 498.29, 492.80, 101.82K
Apr 16, 2004, 497.09, 504.28, 505.08, 493.40, 468.13K
Apr 15, 2004, 501.94, 506.28, 514.27, 500.04, 1.09M
Apr 13, 2004, 500.99, 509.17, 509.17, 494.30, 817.69K
Apr 12, 2004, 504.13, 518.26, 522.66, 495.29, 1.54M
Apr 08, 2004, 512.37, 507.28, 514.22, 504.28, 807.56K
Apr 07, 2004, 503.78, 491.30, 507.28, 484.51, 816.89K
Apr 06, 2004, 489.15, 479.52, 496.14, 479.52, 511.45K
Apr 05, 2004, 492.85, 474.57, 503.68, 474.57, 845.60K
Apr 02, 2004, 494.90, 506.23, 511.77, 491.80, 846.89K
Apr 01, 2004, 501.09, 474.32, 503.28, 474.32, 830.95K
Mar 31, 2004, 489.90, 475.32, 492.30, 472.53, 531.54K
Mar 30, 2004, 477.67, 479.57, 484.31, 474.32, 480.62K
Mar 29, 2004, 478.47, 474.32, 480.22, 472.83, 556.57K
Mar 26, 2004, 469.68, 468.33, 474.32, 464.09, 848.65K
Mar 25, 2004, 462.39, 464.34, 465.84, 456.85, 808.58K
Mar 24, 2004, 461.24, 451.26, 469.73, 451.26, 1.37M
Mar 23, 2004, 449.76, 442.37, 454.35, 442.37, 643.45K
Mar 22, 2004, 443.87, 455.85, 455.85, 437.38, 758.17K
Mar 19, 2004, 453.10, 459.45, 460.59, 449.36, 610.95K
Mar 18, 2004, 452.81, 469.33, 471.33, 449.51, 790.48K
Mar 17, 2004, 466.34, 480.32, 484.31, 461.59, 876.67K
Mar 16, 2004, 477.67, 446.36, 487.11, 444.42, 3.17M
Mar 15, 2004, 449.61, 479.12, 482.76, 446.46, 2.72M
Mar 12, 2004, 474.42, 469.33, 480.32, 464.54, 2.68M
Mar 11, 2004, 472.08, 497.29, 501.29, 468.48, 2.35M
Mar 10, 2004, 495.44, 505.38, 527.00, 491.35, 1.84M
Mar 09, 2004, 530.19, 534.59, 536.94, 514.27, 998.58K
Mar 08, 2004, 538.73, 539.13, 543.63, 529.25, 1.05M
Mar 05, 2004, 532.74, 522.26, 536.09, 518.56, 480.30K
Mar 04, 2004, 519.36, 527.05, 532.24, 511.87, 700.83K
Mar 03, 2004, 523.40, 519.26, 526.70, 515.17, 905.14K
Mar 01, 2004, 516.21, 493.30, 519.16, 493.30, 835.15K
Feb 27, 2004, 491.85, 504.28, 506.68, 482.86, 1.00M
Feb 26, 2004, 499.09, 509.77, 509.77, 492.35, 751.00K
Feb 25, 2004, 499.14, 513.77, 513.77, 495.29, 794.76K
Feb 24, 2004, 512.77, 484.91, 516.07, 484.91, 1.61M
Feb 23, 2004, 484.41, 514.27, 520.96, 479.82, 1.23M
Feb 20, 2004, 510.87, 489.35, 519.11, 484.81, 950.69K
Feb 19, 2004, 490.45, 503.28, 513.27, 487.46, 768.09K
Feb 18, 2004, 503.33, 506.28, 514.27, 499.39, 581.62K
Feb 17, 2004, 497.59, 503.28, 503.28, 487.41, 805.28K
Feb 16, 2004, 503.58, 502.28, 509.27, 500.69, 749.89K
Feb 13, 2004, 500.29, 504.28, 506.28, 496.79, 872.83K
Feb 12, 2004, 504.88, 484.31, 508.73, 484.31, 2.14M
Feb 11, 2004, 482.46, 480.32, 484.21, 475.17, 509.51K
Feb 10, 2004, 479.62, 484.31, 486.21, 470.33, 914.39K
Feb 09, 2004, 482.41, 468.28, 486.31, 462.34, 947.26K
Feb 06, 2004, 463.24, 459.35, 468.78, 456.55, 910.44K
Feb 05, 2004, 462.34, 457.45, 473.73, 456.35, 923.86K
Feb 04, 2004, 460.09, 444.37, 464.44, 438.18, 938.94K
Feb 03, 2004, 438.23, 456.35, 463.34, 424.94, 1.13M
Jan 30, 2004, 451.46, 449.26, 469.33, 439.37, 1.00M
Jan 29, 2004, 447.41, 461.34, 461.34, 441.97, 928.10K
Jan 28, 2004, 458.35, 468.33, 474.82, 454.35, 1.18M
Jan 27, 2004, 463.74, 464.34, 466.34, 449.16, 849.50K
Jan 23, 2004, 454.55, 429.39, 461.84, 426.44, 856.42K
Jan 22, 2004, 426.89, 448.36, 458.00, 423.55, 900.54K
Jan 21, 2004, 450.26, 479.82, 482.41, 434.38, 1.33M
