date, close, open, high, low, volume
Apr 13, 2009, 147.23, 150.91, 150.91, 144.78, 7.09M
Apr 09, 2009, 148.76, 153.28, 155.50, 147.15, 10.94M
Apr 08, 2009, 150.83, 140.30, 153.47, 138.27, 18.21M
Apr 06, 2009, 141.41, 142.48, 144.70, 140.26, 8.62M
Apr 02, 2009, 140.76, 137.96, 142.29, 137.96, 9.03M
Apr 01, 2009, 136.73, 138.27, 138.27, 134.86, 5.98M
Mar 31, 2009, 137.77, 140.56, 142.48, 136.01, 7.61M
Mar 30, 2009, 140.56, 128.31, 142.10, 128.31, 6.26M
Mar 27, 2009, 139.49, 139.30, 140.87, 136.85, 5.79M
Mar 26, 2009, 138.88, 137.42, 141.64, 135.36, 11.53M
Mar 25, 2009, 135.59, 138.73, 138.73, 134.36, 9.11M
Mar 24, 2009, 138.80, 140.95, 143.17, 136.89, 6.81M
Mar 23, 2009, 140.72, 136.47, 141.33, 136.47, 4.13M
Mar 20, 2009, 136.01, 137.12, 137.12, 134.55, 4.13M
Mar 19, 2009, 136.81, 134.24, 137.50, 133.29, 4.06M
Mar 18, 2009, 134.13, 133.29, 135.55, 133.29, 5.95M
Mar 17, 2009, 133.17, 132.06, 134.44, 130.99, 8.96M
Mar 16, 2009, 131.10, 130.99, 132.14, 128.12, 9.39M
Mar 13, 2009, 130.41, 134.78, 135.51, 129.50, 15.51M
Mar 12, 2009, 133.33, 137.85, 138.19, 131.10, 7.18M
Mar 09, 2009, 135.32, 134.05, 136.27, 133.36, 3.51M
Mar 06, 2009, 136.08, 131.76, 137.04, 129.46, 7.08M
Mar 05, 2009, 132.37, 137.88, 138.80, 130.99, 9.52M
Mar 04, 2009, 137.77, 137.50, 138.42, 135.01, 5.21M
Mar 03, 2009, 136.96, 135.59, 139.49, 134.51, 4.06M
Mar 02, 2009, 137.00, 139.42, 139.42, 135.20, 4.28M
Feb 27, 2009, 141.71, 140.56, 142.48, 137.23, 7.29M
Feb 26, 2009, 141.52, 138.11, 142.33, 136.85, 8.45M
Feb 25, 2009, 138.04, 138.27, 138.57, 136.62, 4.51M
Feb 24, 2009, 136.50, 134.13, 137.65, 134.13, 4.79M
Feb 20, 2009, 136.16, 137.12, 137.12, 134.05, 6.67M
Feb 19, 2009, 137.19, 134.82, 137.46, 134.44, 4.22M
Feb 18, 2009, 135.13, 131.76, 135.82, 131.07, 7.01M
Feb 17, 2009, 133.40, 135.62, 137.08, 132.60, 3.36M
Feb 16, 2009, 136.39, 141.33, 141.71, 135.66, 5.58M
Feb 13, 2009, 140.14, 138.42, 141.29, 138.27, 5.15M
Feb 12, 2009, 137.77, 137.12, 139.38, 137.08, 4.72M
Feb 11, 2009, 138.23, 136.43, 140.14, 135.70, 5.61M
Feb 10, 2009, 138.11, 140.87, 140.87, 136.73, 9.56M
Feb 09, 2009, 140.14, 139.42, 140.76, 136.47, 4.51M
Feb 06, 2009, 138.15, 137.88, 139.53, 136.35, 5.64M
Feb 05, 2009, 135.47, 135.59, 136.12, 133.67, 3.08M
Feb 04, 2009, 135.47, 135.59, 138.34, 133.59, 5.93M
Feb 03, 2009, 135.51, 139.42, 140.95, 134.36, 10.17M
Feb 02, 2009, 138.80, 144.39, 145.16, 138.04, 4.69M
Jan 30, 2009, 145.28, 143.55, 146.00, 141.06, 5.83M
Jan 29, 2009, 145.74, 145.47, 147.61, 140.64, 14.61M
Jan 28, 2009, 146.50, 145.62, 147.92, 143.36, 7.61M
Jan 27, 2009, 145.62, 138.30, 146.62, 137.12, 9.06M
Jan 23, 2009, 137.77, 136.35, 138.96, 132.98, 6.00M
Jan 22, 2009, 136.77, 139.42, 139.65, 135.28, 5.68M
Jan 21, 2009, 137.85, 139.95, 143.05, 136.39, 11.41M
