date, close, open, high, low, volume
Apr 09, 2019, 55.30, 55.10, 55.50, 54.02, 66.19M
Apr 08, 2019, 54.91, 55.32, 55.70, 54.58, 106.01M
Apr 05, 2019, 54.93, 53.12, 55.10, 53.12, 100.38M
Apr 04, 2019, 53.06, 53.27, 53.74, 52.65, 52.60M
Apr 03, 2019, 53.55, 53.69, 54.76, 53.34, 114.90M
Apr 02, 2019, 53.06, 53.80, 53.80, 52.60, 50.87M
Apr 01, 2019, 53.52, 53.00, 54.40, 52.81, 135.24M
Mar 29, 2019, 52.10, 51.00, 52.50, 50.80, 119.66M
Mar 28, 2019, 50.63, 51.44, 51.65, 50.48, 89.65M
Mar 27, 2019, 51.58, 52.00, 52.30, 51.30, 52.39M
Mar 26, 2019, 51.94, 51.60, 52.09, 51.41, 33.30M
Mar 25, 2019, 51.52, 51.28, 51.77, 50.70, 50.37M
Mar 22, 2019, 51.84, 51.70, 52.40, 51.56, 52.33M
Mar 20, 2019, 51.36, 52.60, 52.62, 51.10, 87.02M
Mar 19, 2019, 52.75, 52.78, 53.19, 52.06, 63.30M
Mar 18, 2019, 52.52, 51.95, 52.67, 51.52, 63.18M
Mar 15, 2019, 51.55, 51.80, 52.09, 51.24, 42.34M
Mar 14, 2019, 51.77, 51.40, 52.18, 51.35, 44.97M
Mar 13, 2019, 51.38, 52.50, 52.50, 51.26, 64.09M
Mar 12, 2019, 52.52, 52.44, 53.05, 52.10, 82.98M
Mar 11, 2019, 52.06, 51.00, 52.24, 50.95, 59.08M
Mar 08, 2019, 50.78, 51.68, 51.86, 50.63, 65.05M
Mar 07, 2019, 52.12, 51.98, 52.32, 51.35, 61.54M
Mar 06, 2019, 52.09, 52.29, 52.53, 51.55, 63.11M
Mar 05, 2019, 52.17, 50.84, 52.29, 50.52, 91.18M
Mar 01, 2019, 50.76, 50.35, 50.97, 50.20, 66.73M
Feb 28, 2019, 50.05, 50.66, 51.10, 49.83, 74.85M
Feb 27, 2019, 50.71, 50.70, 51.23, 49.80, 94.44M
Feb 26, 2019, 50.36, 49.80, 50.86, 49.17, 98.56M
Feb 25, 2019, 50.51, 50.40, 50.95, 49.83, 103.58M
Feb 22, 2019, 50.23, 49.70, 50.40, 49.21, 100.06M
Feb 21, 2019, 49.88, 49.26, 50.29, 49.03, 117.83M
Feb 20, 2019, 49.12, 47.25, 49.38, 47.25, 154.87M
Feb 19, 2019, 47.09, 46.54, 48.06, 46.54, 82.25M
Feb 18, 2019, 46.55, 46.89, 47.70, 46.44, 62.54M
Feb 15, 2019, 46.75, 48.30, 48.34, 46.27, 74.99M
Feb 14, 2019, 48.26, 48.20, 48.63, 47.54, 61.85M
Feb 13, 2019, 48.40, 49.00, 49.34, 48.20, 84.03M
Feb 12, 2019, 48.74, 47.84, 49.72, 47.67, 188.36M
Feb 11, 2019, 48.07, 47.50, 48.70, 46.03, 232.62M
Feb 08, 2019, 46.88, 48.30, 48.77, 46.59, 84.15M
Feb 07, 2019, 48.91, 48.34, 49.14, 47.81, 78.57M
Feb 06, 2019, 48.51, 46.60, 48.67, 46.38, 109.99M
Feb 05, 2019, 46.47, 47.70, 47.70, 45.95, 72.82M
Feb 04, 2019, 47.60, 47.49, 47.86, 45.20, 109.72M
Feb 01, 2019, 47.47, 47.70, 48.20, 47.00, 50.16M
Jan 31, 2019, 47.67, 47.20, 47.89, 46.77, 92.44M
Jan 30, 2019, 46.74, 44.67, 47.14, 44.67, 108.58M
Jan 29, 2019, 44.38, 44.40, 45.22, 44.13, 52.26M
Jan 28, 2019, 44.57, 45.29, 45.40, 44.33, 43.35M
