date, close, open, high, low, volume
Apr 13, 2009, 25.41, 24.05, 25.97, 23.87, 185.49M
Apr 09, 2009, 23.43, 22.25, 23.85, 21.53, 194.82M
Apr 08, 2009, 21.81, 20.20, 22.03, 19.84, 127.10M
Apr 06, 2009, 21.14, 20.63, 21.50, 20.46, 142.02M
Apr 02, 2009, 20.20, 19.29, 20.67, 19.25, 143.35M
Apr 01, 2009, 18.82, 18.58, 19.15, 18.21, 125.07M
Mar 31, 2009, 18.47, 17.85, 19.02, 17.55, 172.65M
Mar 30, 2009, 17.62, 19.29, 19.83, 17.26, 167.60M
Mar 27, 2009, 20.03, 18.51, 20.39, 18.48, 197.92M
Mar 26, 2009, 18.43, 17.77, 18.57, 17.68, 146.20M
Mar 25, 2009, 17.47, 16.85, 17.67, 16.31, 157.25M
Mar 24, 2009, 16.81, 17.77, 18.25, 16.69, 152.48M
Mar 23, 2009, 17.44, 16.31, 17.58, 16.01, 135.70M
Mar 20, 2009, 15.81, 15.25, 16.05, 15.16, 89.69M
Mar 19, 2009, 15.52, 15.95, 16.28, 15.22, 92.81M
Mar 18, 2009, 15.84, 15.63, 16.18, 15.32, 90.73M
Mar 17, 2009, 15.13, 15.69, 15.74, 14.98, 87.23M
Mar 16, 2009, 15.14, 15.15, 15.38, 14.57, 69.86M
Mar 13, 2009, 14.98, 14.33, 15.05, 14.18, 94.78M
Mar 12, 2009, 13.99, 14.25, 14.25, 13.82, 57.23M
Mar 09, 2009, 13.67, 13.91, 14.28, 13.56, 61.18M
Mar 06, 2009, 14.06, 13.46, 14.34, 13.34, 72.57M
Mar 05, 2009, 13.62, 14.62, 14.62, 13.52, 105.73M
Mar 04, 2009, 14.06, 14.23, 14.62, 13.82, 128.82M
Mar 03, 2009, 13.93, 14.31, 14.57, 13.82, 75.76M
Mar 02, 2009, 14.27, 15.27, 15.32, 14.10, 92.09M
Feb 27, 2009, 15.50, 14.67, 15.73, 14.01, 152.70M
Feb 26, 2009, 14.63, 14.71, 14.85, 14.27, 54.88M
Feb 25, 2009, 14.57, 15.07, 15.07, 14.33, 52.48M
Feb 24, 2009, 14.42, 14.80, 14.89, 14.21, 85.78M
Feb 20, 2009, 15.08, 15.25, 15.41, 14.90, 43.34M
Feb 19, 2009, 15.47, 15.52, 15.72, 15.11, 52.57M
Feb 18, 2009, 15.32, 15.33, 15.70, 15.08, 65.54M
Feb 17, 2009, 15.40, 16.33, 16.37, 15.27, 63.05M
Feb 16, 2009, 16.52, 17.10, 17.67, 16.42, 64.36M
Feb 13, 2009, 17.42, 16.78, 17.59, 16.78, 64.58M
Feb 12, 2009, 16.65, 16.91, 17.32, 16.54, 56.74M
Feb 11, 2009, 17.06, 17.23, 17.37, 16.79, 75.00M
Feb 10, 2009, 17.66, 17.90, 18.29, 17.43, 99.91M
Feb 09, 2009, 17.91, 16.85, 18.02, 16.85, 85.05M
Feb 06, 2009, 16.73, 16.51, 16.85, 16.33, 42.68M
Feb 05, 2009, 16.31, 16.20, 16.90, 16.16, 85.93M
Feb 04, 2009, 16.11, 15.43, 16.24, 15.43, 71.58M
Feb 03, 2009, 15.32, 15.79, 15.92, 15.04, 60.09M
Feb 02, 2009, 15.48, 16.41, 16.42, 15.36, 49.89M
Jan 30, 2009, 16.56, 16.59, 16.90, 15.79, 90.33M
Jan 29, 2009, 16.48, 15.88, 16.73, 15.88, 125.77M
Jan 28, 2009, 15.90, 15.70, 16.21, 14.99, 165.63M
Jan 27, 2009, 15.43, 15.25, 15.85, 15.16, 66.90M
Jan 23, 2009, 14.92, 16.06, 16.15, 14.81, 77.93M
Jan 22, 2009, 16.08, 17.31, 17.41, 15.89, 78.02M
Jan 21, 2009, 16.95, 17.24, 17.40, 16.87, 65.05M
Jan 20, 2009, 17.50, 18.31, 18.34, 17.32, 87.09M
Jan 19, 2009, 18.71, 18.30, 18.97, 18.13, 54.71M
Jan 16, 2009, 18.31, 17.94, 18.66, 17.19, 97.54M
Jan 15, 2009, 17.74, 18.48, 18.48, 17.53, 79.13M
Jan 14, 2009, 19.12, 18.57, 19.35, 18.44, 53.42M
Jan 13, 2009, 18.17, 17.59, 18.66, 17.14, 88.49M
Jan 12, 2009, 17.96, 19.09, 19.42, 17.80, 73.66M
Jan 09, 2009, 19.29, 20.64, 21.17, 18.68, 88.07M
Jan 07, 2009, 20.97, 22.44, 23.39, 20.64, 105.22M
Jan 06, 2009, 22.17, 21.98, 22.88, 21.37, 78.57M
Jan 05, 2009, 22.04, 20.89, 22.25, 20.87, 79.02M
Jan 02, 2009, 20.60, 20.60, 21.15, 20.37, 55.80M
Jan 01, 2009, 20.52, 19.56, 20.61, 19.56, 54.30M
Dec 31, 2008, 19.49, 19.47, 20.01, 19.22, 64.97M
Dec 30, 2008, 19.30, 19.38, 19.79, 18.98, 57.47M
Dec 29, 2008, 19.27, 19.19, 19.46, 18.16, 82.71M
Dec 26, 2008, 19.02, 19.65, 20.27, 18.84, 61.20M
Dec 24, 2008, 19.58, 19.74, 19.83, 18.94, 61.29M
Dec 23, 2008, 19.87, 19.98, 20.27, 19.24, 61.13M
Dec 22, 2008, 20.11, 20.35, 21.24, 19.93, 65.77M
Dec 19, 2008, 20.56, 19.92, 21.03, 19.82, 87.82M
Dec 18, 2008, 19.96, 19.33, 20.45, 18.42, 123.29M
Dec 17, 2008, 19.68, 20.90, 20.90, 19.25, 85.96M
Dec 16, 2008, 20.18, 20.24, 20.62, 19.54, 84.23M
Dec 15, 2008, 20.39, 20.01, 21.30, 19.92, 103.59M
Dec 12, 2008, 19.64, 19.20, 19.91, 18.33, 97.41M
Dec 11, 2008, 19.53, 19.79, 20.27, 18.71, 133.69M
Dec 10, 2008, 19.55, 17.77, 20.01, 17.68, 164.39M
Dec 08, 2008, 17.59, 16.83, 18.39, 16.83, 169.88M
Dec 05, 2008, 16.37, 16.60, 16.91, 15.92, 119.22M
Dec 04, 2008, 16.80, 14.80, 17.34, 14.54, 136.18M
Dec 03, 2008, 14.78, 13.46, 14.91, 13.46, 186.10M
Dec 02, 2008, 13.35, 13.46, 13.49, 13.14, 37.17M
Dec 01, 2008, 13.76, 13.89, 14.25, 13.60, 79.15M
Nov 28, 2008, 13.58, 13.60, 13.81, 13.28, 67.32M
Nov 26, 2008, 13.95, 13.64, 14.16, 13.10, 88.08M
Nov 25, 2008, 13.52, 14.62, 14.62, 13.42, 69.00M
Nov 24, 2008, 13.99, 12.34, 14.71, 12.34, 93.89M
Nov 21, 2008, 14.33, 14.00, 14.76, 13.57, 95.73M
Nov 20, 2008, 14.10, 13.91, 14.36, 13.65, 76.60M
Nov 19, 2008, 14.53, 15.07, 15.51, 14.36, 95.34M
Nov 18, 2008, 14.78, 14.62, 15.39, 14.19, 94.77M
Nov 17, 2008, 14.92, 15.58, 15.87, 14.11, 136.51M
Nov 14, 2008, 15.42, 17.05, 17.59, 15.25, 123.00M
Nov 12, 2008, 16.60, 17.05, 17.36, 16.16, 105.52M
Nov 11, 2008, 17.15, 18.96, 19.02, 17.05, 99.42M
Nov 10, 2008, 19.23, 17.24, 19.42, 17.24, 108.55M
Nov 07, 2008, 17.00, 16.51, 17.53, 15.80, 131.32M
Nov 06, 2008, 16.69, 18.75, 18.75, 16.45, 124.71M
Nov 05, 2008, 19.37, 21.98, 22.86, 19.04, 72.00M
Nov 04, 2008, 21.51, 20.14, 22.03, 19.34, 81.28M
Nov 03, 2008, 20.24, 20.01, 20.63, 19.56, 60.25M
Oct 31, 2008, 18.82, 17.24, 19.28, 17.24, 83.88M
Oct 29, 2008, 16.76, 16.85, 17.32, 15.90, 67.83M
Oct 28, 2008, 16.37, 16.15, 17.23, 15.70, 20.20M
Oct 27, 2008, 15.10, 15.71, 16.33, 13.46, 82.31M
Oct 24, 2008, 15.97, 18.03, 18.30, 15.54, 100.67M
Oct 23, 2008, 18.66, 20.64, 21.08, 18.39, 101.29M
Oct 22, 2008, 21.99, 23.94, 24.63, 21.36, 50.69M
Oct 21, 2008, 24.95, 22.87, 25.28, 22.83, 64.93M
Oct 20, 2008, 22.62, 22.87, 24.17, 22.07, 69.35M
Oct 17, 2008, 22.22, 24.23, 25.03, 21.82, 64.59M
Oct 16, 2008, 24.14, 23.23, 25.54, 22.43, 62.84M
Oct 15, 2008, 24.47, 26.74, 26.74, 24.23, 53.88M
Oct 14, 2008, 27.36, 28.57, 29.47, 27.07, 40.92M
Oct 13, 2008, 27.28, 26.02, 28.25, 26.02, 41.66M
Oct 10, 2008, 25.79, 28.48, 28.68, 25.13, 63.26M
Oct 08, 2008, 30.35, 31.13, 31.31, 28.36, 56.13M
Oct 07, 2008, 32.10, 35.89, 35.89, 30.56, 59.41M
Oct 06, 2008, 31.40, 34.52, 34.52, 30.46, 85.57M
