date, close, open, high, low, volume
Apr 25, 1996, 5.95, 6.23, 6.23, 5.88, 23.67M
Apr 24, 1996, 6.23, 6.13, 6.25, 6.13, 23.67M
Apr 23, 1996, 5.99, 5.82, 6.04, 5.81, 34.96M
Apr 22, 1996, 5.90, 6.06, 6.07, 5.86, 35.05M
Apr 19, 1996, 6.05, 6.08, 6.16, 6.02, 26.32M
Apr 18, 1996, 6.08, 6.09, 6.19, 6.04, 37.92M
Apr 17, 1996, 5.90, 5.79, 5.93, 5.75, 33.63M
Apr 16, 1996, 5.62, 5.50, 5.72, 5.50, 34.30M
Apr 15, 1996, 5.50, 5.50, 5.60, 5.48, 22.68M
Apr 12, 1996, 5.50, 5.44, 5.51, 5.42, 18.44M
Apr 11, 1996, 5.45, 5.41, 5.50, 5.38, 33.50M
Apr 10, 1996, 5.50, 5.60, 5.70, 5.44, 42.38M
Apr 09, 1996, 5.67, 5.57, 5.80, 5.55, 48.33M
Apr 08, 1996, 5.57, 5.42, 5.61, 5.37, 49.01M
Apr 04, 1996, 5.32, 5.13, 5.34, 5.08, 42.66M
Apr 03, 1996, 5.19, 5.19, 5.39, 5.15, 16.24M
Apr 02, 1996, 5.19, 5.02, 5.28, 5.01, 32.97M
Apr 01, 1996, 5.02, 4.95, 5.06, 4.95, 12.13M
Mar 29, 1996, 4.95, 5.06, 5.10, 4.89, 23.15M
Mar 28, 1996, 5.04, 4.91, 5.06, 4.91, 33.03M
Mar 27, 1996, 4.79, 4.68, 4.85, 4.68, 26.78M
Mar 26, 1996, 4.72, 4.49, 4.84, 4.49, 34.70M
Mar 25, 1996, 4.58, 4.75, 4.75, 4.44, 55.69M
Mar 22, 1996, 4.91, 5.17, 5.17, 4.77, 21.86M
Mar 21, 1996, 5.20, 5.10, 5.31, 5.10, 10.87M
Mar 19, 1996, 5.06, 5.13, 5.28, 4.98, 15.41M
Mar 18, 1996, 5.19, 5.28, 5.34, 5.14, 17.24M
Mar 15, 1996, 5.58, 5.64, 5.68, 5.56, 13.81M
Mar 14, 1996, 5.64, 5.70, 5.83, 5.59, 12.54M
Mar 13, 1996, 5.68, 5.28, 5.70, 5.28, 8.94M
Mar 12, 1996, 5.26, 5.41, 5.41, 5.24, 4.12M
Mar 11, 1996, 5.42, 5.54, 5.54, 5.37, 4.65M
Mar 08, 1996, 5.57, 5.59, 5.59, 5.48, 5.47M
Mar 07, 1996, 5.66, 5.73, 5.79, 5.63, 4.45M
Mar 06, 1996, 5.73, 5.73, 5.75, 5.61, 3.96M
Mar 04, 1996, 5.73, 5.71, 5.80, 5.66, 6.08M
Mar 01, 1996, 5.71, 5.61, 5.77, 5.57, 6.88M
Feb 29, 1996, 5.61, 5.97, 5.97, 5.53, 8.17M
Feb 28, 1996, 5.99, 6.03, 6.18, 5.97, 3.22M
Feb 27, 1996, 6.03, 6.05, 6.11, 5.99, 4.43M
Feb 26, 1996, 6.05, 6.03, 6.19, 5.97, 4.23M
Feb 23, 1996, 6.03, 6.11, 6.12, 5.95, 3.17M
Feb 22, 1996, 6.11, 6.09, 6.19, 6.09, 3.23M
Feb 20, 1996, 5.96, 6.30, 6.30, 5.83, 9.82M
Feb 19, 1996, 6.24, 6.24, 6.35, 6.23, 5.91M
Feb 16, 1996, 6.24, 6.28, 6.45, 6.12, 12.86M
Feb 15, 1996, 6.43, 6.37, 6.61, 6.30, 16.92M
Feb 14, 1996, 6.37, 6.28, 6.55, 6.28, 9.60M
Feb 13, 1996, 6.18, 6.03, 6.25, 5.97, 11.72M
Feb 12, 1996, 6.03, 6.31, 6.31, 5.97, 14.44M
Feb 09, 1996, 6.23, 6.04, 6.36, 6.04, 12.18M
Feb 08, 1996, 6.03, 5.52, 6.03, 5.46, 21.96M
Feb 07, 1996, 5.46, 5.46, 5.57, 5.31, 13.97M
Feb 06, 1996, 5.54, 5.70, 5.74, 5.38, 14.11M
Feb 05, 1996, 5.59, 5.33, 5.86, 5.33, 18.87M
Feb 02, 1996, 5.32, 4.86, 5.41, 4.82, 28.18M
Feb 01, 1996, 4.77, 4.50, 4.84, 4.50, 12.57M
Jan 31, 1996, 4.49, 4.62, 4.62, 4.44, 9.60M
Jan 30, 1996, 4.67, 4.42, 4.79, 4.42, 15.67M
Jan 29, 1996, 4.39, 4.16, 4.48, 4.14, 9.64M
Jan 25, 1996, 4.16, 4.20, 4.20, 4.12, 8.14M
Jan 24, 1996, 4.20, 4.39, 4.45, 4.13, 15.76M
Jan 23, 1996, 4.39, 4.68, 4.72, 4.35, 7.95M
Jan 22, 1996, 4.68, 4.71, 4.75, 4.62, 3.95M
Jan 19, 1996, 4.71, 4.93, 4.94, 4.60, 16.13M
Jan 18, 1996, 4.93, 4.97, 4.97, 4.86, 5.15M
Jan 17, 1996, 4.99, 4.99, 5.02, 4.97, 3.08M
Jan 16, 1996, 4.99, 5.01, 5.04, 4.97, 3.08M
Jan 15, 1996, 5.01, 5.06, 5.08, 5.00, 2.02M
Jan 12, 1996, 5.06, 5.01, 5.10, 4.99, 4.81M
Jan 11, 1996, 5.01, 4.98, 5.02, 4.96, 2.23M
Jan 10, 1996, 4.98, 5.00, 5.08, 4.95, 2.99M
