date, close, open, high, low, volume
Apr 04, 2014, 228.55, 229.98, 231.24, 226.93, 10.31M
Apr 03, 2014, 229.32, 228.45, 230.48, 225.90, 10.36M
Apr 02, 2014, 228.29, 233.76, 234.02, 225.64, 25.12M
Apr 01, 2014, 233.33, 234.36, 234.42, 229.28, 9.88M
Mar 31, 2014, 233.92, 238.10, 239.33, 231.80, 12.00M
Mar 28, 2014, 237.64, 239.66, 239.66, 234.69, 9.37M
Mar 27, 2014, 238.60, 238.00, 240.45, 236.05, 25.48M
Mar 26, 2014, 238.03, 240.65, 241.02, 234.52, 14.59M
Mar 25, 2014, 240.52, 238.00, 241.98, 237.80, 8.67M
Mar 24, 2014, 239.10, 236.05, 240.85, 235.58, 10.54M
Mar 22, 2014, 236.41, 236.81, 237.14, 235.75, 182.49K
Mar 21, 2014, 237.14, 236.34, 237.80, 233.73, 10.78M
Mar 20, 2014, 235.88, 237.70, 237.70, 233.56, 11.04M
Mar 19, 2014, 238.47, 236.01, 238.66, 235.71, 8.51M
Mar 18, 2014, 235.95, 232.03, 236.68, 230.48, 13.24M
Mar 14, 2014, 230.18, 226.80, 230.81, 225.41, 6.64M
Mar 13, 2014, 227.66, 226.30, 229.91, 226.27, 6.03M
Mar 12, 2014, 226.07, 221.63, 227.39, 221.59, 10.33M
Mar 11, 2014, 221.43, 222.36, 222.95, 217.98, 9.01M
Mar 10, 2014, 222.49, 222.75, 224.08, 221.59, 9.00M
Mar 07, 2014, 224.18, 220.17, 225.01, 219.44, 20.05M
Mar 06, 2014, 221.79, 220.57, 222.19, 219.01, 5.68M
Mar 05, 2014, 220.96, 219.94, 221.39, 218.41, 6.07M
Mar 04, 2014, 219.87, 219.04, 221.43, 217.58, 9.29M
Mar 03, 2014, 218.25, 217.32, 219.41, 216.16, 9.40M
Feb 28, 2014, 217.22, 215.43, 220.10, 215.43, 11.91M
Feb 26, 2014, 217.95, 214.00, 218.68, 213.80, 11.93M
Feb 25, 2014, 213.44, 211.55, 213.74, 211.55, 5.35M
Feb 24, 2014, 212.18, 209.49, 212.48, 209.49, 4.15M
Feb 21, 2014, 210.55, 207.84, 210.72, 207.24, 6.88M
Feb 20, 2014, 206.74, 209.49, 210.12, 206.44, 6.81M
Feb 19, 2014, 209.93, 210.69, 211.38, 209.56, 3.23M
Feb 18, 2014, 210.09, 212.15, 213.17, 209.59, 5.85M
Feb 17, 2014, 212.21, 212.81, 213.64, 210.52, 4.95M
Feb 14, 2014, 212.01, 210.89, 212.34, 208.63, 5.81M
Feb 13, 2014, 210.09, 212.61, 214.13, 209.00, 4.14M
Feb 12, 2014, 212.51, 215.79, 216.79, 211.48, 9.12M
Feb 11, 2014, 215.53, 214.86, 216.29, 213.84, 7.58M
Feb 10, 2014, 215.46, 213.84, 215.69, 212.81, 6.82M
Feb 07, 2014, 214.43, 216.79, 216.79, 212.28, 11.93M
Feb 06, 2014, 215.16, 212.15, 215.66, 209.83, 11.60M
Feb 05, 2014, 211.45, 213.80, 215.30, 210.49, 9.12M
Feb 04, 2014, 215.39, 211.15, 215.96, 209.43, 12.88M
Feb 03, 2014, 212.34, 213.90, 215.30, 211.95, 6.62M
Jan 31, 2014, 215.53, 215.39, 215.92, 213.54, 9.38M
Jan 30, 2014, 215.20, 213.17, 215.92, 210.82, 15.34M
Jan 29, 2014, 215.46, 216.99, 217.78, 214.93, 9.13M
Jan 28, 2014, 216.55, 214.90, 217.42, 211.42, 13.11M
Jan 27, 2014, 214.93, 212.48, 215.79, 211.25, 9.24M
Jan 24, 2014, 214.96, 217.38, 219.04, 214.40, 5.13M
Jan 23, 2014, 218.08, 216.36, 218.78, 215.66, 6.29M
Jan 22, 2014, 217.02, 217.78, 217.95, 214.00, 11.37M
Jan 21, 2014, 218.15, 218.94, 220.33, 217.78, 6.98M
Jan 20, 2014, 218.91, 215.13, 219.11, 214.20, 8.61M
Jan 17, 2014, 215.36, 216.12, 217.45, 213.80, 11.28M
Jan 16, 2014, 215.79, 218.11, 219.37, 214.57, 4.75M
Jan 15, 2014, 218.01, 215.53, 218.44, 213.04, 8.85M
Jan 14, 2014, 215.10, 216.12, 218.78, 214.70, 7.57M
Jan 13, 2014, 215.76, 214.53, 216.32, 213.87, 6.36M
Jan 10, 2014, 213.87, 210.62, 215.13, 208.17, 9.19M
Jan 09, 2014, 209.23, 209.96, 209.96, 207.27, 7.66M
Jan 08, 2014, 210.06, 210.49, 210.82, 208.00, 7.48M
Jan 07, 2014, 209.96, 209.83, 210.42, 207.34, 7.78M
Jan 06, 2014, 209.26, 208.83, 209.96, 207.84, 8.16M
Jan 03, 2014, 208.67, 208.83, 209.49, 205.75, 12.00M
Jan 02, 2014, 208.80, 213.70, 215.46, 208.37, 6.78M
Jan 01, 2014, 213.74, 213.67, 214.40, 212.88, 1.86M
Dec 31, 2013, 213.37, 214.13, 214.80, 212.34, 5.21M
Dec 30, 2013, 213.74, 213.47, 214.80, 212.15, 5.76M
Dec 27, 2013, 213.77, 212.81, 214.57, 212.15, 8.18M
Dec 26, 2013, 212.31, 211.55, 213.07, 210.62, 15.46M
Dec 24, 2013, 211.52, 211.98, 212.15, 210.49, 6.60M
Dec 23, 2013, 211.62, 208.96, 212.08, 208.73, 8.74M
Dec 20, 2013, 208.96, 208.17, 209.43, 205.75, 15.03M
Dec 19, 2013, 207.94, 210.16, 210.49, 206.25, 11.23M
Dec 18, 2013, 209.20, 209.03, 210.59, 207.37, 11.98M
Dec 17, 2013, 209.03, 208.73, 209.39, 206.91, 8.17M
Dec 16, 2013, 207.37, 208.40, 208.83, 205.98, 6.39M
Dec 13, 2013, 209.03, 209.23, 210.49, 207.07, 7.16M
Dec 12, 2013, 210.02, 212.71, 213.47, 209.30, 6.25M
Dec 11, 2013, 212.71, 210.16, 213.31, 210.16, 10.51M
Dec 10, 2013, 210.75, 207.67, 211.15, 207.51, 16.11M
Dec 09, 2013, 207.54, 209.49, 210.55, 205.95, 9.38M
Dec 06, 2013, 206.21, 205.35, 207.07, 204.49, 12.72M
Dec 05, 2013, 204.69, 209.49, 211.12, 203.89, 15.41M
Dec 04, 2013, 207.41, 211.48, 211.75, 206.74, 6.59M
Dec 03, 2013, 211.62, 213.44, 213.44, 210.46, 5.57M
Dec 02, 2013, 213.14, 212.78, 214.60, 211.25, 5.09M
Nov 29, 2013, 212.41, 207.54, 212.81, 207.54, 7.47M
Nov 28, 2013, 207.84, 209.49, 210.02, 206.84, 10.17M
Nov 27, 2013, 208.27, 204.89, 208.96, 204.89, 7.36M
Nov 26, 2013, 206.01, 209.00, 209.63, 204.89, 10.22M
Nov 25, 2013, 209.63, 206.41, 210.09, 206.18, 6.52M
Nov 22, 2013, 204.65, 208.80, 209.43, 204.02, 8.95M
Nov 21, 2013, 207.47, 211.68, 212.15, 206.25, 9.99M
Nov 20, 2013, 212.64, 214.37, 216.02, 212.15, 11.26M
Nov 19, 2013, 214.47, 216.72, 217.22, 213.80, 7.18M
Nov 18, 2013, 216.19, 209.49, 216.79, 209.49, 12.53M
Nov 14, 2013, 208.47, 206.84, 210.82, 206.84, 6.43M
Nov 13, 2013, 208.27, 212.15, 212.15, 207.84, 7.40M
Nov 12, 2013, 212.08, 210.82, 212.74, 210.02, 6.39M
Nov 11, 2013, 209.93, 210.75, 213.41, 207.57, 9.42M
Nov 08, 2013, 211.85, 212.71, 214.60, 210.29, 6.66M
Nov 07, 2013, 212.44, 211.52, 214.67, 208.83, 10.82M
Nov 06, 2013, 211.28, 212.15, 213.84, 210.29, 9.11M
Nov 05, 2013, 211.48, 218.18, 218.71, 210.89, 19.51M
Nov 03, 2013, 219.17, 219.44, 220.07, 218.84, 1.48M
Nov 01, 2013, 217.48, 220.86, 221.43, 216.79, 10.34M
Oct 31, 2013, 222.09, 219.67, 223.08, 219.01, 16.45M
Oct 30, 2013, 220.83, 218.44, 221.10, 215.83, 15.70M
Oct 29, 2013, 217.38, 216.99, 220.13, 214.13, 17.06M
Oct 28, 2013, 217.42, 224.08, 224.08, 216.32, 20.20M
Oct 25, 2013, 225.44, 228.65, 230.05, 222.75, 8.80M
Oct 24, 2013, 227.23, 227.00, 230.94, 225.54, 9.66M
Oct 23, 2013, 226.47, 226.83, 228.39, 224.41, 7.10M
Oct 22, 2013, 226.43, 227.00, 228.59, 225.74, 6.53M
Oct 21, 2013, 228.52, 235.35, 236.01, 227.39, 9.77M
Oct 18, 2013, 235.05, 230.51, 236.08, 228.82, 11.75M
Oct 17, 2013, 229.05, 225.41, 229.71, 224.87, 6.74M
Oct 15, 2013, 225.41, 224.74, 227.26, 221.00, 7.52M
Oct 14, 2013, 225.27, 227.73, 227.73, 224.51, 4.02M
Oct 11, 2013, 226.86, 231.11, 232.00, 225.87, 5.35M
Oct 10, 2013, 230.15, 229.85, 232.57, 228.52, 5.13M
Oct 09, 2013, 231.07, 230.38, 232.37, 227.76, 7.78M
Oct 08, 2013, 230.48, 226.90, 231.14, 225.14, 8.39M
Oct 07, 2013, 225.44, 224.68, 226.03, 220.10, 7.84M
Oct 04, 2013, 225.31, 224.58, 226.57, 222.32, 6.66M
Oct 03, 2013, 224.58, 229.38, 229.38, 223.42, 11.57M
Oct 01, 2013, 227.39, 225.64, 227.73, 224.08, 6.40M
Sep 30, 2013, 225.67, 228.95, 229.71, 224.31, 8.33M
Sep 27, 2013, 230.64, 232.63, 232.63, 228.75, 8.28M
Sep 26, 2013, 231.57, 227.59, 232.03, 226.07, 11.85M
Sep 25, 2013, 228.55, 231.70, 232.03, 223.32, 10.85M
Sep 24, 2013, 231.34, 230.24, 234.45, 228.85, 12.60M
Sep 23, 2013, 231.94, 232.76, 236.68, 229.81, 7.87M
Sep 20, 2013, 235.55, 235.28, 237.34, 229.58, 12.85M
Sep 19, 2013, 235.65, 230.97, 236.34, 230.87, 14.78M
Sep 18, 2013, 227.76, 226.07, 228.72, 224.87, 10.13M
Sep 17, 2013, 224.54, 220.17, 225.27, 219.80, 6.58M
Sep 16, 2013, 221.39, 222.12, 224.74, 219.01, 10.65M
Sep 13, 2013, 219.67, 223.98, 224.68, 218.74, 11.01M
Sep 12, 2013, 223.08, 219.94, 224.68, 218.28, 16.21M
Sep 11, 2013, 218.74, 222.75, 223.42, 216.82, 11.30M
Sep 10, 2013, 222.69, 212.15, 224.34, 211.48, 18.16M
Sep 06, 2013, 209.76, 207.51, 211.35, 205.72, 11.03M
Sep 05, 2013, 206.94, 204.02, 209.76, 203.86, 13.62M
Sep 04, 2013, 198.79, 202.20, 202.20, 194.64, 20.96M
Sep 03, 2013, 199.35, 213.07, 214.57, 195.97, 20.21M
Sep 02, 2013, 212.41, 205.52, 214.67, 204.72, 13.71M
Aug 30, 2013, 204.65, 202.86, 206.84, 198.89, 17.06M
Aug 29, 2013, 202.57, 198.69, 204.85, 195.57, 17.36M
Aug 28, 2013, 197.69, 196.24, 202.07, 189.08, 20.71M
Aug 27, 2013, 197.49, 203.03, 203.36, 192.69, 17.31M
Aug 26, 2013, 203.86, 205.68, 207.27, 202.90, 8.70M
Aug 23, 2013, 204.52, 204.65, 205.42, 199.58, 14.74M
Aug 22, 2013, 204.16, 199.55, 205.98, 192.26, 20.12M
Aug 21, 2013, 199.45, 212.15, 212.74, 196.33, 14.92M
Aug 20, 2013, 209.03, 206.97, 213.94, 200.88, 18.71M
Aug 19, 2013, 208.10, 212.41, 213.37, 205.52, 12.38M
Aug 16, 2013, 212.41, 221.43, 224.08, 210.49, 18.00M
Aug 14, 2013, 221.99, 220.86, 223.42, 218.18, 9.64M
Aug 13, 2013, 221.56, 223.68, 224.87, 220.50, 14.91M
Aug 12, 2013, 222.52, 218.71, 223.75, 215.46, 18.35M
Aug 08, 2013, 215.69, 213.54, 216.92, 212.41, 9.12M
Aug 07, 2013, 213.54, 219.44, 220.60, 211.15, 11.84M
Aug 06, 2013, 218.94, 222.32, 222.62, 218.11, 11.11M
Aug 05, 2013, 222.36, 220.93, 226.03, 220.20, 8.64M
Aug 02, 2013, 220.73, 225.41, 228.06, 218.54, 9.04M
Aug 01, 2013, 225.01, 227.73, 231.40, 223.45, 9.55M
Jul 31, 2013, 226.53, 232.03, 235.28, 222.79, 19.96M
Jul 30, 2013, 232.43, 235.75, 237.74, 231.37, 5.59M
Jul 29, 2013, 237.31, 241.98, 243.77, 235.75, 7.96M
Jul 26, 2013, 244.07, 239.10, 247.12, 231.80, 17.56M
Jul 25, 2013, 237.94, 247.88, 247.95, 235.85, 21.24M
Jul 24, 2013, 249.14, 248.94, 251.92, 244.56, 10.69M
Jul 23, 2013, 249.11, 245.53, 249.34, 244.93, 7.41M
Jul 22, 2013, 244.50, 243.47, 245.63, 242.94, 5.95M
Jul 19, 2013, 244.66, 244.30, 246.55, 242.11, 8.10M
Jul 18, 2013, 244.40, 244.13, 246.55, 241.85, 11.44M
Jul 17, 2013, 244.20, 239.33, 245.56, 239.16, 17.97M
Jul 16, 2013, 238.70, 230.71, 239.99, 230.71, 9.76M
Jul 15, 2013, 233.76, 233.59, 234.26, 230.58, 6.66M
Jul 12, 2013, 232.43, 234.19, 234.19, 230.44, 6.39M
Jul 11, 2013, 234.29, 233.26, 234.95, 229.25, 6.92M
Jul 10, 2013, 229.08, 231.31, 231.31, 227.46, 6.72M
Jul 09, 2013, 230.34, 229.02, 231.94, 229.02, 6.94M
Jul 08, 2013, 229.85, 226.20, 231.11, 224.58, 7.95M
Jul 05, 2013, 227.13, 226.73, 228.72, 225.80, 6.82M
Jul 04, 2013, 224.64, 216.46, 225.27, 216.36, 9.65M
