date, close, open, high, low, volume
Apr 17, 2004, 71.15, 71.97, 72.06, 71.01, 3.92M
Apr 16, 2004, 71.45, 71.80, 73.60, 71.01, 21.27M
Apr 15, 2004, 70.26, 71.62, 72.41, 69.86, 16.12M
Apr 13, 2004, 70.61, 65.25, 71.05, 65.05, 20.56M
Apr 12, 2004, 63.79, 65.34, 65.47, 63.33, 5.93M
Apr 08, 2004, 64.32, 65.91, 67.01, 63.55, 14.92M
Apr 07, 2004, 62.27, 62.04, 62.90, 60.59, 6.56M
Apr 06, 2004, 61.92, 61.96, 63.35, 61.16, 7.97M
Apr 05, 2004, 61.20, 59.32, 61.84, 58.31, 8.72M
Apr 02, 2004, 59.29, 60.42, 60.72, 58.88, 7.97M
Apr 01, 2004, 60.14, 59.67, 60.80, 59.37, 5.68M
Mar 31, 2004, 59.81, 60.90, 61.28, 59.36, 9.13M
Mar 30, 2004, 60.54, 62.35, 62.60, 60.11, 7.17M
Mar 29, 2004, 62.03, 63.05, 63.05, 61.19, 4.13M
Mar 26, 2004, 62.73, 61.32, 63.05, 61.32, 7.99M
Mar 25, 2004, 60.84, 61.07, 62.26, 60.20, 6.96M
Mar 24, 2004, 60.73, 61.30, 61.30, 59.76, 7.63M
Mar 23, 2004, 61.57, 60.20, 62.50, 59.76, 8.23M
Mar 22, 2004, 60.73, 62.61, 63.26, 60.28, 7.24M
Mar 19, 2004, 63.12, 63.27, 64.11, 62.17, 9.63M
Mar 18, 2004, 62.60, 64.81, 64.81, 61.98, 5.89M
Mar 17, 2004, 64.51, 64.37, 66.35, 63.05, 7.93M
Mar 16, 2004, 64.07, 61.78, 64.50, 61.56, 7.79M
Mar 15, 2004, 62.59, 65.68, 65.84, 61.87, 9.49M
Mar 12, 2004, 64.58, 63.27, 65.25, 62.63, 6.91M
Mar 11, 2004, 63.16, 62.83, 64.15, 62.05, 7.98M
Mar 10, 2004, 64.22, 62.39, 64.81, 61.69, 12.79M
Mar 09, 2004, 62.79, 63.23, 63.23, 61.30, 10.24M
Mar 08, 2004, 63.39, 65.47, 65.87, 62.88, 7.10M
Mar 05, 2004, 65.41, 66.79, 66.92, 64.82, 9.46M
Mar 04, 2004, 66.56, 66.79, 67.45, 65.92, 7.95M
Mar 03, 2004, 66.26, 65.26, 67.00, 64.50, 8.68M
Mar 01, 2004, 65.83, 65.03, 66.08, 63.94, 7.64M
Feb 27, 2004, 63.91, 63.71, 64.59, 61.40, 14.42M
Feb 26, 2004, 62.34, 63.67, 64.53, 61.73, 14.20M
Feb 25, 2004, 63.38, 64.77, 64.77, 62.84, 8.96M
Feb 24, 2004, 64.46, 64.24, 65.03, 62.49, 11.03M
Feb 23, 2004, 64.52, 66.26, 66.83, 64.16, 7.41M
Feb 20, 2004, 66.08, 65.90, 67.19, 63.89, 15.33M
Feb 19, 2004, 66.39, 70.22, 70.22, 65.83, 13.88M
Feb 18, 2004, 69.89, 71.18, 71.45, 69.67, 5.81M
Feb 17, 2004, 70.67, 71.09, 71.39, 69.64, 6.97M
Feb 16, 2004, 71.04, 70.36, 72.06, 70.36, 6.76M
Feb 13, 2004, 71.43, 69.42, 71.71, 69.42, 10.34M
Feb 12, 2004, 69.31, 71.18, 71.49, 68.57, 9.70M
Feb 11, 2004, 70.69, 69.86, 71.18, 69.86, 6.65M
Feb 10, 2004, 70.22, 70.53, 72.05, 69.57, 9.95M
Feb 09, 2004, 71.42, 68.94, 72.46, 68.56, 8.58M
Feb 06, 2004, 68.36, 66.17, 68.63, 65.97, 13.35M
Feb 05, 2004, 65.87, 66.79, 68.02, 65.03, 14.00M
Feb 04, 2004, 66.66, 67.06, 68.28, 64.81, 14.42M
Feb 03, 2004, 67.03, 67.02, 69.86, 66.57, 12.11M
Jan 30, 2004, 68.49, 70.08, 70.52, 68.02, 11.27M
Jan 29, 2004, 69.15, 74.04, 74.04, 67.67, 21.54M
Jan 28, 2004, 72.42, 75.53, 76.10, 71.23, 11.99M
Jan 27, 2004, 76.07, 76.89, 76.89, 73.74, 12.70M
Jan 23, 2004, 75.57, 72.94, 76.01, 72.30, 12.46M
Jan 22, 2004, 72.02, 73.12, 77.10, 70.92, 21.36M
Jan 21, 2004, 72.80, 76.89, 77.33, 71.18, 18.68M
Jan 20, 2004, 75.48, 77.64, 77.64, 74.30, 10.56M
Jan 19, 2004, 76.22, 75.49, 76.85, 74.48, 9.75M
Jan 16, 2004, 74.67, 74.39, 75.73, 72.79, 9.71M
Jan 15, 2004, 74.88, 77.99, 78.21, 74.21, 6.46M
Jan 14, 2004, 77.31, 77.14, 78.52, 76.89, 6.45M
Jan 13, 2004, 76.82, 74.75, 77.33, 74.75, 6.81M
Jan 12, 2004, 76.33, 77.33, 77.33, 75.44, 6.83M
Jan 09, 2004, 77.19, 78.21, 82.17, 75.84, 21.63M
Jan 08, 2004, 76.27, 76.81, 76.88, 74.26, 12.32M
Jan 07, 2004, 74.50, 75.14, 75.58, 73.19, 13.01M
Jan 06, 2004, 74.37, 78.08, 79.49, 72.54, 20.21M
Jan 05, 2004, 76.49, 78.01, 78.71, 76.11, 10.41M
Jan 02, 2004, 77.43, 77.38, 78.16, 76.98, 7.36M
Jan 01, 2004, 77.37, 76.98, 78.15, 76.76, 8.01M
Dec 31, 2003, 76.28, 77.73, 77.98, 61.82, 8.52M
Dec 30, 2003, 77.23, 77.77, 79.18, 76.48, 10.55M
Dec 29, 2003, 77.05, 75.82, 77.89, 75.82, 11.38M
Dec 26, 2003, 75.30, 75.97, 76.56, 74.92, 9.58M
Dec 24, 2003, 75.60, 73.15, 76.67, 72.59, 11.41M
Dec 23, 2003, 72.79, 73.42, 74.70, 72.51, 8.83M
Dec 22, 2003, 73.87, 74.70, 75.11, 73.25, 9.09M
Dec 19, 2003, 74.95, 74.04, 75.31, 73.53, 10.02M
Dec 18, 2003, 73.90, 72.85, 74.65, 72.50, 9.71M
Dec 17, 2003, 72.97, 72.94, 73.60, 70.92, 15.33M
Dec 16, 2003, 74.07, 71.62, 74.83, 71.62, 14.22M
Dec 15, 2003, 73.24, 71.40, 73.59, 71.18, 8.36M
Dec 12, 2003, 70.72, 72.15, 72.63, 69.98, 14.96M
Dec 11, 2003, 71.87, 69.95, 72.17, 69.86, 14.08M
Dec 10, 2003, 69.93, 67.67, 70.74, 67.06, 12.21M
Dec 09, 2003, 68.04, 67.45, 68.33, 67.12, 7.51M
Dec 08, 2003, 67.06, 65.87, 67.65, 65.25, 12.71M
Dec 05, 2003, 66.28, 68.60, 69.32, 66.00, 9.08M
Dec 04, 2003, 68.98, 69.86, 69.86, 67.91, 11.04M
Dec 03, 2003, 69.56, 68.90, 70.17, 67.71, 12.42M
Dec 02, 2003, 68.77, 72.09, 72.28, 67.94, 15.16M
Dec 01, 2003, 70.97, 68.33, 71.40, 68.33, 17.60M
Nov 28, 2003, 67.58, 66.96, 68.02, 66.19, 13.67M
Nov 27, 2003, 66.59, 64.15, 67.62, 63.51, 22.93M
Nov 25, 2003, 63.73, 64.24, 64.94, 63.29, 11.44M
Nov 24, 2003, 63.45, 64.15, 64.15, 62.53, 11.03M
Nov 21, 2003, 63.48, 61.52, 64.33, 61.17, 11.26M
Nov 20, 2003, 61.62, 63.58, 63.62, 61.32, 10.37M
Nov 19, 2003, 62.15, 61.73, 63.05, 60.42, 14.99M
Nov 18, 2003, 62.14, 63.71, 64.15, 61.65, 11.08M
Nov 17, 2003, 63.48, 62.83, 63.90, 61.57, 9.15M
Nov 14, 2003, 62.18, 62.18, 62.92, 61.20, 13.67M
