date, close, open, high, low, volume
Apr 09, 2019, 273.80, 263.50, 275.00, 263.35, 13.99M
Apr 08, 2019, 263.70, 263.70, 265.50, 260.75, 3.64M
Apr 05, 2019, 262.10, 261.00, 263.85, 259.50, 3.61M
Apr 04, 2019, 259.05, 261.00, 262.25, 254.95, 6.42M
Apr 03, 2019, 261.65, 262.40, 263.10, 258.20, 3.77M
Apr 02, 2019, 261.65, 263.40, 263.90, 259.20, 3.71M
Apr 01, 2019, 261.65, 256.00, 263.90, 255.95, 7.07M
Mar 29, 2019, 254.80, 257.10, 259.60, 254.35, 5.24M
Mar 28, 2019, 254.75, 255.90, 257.90, 254.10, 7.10M
Mar 27, 2019, 254.55, 255.20, 256.40, 253.75, 3.36M
Mar 26, 2019, 255.00, 257.10, 258.60, 253.40, 3.85M
Mar 25, 2019, 256.50, 262.00, 262.00, 256.00, 3.37M
Mar 22, 2019, 260.55, 262.45, 263.75, 258.50, 3.20M
Mar 20, 2019, 261.55, 258.40, 263.00, 258.40, 6.11M
Mar 19, 2019, 257.45, 257.80, 258.90, 255.10, 5.05M
Mar 18, 2019, 257.60, 264.75, 264.75, 256.05, 5.75M
Mar 15, 2019, 263.45, 258.00, 264.25, 257.20, 8.72M
Mar 14, 2019, 256.85, 259.35, 259.70, 255.00, 4.49M
Mar 13, 2019, 257.90, 262.50, 265.60, 256.20, 7.22M
Mar 12, 2019, 261.35, 261.00, 263.35, 260.15, 6.29M
Mar 11, 2019, 259.75, 259.00, 260.90, 257.45, 7.35M
Mar 08, 2019, 257.70, 261.10, 262.25, 256.55, 27.34M
Mar 07, 2019, 268.85, 280.00, 280.30, 267.50, 8.10M
Mar 06, 2019, 277.45, 274.40, 285.90, 273.10, 21.51M
Mar 05, 2019, 272.70, 280.50, 280.99, 271.50, 18.02M
Mar 01, 2019, 281.77, 278.18, 283.76, 274.12, 9.38M
Feb 28, 2019, 276.68, 281.18, 282.52, 274.95, 12.57M
