date, close, open, high, low, volume
Apr 13, 2009, 70.85, 73.29, 73.84, 68.66, 6.88M
Apr 09, 2009, 72.35, 75.14, 76.12, 71.66, 6.61M
Apr 08, 2009, 74.44, 68.85, 76.40, 68.02, 10.34M
Apr 06, 2009, 71.05, 71.71, 73.55, 69.16, 5.07M
Apr 02, 2009, 71.21, 67.24, 71.81, 67.23, 4.75M
Apr 01, 2009, 66.54, 64.85, 67.15, 63.31, 2.56M
Mar 31, 2009, 64.83, 62.23, 65.21, 62.23, 2.63M
Mar 30, 2009, 63.55, 65.38, 65.82, 62.57, 4.28M
Mar 27, 2009, 66.71, 67.23, 68.55, 64.93, 4.40M
Mar 26, 2009, 67.36, 63.94, 69.55, 63.77, 8.89M
Mar 25, 2009, 63.94, 63.67, 65.74, 63.17, 4.96M
Mar 24, 2009, 64.16, 63.94, 65.75, 63.01, 6.60M
Mar 23, 2009, 63.09, 61.43, 63.52, 61.27, 4.05M
Mar 20, 2009, 60.91, 60.90, 61.73, 59.98, 4.08M
Mar 19, 2009, 61.32, 61.28, 62.17, 60.19, 4.05M
Mar 18, 2009, 60.78, 60.90, 62.72, 59.94, 3.74M
Mar 17, 2009, 60.06, 60.24, 60.56, 58.20, 4.02M
Mar 16, 2009, 60.21, 59.32, 60.37, 58.08, 4.53M
Mar 13, 2009, 59.29, 56.68, 59.58, 56.42, 7.90M
Mar 12, 2009, 55.90, 56.95, 56.95, 54.65, 4.45M
Mar 09, 2009, 54.39, 55.36, 55.89, 53.81, 2.04M
Mar 06, 2009, 56.23, 54.02, 56.81, 53.50, 4.26M
Mar 05, 2009, 54.49, 54.84, 54.84, 53.81, 3.45M
Mar 04, 2009, 54.30, 53.23, 54.57, 52.79, 2.70M
Mar 03, 2009, 52.96, 53.07, 54.30, 52.57, 4.11M
Mar 02, 2009, 53.62, 53.91, 54.03, 51.80, 4.61M
Feb 27, 2009, 54.70, 56.68, 56.95, 53.79, 7.22M
Feb 26, 2009, 56.72, 56.68, 58.00, 55.93, 5.88M
Feb 25, 2009, 57.37, 56.68, 57.71, 55.89, 3.59M
Feb 24, 2009, 56.13, 56.17, 56.64, 55.19, 2.44M
Feb 20, 2009, 56.75, 57.29, 57.89, 55.39, 3.98M
Feb 19, 2009, 58.09, 55.10, 58.45, 54.31, 7.00M
Feb 18, 2009, 55.15, 54.70, 56.10, 54.31, 1.91M
Feb 17, 2009, 55.27, 56.42, 56.68, 54.51, 2.70M
Feb 16, 2009, 56.96, 58.53, 59.16, 56.50, 2.08M
Feb 13, 2009, 59.00, 58.66, 59.85, 58.26, 3.32M
Feb 12, 2009, 58.62, 58.53, 59.04, 57.62, 2.03M
Feb 11, 2009, 58.51, 58.53, 59.29, 58.32, 2.76M
Feb 10, 2009, 59.54, 59.85, 60.61, 58.63, 3.44M
Feb 09, 2009, 59.62, 59.45, 60.48, 57.60, 4.69M
Feb 06, 2009, 59.12, 58.26, 59.98, 58.26, 3.51M
Feb 05, 2009, 57.96, 59.58, 59.85, 57.09, 2.45M
