date, close, open, high, low, volume
Apr 09, 2019, 1,680.50, 1,668.80, 1,683.90, 1,662.25, 1.23M
Apr 08, 2019, 1,664.90, 1,664.90, 1,679.75, 1,656.90, 1.65M
Apr 05, 2019, 1,659.10, 1,670.00, 1,671.50, 1,650.00, 1.47M
Apr 04, 2019, 1,666.55, 1,668.00, 1,686.60, 1,658.00, 1.21M
Apr 03, 2019, 1,670.80, 1,682.00, 1,686.60, 1,668.65, 1.23M
Apr 02, 2019, 1,687.15, 1,693.15, 1,697.00, 1,680.10, 1.23M
Apr 01, 2019, 1,690.00, 1,710.00, 1,721.35, 1,686.00, 1.28M
Mar 29, 2019, 1,706.80, 1,695.30, 1,712.85, 1,691.90, 2.35M
Mar 28, 2019, 1,683.90, 1,685.00, 1,692.00, 1,673.40, 1.85M
Mar 27, 2019, 1,680.80, 1,684.00, 1,707.80, 1,675.00, 1.52M
Mar 26, 2019, 1,683.80, 1,679.90, 1,691.55, 1,674.00, 1.45M
Mar 25, 2019, 1,673.85, 1,674.00, 1,687.50, 1,660.00, 2.04M
Mar 22, 2019, 1,678.05, 1,687.55, 1,703.85, 1,673.70, 1.64M
Mar 20, 2019, 1,687.55, 1,705.00, 1,716.50, 1,683.45, 2.31M
Mar 19, 2019, 1,699.65, 1,697.60, 1,709.40, 1,688.20, 1.46M
Mar 18, 2019, 1,697.55, 1,710.00, 1,710.95, 1,686.90, 1.62M
Mar 15, 2019, 1,698.40, 1,745.00, 1,746.50, 1,694.45, 3.57M
Mar 14, 2019, 1,737.30, 1,750.75, 1,751.70, 1,730.20, 867.43K
Mar 13, 2019, 1,747.60, 1,749.00, 1,755.50, 1,741.10, 1.74M
Mar 12, 2019, 1,734.80, 1,718.90, 1,739.00, 1,718.80, 1.86M
Mar 11, 2019, 1,714.95, 1,708.75, 1,726.00, 1,703.00, 1.43M
Mar 08, 2019, 1,701.60, 1,706.00, 1,718.00, 1,695.10, 1.42M
Mar 07, 2019, 1,705.40, 1,706.35, 1,720.00, 1,699.80, 1.57M
Mar 06, 2019, 1,699.80, 1,726.10, 1,730.00, 1,697.95, 2.19M
Mar 05, 2019, 1,724.60, 1,739.80, 1,739.80, 1,717.50, 1.41M
Mar 01, 2019, 1,734.65, 1,735.00, 1,749.00, 1,731.05, 761.12K
Feb 28, 2019, 1,732.65, 1,749.00, 1,756.65, 1,727.60, 1.90M
Feb 27, 2019, 1,736.50, 1,779.00, 1,779.00, 1,728.55, 1.49M
Feb 26, 2019, 1,772.25, 1,763.40, 1,785.90, 1,762.00, 2.19M
Feb 25, 2019, 1,770.15, 1,772.00, 1,775.80, 1,759.00, 1.49M
Feb 22, 2019, 1,768.55, 1,760.00, 1,773.00, 1,751.95, 1.36M
Feb 21, 2019, 1,754.70, 1,737.00, 1,758.00, 1,736.35, 1.23M
Feb 20, 2019, 1,733.50, 1,742.70, 1,745.95, 1,722.00, 1.43M
Feb 19, 2019, 1,737.95, 1,750.00, 1,759.60, 1,730.45, 1.60M
Feb 18, 2019, 1,751.90, 1,775.10, 1,775.10, 1,735.00, 1.51M
Feb 15, 2019, 1,772.80, 1,790.00, 1,790.00, 1,747.50, 1.18M
Feb 14, 2019, 1,785.05, 1,796.00, 1,798.50, 1,777.00, 1.34M
Feb 13, 2019, 1,798.95, 1,800.00, 1,814.90, 1,791.60, 1.23M
Feb 12, 2019, 1,794.50, 1,810.00, 1,812.00, 1,789.00, 990.04K
Feb 11, 2019, 1,804.80, 1,811.05, 1,815.40, 1,795.75, 797.45K
Feb 08, 2019, 1,817.30, 1,839.10, 1,847.00, 1,811.00, 1.22M
Feb 07, 2019, 1,839.05, 1,834.00, 1,845.00, 1,828.35, 927.43K
Feb 06, 2019, 1,829.95, 1,828.40, 1,836.45, 1,820.00, 859.79K
Feb 05, 2019, 1,821.45, 1,805.00, 1,834.95, 1,804.95, 1.28M
Feb 04, 2019, 1,802.60, 1,799.90, 1,823.00, 1,794.70, 1.12M
Feb 01, 2019, 1,799.30, 1,763.25, 1,832.50, 1,761.45, 2.34M
Jan 31, 2019, 1,763.25, 1,735.90, 1,774.90, 1,735.25, 1.88M
Jan 30, 2019, 1,733.35, 1,760.00, 1,760.75, 1,728.10, 1.26M
Jan 29, 2019, 1,756.70, 1,745.00, 1,763.85, 1,726.10, 1.32M
Jan 28, 2019, 1,743.00, 1,758.90, 1,771.55, 1,740.15, 1.29M
Jan 25, 2019, 1,756.80, 1,762.00, 1,778.75, 1,750.00, 1.13M
Jan 24, 2019, 1,759.50, 1,766.80, 1,784.05, 1,756.70, 1.35M
Jan 23, 2019, 1,767.20, 1,752.00, 1,784.05, 1,749.40, 2.32M
Jan 22, 2019, 1,750.20, 1,746.00, 1,755.00, 1,741.25, 1.78M
Jan 21, 2019, 1,746.90, 1,749.00, 1,758.00, 1,736.05, 1.63M
Jan 18, 2019, 1,744.10, 1,750.00, 1,768.85, 1,727.30, 3.23M
Jan 17, 2019, 1,751.50, 1,776.90, 1,779.25, 1,742.50, 1.94M
Jan 16, 2019, 1,772.55, 1,790.00, 1,794.80, 1,766.80, 2.05M
Jan 15, 2019, 1,789.85, 1,767.40, 1,793.40, 1,767.40, 1.61M
Jan 14, 2019, 1,763.90, 1,771.00, 1,780.75, 1,760.10, 1.02M
Jan 11, 2019, 1,769.40, 1,795.00, 1,795.40, 1,758.55, 1.11M
Jan 10, 2019, 1,786.20, 1,785.00, 1,799.10, 1,779.00, 1.31M
Jan 09, 2019, 1,785.00, 1,777.50, 1,797.00, 1,773.40, 1.32M
Jan 08, 2019, 1,770.85, 1,792.00, 1,793.50, 1,761.10, 1.26M
Jan 07, 2019, 1,784.95, 1,791.50, 1,804.00, 1,782.45, 909.03K
Jan 04, 2019, 1,781.70, 1,798.90, 1,802.00, 1,772.15, 1.45M
Jan 03, 2019, 1,788.40, 1,782.60, 1,803.45, 1,782.60, 1.18M
Jan 02, 2019, 1,784.60, 1,792.40, 1,808.85, 1,771.30, 1.60M
Jan 01, 2019, 1,801.10, 1,824.80, 1,824.80, 1,798.35, 807.35K
Dec 31, 2018, 1,819.65, 1,830.00, 1,836.90, 1,811.25, 757.07K
Dec 28, 2018, 1,822.05, 1,817.90, 1,834.90, 1,815.70, 963.19K
Dec 27, 2018, 1,814.90, 1,802.70, 1,823.00, 1,793.15, 1.52M
Dec 26, 2018, 1,791.60, 1,760.00, 1,798.65, 1,741.25, 2.21M
Dec 24, 2018, 1,784.65, 1,814.00, 1,814.00, 1,777.55, 1.02M
Dec 21, 2018, 1,803.50, 1,833.00, 1,842.60, 1,800.00, 1.44M
Dec 20, 2018, 1,834.25, 1,839.00, 1,854.90, 1,821.00, 1.50M
Dec 19, 2018, 1,844.80, 1,849.95, 1,858.00, 1,842.00, 1.69M
Dec 18, 2018, 1,840.75, 1,848.90, 1,848.90, 1,833.00, 1.52M
Dec 17, 2018, 1,850.70, 1,865.00, 1,869.50, 1,845.05, 1.18M
Dec 14, 2018, 1,860.55, 1,837.00, 1,865.85, 1,832.75, 1.57M
Dec 13, 2018, 1,855.55, 1,848.00, 1,867.45, 1,837.05, 1.59M
Dec 12, 2018, 1,839.10, 1,796.00, 1,845.05, 1,795.95, 1.45M
Dec 11, 2018, 1,794.90, 1,781.00, 1,819.90, 1,770.10, 2.24M
Dec 10, 2018, 1,795.80, 1,796.80, 1,815.00, 1,790.00, 1.22M
Dec 07, 2018, 1,824.30, 1,801.30, 1,832.75, 1,792.10, 1.77M
Dec 06, 2018, 1,801.50, 1,840.00, 1,847.00, 1,797.65, 2.40M
Dec 05, 2018, 1,848.10, 1,803.00, 1,854.80, 1,788.00, 2.85M
Dec 04, 2018, 1,807.65, 1,835.00, 1,848.95, 1,801.00, 3.16M
Dec 03, 2018, 1,825.60, 1,769.50, 1,838.30, 1,748.05, 4.31M
Nov 30, 2018, 1,754.00, 1,770.95, 1,798.30, 1,742.25, 2.37M
Nov 29, 2018, 1,768.50, 1,745.90, 1,780.00, 1,737.50, 1.94M
Nov 28, 2018, 1,732.20, 1,731.00, 1,748.00, 1,716.75, 1.21M
Nov 27, 2018, 1,733.30, 1,738.90, 1,741.50, 1,709.25, 1.59M
Nov 26, 2018, 1,744.00, 1,678.10, 1,750.00, 1,678.10, 2.31M
Nov 22, 2018, 1,675.10, 1,692.90, 1,703.70, 1,663.00, 808.60K
Nov 21, 2018, 1,689.95, 1,690.05, 1,706.00, 1,678.70, 932.13K
Nov 20, 2018, 1,694.00, 1,701.00, 1,709.90, 1,685.05, 740.83K
Nov 19, 2018, 1,701.40, 1,693.30, 1,707.00, 1,677.00, 910.05K
Nov 16, 2018, 1,689.10, 1,704.90, 1,718.00, 1,683.30, 1.07M
Nov 15, 2018, 1,706.05, 1,717.75, 1,728.40, 1,696.65, 997.17K
Nov 14, 2018, 1,715.50, 1,672.00, 1,739.50, 1,668.05, 1.78M
Nov 13, 2018, 1,671.10, 1,644.10, 1,678.60, 1,636.55, 673.44K
Nov 12, 2018, 1,654.30, 1,672.00, 1,681.95, 1,649.20, 805.82K
Nov 09, 2018, 1,672.60, 1,650.00, 1,680.00, 1,638.30, 1.13M
Nov 07, 2018, 1,643.85, 1,640.00, 1,646.95, 1,634.40, 114.83K
Nov 06, 2018, 1,631.95, 1,650.00, 1,654.00, 1,620.10, 656.68K
Nov 05, 2018, 1,640.05, 1,635.00, 1,647.00, 1,610.00, 764.65K
Nov 02, 2018, 1,638.45, 1,610.70, 1,648.20, 1,608.25, 1.33M
Nov 01, 2018, 1,607.65, 1,624.50, 1,624.50, 1,583.55, 1.04M
Oct 31, 2018, 1,621.70, 1,593.00, 1,624.00, 1,561.95, 1.48M
Oct 30, 2018, 1,593.05, 1,553.90, 1,603.60, 1,542.45, 1.37M
Oct 29, 2018, 1,552.90, 1,559.45, 1,559.45, 1,522.00, 1.48M
Oct 26, 2018, 1,558.25, 1,567.10, 1,579.50, 1,549.95, 1.05M
Oct 25, 2018, 1,571.55, 1,574.00, 1,591.75, 1,552.65, 2.40M
Oct 24, 2018, 1,585.95, 1,562.00, 1,591.00, 1,552.40, 690.62K
Oct 23, 2018, 1,552.05, 1,575.55, 1,582.00, 1,547.50, 989.36K
Oct 22, 2018, 1,584.90, 1,588.00, 1,590.00, 1,566.60, 614.21K
Oct 19, 2018, 1,578.40, 1,551.20, 1,585.75, 1,543.05, 932.43K
Oct 17, 2018, 1,562.00, 1,558.10, 1,577.80, 1,546.05, 1.22M
Oct 16, 2018, 1,546.20, 1,535.70, 1,557.55, 1,526.50, 1.37M
