date, close, open, high, low, volume
Apr 04, 2014, 179.85, 182.00, 183.40, 178.35, 2.93M
Apr 03, 2014, 181.30, 186.05, 187.80, 179.10, 2.07M
Apr 02, 2014, 186.00, 187.90, 189.70, 175.15, 2.07M
Apr 01, 2014, 186.30, 188.70, 189.40, 184.30, 1.14M
Mar 31, 2014, 187.45, 187.40, 192.80, 185.75, 3.89M
Mar 28, 2014, 186.15, 179.35, 188.10, 179.35, 5.27M
Mar 27, 2014, 179.75, 178.50, 180.55, 177.80, 1.60M
Mar 26, 2014, 178.80, 180.55, 183.00, 177.80, 1.84M
Mar 25, 2014, 179.90, 179.00, 182.20, 177.00, 1.47M
Mar 24, 2014, 178.50, 182.00, 182.90, 174.60, 1.39M
Mar 22, 2014, 181.60, 182.95, 182.95, 181.10, 81.05K
Mar 21, 2014, 181.70, 183.00, 184.40, 179.80, 1.49M
Mar 20, 2014, 181.60, 184.05, 186.90, 180.75, 1.23M
Mar 19, 2014, 185.20, 189.95, 189.95, 184.30, 1.39M
Mar 18, 2014, 188.75, 183.50, 189.80, 183.50, 3.06M
Mar 14, 2014, 183.20, 177.00, 185.35, 175.20, 1.72M
Mar 13, 2014, 179.20, 183.65, 185.70, 177.90, 923.75K
Mar 12, 2014, 183.65, 183.25, 186.35, 182.05, 1.07M
Mar 11, 2014, 184.60, 188.10, 188.50, 183.65, 1.74M
Mar 10, 2014, 187.85, 185.95, 190.75, 182.30, 2.52M
Mar 07, 2014, 186.90, 179.70, 189.70, 176.55, 4.52M
Mar 06, 2014, 179.15, 177.25, 179.70, 175.75, 1.62M
Mar 05, 2014, 176.90, 176.20, 178.65, 175.05, 2.42M
Mar 04, 2014, 175.45, 172.30, 176.80, 171.10, 2.79M
Mar 03, 2014, 171.65, 168.00, 173.80, 167.40, 1.94M
Feb 28, 2014, 167.25, 160.60, 169.80, 160.15, 2.46M
Feb 26, 2014, 160.75, 160.00, 161.70, 154.85, 1.78M
Feb 25, 2014, 159.00, 164.85, 166.60, 158.05, 1.68M
Feb 24, 2014, 164.50, 167.00, 170.70, 163.35, 2.12M
Feb 21, 2014, 167.25, 166.40, 168.40, 162.55, 2.29M
Feb 20, 2014, 164.80, 161.05, 167.50, 160.15, 2.34M
Feb 19, 2014, 164.10, 160.00, 165.00, 158.50, 2.62M
Feb 18, 2014, 159.65, 152.00, 160.40, 151.45, 3.31M
Feb 17, 2014, 151.20, 148.40, 152.00, 146.20, 647.05K
Feb 14, 2014, 147.05, 143.35, 148.40, 143.35, 919.17K
Feb 13, 2014, 144.15, 146.10, 147.25, 143.50, 734.48K
Feb 12, 2014, 146.05, 149.00, 149.20, 144.35, 835.54K
Feb 11, 2014, 148.25, 149.90, 150.00, 147.55, 2.11M
Feb 10, 2014, 148.05, 147.25, 149.10, 146.70, 1.98M
Feb 07, 2014, 147.50, 147.50, 152.50, 146.70, 6.37M
Feb 06, 2014, 146.40, 148.00, 148.85, 145.70, 720.69K
Feb 05, 2014, 145.70, 146.90, 148.50, 144.50, 2.45M
Feb 04, 2014, 146.90, 142.50, 148.50, 141.95, 787.89K
Feb 03, 2014, 143.95, 146.40, 146.65, 143.40, 520.68K
Jan 31, 2014, 146.95, 143.00, 147.55, 142.30, 765.13K
Jan 30, 2014, 141.65, 144.70, 146.35, 141.00, 1.53M
Jan 29, 2014, 146.65, 144.00, 147.80, 143.35, 1.50M
Jan 28, 2014, 142.00, 143.60, 146.40, 141.05, 1.45M
Jan 27, 2014, 143.95, 143.55, 147.40, 141.25, 2.47M
Jan 24, 2014, 145.00, 147.50, 149.20, 143.15, 4.19M
Jan 23, 2014, 148.30, 147.20, 149.60, 147.20, 1.52M
Jan 22, 2014, 147.90, 147.65, 149.60, 146.65, 732.91K
Jan 21, 2014, 147.65, 151.00, 151.45, 146.15, 1.11M
Jan 20, 2014, 150.95, 149.10, 152.50, 148.75, 1.22M
