date, close, open, high, low, volume
Apr 13, 2009, 62.13, 59.80, 62.80, 59.80, 1.56M
Apr 09, 2009, 59.71, 59.90, 60.55, 59.20, 680.06K
Apr 08, 2009, 59.13, 57.21, 59.90, 57.21, 1.56M
Apr 06, 2009, 59.02, 59.50, 61.15, 58.61, 677.21K
Apr 02, 2009, 59.05, 58.97, 60.97, 58.70, 1.01M
Apr 01, 2009, 58.39, 59.35, 59.35, 57.50, 1.42M
Mar 31, 2009, 58.45, 58.00, 59.47, 57.21, 2.20M
Mar 30, 2009, 57.98, 55.50, 58.98, 55.31, 1.66M
Mar 27, 2009, 56.56, 56.80, 58.00, 56.25, 542.59K
Mar 26, 2009, 56.01, 54.99, 56.90, 54.50, 1.13M
Mar 25, 2009, 54.48, 53.50, 55.27, 53.50, 468.46K
Mar 24, 2009, 53.37, 56.30, 57.10, 53.02, 552.54K
Mar 23, 2009, 54.98, 54.00, 55.90, 53.60, 646.86K
Mar 20, 2009, 53.55, 52.90, 55.97, 50.80, 806.80K
Mar 19, 2009, 52.02, 52.15, 52.70, 51.70, 841.41K
Mar 18, 2009, 52.05, 52.90, 53.02, 51.90, 858.90K
Mar 17, 2009, 52.72, 53.80, 53.80, 52.30, 371.63K
Mar 16, 2009, 52.89, 55.10, 55.70, 52.60, 900.45K
Mar 13, 2009, 54.63, 54.81, 56.97, 54.30, 320.79K
Mar 12, 2009, 54.19, 55.00, 55.49, 53.80, 113.19K
Mar 09, 2009, 54.25, 55.70, 55.99, 53.60, 401.69K
Mar 06, 2009, 54.79, 53.51, 57.97, 51.70, 524.42K
Mar 05, 2009, 54.07, 55.88, 55.88, 53.55, 292.19K
Mar 04, 2009, 55.05, 55.50, 55.99, 54.51, 154.44K
Mar 03, 2009, 55.06, 55.60, 56.00, 54.80, 162.01K
Mar 02, 2009, 56.28, 57.10, 58.78, 55.50, 289.09K
Feb 27, 2009, 57.98, 59.00, 60.77, 57.50, 1.10M
Feb 26, 2009, 57.86, 55.81, 58.40, 55.01, 1.06M
Feb 25, 2009, 56.03, 54.91, 56.50, 53.65, 826.54K
Feb 24, 2009, 54.65, 52.66, 55.13, 52.20, 417.28K
Feb 20, 2009, 54.51, 52.00, 56.10, 51.02, 743.63K
Feb 19, 2009, 52.09, 54.80, 63.00, 51.23, 6.89M
Feb 18, 2009, 52.98, 52.20, 54.40, 52.20, 343.69K
Feb 17, 2009, 53.97, 54.70, 55.50, 53.20, 554.68K
Feb 16, 2009, 54.69, 54.72, 55.50, 54.60, 5.94M
Feb 13, 2009, 54.78, 54.13, 55.34, 53.51, 943.41K
Feb 12, 2009, 54.55, 55.20, 55.30, 54.23, 293.84K
Feb 11, 2009, 55.03, 55.00, 55.49, 54.70, 378.58K
Feb 10, 2009, 55.34, 55.20, 56.00, 54.62, 767.66K
