date, close, open, high, low, volume
Feb 24, 2014, 142.70, 142.75, 143.00, 141.80, 613.30K
Feb 21, 2014, 142.00, 141.25, 143.00, 141.20, 1.20M
Feb 20, 2014, 141.10, 139.35, 141.95, 139.15, 784.05K
Feb 19, 2014, 140.35, 140.35, 141.75, 139.60, 882.45K
Feb 18, 2014, 140.20, 139.10, 140.95, 138.35, 1.29M
Feb 17, 2014, 138.90, 140.55, 141.35, 137.70, 1.08M
Feb 14, 2014, 140.55, 141.55, 142.40, 139.10, 1.06M
Feb 13, 2014, 141.75, 144.00, 144.85, 141.15, 1.39M
Feb 12, 2014, 144.05, 145.30, 145.90, 143.50, 1.49M
Feb 11, 2014, 144.85, 144.20, 145.85, 143.05, 1.47M
Feb 10, 2014, 143.60, 144.35, 144.50, 142.70, 1.41M
Feb 07, 2014, 143.35, 142.45, 144.50, 141.80, 2.05M
Feb 06, 2014, 141.15, 144.30, 144.30, 140.15, 2.91M
Feb 05, 2014, 143.05, 143.15, 144.85, 142.55, 1.42M
Feb 04, 2014, 143.15, 141.20, 143.70, 138.50, 2.87M
Feb 03, 2014, 140.70, 140.85, 142.95, 140.00, 2.14M
Jan 31, 2014, 141.00, 141.35, 143.00, 139.65, 2.56M
Jan 30, 2014, 140.45, 141.80, 144.75, 139.70, 4.94M
Jan 29, 2014, 142.15, 140.00, 144.40, 139.60, 2.44M
Jan 28, 2014, 138.95, 140.90, 143.00, 138.40, 2.28M
Jan 27, 2014, 141.35, 143.00, 144.90, 140.30, 1.80M
Jan 24, 2014, 144.25, 147.25, 147.85, 143.65, 2.02M
Jan 23, 2014, 148.20, 149.05, 150.35, 147.50, 1.19M
Jan 22, 2014, 149.85, 148.35, 152.20, 148.10, 4.59M
Jan 21, 2014, 147.85, 148.50, 150.10, 147.55, 1.99M
Jan 20, 2014, 148.30, 146.25, 149.30, 146.25, 2.55M
Jan 17, 2014, 146.20, 149.50, 150.25, 145.80, 1.88M
Jan 16, 2014, 149.05, 152.25, 152.90, 148.50, 2.14M
Jan 15, 2014, 152.05, 152.85, 152.85, 150.40, 1.12M
Jan 14, 2014, 152.05, 153.05, 154.50, 150.30, 2.18M
Jan 13, 2014, 152.90, 156.10, 156.80, 151.90, 2.34M
Jan 10, 2014, 155.95, 158.05, 159.95, 154.75, 2.52M
Jan 09, 2014, 157.25, 157.40, 158.50, 156.15, 1.74M
Jan 08, 2014, 157.10, 157.10, 159.30, 156.00, 2.12M
Jan 07, 2014, 156.50, 157.00, 158.20, 155.20, 1.24M
Jan 06, 2014, 156.80, 156.95, 158.60, 155.10, 1.54M
Jan 03, 2014, 156.35, 154.45, 157.00, 153.65, 1.82M
Jan 02, 2014, 154.95, 160.50, 161.75, 153.75, 2.12M
Jan 01, 2014, 160.50, 160.85, 162.65, 159.90, 1.96M
Dec 31, 2013, 160.45, 159.50, 161.50, 158.15, 2.26M
Dec 30, 2013, 159.80, 158.55, 160.90, 155.25, 3.19M
Dec 27, 2013, 158.05, 160.80, 162.85, 156.35, 3.62M
Dec 26, 2013, 161.05, 159.00, 166.10, 158.00, 10.23M
Dec 24, 2013, 157.25, 155.40, 157.65, 153.65, 3.00M
Dec 23, 2013, 154.70, 154.50, 156.50, 153.35, 3.10M
Dec 20, 2013, 153.10, 147.20, 153.85, 146.60, 5.46M
Dec 19, 2013, 147.50, 148.55, 149.40, 145.90, 1.83M
Dec 18, 2013, 148.20, 145.30, 148.75, 145.25, 1.67M
Dec 17, 2013, 144.75, 144.10, 147.10, 144.10, 1.68M
Dec 16, 2013, 143.45, 145.25, 145.50, 142.20, 1.28M
Dec 13, 2013, 145.15, 146.00, 147.50, 145.00, 1.10M
Dec 12, 2013, 146.75, 146.80, 148.45, 146.20, 1.19M
Dec 11, 2013, 147.00, 147.95, 147.95, 146.25, 1.29M
Dec 10, 2013, 147.45, 146.75, 149.00, 146.70, 1.82M
