date, close, open, high, low, volume
Apr 09, 2019, 210.25, 211.90, 211.90, 207.95, 827.54K
Apr 08, 2019, 211.70, 212.00, 214.70, 210.00, 1.56M
Apr 05, 2019, 211.30, 211.40, 215.50, 210.05, 2.76M
Apr 04, 2019, 211.35, 208.40, 212.40, 205.65, 2.09M
Apr 03, 2019, 208.35, 212.65, 213.20, 207.35, 2.33M
Apr 02, 2019, 211.90, 208.00, 214.70, 207.55, 3.91M
Apr 01, 2019, 208.10, 204.55, 209.30, 204.20, 1.92M
Mar 29, 2019, 203.95, 199.00, 206.20, 198.85, 2.89M
Mar 28, 2019, 198.95, 197.50, 200.55, 196.75, 1.59M
Mar 27, 2019, 196.60, 196.50, 200.20, 195.10, 1.96M
Mar 26, 2019, 196.05, 195.65, 197.50, 194.05, 1.15M
Mar 25, 2019, 196.65, 195.00, 199.50, 193.60, 1.66M
Mar 22, 2019, 195.75, 199.30, 201.85, 195.20, 1.30M
Mar 20, 2019, 198.10, 203.85, 204.00, 197.15, 2.16M
Mar 19, 2019, 203.30, 200.55, 205.50, 200.30, 1.79M
Mar 18, 2019, 200.25, 204.90, 205.00, 198.55, 1.61M
Mar 15, 2019, 203.20, 207.40, 208.60, 202.35, 2.03M
Mar 14, 2019, 206.20, 204.00, 211.80, 203.00, 6.56M
Mar 13, 2019, 202.85, 205.95, 208.75, 202.25, 2.69M
Mar 12, 2019, 204.90, 204.45, 206.20, 203.15, 1.99M
Mar 11, 2019, 202.50, 192.05, 203.00, 192.05, 3.59M
Mar 08, 2019, 193.20, 196.00, 197.60, 192.60, 1.54M
Mar 07, 2019, 196.60, 198.80, 199.90, 196.15, 933.73K
Mar 06, 2019, 197.95, 198.50, 203.25, 196.10, 1.72M
Mar 05, 2019, 197.55, 197.60, 199.90, 196.60, 1.91M
Mar 01, 2019, 197.30, 194.00, 197.85, 193.20, 1.29M
Feb 28, 2019, 193.70, 192.40, 195.00, 191.55, 1.09M
Feb 27, 2019, 192.70, 192.00, 195.00, 190.10, 1.82M
Feb 26, 2019, 191.65, 189.75, 192.25, 185.35, 1.27M
Feb 25, 2019, 191.10, 190.10, 193.20, 188.55, 1.37M
Feb 22, 2019, 189.25, 190.00, 192.05, 188.05, 1.24M
Feb 21, 2019, 190.65, 188.00, 194.90, 187.55, 2.51M
Feb 20, 2019, 188.70, 184.50, 189.30, 184.50, 993.17K
Feb 19, 2019, 184.50, 182.60, 188.80, 182.25, 984.63K
Feb 18, 2019, 182.75, 186.15, 186.50, 181.50, 1.03M
Feb 15, 2019, 186.15, 191.00, 191.00, 184.20, 1.62M
Feb 14, 2019, 188.90, 183.15, 190.40, 182.95, 997.83K
Feb 13, 2019, 185.00, 187.00, 187.70, 182.85, 1.62M
Feb 12, 2019, 186.55, 179.05, 189.00, 178.60, 2.81M
Feb 11, 2019, 179.75, 185.90, 186.00, 177.05, 3.46M
Feb 08, 2019, 185.70, 190.00, 191.50, 184.40, 1.28M
Feb 07, 2019, 191.10, 188.30, 192.45, 186.65, 1.97M
Feb 06, 2019, 188.45, 184.00, 189.75, 178.10, 3.46M
Feb 05, 2019, 185.95, 198.50, 200.05, 179.30, 8.33M
Feb 04, 2019, 199.85, 203.50, 204.45, 198.00, 1.12M
Feb 01, 2019, 204.10, 203.80, 207.80, 201.65, 948.33K
Jan 31, 2019, 203.80, 205.80, 206.00, 200.80, 2.58M
Jan 30, 2019, 204.50, 203.75, 206.55, 201.90, 1.41M
Jan 29, 2019, 204.85, 210.00, 210.40, 202.20, 1.33M
Jan 28, 2019, 209.25, 207.00, 210.30, 201.35, 1.63M
Jan 25, 2019, 207.05, 211.00, 212.05, 206.05, 1.72M
Jan 24, 2019, 210.80, 212.10, 212.65, 209.45, 1.06M
Jan 23, 2019, 210.60, 211.50, 214.80, 210.00, 937.18K
Jan 22, 2019, 212.10, 209.70, 212.55, 209.20, 682.38K
Jan 21, 2019, 210.50, 216.20, 216.95, 210.00, 1.01M
Jan 18, 2019, 216.25, 218.40, 218.50, 213.70, 771.65K
Jan 17, 2019, 218.15, 216.50, 218.75, 215.05, 1.27M
Jan 16, 2019, 216.45, 214.40, 219.20, 213.85, 1.09M
Jan 15, 2019, 214.30, 213.10, 215.25, 212.60, 649.31K
Jan 14, 2019, 213.50, 211.75, 214.25, 209.65, 1.04M
Jan 11, 2019, 211.90, 214.00, 215.25, 211.30, 698.11K
Jan 10, 2019, 214.15, 212.05, 215.20, 212.05, 715.38K
Jan 09, 2019, 212.60, 216.00, 216.70, 210.65, 908.32K
Jan 08, 2019, 215.15, 214.60, 216.15, 212.70, 590.29K
Jan 07, 2019, 214.95, 214.60, 216.95, 214.00, 871.90K
Jan 04, 2019, 213.80, 210.60, 214.90, 210.00, 1.21M
Jan 03, 2019, 210.05, 214.95, 215.35, 209.90, 2.10M
Jan 02, 2019, 214.60, 219.00, 220.35, 213.60, 1.08M
Jan 01, 2019, 219.10, 219.95, 221.05, 218.05, 716.28K
Dec 31, 2018, 219.40, 222.00, 223.65, 218.85, 965.86K
Dec 28, 2018, 220.80, 221.75, 223.30, 219.55, 2.26M
Dec 27, 2018, 220.05, 221.80, 224.90, 215.20, 9.51M
Dec 26, 2018, 218.55, 220.40, 220.40, 212.40, 1.60M
Dec 24, 2018, 219.05, 215.55, 224.00, 215.40, 5.81M
Dec 21, 2018, 215.40, 211.00, 219.60, 210.80, 5.65M
Dec 20, 2018, 210.20, 209.50, 213.10, 208.60, 1.26M
Dec 19, 2018, 210.15, 210.60, 214.65, 209.55, 2.46M
Dec 18, 2018, 210.10, 209.80, 213.50, 208.95, 1.40M
Dec 17, 2018, 210.05, 212.80, 213.40, 209.50, 1.30M
Dec 14, 2018, 212.35, 212.00, 213.35, 210.00, 860.57K
Dec 13, 2018, 212.40, 213.35, 215.70, 210.25, 1.20M
Dec 12, 2018, 212.95, 203.15, 213.90, 203.00, 1.76M
Dec 11, 2018, 202.85, 195.00, 203.80, 195.00, 1.82M
Dec 10, 2018, 198.20, 203.00, 209.60, 197.05, 2.51M
Dec 07, 2018, 206.55, 208.55, 209.50, 203.30, 1.42M
Dec 06, 2018, 208.15, 210.50, 211.65, 207.00, 1.27M
Dec 05, 2018, 211.70, 209.00, 212.50, 205.40, 3.06M
Dec 04, 2018, 209.50, 214.75, 216.75, 208.80, 1.91M
Dec 03, 2018, 214.75, 218.50, 219.20, 214.30, 1.10M
Nov 30, 2018, 218.65, 216.25, 220.60, 216.25, 1.04M
Nov 29, 2018, 218.75, 217.00, 220.65, 213.90, 2.17M
Nov 28, 2018, 216.00, 217.40, 221.45, 215.20, 977.42K
Nov 27, 2018, 217.75, 218.95, 219.95, 214.00, 1.86M
