date, close, open, high, low, volume
Apr 04, 2014, 500.85, 494.60, 503.50, 494.05, 3.17M
Apr 03, 2014, 495.65, 508.50, 508.50, 493.50, 1.60M
Apr 02, 2014, 508.20, 502.00, 509.90, 493.65, 1.99M
Apr 01, 2014, 499.25, 502.95, 504.00, 491.55, 1.15M
Mar 31, 2014, 501.85, 505.00, 508.45, 496.15, 1.91M
Mar 28, 2014, 501.45, 495.00, 509.50, 493.00, 2.07M
Mar 27, 2014, 491.65, 489.75, 494.50, 487.55, 2.17M
Mar 26, 2014, 490.30, 490.10, 497.80, 485.75, 2.58M
Mar 25, 2014, 486.10, 494.45, 494.45, 484.80, 2.62M
Mar 24, 2014, 490.30, 475.00, 493.50, 475.00, 3.39M
Mar 22, 2014, 471.50, 472.50, 472.50, 468.50, 92.40K
Mar 21, 2014, 471.45, 472.90, 477.90, 469.60, 1.46M
Mar 20, 2014, 468.95, 482.00, 483.00, 467.85, 1.35M
Mar 19, 2014, 479.30, 484.00, 484.90, 476.30, 1.47M
Mar 18, 2014, 482.85, 470.00, 484.70, 470.00, 3.51M
Mar 14, 2014, 468.15, 462.00, 470.00, 456.10, 1.86M
Mar 13, 2014, 469.20, 472.20, 479.85, 464.75, 2.17M
Mar 12, 2014, 469.70, 474.25, 474.25, 459.80, 2.04M
Mar 11, 2014, 473.60, 470.20, 477.95, 460.00, 2.90M
Mar 10, 2014, 468.65, 445.70, 470.90, 442.10, 4.92M
Mar 07, 2014, 444.10, 422.50, 452.60, 422.50, 4.03M
Mar 06, 2014, 420.85, 417.80, 424.50, 416.00, 1.77M
Mar 05, 2014, 415.95, 415.00, 421.40, 409.00, 1.89M
Mar 04, 2014, 411.20, 391.50, 413.00, 391.50, 2.11M
Mar 03, 2014, 392.25, 397.00, 403.75, 390.35, 903.95K
Feb 28, 2014, 397.50, 397.50, 404.20, 392.00, 1.34M
Feb 26, 2014, 395.80, 402.00, 403.50, 394.30, 1.00M
Feb 25, 2014, 402.65, 403.95, 406.75, 397.65, 1.85M
Feb 24, 2014, 399.10, 390.00, 401.30, 387.00, 2.08M
Feb 21, 2014, 392.05, 384.60, 394.20, 384.60, 1.15M
Feb 20, 2014, 384.50, 389.00, 392.10, 383.30, 3.54M
Feb 19, 2014, 392.90, 389.25, 394.70, 388.30, 1.50M
Feb 18, 2014, 389.20, 378.05, 391.50, 377.90, 1.76M
Feb 17, 2014, 381.75, 376.10, 384.00, 375.00, 1.05M
Feb 14, 2014, 376.90, 376.30, 381.35, 371.75, 1.41M
Feb 13, 2014, 373.95, 386.10, 386.70, 372.25, 1.00M
Feb 12, 2014, 385.45, 390.20, 391.00, 384.60, 919.60K
Feb 11, 2014, 386.45, 384.90, 390.00, 384.30, 717.54K
Feb 10, 2014, 384.80, 389.15, 392.80, 383.40, 719.99K
Feb 07, 2014, 388.65, 395.00, 397.50, 385.30, 1.43M
Feb 06, 2014, 390.65, 394.00, 398.25, 386.00, 1.22M
Feb 05, 2014, 394.50, 387.50, 395.35, 386.30, 1.84M
Feb 04, 2014, 387.90, 378.10, 389.60, 372.20, 1.78M
Feb 03, 2014, 382.30, 380.45, 384.95, 377.70, 809.57K
Jan 31, 2014, 383.80, 378.95, 385.55, 378.95, 1.58M
Jan 30, 2014, 378.45, 376.00, 380.30, 369.50, 3.22M
Jan 29, 2014, 380.30, 396.00, 398.00, 378.55, 1.70M
Jan 28, 2014, 389.85, 397.50, 400.35, 377.60, 3.24M
Jan 27, 2014, 395.30, 405.30, 410.10, 392.60, 3.64M
Jan 24, 2014, 414.75, 425.50, 431.50, 414.05, 2.13M
Jan 23, 2014, 429.70, 432.00, 435.45, 427.55, 1.05M
Jan 22, 2014, 434.25, 431.65, 438.00, 430.90, 908.65K
Jan 21, 2014, 433.80, 436.20, 440.00, 430.60, 1.29M
Jan 20, 2014, 433.60, 422.90, 437.00, 420.55, 1.08M
Jan 17, 2014, 423.35, 428.70, 429.50, 421.00, 1.16M
Jan 16, 2014, 428.70, 425.60, 429.65, 424.40, 1.39M
Jan 15, 2014, 424.95, 420.10, 425.90, 419.00, 1.60M
Jan 14, 2014, 418.85, 411.00, 420.95, 410.90, 1.65M
Jan 13, 2014, 413.10, 406.00, 415.50, 401.45, 2.58M
Jan 10, 2014, 405.90, 421.95, 428.50, 402.40, 6.44M
Jan 09, 2014, 416.80, 423.30, 423.35, 411.95, 1.44M
Jan 08, 2014, 421.90, 423.50, 426.50, 420.30, 1.44M
Jan 07, 2014, 418.85, 418.00, 421.50, 411.00, 1.75M
Jan 06, 2014, 413.30, 414.15, 415.00, 409.10, 1.05M
Jan 03, 2014, 413.90, 413.00, 415.50, 406.60, 1.74M
Jan 02, 2014, 413.05, 423.50, 432.90, 410.60, 1.49M
Jan 01, 2014, 423.35, 422.60, 424.60, 421.35, 436.06K
Dec 31, 2013, 420.70, 416.00, 422.50, 416.00, 565.99K
Dec 30, 2013, 417.55, 424.85, 425.90, 416.50, 935.43K
Dec 27, 2013, 422.05, 422.00, 424.90, 420.25, 770.83K
Dec 26, 2013, 419.80, 427.40, 429.25, 416.80, 1.48M
Dec 24, 2013, 423.65, 432.00, 433.10, 422.55, 1.02M
Dec 23, 2013, 430.75, 422.50, 434.00, 422.50, 1.48M
Dec 20, 2013, 424.85, 420.60, 427.25, 416.80, 1.85M
Dec 19, 2013, 422.85, 435.00, 435.00, 413.25, 3.26M
Dec 18, 2013, 429.35, 414.40, 433.90, 412.60, 3.86M
