date, close, open, high, low, volume
Apr 13, 2009, 40.80, 39.00, 42.35, 37.85, 1.95M
Apr 09, 2009, 38.60, 38.75, 41.00, 37.25, 1.26M
Apr 08, 2009, 37.90, 34.20, 39.10, 34.00, 1.51M
Apr 06, 2009, 36.55, 34.65, 37.00, 33.70, 1.43M
Apr 02, 2009, 33.90, 34.00, 34.70, 33.50, 816.39K
Apr 01, 2009, 33.25, 33.00, 34.15, 32.15, 380.11K
Mar 31, 2009, 32.10, 32.00, 32.95, 31.10, 3.82M
Mar 30, 2009, 31.75, 34.20, 34.40, 31.50, 285.30K
Mar 27, 2009, 34.35, 35.00, 35.45, 34.00, 1.16M
Mar 26, 2009, 33.35, 31.40, 34.45, 31.35, 808.81K
Mar 25, 2009, 31.15, 30.60, 31.40, 30.35, 237.53K
Mar 24, 2009, 30.70, 31.80, 32.90, 30.40, 674.88K
Mar 23, 2009, 31.25, 30.70, 31.50, 30.30, 152.32K
Mar 20, 2009, 30.30, 30.90, 30.95, 30.10, 108.05K
Mar 19, 2009, 30.60, 31.00, 31.20, 30.10, 102.26K
Mar 18, 2009, 30.70, 30.90, 31.80, 30.00, 173.51K
Mar 17, 2009, 30.25, 30.10, 32.00, 29.90, 349.86K
Mar 16, 2009, 30.10, 29.90, 30.55, 29.80, 136.77K
Mar 13, 2009, 29.75, 29.25, 30.05, 29.25, 138.57K
Mar 12, 2009, 28.90, 29.00, 30.00, 28.55, 161.16K
Mar 09, 2009, 28.05, 27.85, 28.60, 27.60, 134.98K
Mar 06, 2009, 28.45, 26.15, 29.20, 26.15, 339.42K
Mar 05, 2009, 27.40, 28.50, 29.45, 27.00, 118.51K
Mar 04, 2009, 28.10, 28.40, 29.30, 28.00, 77.83K
Mar 03, 2009, 28.55, 28.50, 29.30, 28.00, 123.07K
Mar 02, 2009, 28.60, 30.00, 30.10, 28.30, 113.86K
Feb 27, 2009, 30.20, 30.00, 30.75, 29.60, 148.53K
Feb 26, 2009, 30.05, 31.30, 31.30, 29.60, 418.48K
Feb 25, 2009, 30.80, 31.25, 31.70, 30.60, 219.65K
Feb 24, 2009, 30.65, 31.30, 31.30, 30.00, 184.93K
Feb 20, 2009, 31.30, 31.10, 31.70, 30.65, 186.55K
Feb 19, 2009, 31.45, 32.00, 32.70, 31.10, 235.22K
Feb 18, 2009, 31.80, 31.85, 32.80, 31.50, 133.82K
Feb 17, 2009, 32.15, 33.05, 33.40, 31.75, 206.69K
Feb 16, 2009, 33.30, 34.45, 35.00, 33.10, 107.61K
Feb 13, 2009, 34.45, 34.95, 35.90, 34.10, 175.36K
Feb 12, 2009, 34.85, 35.40, 36.80, 34.60, 248.23K
Feb 11, 2009, 35.05, 33.95, 35.40, 33.25, 211.31K
Feb 10, 2009, 34.35, 35.00, 35.80, 34.00, 285.79K
Feb 09, 2009, 34.35, 33.00, 34.75, 33.00, 1.35M
Feb 06, 2009, 33.05, 32.60, 33.75, 32.25, 252.50K
Feb 05, 2009, 32.20, 32.20, 32.90, 31.85, 173.77K
Feb 04, 2009, 32.15, 32.10, 32.60, 31.90, 176.08K
Feb 03, 2009, 31.75, 33.00, 33.30, 31.55, 277.43K
Feb 02, 2009, 32.70, 32.75, 33.95, 32.05, 206.80K
Jan 30, 2009, 33.35, 32.20, 34.00, 32.20, 406.23K
Jan 29, 2009, 32.70, 33.50, 33.90, 32.50, 350.57K
Jan 28, 2009, 32.95, 33.25, 33.25, 32.15, 232.90K
Jan 27, 2009, 32.85, 34.00, 34.00, 32.55, 336.67K
Jan 23, 2009, 32.85, 34.10, 35.15, 32.65, 228.28K
Jan 22, 2009, 34.80, 36.50, 36.80, 34.55, 325.83K
Jan 21, 2009, 35.90, 36.25, 37.25, 35.50, 115.42K
Jan 20, 2009, 37.25, 36.65, 37.95, 36.15, 148.39K
Jan 19, 2009, 37.55, 38.40, 38.70, 37.25, 121.67K
Jan 16, 2009, 38.05, 38.00, 39.00, 37.65, 449.67K
Jan 15, 2009, 37.45, 37.60, 39.40, 36.00, 1.24M
Jan 14, 2009, 38.40, 36.65, 38.50, 36.65, 217.37K
