date, close, open, high, low, volume
Oct 15, 2013, 65.59, 64.11, 66.47, 64.00, 1.69M
Oct 14, 2013, 64.17, 64.20, 64.94, 63.11, 357.15K
Oct 11, 2013, 64.02, 64.53, 65.15, 63.70, 232.32K
Oct 10, 2013, 64.53, 64.40, 65.00, 63.83, 480.11K
Oct 09, 2013, 64.10, 63.40, 64.59, 62.32, 500.43K
Oct 08, 2013, 63.28, 63.44, 64.00, 63.04, 854.44K
Oct 07, 2013, 62.76, 61.60, 63.25, 61.05, 1.39M
Oct 04, 2013, 59.90, 59.70, 60.70, 59.53, 431.80K
Oct 03, 2013, 59.73, 60.20, 60.89, 59.50, 546.90K
Oct 01, 2013, 60.13, 61.28, 61.28, 59.95, 156.63K
Sep 30, 2013, 60.55, 61.45, 61.45, 59.23, 123.55K
Sep 27, 2013, 61.38, 62.49, 62.80, 60.90, 209.64K
Sep 26, 2013, 62.23, 61.50, 63.27, 61.08, 867.98K
Sep 25, 2013, 61.08, 59.38, 61.47, 58.54, 508.97K
Sep 24, 2013, 59.19, 59.00, 60.23, 58.80, 1.08M
Sep 23, 2013, 59.00, 59.98, 60.27, 58.51, 313.39K
Sep 20, 2013, 60.03, 60.10, 61.40, 58.15, 385.58K
Sep 19, 2013, 60.02, 59.50, 60.30, 58.56, 771.87K
Sep 18, 2013, 58.49, 57.40, 58.73, 57.30, 267.66K
Sep 17, 2013, 57.88, 57.20, 58.49, 57.20, 170.84K
Sep 16, 2013, 58.01, 58.77, 58.77, 57.92, 200.95K
Sep 13, 2013, 57.88, 57.90, 58.50, 57.51, 234.63K
Sep 12, 2013, 57.41, 58.62, 59.70, 57.25, 342.70K
Sep 11, 2013, 59.05, 58.40, 60.30, 58.05, 426.47K
Sep 10, 2013, 58.93, 59.30, 59.30, 58.24, 616.75K
Sep 06, 2013, 57.93, 58.78, 58.78, 57.00, 287.32K
Sep 05, 2013, 56.90, 59.50, 60.78, 56.57, 700.27K
Sep 04, 2013, 58.39, 58.10, 58.70, 58.10, 108.48K
Sep 03, 2013, 58.18, 58.60, 59.28, 58.00, 213.88K
Sep 02, 2013, 59.02, 58.95, 59.72, 58.91, 130.23K
