date, close, open, high, low, volume
Apr 13, 2009, 149.29, 148.67, 151.62, 144.33, 8.01M
Apr 09, 2009, 147.42, 153.00, 153.00, 145.89, 14.79M
Apr 08, 2009, 150.88, 145.50, 153.75, 139.00, 21.66M
Apr 06, 2009, 147.80, 145.93, 152.40, 145.85, 12.62M
Apr 02, 2009, 145.23, 135.08, 146.97, 135.08, 13.25M
Apr 01, 2009, 134.05, 130.00, 134.98, 125.20, 12.29M
Mar 31, 2009, 130.03, 124.27, 133.00, 124.27, 11.64M
Mar 30, 2009, 130.41, 134.98, 134.98, 128.20, 8.49M
Mar 27, 2009, 134.71, 140.57, 140.57, 132.09, 10.20M
Mar 26, 2009, 134.60, 127.58, 135.83, 126.77, 26.59M
Mar 25, 2009, 127.28, 129.67, 130.78, 124.35, 17.95M
Mar 24, 2009, 129.87, 124.57, 134.95, 124.57, 14.45M
Mar 23, 2009, 132.37, 125.83, 133.33, 125.83, 10.34M
Mar 20, 2009, 125.83, 121.53, 126.75, 120.94, 11.17M
Mar 19, 2009, 121.87, 121.63, 122.63, 120.38, 7.77M
Mar 18, 2009, 120.64, 119.57, 123.02, 119.50, 9.40M
Mar 17, 2009, 119.32, 119.17, 121.13, 117.75, 9.02M
Mar 16, 2009, 119.27, 117.17, 119.67, 115.85, 6.96M
Mar 13, 2009, 117.73, 113.65, 118.32, 113.59, 6.45M
Mar 12, 2009, 113.76, 113.33, 114.89, 112.00, 9.55M
Mar 09, 2009, 111.07, 111.28, 112.50, 109.51, 5.31M
Mar 06, 2009, 112.23, 107.00, 112.80, 106.67, 9.46M
Mar 05, 2009, 108.34, 110.83, 112.33, 106.25, 25.54M
Mar 04, 2009, 110.64, 108.50, 111.47, 107.71, 10.21M
Mar 03, 2009, 108.08, 110.33, 112.50, 106.83, 13.51M
Mar 02, 2009, 110.74, 110.68, 115.82, 108.67, 9.48M
Feb 27, 2009, 115.17, 119.08, 119.33, 113.50, 10.84M
Feb 26, 2009, 119.96, 116.61, 121.62, 115.37, 14.81M
Feb 25, 2009, 116.73, 113.83, 117.45, 113.17, 6.49M
Feb 24, 2009, 113.30, 109.33, 114.28, 109.33, 4.88M
Feb 20, 2009, 112.15, 111.76, 113.27, 110.22, 6.56M
Feb 19, 2009, 113.31, 112.50, 114.17, 111.67, 5.85M
Feb 18, 2009, 111.80, 105.46, 114.97, 105.46, 7.14M
Feb 17, 2009, 112.90, 112.50, 114.90, 111.67, 10.89M
Feb 16, 2009, 114.58, 117.52, 117.52, 113.08, 8.69M
Feb 13, 2009, 117.47, 116.50, 119.12, 108.75, 8.47M
Feb 12, 2009, 115.60, 123.10, 123.10, 113.92, 7.23M
Feb 11, 2009, 117.79, 113.50, 119.88, 113.50, 10.07M
Feb 10, 2009, 119.58, 120.73, 121.48, 117.24, 10.42M
Feb 09, 2009, 120.73, 114.17, 121.47, 112.33, 14.40M
Feb 06, 2009, 113.88, 110.88, 114.67, 110.88, 6.75M
Feb 05, 2009, 110.60, 113.15, 113.15, 109.27, 7.15M
Feb 04, 2009, 110.92, 110.00, 112.00, 109.04, 10.36M
Feb 03, 2009, 108.57, 109.91, 110.83, 105.39, 11.19M
Feb 02, 2009, 106.58, 108.38, 110.63, 105.00, 9.32M
Jan 30, 2009, 109.16, 108.13, 110.82, 105.10, 9.63M
Jan 29, 2009, 106.52, 106.83, 110.29, 104.92, 16.10M
Jan 28, 2009, 106.88, 101.18, 107.90, 101.18, 8.74M
Jan 27, 2009, 103.53, 108.33, 108.67, 102.25, 19.38M
Jan 23, 2009, 107.75, 106.17, 110.32, 106.17, 7.59M
Jan 22, 2009, 108.25, 112.50, 112.50, 107.27, 7.79M
Jan 21, 2009, 108.34, 110.78, 112.65, 106.68, 7.51M
Jan 20, 2009, 110.69, 109.83, 111.33, 107.74, 9.52M
Jan 19, 2009, 111.71, 106.67, 113.07, 106.67, 8.54M
Jan 16, 2009, 108.12, 97.97, 108.33, 97.97, 9.42M
Jan 15, 2009, 104.23, 106.02, 106.92, 103.10, 12.69M
Jan 14, 2009, 108.10, 106.66, 110.33, 105.58, 10.52M
Jan 13, 2009, 105.10, 108.50, 109.17, 103.37, 10.91M
Jan 12, 2009, 108.92, 112.50, 113.00, 108.00, 12.39M
Jan 09, 2009, 111.52, 115.00, 132.90, 110.10, 13.27M
Jan 07, 2009, 115.10, 121.58, 121.58, 113.33, 11.62M
Jan 06, 2009, 119.82, 120.32, 122.00, 117.18, 10.69M
Jan 05, 2009, 120.88, 114.17, 122.75, 113.34, 14.52M
Jan 02, 2009, 113.38, 114.44, 115.33, 112.00, 8.70M
Jan 01, 2009, 114.13, 111.17, 115.00, 111.17, 6.97M
Dec 31, 2008, 111.18, 112.50, 113.00, 109.38, 7.96M
Dec 30, 2008, 111.98, 108.52, 112.50, 106.38, 11.82M
Dec 29, 2008, 109.38, 106.67, 111.45, 104.51, 9.37M
Dec 26, 2008, 107.16, 116.63, 116.63, 106.17, 13.04M
Dec 24, 2008, 111.78, 114.83, 115.83, 109.56, 24.64M
Dec 23, 2008, 114.77, 114.34, 117.41, 113.08, 12.66M
Dec 22, 2008, 118.44, 117.03, 123.62, 116.90, 11.28M
Dec 19, 2008, 118.49, 121.87, 121.87, 116.06, 14.54M
Dec 18, 2008, 122.07, 119.17, 123.49, 115.08, 18.67M
Dec 17, 2008, 119.60, 120.68, 123.33, 118.14, 17.29M
Dec 16, 2008, 118.89, 113.33, 120.67, 112.00, 17.99M
Dec 15, 2008, 112.31, 108.33, 113.42, 108.33, 18.73M
Dec 12, 2008, 107.73, 110.00, 111.33, 105.92, 13.83M
Dec 11, 2008, 110.83, 113.33, 114.10, 110.08, 10.62M
Dec 10, 2008, 112.83, 111.67, 116.23, 110.03, 13.65M
Dec 08, 2008, 110.12, 115.67, 115.67, 108.90, 16.95M
Dec 05, 2008, 109.24, 112.52, 114.09, 108.39, 18.65M
Dec 04, 2008, 112.42, 109.17, 113.15, 107.85, 10.85M
Dec 03, 2008, 108.63, 111.40, 112.44, 106.67, 13.48M
Dec 02, 2008, 110.31, 110.83, 112.00, 107.00, 12.93M
Dec 01, 2008, 113.50, 120.81, 121.67, 112.52, 14.50M
Nov 28, 2008, 115.63, 123.52, 123.52, 113.38, 21.90M
Nov 26, 2008, 116.71, 116.63, 117.82, 114.20, 17.18M
Nov 25, 2008, 114.31, 120.58, 120.58, 112.93, 17.39M
Nov 24, 2008, 113.08, 114.48, 116.25, 110.42, 11.47M
Nov 21, 2008, 114.61, 108.49, 117.22, 106.67, 18.15M
Nov 20, 2008, 108.52, 108.12, 110.65, 102.05, 10.95M
Nov 19, 2008, 108.75, 111.67, 115.83, 106.33, 13.83M
Nov 18, 2008, 111.27, 114.18, 115.83, 108.87, 15.86M
Nov 17, 2008, 116.74, 115.50, 119.53, 111.42, 12.36M
Nov 14, 2008, 115.50, 123.33, 123.67, 113.33, 13.76M
Nov 12, 2008, 118.63, 122.98, 126.67, 113.54, 17.56M
Nov 11, 2008, 122.64, 132.67, 134.93, 120.68, 13.77M
Nov 10, 2008, 134.24, 129.67, 135.00, 124.22, 9.66M
Nov 07, 2008, 123.33, 123.83, 131.00, 120.00, 19.19M
Nov 06, 2008, 123.95, 117.56, 129.50, 117.56, 15.46M
Nov 05, 2008, 125.86, 130.00, 134.79, 124.33, 11.98M
Nov 04, 2008, 126.72, 118.33, 130.02, 116.70, 16.48M
Nov 03, 2008, 118.43, 116.67, 119.48, 113.00, 9.88M
Oct 31, 2008, 111.52, 110.17, 116.47, 99.52, 22.90M
Oct 29, 2008, 108.06, 113.63, 115.83, 103.38, 34.79M
Oct 28, 2008, 107.38, 105.00, 108.17, 105.00, 1.93M
Oct 27, 2008, 101.97, 109.67, 110.00, 89.69, 26.12M
Oct 24, 2008, 109.67, 128.32, 128.32, 105.83, 20.06M
Oct 23, 2008, 129.39, 123.33, 131.67, 121.03, 16.69M
Oct 22, 2008, 126.87, 129.98, 132.33, 125.22, 15.17M
Oct 21, 2008, 131.58, 132.98, 133.65, 125.05, 17.26M
Oct 20, 2008, 129.91, 131.67, 138.77, 125.84, 13.79M
Oct 17, 2008, 129.35, 133.33, 138.23, 126.67, 12.73M
Oct 16, 2008, 133.97, 133.33, 139.78, 130.38, 14.60M
Oct 15, 2008, 139.78, 145.67, 146.67, 138.33, 14.81M
Oct 14, 2008, 146.93, 155.83, 158.00, 145.85, 19.83M
Oct 13, 2008, 152.83, 156.62, 159.17, 150.67, 18.55M
Oct 10, 2008, 152.72, 153.33, 160.58, 148.76, 19.73M
Oct 08, 2008, 160.58, 162.83, 162.83, 156.85, 17.26M
Oct 07, 2008, 164.57, 167.03, 173.27, 162.50, 15.34M
Oct 06, 2008, 163.55, 166.84, 169.15, 159.17, 10.03M
Oct 03, 2008, 170.01, 172.50, 176.03, 168.83, 9.67M
Oct 01, 2008, 173.46, 177.40, 177.40, 169.33, 5.63M
Sep 30, 2008, 172.37, 168.33, 177.17, 166.04, 10.60M
Sep 29, 2008, 170.26, 173.33, 174.98, 165.43, 12.25M
Sep 26, 2008, 172.57, 175.35, 177.40, 171.83, 5.99M
Sep 25, 2008, 178.51, 177.50, 180.60, 172.27, 19.75M
Sep 24, 2008, 176.97, 173.72, 180.64, 173.72, 8.44M
Sep 23, 2008, 175.82, 175.67, 179.33, 173.33, 8.15M
Sep 22, 2008, 176.62, 181.33, 181.33, 174.00, 6.65M
Sep 19, 2008, 178.54, 174.12, 180.78, 167.56, 13.83M
Sep 18, 2008, 166.96, 159.83, 170.28, 153.88, 17.02M
Sep 17, 2008, 163.13, 165.67, 166.29, 156.86, 19.06M
Sep 16, 2008, 158.75, 154.67, 160.83, 153.67, 14.29M
Sep 15, 2008, 160.23, 174.95, 174.95, 157.36, 20.28M
Sep 12, 2008, 170.57, 174.98, 176.28, 168.43, 12.42M
Sep 11, 2008, 172.65, 181.33, 181.33, 170.54, 9.84M
Sep 10, 2008, 179.66, 181.67, 184.44, 175.53, 10.01M
Sep 09, 2008, 183.73, 177.56, 188.28, 175.44, 7.91M
Sep 08, 2008, 183.28, 180.00, 187.43, 180.00, 13.20M
Sep 05, 2008, 178.66, 178.06, 179.81, 173.36, 6.44M
Sep 04, 2008, 178.06, 185.78, 185.78, 175.47, 6.65M
Sep 02, 2008, 183.74, 173.33, 186.67, 173.33, 15.94M
Sep 01, 2008, 171.86, 169.83, 174.18, 166.82, 4.65M
Aug 29, 2008, 170.54, 167.76, 171.30, 167.76, 7.88M
Aug 28, 2008, 166.54, 169.98, 169.98, 165.02, 13.14M
Aug 27, 2008, 167.78, 170.67, 172.49, 166.88, 4.34M
Aug 26, 2008, 169.32, 162.56, 170.79, 162.56, 4.81M
Aug 25, 2008, 169.09, 170.33, 173.13, 168.06, 2.92M
Aug 22, 2008, 169.87, 158.97, 171.67, 158.97, 6.94M
Aug 21, 2008, 168.38, 171.67, 174.97, 167.02, 6.33M
Aug 20, 2008, 172.62, 177.70, 178.33, 171.42, 8.84M
Aug 19, 2008, 177.19, 178.17, 179.07, 175.88, 5.46M
Aug 18, 2008, 179.07, 178.37, 180.83, 173.43, 5.45M
Aug 14, 2008, 177.72, 178.38, 180.67, 175.83, 6.52M
Aug 13, 2008, 180.65, 178.08, 180.83, 176.85, 7.24M
Aug 12, 2008, 181.38, 190.00, 190.00, 178.73, 10.96M
Aug 11, 2008, 184.23, 180.00, 185.67, 179.17, 14.84M
Aug 08, 2008, 177.32, 170.83, 178.97, 169.33, 14.98M
Aug 07, 2008, 170.73, 169.83, 174.83, 168.53, 14.71M
Aug 06, 2008, 169.48, 169.72, 171.67, 168.33, 9.20M
Aug 05, 2008, 167.18, 165.00, 168.00, 163.50, 16.16M
Aug 04, 2008, 163.69, 166.33, 167.27, 161.83, 10.33M
Aug 01, 2008, 166.26, 163.37, 168.67, 162.56, 11.74M
Jul 31, 2008, 166.04, 165.00, 167.70, 164.70, 16.35M
Jul 30, 2008, 165.08, 166.83, 170.33, 162.90, 12.10M
Jul 29, 2008, 163.91, 162.51, 169.83, 160.10, 10.42M
Jul 28, 2008, 168.60, 174.00, 174.00, 158.54, 12.36M
Jul 25, 2008, 163.93, 166.67, 171.50, 162.35, 16.36M
Jul 24, 2008, 171.18, 167.48, 181.33, 167.48, 19.95M
Jul 23, 2008, 165.76, 163.33, 170.00, 163.33, 19.50M
Jul 22, 2008, 160.69, 158.52, 164.67, 156.71, 13.76M
Jul 21, 2008, 159.21, 157.50, 160.80, 155.33, 11.47M
Jul 18, 2008, 157.33, 150.00, 158.32, 150.00, 9.50M
Jul 17, 2008, 150.43, 145.32, 153.08, 145.32, 12.56M
Jul 16, 2008, 144.02, 141.00, 145.83, 140.00, 7.56M
Jul 15, 2008, 140.87, 145.83, 145.83, 139.00, 15.73M
Jul 14, 2008, 145.96, 141.67, 150.60, 140.00, 8.14M
Jul 11, 2008, 141.58, 154.54, 154.54, 140.83, 8.53M
Jul 10, 2008, 147.12, 145.83, 148.83, 145.00, 5.54M
Jul 09, 2008, 146.22, 147.50, 153.17, 143.06, 14.61M
Jul 08, 2008, 144.62, 144.00, 147.00, 139.68, 9.02M
Jul 07, 2008, 147.09, 143.50, 152.50, 143.33, 12.12M
Jul 04, 2008, 146.08, 137.51, 147.33, 137.51, 6.52M
Jul 03, 2008, 143.23, 139.17, 146.67, 135.83, 8.19M
Jul 02, 2008, 143.23, 133.16, 144.57, 130.04, 9.49M
Jul 01, 2008, 132.30, 138.33, 138.33, 129.78, 12.57M
Jun 30, 2008, 135.84, 138.83, 142.45, 133.33, 9.75M
Jun 27, 2008, 138.75, 142.58, 143.30, 135.86, 18.51M
Jun 26, 2008, 145.29, 143.73, 148.83, 140.93, 14.11M
Jun 25, 2008, 144.23, 139.80, 146.32, 138.33, 12.41M
Jun 24, 2008, 142.31, 148.00, 149.78, 139.33, 11.69M
Jun 23, 2008, 147.47, 143.17, 150.00, 142.69, 13.25M
Jun 20, 2008, 144.61, 143.33, 148.65, 142.59, 13.23M
Jun 19, 2008, 142.62, 144.18, 146.64, 139.53, 10.33M
Jun 18, 2008, 146.99, 148.18, 149.82, 144.33, 7.45M
Jun 17, 2008, 147.21, 141.02, 149.50, 139.73, 9.32M
Jun 16, 2008, 140.84, 142.83, 145.52, 139.50, 10.11M
Jun 13, 2008, 140.33, 139.17, 143.30, 134.98, 7.26M
Jun 12, 2008, 138.73, 136.43, 140.00, 133.59, 5.90M
Jun 11, 2008, 138.57, 138.50, 142.65, 137.18, 9.36M
Jun 10, 2008, 138.26, 145.83, 145.83, 132.50, 31.24M
Jun 09, 2008, 146.66, 150.18, 153.33, 143.88, 22.44M
Jun 06, 2008, 156.49, 159.50, 161.67, 151.97, 16.98M
Jun 05, 2008, 159.52, 148.33, 162.48, 147.83, 55.40M
Jun 04, 2008, 147.70, 141.13, 152.33, 140.07, 42.19M
Jun 03, 2008, 139.88, 137.50, 140.75, 136.76, 7.64M
Jun 02, 2008, 138.85, 145.00, 145.83, 137.10, 10.83M
May 30, 2008, 144.20, 142.83, 145.67, 142.67, 11.50M
May 29, 2008, 142.21, 146.67, 148.15, 140.03, 28.56M
May 28, 2008, 145.64, 147.68, 148.49, 143.33, 29.78M
May 27, 2008, 147.41, 150.67, 150.83, 146.83, 9.36M
May 26, 2008, 149.15, 150.83, 151.98, 147.59, 10.26M
May 23, 2008, 150.03, 155.33, 156.33, 149.39, 51.68M
May 22, 2008, 154.35, 155.83, 156.32, 152.67, 7.75M
May 21, 2008, 156.93, 155.00, 158.16, 152.67, 7.05M
May 20, 2008, 156.13, 158.33, 158.70, 154.83, 9.64M
May 16, 2008, 158.53, 159.00, 160.00, 157.05, 6.26M
May 15, 2008, 158.56, 157.00, 159.47, 156.83, 8.04M
May 14, 2008, 156.55, 166.65, 166.65, 155.25, 26.95M
May 13, 2008, 166.72, 172.92, 172.92, 165.17, 12.14M
May 12, 2008, 171.58, 170.83, 173.40, 168.84, 6.94M
May 09, 2008, 171.93, 170.00, 173.17, 168.33, 9.52M
May 08, 2008, 171.66, 172.50, 174.33, 170.42, 4.21M
May 07, 2008, 173.12, 175.17, 175.17, 170.71, 8.68M
May 06, 2008, 173.92, 173.31, 175.75, 171.67, 7.40M
May 05, 2008, 173.31, 171.85, 174.29, 171.03, 15.97M
May 02, 2008, 173.33, 174.00, 174.65, 172.00, 11.64M
Apr 30, 2008, 172.18, 175.83, 177.30, 171.38, 15.25M
Apr 29, 2008, 175.28, 175.33, 178.50, 174.36, 10.81M
Apr 28, 2008, 174.75, 178.83, 178.83, 173.50, 3.28M
Apr 25, 2008, 175.86, 173.00, 176.50, 172.23, 6.49M
Apr 24, 2008, 172.07, 175.83, 176.50, 170.55, 11.17M
Apr 23, 2008, 173.93, 176.67, 177.83, 173.00, 5.45M
Apr 22, 2008, 175.33, 170.67, 177.42, 170.00, 6.99M
Apr 21, 2008, 171.92, 171.67, 172.50, 169.72, 4.80M
Apr 17, 2008, 169.55, 171.00, 173.17, 168.50, 8.93M
Apr 16, 2008, 169.59, 173.33, 173.67, 167.67, 6.47M
