date, close, open, high, low, volume
Jul 21, 2003, 50.87, 52.42, 52.71, 50.56, 2.49M
Jul 18, 2003, 52.14, 53.33, 53.44, 51.37, 3.50M
Jul 17, 2003, 53.17, 55.00, 55.00, 52.68, 5.86M
Jul 16, 2003, 53.37, 52.06, 53.74, 51.46, 4.71M
Jul 15, 2003, 52.14, 53.20, 53.20, 50.73, 3.90M
Jul 14, 2003, 52.34, 52.89, 52.98, 52.01, 2.11M
Jul 11, 2003, 52.41, 52.77, 53.31, 52.28, 5.25M
Jul 10, 2003, 52.27, 52.89, 53.17, 52.06, 4.83M
Jul 09, 2003, 52.72, 53.58, 53.86, 52.47, 3.02M
Jul 08, 2003, 53.46, 55.43, 55.53, 53.24, 5.32M
Jul 07, 2003, 54.85, 55.00, 55.77, 54.57, 8.33M
Jul 04, 2003, 54.49, 53.54, 55.44, 53.01, 10.10M
Jul 03, 2003, 52.99, 52.89, 53.67, 52.56, 5.01M
Jul 02, 2003, 52.99, 53.89, 54.19, 52.78, 3.56M
Jul 01, 2003, 53.55, 54.00, 54.64, 53.39, 3.79M
Jun 30, 2003, 53.72, 54.54, 54.60, 53.36, 3.98M
Jun 27, 2003, 54.26, 54.66, 54.91, 53.66, 5.91M
Jun 26, 2003, 54.22, 55.56, 56.08, 53.90, 15.95M
Jun 25, 2003, 54.62, 54.44, 55.05, 53.14, 9.20M
Jun 24, 2003, 53.99, 54.00, 54.84, 53.57, 9.30M
Jun 23, 2003, 53.90, 57.20, 57.21, 53.33, 23.95M
Jun 20, 2003, 56.43, 55.89, 56.66, 55.12, 7.30M
Jun 19, 2003, 55.78, 55.91, 57.16, 55.34, 9.72M
Jun 18, 2003, 55.26, 53.78, 56.54, 53.67, 15.35M
Jun 17, 2003, 53.42, 53.82, 53.89, 53.05, 2.94M
Jun 16, 2003, 53.30, 53.87, 54.74, 53.06, 6.33M
Jun 13, 2003, 53.45, 53.57, 54.23, 53.00, 4.73M
Jun 12, 2003, 53.49, 52.78, 54.43, 52.22, 7.16M
Jun 11, 2003, 51.91, 51.90, 52.78, 50.62, 3.32M
Jun 10, 2003, 51.73, 52.89, 53.88, 51.47, 3.69M
Jun 09, 2003, 52.70, 54.44, 54.71, 52.33, 4.75M
Jun 06, 2003, 53.91, 54.11, 54.89, 53.56, 3.50M
Jun 05, 2003, 54.23, 55.00, 55.82, 53.79, 4.17M
Jun 04, 2003, 55.18, 55.33, 55.99, 54.36, 6.84M
Jun 03, 2003, 54.35, 53.22, 54.78, 52.12, 6.41M
Jun 02, 2003, 53.34, 54.44, 55.11, 52.89, 5.25M
May 30, 2003, 53.04, 50.42, 53.56, 47.22, 8.00M
May 29, 2003, 49.73, 49.11, 51.10, 48.58, 3.63M
May 28, 2003, 49.63, 50.22, 51.11, 49.44, 2.07M
May 27, 2003, 50.56, 51.56, 51.56, 50.18, 2.72M
May 26, 2003, 50.86, 50.11, 52.17, 50.11, 4.34M
May 23, 2003, 49.80, 48.67, 50.21, 47.56, 3.95M
May 22, 2003, 48.46, 47.22, 49.50, 47.22, 6.48M
May 21, 2003, 46.98, 46.78, 47.42, 46.28, 3.65M
May 20, 2003, 46.48, 44.22, 46.67, 43.89, 5.60M
May 19, 2003, 44.41, 44.11, 45.26, 44.11, 2.60M
May 16, 2003, 44.19, 43.66, 45.44, 43.66, 4.68M
May 15, 2003, 43.23, 41.87, 43.89, 41.67, 5.93M
May 14, 2003, 41.31, 41.63, 41.89, 41.12, 865.05K
May 13, 2003, 41.28, 41.44, 41.67, 41.00, 745.21K
May 12, 2003, 41.21, 40.78, 41.72, 40.56, 989.15K
May 09, 2003, 40.51, 40.77, 41.44, 40.44, 430.48K
May 08, 2003, 40.63, 41.44, 41.50, 40.56, 844.40K
May 07, 2003, 41.42, 40.78, 42.11, 40.78, 1.22M
May 06, 2003, 40.52, 40.22, 40.87, 40.12, 844.18K
May 05, 2003, 40.11, 39.61, 40.32, 39.56, 327.67K
May 02, 2003, 39.29, 39.18, 39.99, 39.18, 190.94K
Apr 30, 2003, 39.39, 39.43, 39.44, 39.19, 89.91K
Apr 29, 2003, 39.34, 39.56, 39.56, 39.22, 83.33K
Apr 28, 2003, 39.52, 38.94, 39.66, 38.94, 183.40K
Apr 25, 2003, 39.23, 39.22, 39.33, 39.02, 387.22K
Apr 24, 2003, 39.21, 39.22, 39.33, 39.00, 986.17K
Apr 23, 2003, 39.21, 39.46, 39.50, 38.94, 654.35K
Apr 22, 2003, 39.38, 39.39, 39.81, 39.33, 510.03K
Apr 21, 2003, 39.49, 39.44, 39.61, 39.28, 129.15K
