date, close, open, high, low, volume
Apr 09, 2019, 157.55, 158.60, 158.90, 157.05, 8.49M
Apr 08, 2019, 158.10, 157.80, 160.25, 156.55, 13.12M
Apr 05, 2019, 156.55, 156.00, 157.15, 153.95, 6.80M
Apr 04, 2019, 155.25, 155.25, 156.35, 153.30, 10.75M
Apr 03, 2019, 155.45, 158.55, 159.10, 154.60, 8.28M
Apr 02, 2019, 157.50, 159.20, 159.70, 156.40, 10.44M
Apr 01, 2019, 157.25, 160.50, 160.95, 155.80, 20.61M
Mar 29, 2019, 159.75, 157.00, 162.30, 155.50, 28.97M
Mar 28, 2019, 155.90, 160.00, 160.25, 155.20, 25.49M
Mar 27, 2019, 160.10, 160.15, 161.40, 157.50, 10.06M
Mar 26, 2019, 160.05, 159.00, 163.05, 158.70, 16.69M
Mar 25, 2019, 158.65, 152.00, 160.55, 150.70, 22.64M
Mar 22, 2019, 152.35, 152.95, 153.45, 148.45, 26.75M
Mar 20, 2019, 151.85, 156.65, 157.05, 150.60, 28.68M
Mar 19, 2019, 157.00, 155.95, 163.20, 154.80, 18.29M
Mar 18, 2019, 154.65, 155.00, 157.30, 153.60, 7.58M
Mar 15, 2019, 156.00, 151.90, 157.45, 151.20, 15.48M
Mar 14, 2019, 151.05, 150.00, 152.50, 149.50, 6.33M
Mar 13, 2019, 149.75, 151.25, 151.25, 145.70, 21.00M
Mar 12, 2019, 151.85, 154.00, 155.60, 151.10, 10.82M
Mar 11, 2019, 153.00, 151.55, 154.30, 151.10, 15.88M
Mar 08, 2019, 150.40, 152.10, 152.60, 147.00, 17.99M
Mar 07, 2019, 152.05, 154.80, 155.50, 151.50, 30.21M
Mar 06, 2019, 154.80, 155.10, 157.00, 152.80, 15.65M
Mar 05, 2019, 155.00, 148.75, 155.65, 147.85, 11.19M
Mar 01, 2019, 149.10, 149.90, 150.20, 147.85, 9.76M
Feb 28, 2019, 148.65, 144.40, 150.75, 143.10, 48.85M
Feb 27, 2019, 148.00, 148.75, 149.75, 146.50, 11.87M
Feb 26, 2019, 147.50, 147.50, 149.20, 146.00, 12.46M
Feb 25, 2019, 147.75, 149.00, 149.35, 145.70, 20.22M
Feb 22, 2019, 148.60, 148.60, 150.50, 147.10, 18.27M
Feb 21, 2019, 146.95, 145.00, 148.60, 144.20, 13.88M
Feb 20, 2019, 144.05, 141.60, 145.35, 140.00, 14.24M
