date, close, open, high, low, volume
Apr 09, 2019, 10,790.05, 10,889.00, 10,889.00, 10,740.00, 75.73K
Apr 08, 2019, 10,850.60, 10,999.00, 11,050.00, 10,804.50, 37.05K
Apr 05, 2019, 10,980.75, 10,935.05, 11,091.00, 10,900.00, 26.01K
Apr 04, 2019, 10,961.85, 11,059.00, 11,059.00, 10,850.00, 40.18K
Apr 03, 2019, 11,003.75, 10,947.00, 11,067.00, 10,780.00, 74.69K
Apr 02, 2019, 10,786.80, 10,979.70, 10,979.70, 10,700.00, 59.61K
Apr 01, 2019, 10,915.15, 10,980.00, 11,121.00, 10,861.10, 81.43K
Mar 29, 2019, 10,960.95, 11,027.15, 11,239.00, 10,901.00, 149.50K
Mar 28, 2019, 11,073.10, 10,938.90, 11,130.00, 10,801.00, 91.83K
Mar 27, 2019, 10,892.00, 10,690.95, 11,049.00, 10,576.75, 139.61K
Mar 26, 2019, 10,691.90, 10,565.20, 10,790.25, 10,515.95, 150.69K
Mar 25, 2019, 10,528.30, 10,515.05, 10,549.90, 10,303.00, 109.79K
Mar 22, 2019, 10,600.65, 10,593.00, 10,649.00, 10,527.25, 85.66K
Mar 20, 2019, 10,530.15, 10,729.90, 10,749.95, 10,463.50, 59.63K
Mar 19, 2019, 10,707.00, 10,456.60, 10,755.00, 10,409.85, 82.82K
Mar 18, 2019, 10,456.60, 10,375.00, 10,495.40, 10,271.20, 61.26K
Mar 15, 2019, 10,289.90, 10,701.30, 10,762.05, 10,230.05, 183.45K
Mar 14, 2019, 10,739.30, 10,758.00, 10,770.00, 10,540.00, 55.80K
Mar 13, 2019, 10,723.30, 10,528.00, 10,754.95, 10,500.40, 133.76K
Mar 12, 2019, 10,428.90, 10,298.90, 10,511.95, 10,260.05, 83.04K
Mar 11, 2019, 10,292.80, 10,099.35, 10,329.00, 10,031.65, 114.14K
Mar 08, 2019, 10,095.15, 10,219.95, 10,220.00, 10,035.00, 98.50K
Mar 07, 2019, 10,203.35, 10,340.00, 10,352.60, 10,165.10, 78.05K
Mar 06, 2019, 10,320.75, 10,593.00, 10,593.00, 10,195.00, 145.43K
Mar 05, 2019, 10,505.95, 10,281.45, 10,566.65, 10,281.45, 81.66K
Mar 01, 2019, 10,451.80, 10,640.00, 10,675.00, 10,406.05, 109.78K
Feb 28, 2019, 10,639.75, 10,750.00, 10,763.45, 10,555.10, 111.88K
Feb 27, 2019, 10,713.70, 10,804.40, 10,820.65, 10,651.80, 85.71K
Feb 26, 2019, 10,804.40, 10,799.00, 10,855.00, 10,666.50, 72.47K
Feb 25, 2019, 10,831.65, 10,739.00, 10,870.00, 10,680.00, 42.09K
Feb 22, 2019, 10,685.45, 10,639.90, 10,709.00, 10,561.65, 55.28K
Feb 21, 2019, 10,621.95, 10,500.00, 10,671.45, 10,450.00, 70.28K
Feb 20, 2019, 10,521.80, 10,531.50, 10,638.85, 10,399.25, 62.38K
Feb 19, 2019, 10,515.40, 10,350.05, 10,729.05, 10,350.05, 88.60K
Feb 18, 2019, 10,349.45, 10,549.00, 10,579.95, 10,176.25, 87.24K
Feb 15, 2019, 10,535.45, 10,450.00, 10,740.15, 10,251.00, 414.81K
Feb 14, 2019, 10,628.80, 10,541.00, 10,778.95, 10,310.00, 124.56K
Feb 13, 2019, 10,578.30, 10,869.00, 10,950.00, 10,458.45, 112.68K
Feb 12, 2019, 10,783.80, 10,835.00, 10,850.00, 10,615.70, 97.58K
Feb 11, 2019, 10,843.50, 11,300.00, 11,300.00, 10,765.45, 122.84K
Feb 08, 2019, 11,242.70, 11,707.95, 11,751.00, 11,111.00, 114.70K
Feb 07, 2019, 11,715.70, 11,615.00, 11,749.00, 11,540.00, 36.17K
Feb 06, 2019, 11,617.40, 11,654.00, 11,654.00, 11,469.70, 27.89K
Feb 05, 2019, 11,607.45, 11,534.95, 11,654.00, 11,510.10, 36.73K
Feb 04, 2019, 11,533.75, 11,515.00, 11,642.15, 11,500.00, 34.43K
Feb 01, 2019, 11,556.55, 11,498.05, 11,622.00, 11,430.15, 61.91K
Jan 31, 2019, 11,497.85, 11,420.00, 11,538.95, 11,373.05, 95.37K
Jan 30, 2019, 11,396.65, 11,420.00, 11,439.75, 11,280.00, 39.29K
Jan 29, 2019, 11,399.10, 11,380.00, 11,440.00, 11,293.90, 70.63K
Jan 28, 2019, 11,360.60, 11,365.60, 11,420.00, 11,155.00, 103.96K
Jan 25, 2019, 11,365.60, 11,460.00, 11,517.00, 11,300.00, 59.93K
Jan 24, 2019, 11,433.40, 11,315.90, 11,460.00, 11,306.05, 104.62K
Jan 23, 2019, 11,315.90, 11,255.00, 11,348.00, 11,240.00, 51.21K
Jan 22, 2019, 11,236.55, 11,290.00, 11,350.00, 11,200.00, 39.96K
Jan 21, 2019, 11,255.25, 11,296.00, 11,308.95, 11,150.10, 19.11K
Jan 18, 2019, 11,248.40, 11,200.00, 11,326.45, 11,181.00, 76.76K
Jan 17, 2019, 11,165.70, 11,200.00, 11,232.95, 11,122.00, 72.74K
Jan 16, 2019, 11,055.90, 11,261.05, 11,291.75, 10,980.00, 136.68K
Jan 15, 2019, 11,282.65, 11,296.00, 11,340.00, 11,200.00, 49.47K
Jan 14, 2019, 11,228.65, 11,300.00, 11,385.70, 11,189.95, 51.81K
Jan 11, 2019, 11,273.00, 11,400.15, 11,458.00, 11,151.00, 57.25K
Jan 10, 2019, 11,416.60, 11,320.00, 11,447.80, 11,139.60, 76.92K
Jan 09, 2019, 11,252.25, 11,099.85, 11,298.40, 11,058.40, 98.48K
Jan 08, 2019, 11,005.40, 10,800.00, 11,240.00, 10,690.00, 134.34K
Jan 07, 2019, 10,786.10, 10,875.00, 10,939.65, 10,700.00, 85.96K
Jan 04, 2019, 10,851.20, 11,139.00, 11,198.90, 10,655.55, 206.16K
Jan 03, 2019, 11,207.15, 11,111.00, 11,499.00, 10,999.90, 169.29K
Jan 02, 2019, 11,035.40, 10,980.50, 11,160.00, 10,907.05, 28.17K
Jan 01, 2019, 11,015.05, 11,150.00, 11,170.40, 10,989.95, 31.71K
Dec 31, 2018, 11,084.85, 11,300.00, 11,358.00, 11,025.00, 46.43K
Dec 28, 2018, 11,258.60, 10,994.00, 11,396.65, 10,931.10, 56.64K
Dec 27, 2018, 10,942.85, 10,849.00, 10,969.00, 10,800.10, 52.31K
Dec 26, 2018, 10,770.05, 10,965.00, 10,987.00, 10,745.00, 37.17K
Dec 24, 2018, 10,923.35, 11,056.00, 11,222.00, 10,835.55, 34.19K
Dec 21, 2018, 11,010.40, 11,264.70, 11,323.75, 10,958.50, 66.29K
Dec 20, 2018, 11,232.55, 11,150.05, 11,425.00, 11,150.05, 57.93K
Dec 19, 2018, 11,174.30, 11,199.90, 11,230.00, 11,112.05, 136.31K
Dec 18, 2018, 11,094.00, 11,173.00, 11,300.00, 11,023.60, 67.02K
Dec 17, 2018, 11,170.60, 11,005.00, 11,312.95, 11,004.95, 98.55K
Dec 14, 2018, 10,985.90, 11,034.00, 11,174.85, 10,918.40, 62.73K
Dec 13, 2018, 10,996.55, 10,950.00, 11,198.35, 10,890.00, 76.14K
Dec 12, 2018, 10,844.75, 10,635.20, 10,895.00, 10,583.95, 90.66K
Dec 11, 2018, 10,634.55, 10,357.00, 10,799.00, 10,322.30, 54.77K
Dec 10, 2018, 10,398.90, 10,300.00, 10,438.90, 10,275.05, 94.78K
Dec 07, 2018, 10,404.60, 10,330.00, 10,539.95, 10,330.00, 57.80K
Dec 06, 2018, 10,309.35, 10,448.20, 10,448.20, 10,232.00, 43.56K
Dec 05, 2018, 10,488.45, 10,550.00, 10,589.00, 10,440.00, 85.80K
Dec 04, 2018, 10,589.00, 10,725.20, 10,783.10, 10,556.00, 51.63K
Dec 03, 2018, 10,745.65, 10,819.20, 10,868.95, 10,645.00, 65.56K
Nov 30, 2018, 10,764.85, 10,700.00, 10,890.40, 10,594.65, 71.18K
Nov 29, 2018, 10,606.45, 10,777.00, 10,777.00, 10,387.00, 178.13K
Nov 28, 2018, 10,698.70, 10,580.00, 10,739.00, 10,543.45, 88.97K
Nov 27, 2018, 10,518.40, 10,450.00, 10,563.10, 10,370.00, 38.22K
Nov 26, 2018, 10,453.25, 10,325.00, 10,490.00, 10,325.00, 46.01K
Nov 22, 2018, 10,303.25, 10,306.90, 10,448.70, 10,220.10, 50.96K
Nov 21, 2018, 10,238.30, 10,300.00, 10,349.00, 10,181.15, 41.56K
Nov 20, 2018, 10,254.65, 10,384.00, 10,508.80, 10,172.00, 52.17K
Nov 19, 2018, 10,342.65, 10,786.00, 10,798.90, 10,138.55, 143.39K
Nov 16, 2018, 10,687.25, 10,500.00, 10,735.00, 10,475.65, 114.49K
Nov 15, 2018, 10,463.80, 10,394.40, 10,517.10, 10,315.10, 93.40K
Nov 14, 2018, 10,394.35, 10,156.00, 10,440.05, 10,156.00, 89.49K
Nov 13, 2018, 10,144.10, 10,135.00, 10,238.10, 10,079.65, 20.80K
Nov 12, 2018, 10,124.55, 10,249.85, 10,350.00, 10,087.85, 36.48K
Nov 09, 2018, 10,226.00, 10,284.00, 10,375.00, 10,153.30, 55.60K
Nov 07, 2018, 10,220.40, 10,250.00, 10,250.05, 10,150.25, 3.47K
Nov 06, 2018, 10,160.25, 10,335.05, 10,422.10, 10,081.30, 39.83K
Nov 05, 2018, 10,332.65, 10,234.50, 10,400.00, 10,163.05, 60.16K
Nov 02, 2018, 10,229.65, 10,069.90, 10,349.00, 9,990.05, 91.55K
Nov 01, 2018, 9,969.50, 10,239.00, 10,315.60, 9,903.50, 77.41K
Oct 31, 2018, 10,147.85, 9,800.00, 10,198.30, 9,725.00, 162.48K
Oct 30, 2018, 9,718.45, 9,688.00, 9,764.95, 9,612.50, 62.71K
Oct 29, 2018, 9,683.15, 9,759.00, 9,860.80, 9,600.00, 239.46K
Oct 26, 2018, 9,569.45, 9,588.50, 9,710.00, 9,467.55, 71.66K
Oct 25, 2018, 9,538.25, 9,500.00, 9,769.95, 9,424.50, 123.82K
Oct 24, 2018, 9,534.20, 9,440.05, 9,623.50, 9,436.00, 99.29K
Oct 23, 2018, 9,352.45, 9,301.50, 9,550.00, 9,300.00, 92.42K
Oct 22, 2018, 9,641.00, 9,710.00, 9,757.75, 9,620.00, 114.56K
Oct 19, 2018, 9,609.05, 9,676.20, 9,695.15, 9,480.00, 69.09K
Oct 17, 2018, 9,725.35, 9,800.00, 9,860.00, 9,684.40, 45.58K
Oct 16, 2018, 9,737.50, 9,659.95, 9,763.65, 9,636.20, 49.38K
Oct 15, 2018, 9,655.90, 9,730.00, 9,730.00, 9,559.00, 35.04K
Oct 12, 2018, 9,699.85, 9,460.00, 9,779.40, 9,430.90, 106.85K
Oct 11, 2018, 9,384.40, 9,300.00, 9,449.95, 9,047.05, 91.37K
Oct 10, 2018, 9,510.25, 9,480.05, 9,650.00, 9,407.75, 54.17K
