date, close, open, high, low, volume
Nov 21, 1997, 1.82, 1.86, 1.86, 1.82, 568.84K
Nov 20, 1997, 1.82, 1.85, 1.85, 1.80, 343.95K
Nov 19, 1997, 1.86, 1.82, 1.86, 1.82, 92.60K
Nov 18, 1997, 1.87, 1.85, 1.89, 1.85, 52.92K
Nov 17, 1997, 1.85, 1.85, 1.86, 1.85, 92.60K
Nov 13, 1997, 1.86, 1.89, 1.89, 1.85, 132.29K
Nov 12, 1997, 1.87, 1.89, 1.89, 1.87, 171.98K
Nov 11, 1997, 1.89, 1.92, 1.92, 1.89, 92.60K
Nov 10, 1997, 1.89, 1.93, 1.93, 1.87, 145.52K
Nov 07, 1997, 1.92, 1.92, 1.92, 1.92, 26.46K
Nov 06, 1997, 1.94, 1.96, 1.96, 1.92, 52.92K
Nov 05, 1997, 1.96, 2.06, 2.06, 1.92, 2.47M
Nov 04, 1997, 1.92, 1.92, 1.93, 1.92, 92.60K
Nov 03, 1997, 1.92, 1.92, 1.92, 1.92, 119.06K
Oct 29, 1997, 1.95, 1.92, 1.95, 1.92, 52.92K
Oct 28, 1997, 1.90, 1.96, 1.96, 1.89, 317.49K
Oct 27, 1997, 1.94, 1.96, 1.96, 1.94, 52.92K
Oct 24, 1997, 1.95, 1.99, 1.99, 1.95, 79.37K
Oct 23, 1997, 2.01, 2.00, 2.02, 2.00, 105.83K
Oct 22, 1997, 2.03, 2.05, 2.05, 2.01, 198.43K
Oct 21, 1997, 1.99, 2.10, 2.10, 1.96, 529.16K
Oct 20, 1997, 2.08, 2.04, 2.12, 2.03, 238.12K
Oct 17, 1997, 2.04, 1.98, 2.06, 1.98, 277.81K
Oct 16, 1997, 1.93, 1.92, 1.93, 1.92, 105.83K
Oct 15, 1997, 1.92, 1.92, 1.92, 1.92, 13.23K
Oct 14, 1997, 1.91, 1.89, 1.92, 1.89, 343.95K
Oct 13, 1997, 1.92, 1.96, 1.96, 1.89, 211.66K
Oct 10, 1997, 1.96, 1.96, 1.96, 1.96, 145.52K
Oct 09, 1997, 1.96, 1.96, 1.96, 1.96, 79.37K
Oct 01, 1997, 1.98, 2.04, 2.04, 1.98, 92.60K
Sep 30, 1997, 2.04, 2.04, 2.06, 2.04, 317.49K
Sep 29, 1997, 2.05, 2.04, 2.05, 2.04, 119.06K
Sep 26, 1997, 2.04, 2.04, 2.05, 2.04, 92.60K
Sep 25, 1997, 2.04, 2.05, 2.06, 2.04, 66.14K
Sep 24, 1997, 2.06, 2.06, 2.07, 2.05, 198.43K
Sep 23, 1997, 2.06, 2.03, 2.06, 2.02, 238.12K
Sep 22, 1997, 2.03, 2.06, 2.08, 2.03, 463.01K
Sep 19, 1997, 2.05, 2.05, 2.06, 2.04, 171.98K
Sep 18, 1997, 2.04, 2.01, 2.06, 2.01, 343.95K
Sep 17, 1997, 2.09, 2.09, 2.10, 2.08, 158.75K
Sep 16, 1997, 2.08, 2.10, 2.10, 2.08, 264.58K
Sep 15, 1997, 2.09, 2.08, 2.11, 2.05, 449.78K
Sep 12, 1997, 2.09, 2.09, 2.10, 2.05, 251.35K
Sep 11, 1997, 2.09, 2.12, 2.13, 2.09, 224.89K
Sep 10, 1997, 2.09, 2.04, 2.10, 2.04, 198.43K
Sep 09, 1997, 2.07, 2.02, 2.08, 2.00, 343.95K
Sep 08, 1997, 2.01, 1.99, 2.01, 1.99, 52.92K
Sep 05, 1997, 1.99, 1.98, 1.99, 1.98, 52.92K
Sep 04, 1997, 1.98, 1.96, 1.98, 1.92, 211.66K
Sep 03, 1997, 1.94, 1.97, 1.97, 1.92, 158.75K
Sep 02, 1997, 2.01, 2.01, 2.06, 2.00, 555.61K
Sep 01, 1997, 2.04, 2.00, 2.06, 2.00, 251.35K
Aug 29, 1997, 2.02, 1.96, 2.02, 1.96, 714.36K
Aug 28, 1997, 2.03, 2.13, 2.13, 2.03, 806.96K
Aug 27, 1997, 2.16, 2.27, 2.27, 2.16, 661.45K
Aug 26, 1997, 2.30, 2.23, 2.32, 2.23, 1.18M
Aug 25, 1997, 2.29, 2.34, 2.34, 2.26, 1.05M
Aug 22, 1997, 2.34, 2.36, 2.36, 2.27, 4.37M
Aug 21, 1997, 2.32, 2.26, 2.33, 2.26, 4.02M
Aug 20, 1997, 2.25, 2.21, 2.26, 2.17, 2.87M
Aug 19, 1997, 2.17, 2.15, 2.20, 2.15, 2.05M
Aug 18, 1997, 2.15, 2.23, 2.23, 2.10, 1.18M
Aug 14, 1997, 2.25, 2.27, 2.27, 2.19, 3.82M
Aug 13, 1997, 2.23, 2.19, 2.26, 2.19, 2.37M
Aug 12, 1997, 2.20, 2.17, 2.21, 2.14, 2.82M
Aug 11, 1997, 2.15, 2.09, 2.15, 2.07, 1.76M
Aug 08, 1997, 2.00, 1.87, 2.02, 1.87, 2.30M
Aug 07, 1997, 1.89, 1.87, 1.94, 1.87, 1.39M
Aug 06, 1997, 1.84, 1.81, 1.85, 1.81, 330.72K
Aug 05, 1997, 1.82, 1.72, 1.82, 1.71, 727.59K
Aug 04, 1997, 1.71, 1.72, 1.73, 1.71, 277.81K
Aug 01, 1997, 1.69, 1.71, 1.71, 1.69, 277.81K
Jul 31, 1997, 1.69, 1.69, 1.70, 1.68, 304.26K
Jul 30, 1997, 1.69, 1.69, 1.69, 1.67, 238.12K
Jul 29, 1997, 1.67, 1.67, 1.69, 1.65, 198.43K
Jul 28, 1997, 1.66, 1.69, 1.69, 1.65, 105.83K
Jul 25, 1997, 1.67, 1.69, 1.69, 1.67, 92.60K
Jul 24, 1997, 1.69, 1.69, 1.69, 1.69, 185.20K
Jul 23, 1997, 1.70, 1.69, 1.71, 1.69, 79.37K
Jul 22, 1997, 1.67, 1.68, 1.69, 1.67, 264.58K
Jul 21, 1997, 1.67, 1.69, 1.69, 1.67, 119.06K
Jul 17, 1997, 1.71, 1.72, 1.72, 1.70, 119.06K
Jul 16, 1997, 1.73, 1.75, 1.75, 1.72, 330.72K
Jul 15, 1997, 1.69, 1.76, 1.76, 1.68, 687.90K
Jul 14, 1997, 1.75, 1.82, 1.84, 1.73, 806.96K
Jul 11, 1997, 1.81, 1.76, 1.90, 1.74, 6.12M
Jul 10, 1997, 1.78, 1.78, 1.79, 1.74, 2.13M
Jul 09, 1997, 1.74, 1.71, 1.76, 1.65, 1.40M
Jul 08, 1997, 1.67, 1.58, 1.68, 1.58, 343.95K
Jul 07, 1997, 1.64, 1.65, 1.65, 1.63, 211.66K
Jul 04, 1997, 1.65, 1.65, 1.66, 1.62, 317.49K
Jul 03, 1997, 1.65, 1.67, 1.67, 1.65, 211.66K
Jul 02, 1997, 1.66, 1.67, 1.67, 1.65, 171.98K
Jul 01, 1997, 1.65, 1.67, 1.67, 1.64, 185.20K
Jun 30, 1997, 1.67, 1.67, 1.67, 1.65, 224.89K
Jun 27, 1997, 1.67, 1.69, 1.69, 1.67, 119.06K
Jun 26, 1997, 1.68, 1.67, 1.69, 1.66, 304.26K
Jun 25, 1997, 1.67, 1.69, 1.69, 1.67, 171.98K
Jun 24, 1997, 1.67, 1.69, 1.69, 1.67, 105.83K
Jun 23, 1997, 1.67, 1.72, 1.72, 1.67, 185.20K
Jun 20, 1997, 1.70, 1.70, 1.71, 1.69, 158.75K
Jun 19, 1997, 1.69, 1.72, 1.72, 1.69, 171.98K
Jun 18, 1997, 1.69, 1.69, 1.70, 1.69, 92.60K
Jun 17, 1997, 1.69, 1.72, 1.72, 1.69, 251.35K
Jun 16, 1997, 1.69, 1.72, 1.72, 1.69, 185.20K
Jun 13, 1997, 1.71, 1.71, 1.72, 1.71, 238.12K
Jun 12, 1997, 1.72, 1.71, 1.72, 1.71, 317.49K
Jun 11, 1997, 1.72, 1.73, 1.75, 1.72, 859.88K
Jun 10, 1997, 1.67, 1.69, 1.69, 1.67, 410.10K
Jun 09, 1997, 1.69, 1.72, 1.72, 1.69, 105.83K
Jun 06, 1997, 1.70, 1.70, 1.71, 1.70, 171.98K
Jun 05, 1997, 1.70, 1.72, 1.72, 1.70, 238.12K
Jun 04, 1997, 1.71, 1.73, 1.73, 1.69, 132.29K
Jun 03, 1997, 1.71, 1.69, 1.72, 1.69, 264.58K
Jun 02, 1997, 1.69, 1.72, 1.72, 1.69, 132.29K
May 30, 1997, 1.71, 1.72, 1.72, 1.69, 52.92K
May 29, 1997, 1.71, 1.72, 1.72, 1.69, 158.75K
May 28, 1997, 1.69, 1.72, 1.72, 1.69, 66.14K
