date, close, open, high, low, volume
Apr 17, 2004, 33.37, 33.06, 33.90, 33.06, 325.48K
Apr 16, 2004, 33.55, 32.70, 34.13, 32.34, 1.18M
Apr 15, 2004, 32.77, 32.43, 33.32, 32.12, 1.81M
Apr 13, 2004, 32.45, 31.27, 32.61, 30.79, 824.04K
Apr 12, 2004, 31.24, 31.54, 31.67, 31.18, 844.94K
Apr 08, 2004, 31.25, 31.27, 31.92, 31.22, 1.38M
Apr 07, 2004, 31.90, 30.02, 32.16, 29.94, 1.34M
Apr 06, 2004, 30.10, 29.13, 30.78, 28.91, 1.33M
Apr 05, 2004, 29.13, 29.66, 29.66, 28.89, 382.52K
Apr 02, 2004, 29.48, 30.34, 30.34, 28.83, 466.18K
Apr 01, 2004, 30.18, 28.55, 30.74, 28.28, 1.54M
Mar 31, 2004, 29.06, 28.77, 29.44, 28.64, 1.53M
Mar 30, 2004, 28.95, 29.04, 30.33, 28.64, 542.12K
Mar 29, 2004, 28.64, 28.02, 28.91, 28.02, 229.84K
Mar 26, 2004, 28.20, 28.47, 28.64, 27.62, 898.56K
Mar 25, 2004, 28.37, 28.29, 28.77, 28.11, 855.52K
Mar 24, 2004, 27.89, 26.82, 28.77, 26.82, 739.50K
Mar 23, 2004, 27.73, 28.55, 28.55, 26.90, 889.82K
Mar 22, 2004, 27.24, 27.17, 27.83, 26.77, 1.42M
Mar 19, 2004, 27.16, 27.66, 27.66, 26.36, 1.12M
Mar 18, 2004, 27.65, 27.66, 28.06, 27.22, 904.68K
Mar 17, 2004, 27.60, 27.88, 28.06, 27.28, 1.08M
Mar 16, 2004, 27.75, 29.00, 29.22, 26.86, 1.35M
Mar 15, 2004, 29.25, 29.67, 30.29, 29.00, 605.12K
Mar 12, 2004, 30.34, 30.67, 30.74, 29.62, 724.68K
Mar 11, 2004, 30.72, 30.56, 31.00, 30.51, 1.27M
Mar 10, 2004, 30.80, 31.14, 31.23, 30.56, 757.54K
Mar 09, 2004, 30.87, 31.18, 31.38, 30.56, 842.68K
Mar 08, 2004, 30.76, 30.78, 31.18, 30.56, 714.80K
Mar 05, 2004, 30.60, 30.87, 31.17, 30.44, 860.56K
Mar 04, 2004, 30.54, 29.80, 30.78, 29.32, 1.23M
Mar 03, 2004, 29.24, 29.80, 29.83, 28.73, 1.12M
Mar 01, 2004, 29.68, 29.64, 29.93, 28.99, 1.32M
Feb 27, 2004, 29.01, 29.22, 29.88, 28.37, 1.50M
Feb 26, 2004, 29.08, 30.06, 30.20, 28.35, 1.09M
Feb 25, 2004, 29.17, 30.20, 30.64, 29.00, 926.22K
Feb 24, 2004, 30.55, 27.17, 31.00, 27.17, 1.32M
Feb 23, 2004, 30.67, 30.74, 31.67, 30.34, 1.18M
Feb 20, 2004, 30.34, 30.56, 31.23, 30.05, 945.08K
Feb 19, 2004, 30.23, 31.32, 31.67, 30.05, 1.49M
Feb 18, 2004, 31.62, 30.92, 32.34, 30.34, 2.67M
Feb 17, 2004, 30.92, 29.49, 31.23, 28.86, 2.43M
Feb 16, 2004, 29.08, 28.42, 29.22, 28.33, 930.72K
Feb 13, 2004, 28.52, 27.90, 28.60, 27.90, 551.58K
Feb 12, 2004, 28.12, 28.77, 28.86, 27.88, 3.46M
Feb 11, 2004, 28.45, 28.42, 28.55, 27.92, 592.14K
Feb 10, 2004, 27.96, 28.60, 28.77, 27.48, 531.18K
Feb 09, 2004, 28.53, 28.13, 29.22, 28.13, 723.30K
Feb 06, 2004, 27.99, 28.77, 28.77, 27.44, 634.68K
Feb 05, 2004, 28.43, 28.55, 29.09, 28.28, 1.69M
Feb 04, 2004, 28.24, 28.55, 29.26, 27.84, 1.84M
Feb 03, 2004, 28.56, 26.77, 28.68, 26.77, 3.69M
Jan 30, 2004, 27.25, 28.33, 28.60, 26.68, 1.40M
Jan 29, 2004, 27.86, 27.87, 28.28, 27.26, 1.55M
Jan 28, 2004, 27.57, 27.88, 28.32, 27.30, 1.08M
Jan 27, 2004, 27.71, 27.19, 27.93, 27.08, 806.82K
Jan 23, 2004, 26.97, 27.10, 27.30, 26.54, 705.18K
Jan 22, 2004, 26.48, 26.54, 27.39, 26.14, 1.20M
Jan 21, 2004, 26.49, 26.54, 27.17, 26.23, 1.55M
Jan 20, 2004, 26.49, 27.21, 27.21, 26.19, 891.42K
Jan 19, 2004, 27.01, 26.99, 27.48, 26.21, 680.34K
Jan 16, 2004, 27.09, 27.26, 27.66, 26.77, 802.20K
Jan 15, 2004, 27.81, 27.70, 28.02, 27.43, 823.80K
Jan 14, 2004, 27.70, 27.88, 28.09, 27.44, 840.44K
Jan 13, 2004, 27.38, 27.05, 27.66, 26.86, 702.54K
Jan 12, 2004, 27.01, 28.77, 28.94, 26.77, 2.07M
Jan 09, 2004, 28.05, 27.26, 28.77, 26.86, 2.64M
Jan 08, 2004, 26.45, 26.86, 27.03, 26.10, 1.04M
Jan 07, 2004, 26.30, 27.21, 27.21, 26.10, 671.46K
Jan 06, 2004, 26.90, 26.77, 27.57, 26.54, 2.51M
Jan 05, 2004, 26.20, 27.35, 27.44, 26.10, 1.37M
Jan 02, 2004, 26.97, 26.86, 27.26, 26.65, 1.32M
Jan 01, 2004, 26.64, 26.86, 27.25, 26.50, 1.05M
Dec 31, 2003, 26.57, 27.13, 27.35, 26.32, 907.96K
Dec 30, 2003, 27.05, 27.39, 27.44, 26.94, 706.90K
Dec 29, 2003, 26.87, 27.61, 27.61, 26.71, 1.38M
Dec 26, 2003, 27.14, 27.34, 27.52, 27.03, 940.54K
Dec 24, 2003, 26.99, 27.61, 27.61, 26.86, 732.64K
Dec 23, 2003, 27.13, 28.10, 28.10, 26.99, 1.05M
Dec 22, 2003, 27.73, 28.10, 28.82, 27.57, 790.56K
Dec 19, 2003, 28.23, 28.77, 28.86, 27.97, 655.56K
Dec 18, 2003, 28.13, 28.77, 29.40, 27.98, 1.12M
Dec 17, 2003, 28.82, 28.42, 29.06, 27.90, 1.77M
Dec 16, 2003, 27.89, 27.88, 28.95, 27.66, 831.08K
Dec 15, 2003, 28.00, 27.88, 28.51, 27.66, 785.92K
Dec 12, 2003, 27.94, 29.00, 29.00, 27.70, 1.39M
Dec 11, 2003, 28.05, 29.13, 30.92, 27.84, 1.42M
Dec 10, 2003, 29.10, 29.10, 29.31, 27.70, 863.16K
Dec 09, 2003, 28.89, 28.55, 29.62, 28.55, 1.17M
Dec 08, 2003, 28.77, 29.00, 29.18, 28.44, 563.90K
Dec 05, 2003, 29.18, 29.89, 30.28, 29.01, 1.56M
Dec 04, 2003, 29.55, 28.54, 29.84, 28.15, 1.96M
