date, close, open, high, low, volume
Apr 09, 2019, 470.95, 457.25, 472.40, 454.80, 4.35M
Apr 08, 2019, 462.45, 464.60, 467.20, 460.45, 2.27M
Apr 05, 2019, 463.15, 467.10, 470.00, 461.50, 2.21M
Apr 04, 2019, 465.60, 463.00, 469.90, 459.50, 4.15M
Apr 03, 2019, 462.00, 471.00, 473.90, 459.15, 4.72M
Apr 02, 2019, 469.70, 482.00, 483.90, 467.10, 4.03M
Apr 01, 2019, 478.85, 480.95, 484.25, 475.60, 3.58M
Mar 29, 2019, 478.85, 475.55, 482.95, 472.30, 5.63M
Mar 28, 2019, 475.45, 465.00, 479.80, 465.00, 10.59M
Mar 27, 2019, 464.85, 471.80, 477.35, 459.75, 6.02M
Mar 26, 2019, 469.80, 467.00, 471.50, 462.10, 3.84M
Mar 25, 2019, 464.65, 468.50, 469.45, 461.20, 4.04M
Mar 22, 2019, 473.25, 475.80, 479.70, 469.35, 6.13M
Mar 20, 2019, 474.75, 470.75, 476.80, 466.00, 4.24M
Mar 19, 2019, 468.95, 467.50, 475.25, 466.65, 6.73M
Mar 18, 2019, 465.65, 466.00, 469.90, 458.65, 4.38M
Mar 15, 2019, 464.35, 466.20, 469.95, 462.30, 5.88M
Mar 14, 2019, 466.15, 456.90, 468.50, 456.00, 8.04M
Mar 13, 2019, 456.50, 473.00, 475.00, 452.50, 7.16M
Mar 12, 2019, 470.30, 463.00, 471.65, 462.00, 8.66M
Mar 11, 2019, 459.45, 456.00, 461.45, 454.00, 4.63M
Mar 08, 2019, 454.95, 449.50, 457.90, 447.30, 5.04M
Mar 07, 2019, 450.90, 459.50, 463.00, 448.80, 10.70M
Mar 06, 2019, 460.55, 457.00, 469.35, 446.95, 13.00M
Mar 05, 2019, 455.90, 447.85, 456.90, 445.35, 5.25M
Mar 01, 2019, 447.35, 447.90, 451.00, 445.05, 5.61M
Feb 28, 2019, 445.15, 446.60, 451.50, 442.10, 10.86M
Feb 27, 2019, 442.70, 436.50, 451.65, 436.00, 12.23M
Feb 26, 2019, 435.75, 430.50, 440.00, 422.85, 5.26M
Feb 25, 2019, 436.10, 431.40, 438.75, 427.50, 4.85M
Feb 22, 2019, 430.50, 431.00, 436.75, 428.45, 4.37M
Feb 21, 2019, 429.70, 425.20, 432.00, 422.70, 4.74M
Feb 20, 2019, 422.35, 418.00, 424.45, 416.05, 4.39M
Feb 19, 2019, 413.65, 417.15, 422.40, 412.35, 4.74M
Feb 18, 2019, 414.65, 424.50, 428.00, 413.30, 6.21M
Feb 15, 2019, 422.90, 440.75, 440.75, 416.45, 10.21M
Feb 14, 2019, 440.90, 432.00, 444.90, 428.65, 9.04M
Feb 13, 2019, 431.25, 454.90, 455.00, 426.45, 31.43M
Feb 12, 2019, 436.60, 427.20, 444.00, 424.05, 8.56M
Feb 11, 2019, 428.55, 432.25, 433.60, 420.85, 4.95M
Feb 08, 2019, 431.05, 434.00, 435.90, 424.50, 6.13M
Feb 07, 2019, 434.90, 423.00, 445.80, 421.10, 18.19M
Feb 06, 2019, 416.60, 410.00, 419.00, 403.30, 5.64M
Feb 05, 2019, 409.90, 414.80, 418.50, 406.55, 3.52M
Feb 04, 2019, 414.80, 422.30, 423.00, 409.20, 3.68M
Feb 01, 2019, 423.25, 421.20, 428.00, 417.00, 3.95M
Jan 31, 2019, 423.45, 419.00, 431.35, 413.70, 16.67M
Jan 30, 2019, 417.95, 424.00, 426.00, 416.20, 4.35M
Jan 29, 2019, 422.40, 410.50, 424.75, 406.25, 7.47M
Jan 28, 2019, 411.75, 424.00, 424.75, 410.15, 5.81M
Jan 25, 2019, 422.40, 425.40, 429.75, 419.35, 8.72M
Jan 24, 2019, 423.00, 431.00, 438.00, 417.10, 18.45M
Jan 23, 2019, 431.00, 417.70, 434.40, 411.65, 26.92M
Jan 22, 2019, 418.95, 411.00, 423.50, 409.40, 38.26M
Jan 21, 2019, 398.30, 390.10, 406.55, 390.05, 48.94M
Jan 18, 2019, 390.75, 424.05, 424.10, 370.20, 82.91M
Jan 17, 2019, 426.55, 455.00, 455.40, 422.50, 8.34M
Jan 16, 2019, 453.80, 451.40, 457.40, 447.15, 5.88M
Jan 15, 2019, 452.45, 453.25, 454.50, 449.50, 4.29M
Jan 14, 2019, 450.85, 447.00, 452.00, 443.75, 5.78M
Jan 11, 2019, 444.40, 445.05, 449.75, 441.60, 3.78M
Jan 10, 2019, 444.60, 445.10, 448.00, 440.45, 3.67M
Jan 09, 2019, 448.75, 450.50, 453.65, 443.70, 9.03M
Jan 08, 2019, 448.05, 433.80, 449.00, 432.35, 12.37M
Jan 07, 2019, 430.80, 437.10, 438.00, 429.30, 4.12M
Jan 04, 2019, 433.80, 439.10, 439.90, 432.20, 6.23M
Jan 03, 2019, 436.10, 442.05, 443.60, 434.00, 9.48M
Jan 02, 2019, 440.05, 430.50, 441.20, 429.25, 9.66M
Jan 01, 2019, 433.55, 432.50, 438.80, 429.65, 8.49M
Dec 31, 2018, 430.50, 428.10, 432.30, 425.50, 6.37M
Dec 28, 2018, 425.20, 415.00, 428.70, 413.50, 12.81M
Dec 27, 2018, 411.15, 423.00, 423.30, 410.00, 12.84M
Dec 26, 2018, 413.65, 423.45, 423.45, 410.00, 8.41M
Dec 24, 2018, 424.35, 427.05, 434.00, 422.30, 7.05M
Dec 21, 2018, 425.30, 429.50, 433.00, 423.00, 7.32M
Dec 20, 2018, 429.05, 422.00, 431.00, 421.60, 6.16M
Dec 19, 2018, 423.80, 433.45, 434.40, 422.80, 7.88M
Dec 18, 2018, 433.45, 421.00, 434.90, 418.85, 14.40M
Dec 17, 2018, 420.95, 421.80, 425.40, 420.00, 6.15M
Dec 14, 2018, 420.65, 421.95, 426.00, 417.10, 8.14M
Dec 13, 2018, 422.10, 422.00, 429.30, 418.00, 16.85M
Dec 12, 2018, 431.45, 426.70, 433.70, 423.10, 16.24M
Dec 11, 2018, 422.30, 390.60, 424.80, 390.60, 24.69M
Dec 10, 2018, 399.00, 405.00, 409.25, 397.05, 24.69M
Dec 07, 2018, 411.25, 425.00, 426.00, 408.15, 23.91M
Dec 06, 2018, 420.15, 416.00, 431.50, 413.00, 56.09M
Dec 05, 2018, 412.95, 443.00, 445.25, 401.50, 48.89M
Dec 04, 2018, 442.90, 457.75, 464.70, 441.55, 36.23M
Dec 03, 2018, 455.40, 450.00, 461.00, 441.15, 61.49M
Nov 30, 2018, 492.60, 486.95, 493.95, 481.75, 6.54M
Nov 29, 2018, 484.40, 489.00, 491.45, 478.70, 7.39M
Nov 28, 2018, 486.00, 489.00, 502.40, 481.50, 11.39M
Nov 27, 2018, 493.85, 518.90, 519.35, 474.50, 39.59M
Nov 26, 2018, 510.75, 527.00, 528.15, 506.40, 5.19M
Nov 22, 2018, 525.95, 532.50, 532.50, 524.75, 2.26M
Nov 21, 2018, 532.85, 525.50, 536.30, 525.50, 4.03M
Nov 20, 2018, 525.45, 530.00, 532.60, 521.30, 3.08M
Nov 19, 2018, 531.55, 525.00, 533.00, 519.70, 5.24M
Nov 16, 2018, 519.75, 518.40, 525.55, 513.40, 5.73M
Nov 15, 2018, 515.10, 522.00, 528.00, 508.10, 11.39M
Nov 14, 2018, 520.10, 557.20, 558.80, 516.00, 25.50M
Nov 13, 2018, 561.75, 589.50, 592.90, 556.25, 9.18M
Nov 12, 2018, 589.50, 600.40, 601.00, 587.00, 4.28M
Nov 09, 2018, 597.45, 587.70, 604.80, 583.10, 6.85M
Nov 07, 2018, 582.30, 583.00, 583.60, 580.00, 298.41K
Nov 06, 2018, 579.35, 576.05, 585.90, 575.00, 3.50M
Nov 05, 2018, 571.60, 571.00, 583.95, 564.25, 2.96M
Nov 02, 2018, 571.85, 574.00, 579.75, 568.30, 2.69M
Nov 01, 2018, 571.85, 581.25, 584.50, 568.00, 2.78M
Oct 31, 2018, 580.25, 562.55, 582.00, 560.45, 5.90M
Oct 30, 2018, 562.05, 571.90, 575.90, 559.65, 2.78M
Oct 29, 2018, 573.60, 554.50, 577.60, 554.45, 3.64M
Oct 26, 2018, 554.05, 558.75, 561.50, 550.00, 4.00M
Oct 25, 2018, 558.75, 565.25, 572.45, 552.10, 6.11M
Oct 24, 2018, 570.70, 583.00, 584.00, 561.45, 5.82M
Oct 23, 2018, 575.85, 605.00, 605.60, 572.75, 4.54M
Oct 22, 2018, 606.90, 610.70, 616.80, 603.45, 4.36M
Oct 19, 2018, 609.95, 591.90, 611.50, 590.10, 4.84M
Oct 17, 2018, 593.45, 609.40, 609.40, 591.00, 2.63M
