date, close, open, high, low, volume
Dec 26, 1995, 1.61, 1.61, 1.61, 1.52, 542.39K
Dec 22, 1995, 1.58, 1.48, 1.60, 1.48, 317.49K
Dec 21, 1995, 1.48, 1.48, 1.48, 1.47, 66.14K
Dec 20, 1995, 1.48, 1.48, 1.48, 1.48, 26.46K
Dec 19, 1995, 1.46, 1.52, 1.52, 1.45, 158.75K
Dec 18, 1995, 1.52, 1.52, 1.52, 1.52, 39.69K
Dec 15, 1995, 1.52, 1.51, 1.52, 1.51, 79.37K
Dec 14, 1995, 1.55, 1.55, 1.55, 1.54, 39.69K
Dec 13, 1995, 1.54, 1.55, 1.55, 1.54, 26.46K
Dec 12, 1995, 1.52, 1.56, 1.56, 1.51, 119.06K
Dec 11, 1995, 1.54, 1.51, 1.54, 1.51, 52.92K
Dec 08, 1995, 1.48, 1.58, 1.59, 1.48, 145.52K
Dec 07, 1995, 1.55, 1.58, 1.58, 1.55, 105.83K
Dec 06, 1995, 1.58, 1.58, 1.58, 1.58, 13.23K
Dec 05, 1995, 1.55, 1.54, 1.57, 1.54, 132.29K
Dec 04, 1995, 1.53, 1.54, 1.54, 1.53, 39.69K
Dec 01, 1995, 1.55, 1.58, 1.58, 1.54, 105.83K
Nov 30, 1995, 1.58, 1.56, 1.58, 1.56, 158.75K
Nov 29, 1995, 1.56, 1.56, 1.56, 1.56, 79.37K
Nov 28, 1995, 1.58, 1.58, 1.61, 1.58, 224.89K
Nov 27, 1995, 1.59, 1.56, 1.59, 1.56, 476.24K
Nov 24, 1995, 1.55, 1.54, 1.56, 1.51, 317.49K
Nov 23, 1995, 1.54, 1.50, 1.54, 1.48, 304.26K
Nov 22, 1995, 1.50, 1.52, 1.52, 1.50, 92.60K
Nov 21, 1995, 1.62, 1.72, 1.72, 1.62, 66.14K
Nov 20, 1995, 1.73, 1.74, 1.74, 1.73, 39.69K
Nov 17, 1995, 1.79, 1.81, 1.82, 1.78, 119.06K
Nov 16, 1995, 1.81, 1.82, 1.83, 1.79, 343.95K
Nov 15, 1995, 1.82, 1.83, 1.83, 1.80, 357.18K
Nov 14, 1995, 1.83, 1.84, 1.84, 1.82, 476.24K
Nov 13, 1995, 1.85, 1.84, 1.85, 1.83, 396.87K
Nov 10, 1995, 1.84, 1.85, 1.85, 1.83, 238.12K
Nov 09, 1995, 1.85, 1.85, 1.86, 1.83, 277.81K
Nov 08, 1995, 1.85, 1.86, 1.87, 1.84, 476.24K
Nov 07, 1995, 1.86, 1.85, 1.87, 1.85, 277.81K
Nov 06, 1995, 1.87, 1.86, 1.87, 1.86, 79.37K
Nov 03, 1995, 1.86, 1.87, 1.89, 1.83, 92.60K
Nov 02, 1995, 1.87, 1.87, 1.93, 1.86, 317.49K
Nov 01, 1995, 1.87, 1.85, 1.87, 1.83, 410.10K
Oct 31, 1995, 1.85, 1.85, 1.86, 1.81, 634.99K
Oct 30, 1995, 1.85, 1.81, 1.85, 1.80, 621.76K
Oct 27, 1995, 1.81, 1.82, 1.82, 1.80, 304.26K
Oct 26, 1995, 1.82, 1.82, 1.83, 1.81, 119.06K
Oct 25, 1995, 1.81, 1.81, 1.81, 1.81, 158.75K
Oct 23, 1995, 1.83, 1.84, 1.84, 1.82, 105.83K
Oct 20, 1995, 1.84, 1.81, 1.85, 1.81, 357.18K
Oct 19, 1995, 1.83, 1.80, 1.84, 1.80, 727.59K
Oct 18, 1995, 1.79, 1.80, 1.81, 1.79, 92.60K
Oct 17, 1995, 1.80, 1.82, 1.82, 1.80, 105.83K
Oct 16, 1995, 1.82, 1.83, 1.83, 1.82, 119.06K
Oct 13, 1995, 1.84, 1.83, 1.84, 1.83, 79.37K
Oct 12, 1995, 1.83, 1.83, 1.84, 1.83, 158.75K
Oct 11, 1995, 1.83, 1.83, 1.83, 1.83, 52.92K
Oct 10, 1995, 1.84, 1.85, 1.85, 1.84, 158.75K
Oct 09, 1995, 1.85, 1.83, 1.85, 1.83, 132.29K
Oct 06, 1995, 1.85, 1.84, 1.85, 1.84, 92.60K
Oct 05, 1995, 1.83, 1.84, 1.84, 1.83, 26.46K
Oct 04, 1995, 1.84, 1.83, 1.84, 1.83, 198.43K
Sep 29, 1995, 1.84, 1.84, 1.85, 1.83, 185.20K
Sep 28, 1995, 1.82, 1.83, 1.84, 1.82, 198.43K
Sep 27, 1995, 1.85, 1.84, 1.85, 1.84, 92.60K
Sep 26, 1995, 1.85, 1.85, 1.85, 1.84, 105.83K
Sep 25, 1995, 1.83, 1.82, 1.85, 1.82, 119.06K
Sep 22, 1995, 1.82, 1.79, 1.82, 1.79, 171.98K
Sep 21, 1995, 1.79, 1.79, 1.79, 1.79, 39.69K
Sep 20, 1995, 1.79, 1.79, 1.81, 1.79, 132.29K
Sep 19, 1995, 1.79, 1.79, 1.79, 1.79, 105.83K
Sep 18, 1995, 1.79, 1.80, 1.81, 1.79, 198.43K
Sep 15, 1995, 1.80, 1.79, 1.80, 1.79, 66.14K
Sep 14, 1995, 1.82, 1.83, 1.83, 1.82, 79.37K
Sep 13, 1995, 1.81, 1.79, 1.81, 1.79, 119.06K
Sep 12, 1995, 1.79, 1.81, 1.82, 1.79, 52.92K
Sep 11, 1995, 1.79, 1.79, 1.80, 1.79, 119.06K
Sep 08, 1995, 1.79, 1.82, 1.82, 1.77, 291.04K
Sep 07, 1995, 1.79, 1.79, 1.81, 1.79, 105.83K
Sep 06, 1995, 1.80, 1.76, 1.80, 1.76, 463.01K
Sep 05, 1995, 1.78, 1.75, 1.79, 1.75, 595.30K
Sep 04, 1995, 1.75, 1.77, 1.80, 1.75, 264.58K
Sep 01, 1995, 1.73, 1.73, 1.77, 1.73, 145.52K
Aug 31, 1995, 1.75, 1.79, 1.79, 1.75, 105.83K
Aug 30, 1995, 1.79, 1.79, 1.79, 1.79, 92.60K
Aug 28, 1995, 1.82, 1.82, 1.82, 1.81, 119.06K
Aug 25, 1995, 1.82, 1.83, 1.84, 1.82, 158.75K
Aug 24, 1995, 1.84, 1.83, 1.85, 1.83, 211.66K
Aug 23, 1995, 1.83, 1.83, 1.83, 1.83, 39.69K
Aug 22, 1995, 1.85, 1.87, 1.87, 1.84, 264.58K
Aug 21, 1995, 1.82, 1.92, 1.92, 1.82, 39.69K
Aug 18, 1995, 1.92, 1.94, 1.94, 1.92, 687.90K
Aug 17, 1995, 1.98, 1.98, 1.98, 1.96, 264.58K
Aug 16, 1995, 1.99, 1.98, 1.99, 1.98, 145.52K
Aug 14, 1995, 1.98, 1.98, 1.99, 1.98, 277.81K
Aug 11, 1995, 1.97, 1.99, 1.99, 1.97, 158.75K
Aug 09, 1995, 1.97, 1.98, 1.98, 1.96, 79.37K
Aug 08, 1995, 1.98, 1.96, 1.99, 1.96, 185.20K
Aug 07, 1995, 1.95, 1.92, 1.96, 1.91, 132.29K
Aug 04, 1995, 1.89, 1.88, 1.89, 1.87, 79.37K
Aug 03, 1995, 1.89, 1.86, 1.90, 1.86, 568.84K
Aug 02, 1995, 1.87, 1.86, 1.87, 1.86, 357.18K
Aug 01, 1995, 1.91, 1.87, 1.92, 1.85, 476.24K
Jul 31, 1995, 1.89, 1.84, 1.89, 1.84, 158.75K
Jul 28, 1995, 1.89, 1.89, 1.92, 1.89, 119.06K
Jul 27, 1995, 1.92, 1.92, 1.92, 1.89, 291.04K
Jul 26, 1995, 1.93, 1.91, 1.96, 1.91, 158.75K
Jul 25, 1995, 1.94, 1.93, 1.96, 1.92, 476.24K
Jul 24, 1995, 1.96, 1.95, 1.97, 1.95, 634.99K
Jul 21, 1995, 1.96, 1.93, 1.99, 1.93, 423.33K
Jul 20, 1995, 1.92, 1.91, 1.93, 1.91, 105.83K
Jul 19, 1995, 1.92, 1.92, 1.93, 1.91, 317.49K
Jul 18, 1995, 1.91, 1.93, 1.93, 1.89, 185.20K
Jul 17, 1995, 1.89, 1.87, 1.90, 1.87, 145.52K
Jul 14, 1995, 1.86, 1.83, 1.86, 1.83, 79.37K
Jul 13, 1995, 1.83, 1.83, 1.83, 1.83, 52.92K
Jul 12, 1995, 1.83, 1.83, 1.84, 1.83, 79.37K
Jul 11, 1995, 1.83, 1.83, 1.83, 1.83, 132.29K
Jul 10, 1995, 1.83, 1.82, 1.84, 1.82, 277.81K
Jul 07, 1995, 1.82, 1.82, 1.83, 1.80, 449.78K
Jul 06, 1995, 1.83, 1.82, 1.83, 1.82, 833.42K
Jul 05, 1995, 1.83, 1.82, 1.83, 1.82, 238.12K
Jul 04, 1995, 1.83, 1.83, 1.85, 1.82, 449.78K
Jul 03, 1995, 1.83, 1.82, 1.83, 1.82, 251.35K
Jun 30, 1995, 1.83, 1.83, 1.84, 1.83, 357.18K
Jun 29, 1995, 1.83, 1.83, 1.83, 1.83, 502.70K
Jun 28, 1995, 1.83, 1.82, 1.83, 1.82, 568.84K
Jun 27, 1995, 1.82, 1.81, 1.83, 1.81, 357.18K
Jun 26, 1995, 1.80, 1.80, 1.81, 1.80, 238.12K
Jun 22, 1995, 1.80, 1.84, 1.84, 1.80, 79.37K
Jun 21, 1995, 1.84, 1.83, 1.85, 1.83, 542.39K
Jun 20, 1995, 1.83, 1.83, 1.83, 1.83, 66.14K
Jun 19, 1995, 1.84, 1.83, 1.84, 1.83, 132.29K
Jun 16, 1995, 1.82, 1.81, 1.82, 1.81, 145.52K
Jun 15, 1995, 1.81, 1.69, 1.82, 1.69, 330.72K
Jun 14, 1995, 1.82, 1.83, 1.83, 1.82, 132.29K
Jun 13, 1995, 1.83, 1.79, 1.89, 1.79, 291.04K
Jun 12, 1995, 1.83, 1.82, 1.83, 1.82, 132.29K
Jun 09, 1995, 1.83, 1.79, 1.83, 1.79, 185.20K
Jun 08, 1995, 1.84, 1.82, 1.86, 1.82, 291.04K
Jun 07, 1995, 1.82, 1.83, 1.83, 1.82, 92.60K
Jun 06, 1995, 1.82, 1.85, 1.85, 1.82, 171.98K
Jun 05, 1995, 1.83, 1.79, 1.83, 1.79, 119.06K
Jun 02, 1995, 1.82, 1.82, 1.85, 1.82, 185.20K
Jun 01, 1995, 1.82, 1.82, 1.82, 1.79, 132.29K
May 31, 1995, 1.78, 1.80, 1.80, 1.76, 224.89K
May 30, 1995, 1.75, 1.77, 1.77, 1.75, 238.12K
May 29, 1995, 1.77, 1.74, 1.77, 1.74, 39.69K
May 26, 1995, 1.75, 1.75, 1.77, 1.75, 132.29K
May 25, 1995, 1.75, 1.74, 1.75, 1.73, 436.55K
May 24, 1995, 1.76, 1.76, 1.79, 1.76, 211.66K
May 23, 1995, 1.75, 1.75, 1.75, 1.73, 171.98K
May 22, 1995, 1.69, 1.72, 1.72, 1.65, 92.60K
May 19, 1995, 1.77, 1.77, 1.78, 1.74, 926.02K
May 18, 1995, 1.73, 1.72, 1.73, 1.72, 370.41K
May 17, 1995, 1.69, 1.70, 1.71, 1.69, 595.30K
May 16, 1995, 1.66, 1.69, 1.69, 1.65, 370.41K
May 15, 1995, 1.68, 1.72, 1.72, 1.67, 105.83K
May 12, 1995, 1.68, 1.71, 1.71, 1.68, 264.58K
May 10, 1995, 1.71, 1.69, 1.73, 1.69, 608.53K
May 09, 1995, 1.67, 1.67, 1.69, 1.67, 410.10K
May 08, 1995, 1.69, 1.65, 1.70, 1.63, 343.95K
May 05, 1995, 1.65, 1.59, 1.69, 1.59, 238.12K
May 04, 1995, 1.60, 1.58, 1.61, 1.57, 211.66K
May 03, 1995, 1.57, 1.55, 1.57, 1.52, 119.06K
May 02, 1995, 1.57, 1.52, 1.57, 1.52, 370.41K
Apr 28, 1995, 1.58, 1.57, 1.58, 1.57, 105.83K
Apr 27, 1995, 1.60, 1.59, 1.60, 1.59, 185.20K
