date, close, open, high, low, volume
Apr 04, 2014, 571.80, 580.00, 584.60, 570.20, 2.52M
Apr 03, 2014, 578.55, 578.35, 582.80, 575.20, 2.44M
Apr 02, 2014, 575.25, 572.00, 581.50, 570.10, 3.77M
Apr 01, 2014, 572.10, 575.00, 578.00, 570.25, 1.19M
Mar 31, 2014, 574.75, 568.00, 577.00, 566.00, 2.39M
Mar 28, 2014, 563.20, 566.00, 570.85, 559.15, 2.22M
Mar 27, 2014, 560.55, 568.95, 573.75, 556.00, 4.29M
Mar 26, 2014, 566.60, 583.70, 584.00, 563.25, 2.80M
Mar 25, 2014, 579.30, 581.00, 585.90, 575.10, 1.85M
Mar 24, 2014, 579.30, 580.05, 587.80, 579.00, 2.24M
Mar 22, 2014, 584.45, 582.00, 585.90, 581.00, 93.59K
Mar 21, 2014, 580.40, 590.05, 592.95, 579.20, 3.12M
Mar 20, 2014, 590.20, 581.00, 595.90, 581.00, 2.14M
Mar 19, 2014, 585.30, 581.15, 587.65, 578.00, 1.53M
Mar 18, 2014, 579.35, 585.00, 586.00, 571.45, 2.27M
Mar 14, 2014, 582.05, 570.00, 583.75, 552.55, 7.12M
Mar 13, 2014, 572.95, 610.85, 610.85, 565.50, 8.06M
Mar 12, 2014, 604.30, 581.80, 607.45, 581.80, 2.63M
Mar 11, 2014, 580.25, 596.00, 596.00, 578.00, 3.47M
Mar 10, 2014, 597.00, 608.00, 611.40, 592.90, 2.71M
Mar 07, 2014, 612.30, 626.00, 626.00, 608.35, 2.38M
Mar 06, 2014, 621.00, 624.25, 630.00, 618.75, 1.49M
Mar 05, 2014, 623.70, 625.00, 627.70, 620.05, 1.05M
Mar 04, 2014, 619.40, 625.15, 628.80, 616.35, 1.54M
Mar 03, 2014, 625.10, 649.00, 653.35, 622.55, 1.84M
Feb 28, 2014, 644.70, 628.85, 647.90, 628.85, 2.93M
Feb 26, 2014, 628.10, 622.00, 634.00, 620.70, 1.92M
Feb 25, 2014, 619.05, 622.50, 624.90, 616.20, 1.20M
Feb 24, 2014, 620.60, 612.00, 623.95, 612.00, 1.22M
Feb 21, 2014, 615.15, 622.00, 624.20, 611.55, 1.46M
Feb 20, 2014, 619.65, 620.35, 628.80, 617.80, 1.27M
Feb 19, 2014, 623.30, 613.00, 625.70, 611.20, 2.16M
Feb 18, 2014, 609.75, 605.00, 611.90, 604.00, 873.04K
Feb 17, 2014, 605.10, 610.00, 614.20, 601.10, 998.68K
Feb 14, 2014, 609.05, 622.50, 626.50, 605.20, 3.03M
Feb 13, 2014, 615.30, 615.00, 623.20, 610.30, 3.14M
Feb 12, 2014, 611.05, 614.00, 619.65, 610.00, 1.82M
Feb 11, 2014, 608.30, 616.95, 624.40, 607.00, 2.48M
Feb 10, 2014, 611.65, 605.50, 614.70, 604.00, 1.47M
Feb 07, 2014, 601.65, 590.95, 603.80, 586.10, 3.20M
Feb 06, 2014, 584.90, 587.85, 592.90, 581.50, 1.77M
Feb 05, 2014, 583.60, 587.85, 596.50, 583.00, 2.30M
Feb 04, 2014, 587.75, 594.35, 594.35, 584.20, 1.87M
Feb 03, 2014, 594.30, 588.20, 600.90, 588.20, 1.64M
Jan 31, 2014, 588.70, 595.90, 598.55, 584.00, 1.59M
Jan 30, 2014, 593.60, 592.95, 599.00, 580.25, 1.44M
Jan 29, 2014, 591.45, 588.00, 604.90, 585.90, 2.41M
Jan 28, 2014, 581.90, 597.50, 604.25, 580.05, 1.94M
Jan 27, 2014, 597.80, 597.95, 613.80, 594.15, 2.99M
Jan 24, 2014, 603.60, 607.95, 614.70, 599.00, 1.47M
Jan 23, 2014, 609.35, 598.55, 612.50, 598.55, 2.95M
Jan 22, 2014, 597.45, 580.35, 599.90, 576.65, 3.42M
Jan 21, 2014, 580.35, 594.00, 594.00, 577.60, 1.44M
Jan 20, 2014, 589.40, 595.00, 600.00, 586.00, 1.02M
Jan 17, 2014, 594.00, 591.75, 600.50, 590.00, 1.28M
Jan 16, 2014, 592.75, 604.00, 606.25, 590.35, 905.32K
Jan 15, 2014, 603.50, 604.00, 610.95, 601.15, 1.58M
Jan 14, 2014, 603.55, 600.00, 606.75, 597.80, 2.63M
Jan 13, 2014, 602.35, 610.00, 615.25, 596.35, 1.57M
Jan 10, 2014, 609.40, 607.00, 617.70, 605.10, 2.55M
Jan 09, 2014, 607.00, 600.90, 609.40, 599.20, 1.87M
Jan 08, 2014, 600.90, 600.00, 610.00, 598.35, 2.43M
Jan 07, 2014, 594.20, 593.00, 599.00, 589.20, 2.99M
Jan 06, 2014, 588.25, 583.00, 590.85, 579.45, 1.83M
Jan 03, 2014, 579.70, 575.00, 581.40, 570.00, 1.44M
Jan 02, 2014, 573.85, 572.10, 585.00, 570.00, 1.31M
Jan 01, 2014, 572.35, 568.25, 574.00, 568.10, 425.46K
Dec 31, 2013, 567.45, 570.00, 572.85, 565.60, 930.75K
Dec 30, 2013, 569.50, 576.00, 578.30, 566.60, 1.10M
Dec 27, 2013, 575.95, 573.80, 578.75, 569.00, 1.14M
Dec 26, 2013, 569.90, 569.00, 576.35, 566.60, 2.23M
